Latitude: 65.15293  Longitude: -147.4811
X & Y on Lambert Conformal Conic: -2193353.82 3110327.51
Tile: 13877
Elevation: 276 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1991,225,59416.10,0.00,307.98,0.00,19.50,5.80,741.63
1991,226,58992.61,0.00,287.40,0.00,20.65,8.23,899.81
1991,227,58569.05,0.00,274.76,0.00,18.67,7.16,872.88
1991,228,58145.46,0.00,289.74,0.00,21.85,8.65,920.24
1991,229,57721.87,19.42,201.27,0.00,20.00,8.10,1052.46
1991,230,57298.32,24.76,99.14,0.00,12.55,7.77,1055.50
1991,231,56874.82,6.78,209.85,0.00,17.08,4.53,843.75
1991,232,56451.42,0.00,309.48,0.00,18.47,2.47,729.45
1991,233,56028.13,0.00,306.21,0.00,17.76,1.95,703.04
1991,234,55604.97,0.98,143.42,0.00,11.38,6.12,942.67
1991,235,55181.96,3.66,115.16,0.00,12.25,6.49,966.69
1991,236,54759.12,0.00,207.25,0.00,12.06,3.91,807.56
1991,237,54336.45,0.00,197.36,0.00,9.21,1.67,688.74
1991,238,53913.97,0.00,217.40,0.00,8.95,0.43,629.92
1991,239,53491.68,0.00,255.58,0.00,11.48,0.38,627.66
1991,240,53069.60,0.00,285.64,0.00,13.18,-1.28,556.24
1991,241,52647.72,0.00,289.43,0.00,14.91,-0.74,578.55
1991,242,52226.06,0.00,289.32,0.00,17.19,0.44,630.57
1991,243,51804.60,0.00,272.57,0.00,17.90,2.90,752.18
1991,244,51383.35,0.00,282.53,0.00,19.37,1.76,693.30
1991,245,50962.31,0.00,271.16,0.00,20.63,4.00,812.83
1991,246,50541.48,0.00,254.31,0.00,20.81,5.78,920.27
1991,247,50120.85,0.00,258.59,0.00,20.39,4.20,824.61
1991,248,49700.41,0.00,130.05,0.00,12.64,6.52,968.63
1991,249,49280.16,7.33,91.66,0.00,8.69,2.99,757.24
1991,250,48860.09,0.00,168.71,0.00,10.45,2.13,712.08
1991,251,48440.19,0.00,178.32,0.00,12.10,2.98,756.54
1991,252,48020.45,0.00,192.51,0.00,13.38,3.07,761.55
1991,253,47600.87,0.00,196.16,0.00,14.99,4.07,817.01
1991,254,47181.43,14.74,53.60,0.00,8.57,5.18,883.10
1991,255,46762.11,5.45,74.25,0.00,8.97,4.16,822.42
1991,256,46342.92,0.00,207.22,0.00,14.85,2.55,733.78
1991,257,45923.83,0.00,199.84,0.00,17.68,5.40,896.68
1991,258,45504.83,0.00,198.00,0.00,18.99,6.44,963.25
1991,259,45085.91,0.00,188.75,0.00,16.96,5.25,887.34
1991,260,44667.06,0.00,192.69,0.00,15.60,3.04,759.71
1991,261,44248.26,0.00,195.20,0.00,14.78,1.62,686.44
1991,262,43829.49,0.00,185.56,0.00,12.63,0.52,634.19
1991,263,43410.74,2.22,113.45,0.00,10.65,1.51,681.26
1991,264,42992.00,0.00,186.14,0.00,13.22,0.01,611.20
1991,265,42573.26,0.00,188.56,0.00,14.09,-0.34,595.79
1991,266,42154.49,0.00,144.10,0.00,14.57,4.63,849.84
1991,267,41735.69,0.00,164.78,0.00,13.88,1.41,676.36
1991,268,41316.83,0.00,163.95,0.00,13.19,0.32,624.91
1991,269,40897.92,2.06,98.39,0.00,10.42,0.82,648.28
1991,270,40478.92,0.00,102.52,0.00,8.47,1.35,673.49
1991,271,40059.83,0.00,141.03,0.00,11.30,0.39,628.32
1991,272,39640.64,0.00,140.93,0.00,10.87,-0.20,601.70
1991,273,39221.33,0.00,144.53,0.00,11.79,-0.20,601.93
1991,274,38801.88,0.00,138.57,0.00,11.30,-0.21,601.58
1991,275,38382.30,0.00,137.11,0.00,11.18,-0.49,589.43
1991,276,37962.57,0.00,128.38,0.00,9.95,-0.84,574.37
1991,277,37542.67,0.00,98.71,0.00,7.55,-0.07,607.58
1991,278,37122.60,0.00,87.07,0.00,4.51,-2.23,518.65
1991,279,36702.35,0.00,62.59,0.00,1.93,-2.88,494.05
1991,280,36281.91,0.00,68.95,0.00,0.38,-5.03,420.21
1991,281,35861.28,0.00,91.96,0.00,1.09,-6.66,370.96
1991,282,35440.45,0.00,78.24,0.00,-0.59,-7.15,357.41
1991,283,35019.41,0.00,110.76,0.00,-0.17,-11.04,263.30
1991,284,34598.17,0.00,115.36,0.00,-0.83,-13.59,214.11
1991,285,34176.71,0.00,113.09,0.00,0.12,-13.34,218.60
1991,286,33755.04,8.21,79.39,8.21,-1.31,-11.85,246.54
1991,287,33333.17,7.91,34.93,16.12,-4.01,-8.03,333.86
1991,288,32911.09,6.03,45.63,22.15,-2.52,-8.00,334.51
1991,289,32488.80,0.00,93.53,22.15,-1.88,-11.40,255.71
1991,290,32066.33,0.00,102.62,22.15,-1.95,-13.77,210.97
1991,291,31643.66,0.00,93.84,22.15,-2.23,-12.89,226.67
1991,292,31220.82,2.36,54.04,24.51,-3.94,-11.72,249.28
1991,293,30797.81,2.55,36.12,27.06,-4.53,-9.57,295.84
1991,294,30374.65,4.30,45.40,31.35,-1.03,-7.85,338.47
1991,295,29951.36,8.43,41.61,31.08,1.08,-5.35,410.18
1991,296,29527.96,0.00,39.76,31.01,-1.29,-5.83,395.43
1991,297,29104.46,0.00,35.41,31.01,-3.25,-7.34,352.02
1991,298,28680.91,1.08,41.86,32.09,-3.18,-8.23,328.49
1991,299,28257.32,0.00,51.78,32.09,-2.91,-9.69,293.03
1991,300,27833.73,0.00,60.46,32.09,-4.29,-13.37,218.06
1991,301,27410.17,0.00,53.34,32.09,-4.55,-12.72,229.84
1991,302,26986.68,0.00,47.23,32.09,-4.70,-12.01,243.55
1991,303,26563.32,0.00,44.19,32.09,-3.45,-10.61,272.32
1991,304,26140.12,0.00,51.72,32.09,-3.98,-14.01,206.93
1991,305,25717.14,0.00,47.06,32.09,-6.46,-15.56,182.01
1991,306,25294.44,0.00,43.53,32.09,-7.81,-16.71,165.30
1991,307,24872.07,0.00,46.82,32.09,-5.26,-18.30,144.58
1991,308,24450.12,0.00,33.07,32.09,-6.37,-13.77,211.11
1991,309,24028.66,0.00,35.83,32.09,-4.41,-13.87,209.31
1991,310,23607.76,0.00,31.62,32.09,-5.18,-14.13,204.85
1991,311,23187.53,0.00,28.50,32.09,-9.25,-17.63,152.95
1991,312,22768.04,0.00,31.02,32.09,-12.31,-23.26,93.76
1991,313,22349.42,0.00,27.27,32.09,-13.22,-23.10,95.09
1991,314,21931.77,0.00,24.29,32.09,-12.61,-22.37,101.48
1991,315,21515.21,0.00,16.67,32.09,-19.17,-25.07,79.66
1991,316,21099.89,0.00,15.00,32.09,-19.77,-25.37,77.56
1991,317,20685.94,0.00,18.45,32.09,-20.32,-28.99,55.47
1991,318,20273.53,0.00,15.61,32.09,-20.13,-28.32,59.05
1991,319,19862.82,0.00,13.20,32.09,-21.19,-28.12,60.15
1991,320,19454.01,0.00,13.18,32.09,-19.66,-27.44,64.08
1991,321,19047.28,0.00,9.98,32.09,-21.02,-26.89,67.43
1991,322,18642.86,0.00,10.61,32.09,-17.78,-25.67,75.45
1991,323,18240.98,2.39,4.78,34.48,-18.14,-22.91,96.77
1991,324,17841.89,3.25,4.40,37.73,-16.76,-21.51,109.44
1991,325,17445.89,0.00,5.88,37.73,-18.26,-23.59,91.00
1991,326,17053.26,0.00,6.51,37.73,-19.15,-26.11,72.45
1991,327,16664.33,1.84,6.09,39.56,-15.77,-24.87,81.13
1991,328,16279.46,1.40,1.35,40.96,-16.20,-17.95,148.95
1991,329,15899.02,0.00,2.09,40.96,-16.81,-19.87,126.29
1991,330,15523.45,0.00,2.89,40.96,-16.64,-21.49,109.62
1991,331,15153.18,3.22,2.02,44.18,-14.36,-19.33,132.34
1991,332,14788.71,0.00,4.08,44.18,-5.21,-19.43,131.18
1991,333,14430.57,2.53,1.91,46.71,-4.48,-16.08,174.34
1991,334,14079.34,2.63,0.96,49.34,-7.57,-12.57,232.72
1991,335,13735.63,0.00,1.86,49.34,-11.88,-19.54,129.90
1991,336,13400.11,0.00,1.59,49.34,-16.40,-22.83,97.42
1991,337,13073.50,0.00,1.30,49.34,-17.17,-22.91,96.71
1991,338,12756.59,2.73,0.60,52.06,-17.27,-20.95,114.95
1991,339,12450.18,0.00,0.44,52.06,-17.55,-19.84,126.61
1991,340,12155.16,3.63,0.35,55.69,-17.07,-19.81,126.96
1991,341,11872.47,2.28,0.44,57.97,-16.48,-20.95,114.94
1991,342,11603.08,3.88,0.30,61.85,-17.92,-22.42,101.04
1991,343,11348.02,5.15,0.20,67.00,-19.67,-22.75,98.15
1991,344,11108.34,0.00,0.53,67.00,-19.15,-25.93,73.68
1991,345,10885.14,4.83,0.32,71.83,-17.03,-23.00,95.97
1991,346,10679.51,5.14,0.32,76.97,-18.07,-24.06,87.25
1991,347,10492.54,0.00,0.64,76.97,-9.61,-29.08,54.98
1991,348,10325.30,0.00,0.46,76.97,-8.15,-19.67,128.52
1991,349,10178.81,0.00,0.45,76.97,-7.65,-19.82,126.90
1991,350,10054.02,3.04,0.31,80.01,-7.27,-18.47,142.49
1991,351,9951.79,0.40,0.41,80.41,-13.02,-21.88,106.00
1991,352,9872.85,0.70,0.34,81.11,-19.42,-25.11,79.37
1991,353,9817.78,1.23,0.39,82.34,-20.85,-27.51,63.67
1991,354,9786.99,1.95,0.42,84.28,-25.31,-32.18,40.86
1991,355,9780.74,0.00,0.44,84.28,-24.92,-32.46,39.77
1991,356,9799.06,0.00,0.58,84.28,-14.41,-34.55,32.39
1991,357,9841.82,0.00,0.43,84.28,-11.40,-22.31,102.06
1991,358,9908.68,0.00,0.30,84.28,-11.91,-18.97,136.51
1991,359,9999.15,0.00,0.36,84.28,-13.08,-21.03,114.15
1991,360,10112.56,0.00,0.46,84.28,-7.37,-20.81,116.43
1991,361,10248.12,0.00,0.43,84.28,-5.77,-18.69,139.85
1991,362,10404.92,4.40,0.27,88.69,-11.73,-19.43,131.14
1991,363,10581.99,0.00,0.39,88.69,-15.68,-22.49,100.42
1991,364,10778.26,0.00,0.37,88.69,-12.32,-19.31,132.55
1991,365,10992.66,0.00,0.40,88.69,-11.63,-19.04,135.66
1992,1,11225.14,0.00,0.48,79.96,-9.57,-18.83,138.19
1992,2,11472.58,0.00,0.50,79.96,-11.53,-19.58,129.53
1992,3,11734.87,0.00,0.41,79.96,-13.96,-19.71,128.11
1992,4,12010.98,0.00,0.72,79.96,-14.65,-20.14,123.43
1992,5,12299.90,0.00,1.20,79.96,-13.36,-21.38,110.76
1992,6,12600.67,0.00,1.36,79.96,-10.51,-18.41,143.21
1992,7,12912.40,0.00,1.28,79.96,-10.23,-16.79,164.20
1992,8,13234.22,0.00,1.60,79.96,-10.68,-18.28,144.82
1992,9,13565.33,0.00,1.94,79.96,-9.76,-18.74,139.20
1992,10,13905.00,3.49,1.13,83.46,-11.73,-17.40,156.06
1992,11,14252.52,0.00,1.89,83.46,-13.72,-20.18,122.91
1992,12,14607.25,0.00,2.44,83.46,-15.12,-20.86,115.88
1992,13,14968.59,0.00,4.10,83.46,-11.53,-21.93,105.51
1992,14,15336.00,4.98,3.36,88.44,-11.05,-20.27,121.96
1992,15,15708.96,0.00,4.11,88.44,-12.96,-19.63,128.97
1992,16,16087.00,0.00,5.64,88.44,-5.87,-16.65,166.24
1992,17,16469.68,0.00,6.55,88.44,-1.45,-16.31,171.01
1992,18,16856.61,0.00,6.93,88.44,-10.16,-18.32,144.23
1992,19,17247.41,2.63,4.96,91.07,-13.99,-20.13,123.49
1992,20,17641.76,0.00,8.86,91.07,-15.10,-23.11,95.03
1992,21,18039.32,1.03,9.14,92.10,-19.26,-26.77,68.21
1992,22,18439.82,0.00,8.88,92.10,-23.81,-30.01,50.34
1992,23,18842.99,0.00,13.38,92.10,-19.71,-29.17,54.53
1992,24,19248.59,0.00,11.97,92.10,-17.48,-24.18,86.31
1992,25,19656.38,0.00,15.21,92.10,-17.43,-25.79,74.61
1992,26,20066.16,4.18,13.27,96.27,-18.59,-28.14,60.08
1992,27,20477.73,4.46,11.01,100.73,-19.09,-25.11,79.38
1992,28,20890.93,7.17,6.12,107.91,-21.01,-23.69,90.19
1992,29,21305.57,0.00,18.22,107.91,-21.88,-27.96,61.06
1992,30,21721.52,3.45,13.76,111.36,-24.48,-30.01,50.35
1992,31,22138.64,0.00,23.99,111.36,-22.34,-29.36,53.56
1992,32,22556.78,0.00,20.62,111.36,-23.73,-28.81,56.40
1992,33,22975.85,3.53,17.16,114.88,-24.00,-29.26,54.06
1992,34,23395.72,0.00,30.68,114.88,-21.63,-28.93,55.75
1992,35,23816.29,0.00,36.47,114.88,-20.75,-28.96,55.58
1992,36,24237.48,2.89,28.71,117.78,-21.33,-29.35,53.61
1992,37,24659.20,3.36,22.22,121.14,-19.90,-25.06,79.75
1992,38,25081.36,0.00,45.10,121.14,-16.74,-25.35,77.70
1992,39,25503.90,0.00,56.03,121.14,-10.41,-22.11,103.83
1992,40,25926.75,5.10,39.74,126.24,-8.00,-17.47,155.05
1992,41,26349.84,5.04,35.85,131.28,-9.51,-16.74,164.91
1992,42,26773.13,0.00,61.80,131.28,-12.29,-21.99,104.98
1992,43,27196.56,0.00,57.72,131.28,-13.32,-21.05,114.02
1992,44,27620.09,0.00,55.99,131.28,-14.62,-21.43,110.22
1992,45,28043.67,0.00,77.87,131.28,-13.99,-25.11,79.39
1992,46,28467.26,0.00,63.85,131.28,-22.45,-29.41,53.29
1992,47,28890.84,0.00,70.41,131.28,-24.11,-31.37,44.19
1992,48,29314.37,0.00,89.21,131.28,-21.81,-31.96,41.76
1992,49,29737.82,0.00,99.24,131.28,-18.52,-30.80,46.70
1992,50,30161.17,0.00,102.15,131.28,-18.20,-29.97,50.53
1992,51,30584.39,0.00,105.44,131.28,-19.14,-30.68,47.23
1992,52,31007.48,0.00,112.37,131.28,-17.42,-29.87,51.01
1992,53,31430.41,0.00,115.95,131.28,-15.36,-27.65,62.88
1992,54,31853.17,0.00,128.59,131.28,-11.02,-27.10,66.12
1992,55,32275.74,0.87,125.14,132.15,-9.89,-22.69,98.62
1992,56,32698.12,0.00,117.77,132.15,-8.06,-18.35,143.91
1992,57,33120.31,1.28,122.64,133.43,-8.51,-18.91,137.23
1992,58,33542.29,0.00,136.20,133.43,-5.41,-18.00,148.22
1992,59,33964.06,0.00,136.89,133.43,-7.78,-19.56,129.76
1992,60,34385.62,1.15,143.74,134.58,-12.38,-24.71,82.32
1992,61,34806.97,1.71,125.30,136.29,-19.49,-28.59,57.60
1992,62,35228.11,0.00,156.24,136.29,-21.35,-34.19,33.55
1992,63,35649.05,0.00,160.30,136.29,-21.89,-34.92,31.20
1992,64,36069.78,0.00,158.79,136.29,-23.60,-35.70,28.87
1992,65,36490.32,0.00,178.84,136.29,-19.38,-34.60,32.20
1992,66,36910.66,0.00,194.44,136.29,-11.94,-31.50,43.63
1992,67,37330.82,0.00,193.59,136.29,-4.78,-22.58,99.64
1992,68,37750.80,0.00,188.36,136.29,1.58,-14.31,201.85
1992,69,38170.62,0.00,185.97,136.29,5.34,-9.46,298.45
1992,70,38590.28,0.00,189.53,136.29,8.43,-6.59,373.05
1992,71,39009.79,0.00,183.06,136.29,5.75,-7.55,346.37
1992,72,39429.16,0.00,144.01,136.29,-0.12,-9.06,307.84
1992,73,39848.41,3.98,87.27,140.27,-3.05,-9.82,290.07
1992,74,40267.55,0.00,175.84,140.27,1.09,-9.80,290.37
1992,75,40686.60,0.00,206.29,140.27,2.74,-10.97,264.69
1992,76,41105.55,0.00,207.33,140.27,2.81,-10.62,272.21
1992,77,41524.44,0.00,216.41,140.27,3.00,-11.18,260.35
1992,78,41943.26,0.00,208.71,140.27,3.45,-9.49,297.60
1992,79,42362.05,0.00,216.91,140.27,5.83,-7.67,343.23
1992,80,42780.80,0.00,229.84,140.27,3.92,-10.39,277.12
1992,81,43199.54,0.00,246.08,140.27,3.73,-12.07,242.29
1992,82,43618.28,0.00,231.04,140.27,3.44,-10.25,280.27
1992,83,44037.04,0.00,230.14,140.27,5.59,-7.70,342.30
1992,84,44455.82,0.00,214.21,139.74,6.85,-4.73,429.83
1992,85,44874.65,0.00,237.28,139.74,5.80,-7.24,354.90
1992,86,45293.53,0.00,236.50,139.74,2.66,-9.92,287.73
1992,87,45712.49,0.00,189.07,139.74,-2.89,-11.87,246.24
1992,88,46131.53,0.00,250.46,139.74,-2.52,-15.29,186.26
1992,89,46550.67,0.00,261.24,139.74,-1.91,-15.34,185.39
1992,90,46969.92,0.00,281.47,139.74,0.04,-15.03,190.22
1992,91,47389.30,0.00,297.38,139.74,0.94,-15.63,175.80
1992,92,47808.81,4.19,206.43,143.92,-1.82,-15.84,177.84
1992,93,48228.46,0.00,314.80,143.92,-3.38,-20.99,114.54
1992,94,48648.28,0.00,317.43,143.92,-3.14,-20.70,117.47
1992,95,49068.26,0.00,305.11,143.92,-3.50,-19.16,134.24
1992,96,49488.42,10.44,237.07,154.37,-0.99,-17.51,154.55
1992,97,49908.76,6.63,194.35,161.00,-0.39,-11.79,247.81
1992,98,50329.30,2.24,178.81,163.24,-2.99,-12.82,228.12
1992,99,50750.03,1.26,213.02,164.50,0.38,-7.97,335.26
1992,100,51170.97,5.82,157.88,170.31,-0.91,-8.90,311.85
1992,101,51592.11,0.48,234.13,170.79,-5.85,-14.49,198.87
1992,102,52013.46,0.00,301.28,170.79,-10.35,-22.21,102.91
1992,103,52435.02,0.00,363.45,170.79,-8.27,-25.22,78.58
1992,104,52856.79,0.00,390.91,170.79,-1.94,-23.01,95.86
1992,105,53278.77,0.00,394.18,170.79,6.24,-15.56,159.23
1992,106,53700.95,0.00,355.64,170.79,9.64,-6.87,309.64
1992,107,54123.34,2.97,215.60,169.57,8.61,-3.09,486.47
1992,108,54545.91,0.00,277.49,168.79,6.66,-4.13,437.76
1992,109,54968.67,0.00,301.34,168.09,7.55,-4.33,413.29
1992,110,55391.59,0.00,326.09,167.32,8.98,-4.17,390.90
1992,111,55814.68,0.00,258.77,165.56,7.65,-1.81,515.13
1992,112,56237.91,0.00,299.10,164.29,8.18,-2.99,440.94
1992,113,56661.26,0.00,307.73,162.94,8.66,-2.78,437.77
1992,114,57084.71,0.00,307.57,161.68,8.32,-3.00,431.43
1992,115,57508.23,0.00,327.46,161.00,7.81,-4.38,380.08
1992,116,57931.81,0.00,334.35,161.00,6.24,-6.11,337.18
1992,117,58355.41,0.00,288.15,160.46,5.33,-4.71,392.73
1992,118,58778.99,0.00,284.02,160.32,4.01,-5.66,363.99
1992,119,59202.51,0.00,346.51,160.32,3.81,-8.62,251.03
1992,120,59625.94,0.00,351.21,160.32,4.39,-8.13,254.52
1992,121,60049.23,0.00,311.55,160.32,3.11,-7.19,288.18
1992,122,60472.33,0.00,299.76,160.32,0.93,-8.65,272.31
1992,123,60895.18,0.00,324.38,160.32,-1.94,-12.26,208.54
1992,124,61317.72,0.00,389.12,160.32,-1.48,-14.84,148.07
1992,125,61739.88,0.00,415.24,160.32,0.79,-14.31,139.55
1992,126,62161.60,0.00,395.72,160.32,3.22,-10.33,183.06
1992,127,62582.78,0.00,415.64,160.32,8.52,-6.50,192.64
1992,128,63003.36,0.00,345.71,159.09,7.89,-3.07,278.76
1992,129,63423.23,3.09,127.66,156.96,3.91,-0.95,569.94
1992,130,63842.30,0.00,199.13,155.13,4.00,-1.65,485.16
1992,131,64260.45,0.00,241.75,153.72,4.25,-2.63,386.33
1992,132,64677.57,0.00,291.79,152.55,5.18,-3.20,293.35
1992,133,65093.52,15.61,97.84,150.26,2.81,-0.56,586.16
1992,134,65508.17,4.64,148.68,147.92,4.71,-0.43,592.00
1992,135,65921.37,0.00,340.97,146.34,6.97,-2.23,352.63
1992,136,66332.94,2.22,141.94,145.24,1.11,-3.38,475.79
1992,137,66742.73,2.05,226.87,144.56,3.15,-4.39,407.66
1992,138,67150.52,1.33,244.39,142.78,4.00,-1.77,475.03
1992,139,67556.12,0.00,254.02,140.21,6.07,0.13,522.25
1992,140,67959.30,0.00,287.79,136.91,8.64,1.86,528.53
1992,141,68359.80,0.00,337.66,133.43,10.54,2.27,470.55
1992,142,68757.38,0.00,412.05,130.25,13.06,1.59,357.69
1992,143,69151.73,0.00,432.98,126.57,15.76,2.76,344.98
1992,144,69542.54,0.00,449.69,122.56,18.40,3.54,326.48
1992,145,69929.48,0.00,452.11,117.71,21.15,5.54,347.86
1992,146,70312.17,0.00,463.76,113.32,22.29,4.47,299.52
1992,147,70690.22,0.00,443.23,108.37,21.00,5.77,352.70
1992,148,71063.19,0.00,449.76,103.92,20.93,4.60,309.81
1992,149,71430.61,0.00,422.98,98.75,20.22,6.31,380.34
1992,150,71791.97,0.00,430.15,93.87,20.32,5.62,352.08
1992,151,72146.71,0.00,410.76,88.41,20.41,6.99,397.73
1992,152,72494.25,0.00,409.65,82.89,20.69,7.15,385.18
1992,153,72833.93,8.21,229.63,76.41,18.24,9.43,822.02
1992,154,73165.07,12.21,245.20,70.28,18.19,8.58,803.05
1992,155,73486.91,0.00,383.28,64.72,19.44,7.25,570.58
1992,156,73798.66,5.79,287.87,59.85,18.15,5.59,650.83
1992,157,74099.46,5.35,270.90,54.67,17.58,6.33,742.39
1992,158,74388.40,0.00,392.73,50.29,17.41,4.44,524.28
1992,159,74664.54,0.00,425.78,47.20,17.95,1.34,391.69
1992,160,74926.86,0.00,428.95,43.30,21.46,3.29,420.50
1992,161,75174.33,0.00,397.35,37.85,22.16,6.97,571.81
1992,162,75405.87,0.00,384.49,31.40,24.15,9.37,672.19
1992,163,75620.39,0.00,411.56,24.97,28.34,9.31,594.69
1992,164,75816.79,0.00,392.65,18.09,27.59,10.37,645.26
1992,165,75993.98,0.00,374.81,11.02,26.79,10.85,702.40
1992,166,76150.92,0.00,335.96,4.33,23.24,9.93,757.66
1992,167,76286.63,3.59,102.50,0.00,15.89,10.63,1280.38
1992,168,76400.18,9.03,102.74,0.00,14.22,9.02,1149.07
1992,169,76490.80,4.03,181.75,0.00,18.20,8.16,1052.76
1992,170,76557.82,0.00,325.60,0.00,22.12,6.48,700.90
1992,171,76600.74,0.00,293.20,0.00,22.09,8.73,869.01
1992,172,76619.22,8.33,202.96,0.00,21.39,9.21,1078.26
1992,173,76613.13,14.87,200.75,0.00,21.03,9.04,1102.17
1992,174,76582.51,8.48,177.88,0.00,17.41,7.47,1034.11
1992,175,76527.59,0.00,285.82,0.00,19.69,7.06,909.84
1992,176,76448.80,6.45,207.16,0.00,21.71,9.38,1177.58
1992,177,76346.72,0.00,289.54,0.00,20.64,7.87,968.47
1992,178,76222.08,0.00,325.26,0.00,23.04,7.37,876.39
1992,179,76075.73,0.00,321.00,0.00,26.32,10.46,1061.11
1992,180,75908.63,0.00,331.29,0.00,30.93,13.03,1202.96
1992,181,75721.78,0.00,313.82,0.00,29.85,13.79,1308.42
1992,182,75516.27,0.00,235.14,0.00,21.91,11.92,1361.68
1992,183,75293.18,0.00,304.36,0.00,24.47,10.07,1063.87
1992,184,75053.60,0.00,312.08,0.00,28.51,12.72,1221.62
1992,185,74798.64,0.00,309.88,0.00,28.34,12.65,1223.69
1992,186,74529.34,0.00,262.01,0.00,26.14,14.01,1457.95
1992,187,74246.73,0.00,245.76,0.00,23.18,12.31,1323.01
1992,188,73951.80,0.00,222.26,0.00,21.78,12.29,1357.80
1992,189,73645.46,0.00,260.64,0.00,20.16,9.03,1035.22
1992,190,73328.61,0.00,321.48,0.00,24.05,8.69,886.92
1992,191,73002.06,0.00,288.32,0.00,23.23,10.43,1035.78
1992,192,72666.60,0.00,258.38,0.00,23.99,12.89,1276.61
1992,193,72322.94,3.14,185.69,0.00,22.48,12.07,1391.79
1992,194,71971.75,5.80,190.72,0.00,21.51,10.97,1303.97
1992,195,71613.66,0.00,280.53,0.00,20.06,8.56,989.20
1992,196,71249.23,4.58,239.21,0.00,23.47,8.65,1045.11
1992,197,70879.00,2.68,205.49,0.00,23.06,11.14,1319.05
1992,198,70503.46,0.00,313.68,0.00,24.95,10.14,1033.23
1992,199,70123.06,6.21,235.74,0.00,25.12,9.62,1132.93
1992,200,69738.21,6.43,198.18,0.00,22.51,10.88,1301.78
1992,201,69349.31,0.00,270.83,0.00,20.97,9.30,1116.66
1992,202,68956.70,0.00,258.48,0.00,19.64,8.78,1106.55
1992,203,68560.71,0.00,319.56,0.00,22.79,7.51,923.00
1992,204,68161.65,0.00,265.57,0.00,22.23,10.56,1221.50
1992,205,67759.79,0.00,261.86,0.00,22.74,11.22,1280.77
1992,206,67355.38,0.00,294.77,0.00,23.71,9.95,1124.58
1992,207,66948.67,7.37,218.42,0.00,23.73,9.89,1218.01
1992,208,66539.86,12.11,182.82,0.00,21.92,11.32,1340.23
1992,209,66129.17,0.00,255.23,0.00,21.59,10.55,1273.57
1992,210,65716.77,0.00,300.61,0.00,22.65,8.67,1092.09
1992,211,65302.83,5.65,197.46,0.00,21.12,9.76,1207.38
1992,212,64887.52,8.10,186.20,0.00,21.62,10.96,1308.70
1992,213,64470.97,8.27,184.46,0.00,22.28,11.71,1375.65
1992,214,64053.33,0.00,302.85,0.00,24.30,9.73,1204.96
1992,215,63634.71,0.00,306.63,0.00,23.73,8.81,1132.79
1992,216,63215.23,0.00,301.07,0.00,23.62,9.08,1153.55
1992,217,62795.00,0.00,290.24,0.00,24.51,10.46,1265.83
1992,218,62374.10,0.00,282.70,0.00,25.72,11.82,1385.52
1992,219,61952.64,0.00,232.07,0.00,22.47,12.22,1421.99
1992,220,61530.70,0.00,123.53,0.00,14.66,9.91,1219.76
1992,221,61108.34,0.00,174.65,0.00,16.76,9.89,1218.34
1992,222,60685.64,0.47,183.40,0.00,16.13,8.94,1142.83
1992,223,60262.66,0.00,286.48,0.00,22.56,8.86,1136.55
1992,224,59839.46,0.00,261.04,0.00,19.81,8.17,1084.36
1992,225,59416.10,0.00,279.20,0.00,20.08,6.97,999.07
1992,226,58992.61,2.31,162.87,0.00,16.11,7.08,1007.16
1992,227,58569.05,1.12,243.21,0.00,18.16,7.60,1043.29
1992,228,58145.46,0.00,290.80,0.00,18.99,4.83,861.96
1992,229,57721.87,0.00,272.12,0.00,16.09,3.73,797.76
1992,230,57298.32,3.18,119.79,0.00,12.11,5.86,925.97
1992,231,56874.82,7.31,131.28,0.00,11.83,4.95,869.19
1992,232,56451.42,0.00,283.46,0.00,18.93,5.00,872.05
1992,233,56028.13,0.00,286.77,0.00,19.85,5.25,887.34
1992,234,55604.97,0.00,229.05,0.00,17.78,7.65,1046.79
1992,235,55181.96,0.00,279.73,0.00,22.12,7.28,1021.13
1992,236,54759.12,0.00,274.62,0.00,20.85,6.50,967.38
1992,237,54336.45,0.00,277.29,0.00,21.16,6.16,944.80
1992,238,53913.97,0.00,246.52,0.00,17.94,5.91,928.84
1992,239,53491.68,0.00,205.55,0.00,13.26,4.12,819.67
1992,240,53069.60,3.58,127.74,0.00,12.76,5.42,898.03
1992,241,52647.72,0.00,247.82,0.00,16.54,4.19,823.74
1992,242,52226.06,0.00,273.71,0.00,16.84,1.44,677.61
1992,243,51804.60,0.00,262.41,0.00,16.54,1.95,702.90
1992,244,51383.35,1.41,153.35,0.00,11.92,5.11,878.38
1992,245,50962.31,0.00,220.77,0.00,13.38,2.63,738.09
1992,246,50541.48,0.00,238.03,0.00,13.18,0.94,653.65
1992,247,50120.85,0.00,245.64,0.00,13.77,0.52,634.03
1992,248,49700.41,0.00,259.86,0.00,15.36,-0.22,601.06
