Latitude: 63.53988  Longitude: -142.3896
X & Y on Lambert Conformal Conic: -2070536.71 2820668.15
Tile: 13699
Elevation: 873 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1984,191,69757.98,15.55,168.67,0.00,12.56,4.72,852.05
1984,192,69499.85,12.40,205.74,0.00,15.70,5.77,886.54
1984,193,69232.99,0.00,336.20,0.00,16.66,3.54,640.73
1984,194,68957.88,5.42,276.99,0.00,18.14,1.88,622.91
1984,195,68674.96,6.12,222.31,0.00,15.45,4.27,827.51
1984,196,68384.68,8.64,203.61,0.00,15.06,5.03,873.69
1984,197,68087.45,9.69,202.44,0.00,16.56,6.48,965.93
1984,198,67783.69,17.99,172.67,0.00,13.21,5.14,880.72
1984,199,67473.78,0.00,246.41,0.00,12.91,4.36,833.66
1984,200,67158.09,4.70,164.71,0.00,11.38,4.10,818.46
1984,201,66836.98,0.00,264.15,0.00,14.28,5.19,883.61
1984,202,66510.77,0.00,287.73,0.00,15.58,5.48,901.32
1984,203,66179.80,0.00,248.37,0.00,14.52,6.37,958.59
1984,204,65844.35,0.00,306.80,0.00,18.12,7.26,1000.62
1984,205,65504.72,0.00,364.61,0.00,21.55,6.44,872.55
1984,206,65161.18,6.03,255.35,0.00,19.63,6.55,971.13
1984,207,64813.99,4.17,176.16,0.00,15.94,8.49,1108.61
1984,208,64463.39,9.44,220.46,0.00,15.13,5.31,890.79
1984,209,64109.61,23.59,218.60,0.00,14.45,4.80,859.65
1984,210,63752.86,0.00,301.13,0.00,16.58,6.30,954.26
1984,211,63393.36,0.00,316.90,0.00,16.11,4.99,871.42
1984,212,63031.28,0.00,336.82,0.00,17.86,5.16,882.00
1984,213,62666.82,0.00,372.25,0.00,20.11,3.52,786.03
1984,214,62300.13,0.00,333.82,0.00,19.57,6.53,969.86
1984,215,61931.40,0.00,322.50,0.00,20.76,8.29,1093.44
1984,216,61560.75,0.00,349.48,0.00,23.58,8.23,1088.98
1984,217,61188.34,0.00,295.10,0.00,21.20,10.09,1234.71
1984,218,60814.30,4.80,238.89,0.00,20.46,7.87,1062.89
1984,219,60438.76,0.41,303.82,0.00,19.45,7.88,1063.54
1984,220,60061.82,0.00,302.62,0.00,18.53,7.04,1003.82
1984,221,59683.60,0.00,362.82,0.00,20.59,3.08,762.06
1984,222,59304.21,9.33,227.67,0.00,16.07,4.18,823.60
1984,223,58923.74,7.62,217.23,0.00,13.74,2.85,749.70
1984,224,58542.27,4.32,211.68,0.00,13.15,2.77,745.14
1984,225,58159.90,0.00,310.36,0.00,13.61,1.48,679.87
1984,226,57776.70,0.00,367.60,0.00,15.69,-3.19,482.73
1984,227,57392.75,0.00,357.00,0.00,17.34,-0.79,576.61
1984,228,57008.11,0.00,308.40,0.00,17.67,4.22,825.44
1984,229,56622.85,0.00,318.36,0.00,20.09,5.09,877.27
1984,230,56237.03,0.00,339.03,0.00,22.02,3.70,795.72
1984,231,55850.70,0.00,315.74,0.00,19.55,3.92,808.30
1984,232,55463.91,0.00,249.55,0.00,16.42,5.67,913.56
1984,233,55076.71,0.00,296.56,0.00,18.44,4.04,815.28
1984,234,54689.15,0.00,322.66,0.00,16.70,-0.46,590.38
1984,235,54301.26,0.00,301.05,0.00,15.68,0.61,638.20
1984,236,53913.08,4.17,181.93,0.00,13.42,2.53,732.52
1984,237,53524.65,2.23,190.77,0.00,11.18,-0.54,587.23
1984,238,53136.00,24.59,170.33,0.00,11.72,1.46,678.73
1984,239,52747.15,8.63,129.67,0.00,4.71,-2.59,504.93
1984,240,52358.13,1.71,136.93,0.00,1.15,-4.44,439.45
1984,241,51968.97,0.00,219.82,0.00,2.39,-7.19,356.29
1984,242,51579.68,0.00,176.31,0.00,3.53,-3.90,457.65
1984,243,51190.29,2.25,132.27,0.00,4.64,-2.79,497.39
1984,244,50800.81,0.00,194.25,0.00,6.36,-1.95,529.36
1984,245,50411.25,0.00,240.97,0.00,10.15,-1.07,564.82
1984,246,50021.64,0.00,246.92,0.00,10.50,-1.25,557.53
1984,247,49631.99,0.00,184.73,0.00,8.31,0.25,621.69
1984,248,49242.30,4.45,133.39,0.00,8.31,0.53,634.57
1984,249,48852.58,0.00,119.05,0.00,7.14,2.16,713.73
1984,250,48462.84,0.00,210.60,0.00,11.00,1.30,670.81
1984,251,48073.08,0.00,269.45,0.00,11.88,-2.77,498.18
1984,252,47683.32,0.00,282.25,0.00,13.86,-3.59,468.44
1984,253,47293.56,0.00,271.49,0.00,13.34,-3.04,488.18
1984,254,46903.80,0.00,259.03,0.00,12.12,-3.12,485.44
1984,255,46514.04,0.00,256.96,0.00,11.96,-3.58,469.01
1984,256,46124.28,0.00,259.97,0.00,12.53,-3.93,456.80
1984,257,45734.53,0.00,256.33,0.00,11.23,-4.99,421.57
1984,258,45344.79,0.00,232.13,0.00,10.85,-2.82,496.42
1984,259,44955.05,0.00,231.38,0.00,10.95,-3.05,487.86
1984,260,44565.32,3.59,152.53,0.00,10.18,-1.32,554.62
1984,261,44175.59,0.00,201.46,0.00,8.05,-3.19,482.58
1984,262,43785.86,0.00,210.10,0.00,10.82,-1.80,535.14
1984,263,43396.14,0.00,214.92,0.00,9.49,-3.85,459.60
1984,264,43006.42,0.00,201.82,0.00,8.30,-3.80,461.24
1984,265,42616.69,0.00,216.02,0.00,11.69,-2.82,496.16
1984,266,42226.97,0.00,229.07,0.00,11.09,-6.54,374.55
1984,267,41837.24,0.00,231.95,0.00,13.90,-6.65,371.29
1984,268,41447.51,0.00,221.15,0.00,11.32,-7.24,354.89
1984,269,41057.77,0.00,199.47,0.00,10.49,-4.85,426.10
1984,270,40668.02,0.00,140.02,0.00,7.90,-1.44,549.56
1984,271,40278.27,0.00,174.49,0.00,10.77,-2.49,508.40
1984,272,39888.52,0.00,160.36,0.00,7.51,-4.51,437.19
1984,273,39498.76,0.00,110.83,0.00,5.89,-1.90,531.25
1984,274,39109.00,0.00,132.02,0.00,8.55,-1.42,550.56
1984,275,38719.23,0.00,118.16,0.00,5.53,-3.30,478.82
1984,276,38329.47,0.00,146.57,0.00,7.58,-4.41,440.55
1984,277,37939.72,0.00,134.61,0.00,4.94,-6.05,388.75
1984,278,37549.98,0.00,123.92,0.00,3.55,-6.72,369.39
1984,279,37160.26,0.00,127.53,0.00,3.09,-7.98,335.15
1984,280,36770.57,0.00,140.20,0.00,6.66,-6.82,366.51
1984,281,36380.91,0.00,116.97,0.00,5.75,-5.03,420.37
1984,282,35991.30,0.00,84.89,0.00,5.31,-2.20,519.68
1984,283,35601.75,0.00,95.43,0.00,3.96,-4.66,432.32
1984,284,35212.27,0.00,78.34,0.00,2.44,-4.54,436.05
1984,285,34822.88,0.00,78.66,0.00,2.08,-5.02,420.65
1984,286,34433.59,0.50,51.50,0.00,0.18,-4.32,443.39
1984,287,34044.42,0.00,72.45,0.00,-0.21,-6.73,369.21
1984,288,33655.40,0.00,44.20,0.00,-2.66,-6.52,375.02
1984,289,33266.55,0.00,104.27,0.00,-1.93,-12.42,235.54
1984,290,32877.90,0.00,83.03,0.00,-3.54,-11.56,252.39
1984,291,32489.46,0.00,103.88,0.00,-4.28,-15.63,181.00
1984,292,32101.28,0.00,109.95,0.00,-2.41,-15.82,178.10
1984,293,31713.39,2.60,48.25,2.60,-6.68,-12.58,232.43
1984,294,31325.83,0.00,49.50,2.60,-7.29,-11.79,247.91
1984,295,30938.63,0.00,68.45,2.60,-5.50,-12.01,243.54
1984,296,30551.84,0.00,79.04,2.60,-3.83,-11.77,248.17
1984,297,30165.50,4.46,53.51,7.06,-1.76,-8.92,311.21
1984,298,29779.68,0.00,54.39,7.06,-5.31,-10.48,275.28
1984,299,29394.41,0.00,64.21,7.06,-8.29,-14.64,196.51
1984,300,29009.77,0.00,97.09,7.06,-10.60,-23.60,90.98
1984,301,28625.81,0.00,91.31,7.06,-11.17,-23.47,91.99
1984,302,28242.61,0.00,88.01,7.06,-11.92,-24.71,82.34
1984,303,27860.23,0.00,76.06,7.06,-17.90,-28.04,60.61
1984,304,27478.76,0.00,82.12,7.06,-15.48,-29.07,55.04
1984,305,27098.28,0.00,69.75,7.06,-15.53,-26.06,72.77
1984,306,26718.88,0.00,66.61,7.06,-16.24,-26.77,68.20
1984,307,26340.66,0.00,52.67,7.06,-19.68,-27.41,64.30
1984,308,25963.71,0.00,57.96,7.06,-17.60,-27.18,65.64
1984,309,25588.16,0.00,59.73,7.06,-12.81,-24.50,83.91
1984,310,25214.11,0.00,55.96,7.06,-11.92,-22.98,96.10
1984,311,24841.69,0.00,43.27,7.06,-13.53,-21.39,110.63
1984,312,24471.03,0.00,42.99,7.06,-14.04,-22.61,99.31
1984,313,24102.28,1.20,33.68,8.26,-12.95,-19.71,128.10
1984,314,23735.58,0.00,30.32,8.26,-12.47,-18.83,138.13
1984,315,23371.10,0.00,28.02,8.26,-14.04,-20.20,122.69
1984,316,23009.01,0.00,34.32,8.26,-16.96,-25.85,74.19
1984,317,22649.49,0.00,32.53,8.26,-17.51,-26.63,69.08
1984,318,22292.72,0.00,29.80,8.26,-21.34,-30.04,50.20
1984,319,21938.92,0.00,32.36,8.26,-22.63,-33.72,35.14
1984,320,21588.30,0.00,29.90,8.26,-18.51,-29.97,50.51
1984,321,21241.08,0.00,22.74,8.26,-19.37,-27.55,63.46
1984,322,20897.52,0.00,16.75,8.26,-18.25,-24.02,87.63
1984,323,20557.87,0.00,16.04,8.26,-16.76,-22.68,98.74
1984,324,20222.39,0.00,20.28,8.26,-17.07,-26.07,72.71
1984,325,19891.38,0.00,20.30,8.26,-13.21,-24.72,82.20
1984,326,19565.15,0.00,14.16,8.26,-8.37,-15.69,180.06
1984,327,19244.00,1.97,10.64,10.22,-7.57,-13.14,222.18
1984,328,18928.27,0.00,8.47,10.22,-9.52,-14.10,205.36
1984,329,18618.32,0.00,11.43,10.22,-11.71,-18.96,136.65
1984,330,18314.52,0.00,13.62,10.22,-14.11,-24.30,85.42
1984,331,18017.25,0.00,10.35,10.22,-18.82,-26.48,70.05
1984,332,17726.92,0.00,10.24,10.22,-21.63,-29.64,52.13
1984,333,17443.95,0.00,9.32,10.22,-21.72,-29.40,53.33
1984,334,17168.79,0.00,7.88,10.22,-21.45,-27.99,60.92
1984,335,16901.87,0.00,9.63,10.22,-16.99,-27.24,65.31
1984,336,16643.68,0.00,8.38,10.22,-17.35,-26.07,72.70
1984,337,16394.70,0.00,7.95,10.22,-15.72,-25.11,79.34
1984,338,16155.42,0.00,5.06,10.22,-13.86,-20.27,122.02
1984,339,15926.35,0.00,5.24,10.22,-11.25,-18.40,143.31
1984,340,15708.00,0.00,4.72,10.22,-11.21,-17.88,149.85
1984,341,15500.89,0.00,5.18,10.22,-13.91,-21.49,109.69
1984,342,15305.52,0.00,5.20,10.22,-11.63,-19.95,125.37
1984,343,15122.42,0.00,3.97,10.22,-15.09,-21.20,112.52
1984,344,14952.08,3.17,3.12,13.40,-20.78,-27.47,63.93
1984,345,14795.01,0.00,5.38,13.40,-27.36,-37.61,23.79
1984,346,14651.66,0.00,4.54,13.40,-25.90,-34.37,32.97
1984,347,14522.50,0.00,4.78,13.40,-24.72,-35.06,30.79
1984,348,14407.94,0.00,4.47,13.40,-28.85,-38.75,21.14
1984,349,14308.37,0.00,4.79,13.40,-27.88,-40.88,16.91
1984,350,14224.13,0.00,4.57,13.40,-22.40,-40.37,17.85
1984,351,14155.53,0.00,3.85,13.40,-17.33,-27.93,61.26
1984,352,14102.80,0.00,3.48,13.40,-11.74,-22.22,102.85
1984,353,14066.15,0.00,2.81,13.40,-7.79,-17.44,155.52
1984,354,14045.71,4.52,2.11,17.92,-10.93,-20.58,118.77
1984,355,14041.57,0.00,3.43,17.92,-21.40,-34.18,33.60
1984,356,14053.72,3.29,2.47,21.21,-21.17,-31.96,41.74
1984,357,14082.14,0.00,2.33,21.21,-18.46,-24.66,82.70
1984,358,14126.71,10.49,2.16,31.69,-15.15,-22.81,97.56
1984,359,14187.26,0.00,3.91,31.69,-13.68,-25.31,77.95
1984,360,14263.58,4.80,3.06,36.49,-17.63,-28.54,57.83
1984,361,14355.39,4.83,2.90,41.32,-15.06,-24.02,87.63
1984,362,14462.37,0.00,4.29,41.32,-22.51,-32.46,39.76
1984,363,14584.15,0.00,4.89,41.32,-29.36,-39.90,18.76
1984,364,14720.34,0.00,5.31,41.32,-27.57,-40.06,18.45
1984,365,14870.48,0.00,4.40,41.32,-23.78,-31.89,42.05
1985,1,15034.88,0.00,5.61,11.24,-8.90,-22.54,99.96
1985,2,15211.60,12.70,4.33,23.94,-4.15,-16.77,164.48
1985,3,15400.85,0.00,5.36,23.94,-7.61,-17.48,154.91
1985,4,15602.10,0.00,4.71,23.94,-12.29,-19.64,128.84
1985,5,15814.85,0.00,5.81,23.94,-14.15,-23.02,95.83
1985,6,16038.58,0.00,6.93,23.94,-14.04,-25.70,75.22
1985,7,16272.77,0.00,7.25,23.94,-11.49,-21.44,110.17
1985,8,16516.92,0.00,7.40,23.94,-8.44,-17.26,157.93
1985,9,16770.53,0.00,7.28,23.94,-7.32,-14.94,191.61
1985,10,17033.10,0.00,9.05,23.94,-7.74,-16.90,162.80
1985,11,17304.16,0.00,9.52,23.94,-9.11,-18.17,146.12
1985,12,17583.25,0.00,8.42,23.94,-7.66,-14.74,194.90
1985,13,17869.92,0.00,9.76,23.94,-8.18,-16.20,172.63
1985,14,18163.74,3.66,5.99,27.60,-11.94,-17.67,152.42
1985,15,18464.30,0.00,10.99,27.60,-14.01,-20.87,115.83
1985,16,18771.19,0.00,10.67,27.60,-11.20,-17.31,157.19
1985,17,19084.05,0.00,12.64,27.60,-11.68,-18.61,140.72
1985,18,19402.51,0.00,14.43,27.60,-12.03,-19.62,129.05
1985,19,19726.22,0.00,17.52,27.60,-9.79,-19.32,132.49
1985,20,20054.86,0.00,19.53,27.60,-6.50,-16.06,174.61
1985,21,20388.12,0.00,21.11,27.60,-7.24,-16.62,166.63
1985,22,20725.70,0.00,21.64,27.60,-8.16,-17.04,160.88
1985,23,21067.33,0.00,26.07,27.60,-4.52,-15.29,186.11
1985,24,21412.73,0.00,25.62,27.60,-6.86,-16.37,170.19
1985,25,21761.66,0.00,21.80,27.60,-10.30,-16.97,161.82
1985,26,22113.89,0.00,30.04,27.60,-9.82,-19.28,132.89
1985,27,22469.19,0.00,35.90,27.60,-9.88,-21.14,113.09
1985,28,22827.34,0.00,38.53,27.60,-9.09,-20.69,117.58
1985,29,23188.16,0.00,37.57,27.60,-9.08,-18.93,136.96
1985,30,23551.46,0.00,45.92,27.60,-6.54,-19.65,128.73
1985,31,23917.06,2.26,35.54,29.86,-4.04,-17.13,159.59
1985,32,24284.79,0.00,41.32,29.86,-6.37,-15.04,190.03
1985,33,24654.51,0.00,48.77,29.86,-8.64,-18.51,141.94
1985,34,25026.05,5.09,38.30,34.95,-6.51,-16.69,165.59
1985,35,25399.30,0.00,58.74,34.95,-6.92,-18.78,138.74
1985,36,25774.11,5.18,39.20,40.13,-9.30,-18.21,145.67
1985,37,26150.37,3.35,36.50,43.48,-12.13,-19.41,131.42
1985,38,26527.96,0.00,71.59,43.48,-14.89,-27.00,66.77
1985,39,26906.78,0.00,59.14,43.48,-20.85,-29.00,55.37
1985,40,27286.73,0.00,72.70,43.48,-20.80,-31.04,45.61
1985,41,27667.71,0.00,71.83,43.48,-28.18,-37.41,24.26
1985,42,28049.64,0.00,87.26,43.48,-28.52,-40.97,16.75
1985,43,28432.44,0.00,89.13,43.48,-29.93,-41.82,15.31
1985,44,28816.02,0.00,87.95,43.48,-29.74,-40.59,17.45
1985,45,29200.33,1.78,70.82,45.26,-27.47,-34.92,31.21
1985,46,29585.29,0.00,82.62,45.26,-25.08,-33.78,34.95
1985,47,29970.84,0.00,83.67,45.26,-25.74,-34.14,33.73
1985,48,30356.92,0.00,91.21,45.26,-25.64,-34.63,32.12
1985,49,30743.49,0.00,102.37,45.26,-26.26,-36.38,26.97
1985,50,31130.49,0.00,129.59,45.26,-26.29,-42.43,14.35
1985,51,31517.87,0.00,114.05,45.26,-27.67,-38.62,21.42
1985,52,31905.60,1.08,94.03,46.34,-27.48,-35.33,29.96
1985,53,32293.64,0.00,115.88,46.34,-25.34,-35.33,29.97
1985,54,32681.95,0.00,151.72,46.34,-22.00,-39.90,18.76
1985,55,33070.50,0.00,153.25,46.34,-17.95,-34.91,31.23
1985,56,33459.25,0.00,160.57,46.34,-14.13,-32.72,38.79
1985,57,33848.19,0.00,156.99,46.34,-7.75,-23.59,91.06
1985,58,34237.29,9.82,115.31,56.16,-5.08,-19.39,131.63
1985,59,34626.52,12.07,91.11,68.23,-12.41,-21.44,110.17
1985,60,35015.86,0.00,183.02,68.23,-14.42,-32.68,38.95
1985,61,35405.30,0.00,169.07,68.23,-7.58,-21.33,111.20
1985,62,35794.81,0.00,189.98,68.23,-8.59,-26.46,70.15
1985,63,36184.40,0.00,194.11,68.23,-9.21,-26.78,68.11
1985,64,36574.03,0.00,182.75,68.23,-11.74,-26.07,72.71
1985,65,36963.71,4.51,116.31,72.73,-7.65,-18.34,144.02
1985,66,37353.41,4.45,121.18,77.19,-7.31,-18.20,145.72
1985,67,37743.14,0.00,176.08,77.19,-5.12,-16.98,161.70
1985,68,38132.89,0.00,170.13,77.19,-2.87,-13.82,210.14
1985,69,38522.65,0.00,201.76,77.19,-1.06,-15.09,189.37
1985,70,38912.41,0.00,209.62,77.19,-1.04,-15.60,181.47
1985,71,39302.17,0.00,181.58,77.19,-2.89,-14.09,205.62
1985,72,39691.93,0.00,229.56,77.19,-1.61,-17.90,149.49
1985,73,40081.69,0.00,249.72,77.19,-3.12,-22.56,99.78
1985,74,40471.45,0.00,249.31,77.19,-4.11,-22.70,98.59
1985,75,40861.19,0.00,201.79,77.19,-6.54,-18.60,140.93
1985,76,41250.93,0.00,239.16,77.19,-4.84,-20.52,119.38
1985,77,41640.67,0.00,265.43,77.19,1.25,-18.64,140.35
1985,78,42030.40,0.00,252.52,77.19,1.07,-16.10,174.05
1985,79,42420.13,0.00,267.47,77.19,0.19,-18.78,138.76
1985,80,42809.85,0.00,254.31,77.19,-3.12,-19.41,131.43
1985,81,43199.57,0.00,259.16,77.19,-2.40,-19.01,136.00
1985,82,43589.30,0.00,280.15,77.19,-0.81,-20.09,123.92
1985,83,43979.02,0.00,266.40,77.19,-2.35,-19.28,132.86
1985,84,44368.75,0.00,284.41,77.19,-2.12,-20.91,115.41
1985,85,44758.48,0.00,282.57,77.19,-3.47,-21.27,111.83
1985,86,45148.21,0.00,213.05,77.19,-6.30,-17.45,155.41
1985,87,45537.96,0.00,266.44,77.19,-6.24,-21.11,113.37
1985,88,45927.70,0.00,290.64,77.19,-6.22,-23.15,94.71
1985,89,46317.46,0.00,236.36,77.19,-9.91,-21.97,105.12
1985,90,46707.21,2.29,165.68,79.47,-12.08,-22.84,97.30
1985,91,47096.98,0.00,223.07,79.47,-12.91,-23.47,92.03
1985,92,47486.74,0.00,302.54,79.47,-8.96,-24.99,80.21
1985,93,47876.50,0.00,309.20,79.47,-5.01,-21.36,110.97
1985,94,48266.26,1.80,240.92,81.28,-9.13,-20.08,124.07
1985,95,48656.00,0.00,345.40,81.28,-5.25,-25.09,79.03
1985,96,49045.73,0.00,355.45,81.28,-1.17,-22.42,91.49
1985,97,49435.44,0.00,298.33,81.28,-1.43,-16.18,163.89
1985,98,49825.12,0.00,272.30,81.28,1.23,-11.59,233.80
1985,99,50214.75,0.00,195.94,81.28,-5.76,-14.12,205.13
1985,100,50604.33,0.00,267.06,81.28,-10.76,-22.51,100.23
1985,101,50993.85,0.00,241.77,81.28,-11.09,-21.31,111.44
1985,102,51383.29,0.00,305.99,81.28,-7.79,-21.50,109.55
1985,103,51772.63,2.00,228.70,83.28,-5.89,-19.31,132.56
1985,104,52161.86,0.00,384.67,83.28,-2.34,-22.67,86.76
1985,105,52550.96,0.00,357.86,83.28,-0.09,-17.19,129.72
1985,106,52939.89,0.00,370.72,83.28,1.54,-16.62,128.15
1985,107,53328.65,0.00,314.41,83.28,0.84,-12.50,195.42
1985,108,53717.20,0.00,255.70,83.28,-1.55,-11.50,239.73
1985,109,54105.51,0.00,323.75,83.28,-0.93,-14.14,173.43
1985,110,54493.55,0.00,385.55,83.28,2.44,-15.30,133.24
1985,111,54881.28,0.00,377.04,83.28,4.25,-12.48,160.75
1985,112,55268.67,0.00,370.64,83.28,3.17,-12.66,163.30
1985,113,55655.67,0.00,364.41,83.28,3.76,-11.35,179.18
1985,114,56042.23,0.00,362.17,83.28,4.08,-10.59,188.37
1985,115,56428.32,8.43,272.60,91.71,3.46,-11.04,219.52
1985,116,56813.87,0.00,264.51,91.71,0.86,-8.40,299.55
1985,117,57198.83,0.00,239.44,91.71,0.20,-7.87,325.79
1985,118,57583.14,0.00,332.26,91.71,1.44,-10.38,228.03
1985,119,57966.72,0.00,392.27,91.71,4.02,-11.35,181.81
1985,120,58349.52,0.00,397.57,91.71,4.53,-11.22,179.06
1985,121,58731.45,0.00,380.12,91.71,5.51,-9.07,211.92
1985,122,59112.44,0.00,350.13,91.71,5.65,-6.99,253.15
1985,123,59492.39,0.00,391.27,91.71,6.89,-8.03,209.19
1985,124,59871.21,0.00,412.20,91.71,9.05,-7.48,197.44
1985,125,60248.81,0.00,382.58,91.24,9.25,-4.89,232.38
1985,126,60625.07,0.00,293.20,90.01,6.48,-3.06,345.90
1985,127,60999.88,0.00,294.55,88.86,6.14,-3.27,317.02
1985,128,61373.13,0.00,351.19,87.85,8.11,-3.59,236.59
1985,129,61744.68,0.00,327.93,87.85,3.37,-7.23,217.87
1985,130,62114.40,3.80,236.53,91.65,3.99,-6.09,295.97
1985,131,62482.14,0.00,382.01,91.65,5.62,-7.41,187.48
1985,132,62847.74,0.00,363.34,91.65,5.66,-6.33,211.31
1985,133,63211.04,0.00,329.68,90.84,6.35,-4.08,265.35
1985,134,63571.87,0.00,295.37,89.60,5.80,-3.04,315.11
1985,135,63930.03,0.00,382.72,88.26,9.50,-2.82,227.62
1985,136,64285.34,0.00,420.19,87.61,9.75,-4.45,170.47
1985,137,64637.57,0.00,367.66,86.35,8.36,-3.00,229.89
1985,138,64986.51,0.00,388.51,84.94,9.77,-2.63,211.09
1985,139,65331.92,4.53,282.76,84.17,7.73,-4.18,276.19
1985,140,65673.56,5.30,246.90,83.44,5.39,-4.26,335.79
1985,141,66011.15,0.00,405.46,82.05,10.19,-2.70,240.21
1985,142,66344.41,0.00,456.69,80.48,14.21,-2.26,191.05
1985,143,66673.06,0.00,450.21,78.38,14.97,-1.00,201.56
1985,144,66996.79,0.00,456.32,75.63,17.23,0.54,222.17
1985,145,67315.26,0.00,460.05,72.50,18.76,1.47,238.52
1985,146,67628.13,0.00,436.46,69.39,16.82,1.40,237.41
1985,147,67935.04,0.00,380.79,66.49,13.11,0.90,292.32
1985,148,68235.61,0.00,405.38,63.94,13.67,0.07,250.92
1985,149,68529.44,0.00,370.01,60.80,13.12,1.50,245.73
1985,150,68816.13,0.00,380.66,57.11,14.86,2.78,263.77
1985,151,69095.24,0.00,447.09,55.11,15.24,-1.24,193.33
1985,152,69366.32,0.00,428.63,52.06,16.41,1.25,234.66
1985,153,69628.91,0.00,467.54,48.80,21.41,1.77,244.17
1985,154,69882.53,0.00,470.98,45.25,23.14,2.45,257.07
1985,155,70126.70,0.00,412.88,40.74,19.47,4.74,305.67
1985,156,70360.92,5.08,251.43,36.31,15.19,4.55,301.41
1985,157,70584.67,14.96,159.73,32.63,9.03,2.76,464.00
1985,158,70797.45,6.72,167.38,29.45,8.16,1.57,542.09
1985,159,70998.73,6.08,300.41,27.57,12.54,-1.52,287.04
1985,160,71188.00,0.00,374.05,24.63,13.57,0.98,292.56
1985,161,71364.75,0.00,395.81,21.38,15.68,1.74,272.24
1985,162,71528.49,8.45,262.57,18.19,13.31,1.61,434.39
1985,163,71678.72,7.14,245.01,15.65,10.70,0.05,465.37
1985,164,71815.00,3.59,265.93,13.16,12.03,-0.08,457.71
1985,165,71936.88,2.45,237.33,10.55,10.56,0.21,519.64
1985,166,72043.96,9.32,236.48,7.94,10.46,0.22,528.93
1985,167,72135.87,0.00,331.46,4.91,12.15,1.22,486.71
1985,168,72212.29,0.00,342.53,2.08,12.18,0.74,459.88
1985,169,72272.95,0.00,311.49,0.00,12.85,1.17,499.82
1985,170,72317.62,0.00,346.97,0.00,14.36,0.38,431.62
1985,171,72346.14,0.00,356.04,0.00,16.71,1.89,455.52
1985,172,72358.41,3.48,214.70,0.00,14.38,3.74,714.96
1985,173,72354.37,0.00,337.83,0.00,17.51,4.13,562.11
1985,174,72334.04,0.00,355.23,0.00,18.55,3.98,529.47
1985,175,72297.49,13.39,236.88,0.00,15.50,3.54,679.98
1985,176,72244.87,9.35,140.81,0.00,8.98,2.85,749.51
1985,177,72176.37,1.60,293.92,0.00,10.27,0.00,556.40
1985,178,72092.23,2.33,210.90,0.00,13.63,3.77,799.71
1985,179,71992.76,0.00,368.77,0.00,19.02,3.66,598.61
1985,180,71878.30,0.00,387.10,0.00,21.98,4.24,587.26
1985,181,71749.23,0.00,369.12,0.00,22.38,6.47,694.55
1985,182,71605.98,0.00,335.11,0.00,22.43,9.07,878.81
1985,183,71448.99,0.00,272.40,0.00,16.61,7.13,899.26
1985,184,71278.74,0.00,360.66,0.00,19.21,4.90,655.52
1985,185,71095.72,3.15,243.81,0.00,18.46,6.40,882.95
1985,186,70900.44,3.04,274.17,0.00,19.54,4.44,739.55
1985,187,70693.39,0.00,339.51,0.00,19.93,6.71,782.42
1985,188,70475.11,0.00,386.08,0.00,20.83,3.26,569.68
1985,189,70246.11,11.17,243.63,0.00,17.15,4.58,807.30
1985,190,70006.90,15.70,185.31,0.00,15.52,6.88,993.30
1985,191,69757.98,10.91,204.06,0.00,15.11,5.52,904.19
1985,192,69499.85,15.14,189.19,0.00,14.91,6.23,949.98
1985,193,69232.99,19.62,169.21,0.00,14.49,6.92,996.22
1985,194,68957.88,12.22,218.63,0.00,15.68,5.31,890.95
1985,195,68674.96,10.07,240.64,0.00,18.51,6.29,953.37
1985,196,68384.68,0.00,375.96,0.00,22.25,4.94,850.38
1985,197,68087.45,0.00,368.74,0.00,22.24,5.46,888.16
1985,198,67783.69,0.00,368.27,0.00,21.98,5.09,868.92
1985,199,67473.78,0.00,360.36,0.00,22.01,5.65,910.46
1985,200,67158.09,0.00,338.38,0.00,21.07,6.64,976.83
1985,201,66836.98,12.66,205.16,0.00,16.46,6.28,952.84
1985,202,66510.77,0.00,317.11,0.00,16.85,4.31,831.02
1985,203,66179.80,0.00,349.24,0.00,19.50,4.32,831.50
1985,204,65844.35,0.00,340.13,0.00,17.42,3.17,766.80
1985,205,65504.72,9.80,212.90,0.00,15.02,4.29,829.70
1985,206,65161.18,8.14,221.96,0.00,15.62,4.05,815.81
1985,207,64813.99,0.00,375.66,0.00,22.26,3.15,765.59
1985,208,64463.39,0.00,368.32,0.00,23.17,4.37,834.46
1985,209,64109.61,0.00,361.49,0.00,23.11,4.94,868.54
1985,210,63752.86,2.18,233.76,0.00,19.17,5.72,917.05
1985,211,63393.36,9.57,238.09,0.00,18.23,4.49,841.25
1985,212,63031.28,28.28,177.73,0.00,13.65,4.63,849.83
1985,213,62666.82,0.00,285.58,0.00,17.65,5.90,928.14
1985,214,62300.13,15.59,220.14,0.00,15.81,3.72,796.96
