Latitude: 65.11642  Longitude: -147.4287
X & Y on Lambert Conformal Conic: -2193479.42 3105383.21
Tile: 13877
Elevation: 387 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1988,136,66252.56,7.13,149.35,0.00,11.41,4.87,524.96
1988,137,66659.90,0.00,209.50,0.00,9.19,2.48,386.93
1988,138,67065.18,0.00,326.68,0.00,12.57,0.45,220.57
1988,139,67468.19,0.00,336.35,0.00,13.96,1.17,233.20
1988,140,67868.70,3.64,235.36,0.00,15.42,3.94,316.41
1988,141,68266.45,8.10,222.81,0.00,14.31,3.89,389.16
1988,142,68661.20,4.69,198.25,0.00,13.38,4.52,521.33
1988,143,69052.63,0.00,355.91,0.00,17.80,3.41,276.58
1988,144,69440.43,3.57,225.18,0.00,15.68,5.03,505.36
1988,145,69824.27,8.06,169.42,0.00,12.56,5.37,697.29
1988,146,70203.77,4.52,239.83,0.00,16.43,4.72,554.12
1988,147,70578.54,0.00,363.53,0.00,19.20,4.12,362.39
1988,148,70948.13,0.00,333.43,0.00,19.11,6.64,471.71
1988,149,71312.07,1.92,326.36,0.00,18.46,6.47,479.83
1988,150,71669.86,5.75,227.12,0.00,17.83,6.96,700.43
1988,151,72020.95,3.38,189.27,0.00,15.41,6.93,836.39
1988,152,72364.74,1.08,264.99,0.00,14.59,5.70,653.67
1988,153,72700.60,2.57,222.65,0.00,15.76,5.22,700.96
1988,154,73027.83,3.71,230.92,0.00,16.30,5.21,693.97
1988,155,73345.71,0.00,344.72,0.00,18.82,5.24,520.91
1988,156,73653.44,0.00,358.33,0.00,20.67,5.49,495.90
1988,157,73950.19,0.00,362.95,0.00,22.95,6.73,513.31
1988,158,74235.07,3.44,193.31,0.00,16.16,7.07,876.15
1988,159,74507.15,0.00,267.83,0.00,16.69,7.31,756.43
1988,160,74765.46,0.00,349.92,0.00,21.77,6.74,556.97
1988,161,75008.98,0.00,349.70,0.00,24.58,9.21,631.55
1988,162,75236.68,0.00,338.70,0.00,25.15,10.71,711.64
1988,163,75447.50,9.60,208.78,0.00,21.62,11.02,1062.23
1988,164,75640.40,8.63,202.40,0.00,21.42,11.30,1159.07
1988,165,75814.32,0.00,333.95,0.00,25.19,10.76,846.65
1988,166,75968.29,9.84,250.83,0.00,26.18,10.72,1011.61
1988,167,76101.34,17.39,230.16,0.00,24.12,10.84,1129.48
1988,168,76212.64,29.32,169.81,0.00,16.36,8.07,1077.06
1988,169,76301.41,0.00,336.02,0.00,20.98,5.89,815.95
1988,170,76367.05,0.00,331.43,0.00,23.46,8.28,947.97
1988,171,76409.07,6.40,214.70,0.00,22.11,10.07,1233.35
1988,172,76427.17,8.88,190.07,0.00,19.55,9.57,1192.65
1988,173,76421.20,5.32,173.29,0.00,16.73,8.14,1082.43
1988,174,76391.22,0.00,308.08,0.00,18.89,6.00,905.24
1988,175,76337.44,0.00,265.06,0.00,18.01,7.62,1045.00
1988,176,76260.27,0.00,210.52,0.00,15.82,8.15,1083.38
1988,177,76160.25,0.61,313.45,0.00,22.10,8.54,1048.82
1988,178,76038.07,4.49,226.74,0.00,22.32,9.35,1174.78
1988,179,75894.54,3.91,205.02,0.00,20.07,9.19,1161.94
1988,180,75730.56,6.44,211.55,0.00,21.91,10.32,1253.50
1988,181,75547.10,0.00,304.26,0.00,25.69,12.04,1354.95
1988,182,75345.19,0.00,271.87,0.00,25.32,13.70,1566.86
1988,183,75125.87,0.00,204.04,0.00,21.31,13.49,1545.89
1988,184,74890.20,0.00,300.70,0.00,25.45,12.07,1368.65
1988,185,74639.22,0.00,205.26,0.00,20.75,12.99,1496.30
1988,186,74373.96,0.00,312.71,0.00,24.35,10.50,1227.39
1988,187,74095.42,0.00,325.70,0.00,24.69,9.80,1155.67
1988,188,73804.54,0.00,293.59,0.00,22.45,10.10,1234.28
1988,189,73502.24,6.39,158.04,0.00,17.65,9.90,1219.17
1988,190,73189.38,0.00,256.84,0.00,21.45,11.46,1352.75
1988,191,72866.77,1.31,263.28,0.00,19.86,9.83,1213.23
1988,192,72535.17,0.00,295.01,0.00,21.63,9.72,1204.28
1988,193,72195.30,1.92,305.77,0.00,22.39,9.60,1194.59
1988,194,71847.82,0.00,326.37,0.00,25.49,10.44,1233.60
1988,195,71493.33,0.00,294.71,0.00,26.78,13.90,1587.04
1988,196,71132.43,3.90,211.44,0.00,26.66,14.67,1668.09
1988,197,70765.62,0.00,302.08,0.00,24.79,11.86,1389.02
1988,198,70393.41,0.00,310.57,0.00,25.43,11.56,1361.69
1988,199,70016.25,0.00,291.15,0.00,24.37,12.10,1411.49
1988,200,69634.55,0.00,300.13,0.00,23.19,10.56,1273.94
1988,201,69248.70,0.00,322.97,0.00,24.70,9.96,1223.93
1988,202,68859.06,0.00,301.48,0.00,23.17,10.25,1248.12
1988,203,68465.95,4.24,177.98,0.00,19.22,10.23,1246.00
1988,204,68069.68,8.27,183.76,0.00,16.75,7.64,1046.27
1988,205,67670.52,0.00,305.29,0.00,19.43,6.70,980.99
1988,206,67268.75,0.00,336.19,0.00,21.01,5.14,880.35
1988,207,66864.58,0.00,323.12,0.00,21.69,6.85,991.10
1988,208,66458.26,0.00,284.71,0.00,19.85,8.01,1073.07
1988,209,66049.97,0.00,319.17,0.00,23.23,8.25,1090.92
1988,210,65639.91,0.00,308.41,0.00,23.39,9.12,1157.09
1988,211,65228.25,11.36,225.55,0.00,21.66,8.12,1081.10
1988,212,64815.15,5.81,176.82,0.00,18.89,9.49,1185.72
1988,213,64400.76,0.00,277.46,0.00,20.96,8.94,1143.01
1988,214,63985.21,0.00,304.17,0.00,21.86,7.76,1055.06
1988,215,63568.63,5.68,123.67,0.00,16.30,9.97,1225.09
1988,216,63151.15,2.32,102.60,0.00,15.59,10.51,1270.31
1988,217,62732.85,2.26,151.87,0.00,18.23,10.44,1263.61
1988,218,62313.86,0.00,312.94,0.00,22.21,7.29,1021.51
1988,219,61894.24,0.00,246.82,0.00,20.55,10.28,1250.67
1988,220,61474.10,6.48,112.87,0.00,16.33,10.66,1282.41
1988,221,61053.51,4.08,102.32,0.00,12.76,7.82,1059.03
1988,222,60632.53,0.00,253.10,0.00,14.61,4.57,846.16
1988,223,60211.24,0.00,317.23,0.00,19.39,3.91,807.73
1988,224,59789.70,5.74,129.47,0.00,13.65,7.28,1020.94
1988,225,59367.95,6.08,77.94,0.00,10.35,6.79,986.82
1988,226,58946.05,1.64,253.31,0.00,15.25,5.22,885.40
1988,227,58524.05,3.64,143.55,0.00,13.16,6.20,947.96
1988,228,58101.98,0.00,263.27,0.00,19.32,8.34,1097.43
1988,229,57679.89,0.00,301.45,0.00,24.42,9.08,1153.48
1988,230,57257.81,0.00,292.26,0.00,26.08,11.04,1315.69
1988,231,56835.76,0.00,291.63,0.00,24.75,9.84,1214.15
1988,232,56413.78,0.00,243.90,0.00,18.21,7.99,1071.22
1988,233,55991.89,0.00,280.08,0.00,19.26,6.06,938.84
1988,234,55570.10,0.00,270.02,0.00,18.62,6.04,937.10
1988,235,55148.45,7.04,148.31,0.00,14.15,6.25,951.01
1988,236,54726.94,4.84,155.16,0.00,13.34,5.12,879.50
1988,237,54305.59,0.00,258.48,0.00,14.87,3.51,785.61
1988,238,53884.41,0.00,293.72,0.00,17.04,1.57,684.09
1988,239,53463.41,0.00,239.88,0.00,18.20,7.49,1035.40
1988,240,53042.60,0.70,238.16,0.00,19.10,8.31,1094.74
1988,241,52621.97,0.00,199.62,0.00,16.44,8.18,1085.68
1988,242,52201.54,0.00,248.58,0.00,17.73,6.03,936.93
1988,243,51781.31,4.11,153.76,0.00,14.38,5.72,916.52
1988,244,51361.27,7.53,178.64,0.00,13.04,2.30,720.98
1988,245,50941.44,6.87,179.08,0.00,13.35,2.19,715.19
1988,246,50521.79,4.70,171.92,0.00,14.61,3.66,793.79
1988,247,50102.33,0.00,217.65,0.00,11.91,1.81,695.69
1988,248,49683.06,3.55,104.88,0.00,10.44,4.65,850.83
1988,249,49263.97,6.46,114.64,0.00,9.49,3.10,762.82
1988,250,48845.05,3.37,123.22,0.00,10.65,3.50,784.62
1988,251,48426.30,0.00,246.63,0.00,14.66,0.49,632.86
1988,252,48007.70,0.00,245.43,0.00,14.26,-0.34,595.58
1988,253,47589.25,0.00,239.85,0.00,13.73,-0.53,587.41
1988,254,47170.93,0.00,230.11,0.00,14.77,0.97,655.35
1988,255,46752.74,0.00,172.21,0.00,10.90,2.07,708.84
1988,256,46334.66,0.00,196.16,0.00,12.88,1.87,698.98
1988,257,45916.68,0.00,159.10,0.00,10.94,2.51,731.61
1988,258,45498.78,0.00,193.20,0.00,12.23,0.93,653.31
1988,259,45080.97,0.00,213.80,0.00,13.44,-0.70,580.28
1988,260,44663.22,0.00,210.61,0.00,14.78,0.35,626.56
1988,261,44245.51,0.00,197.35,0.00,13.57,0.68,641.38
1988,262,43827.84,0.00,199.13,0.00,14.51,0.66,640.74
1988,263,43410.19,0.00,171.28,0.00,12.60,1.78,694.23
1988,264,42992.55,2.45,87.65,0.00,10.96,4.22,825.43
1988,265,42574.90,3.89,48.29,0.00,5.81,2.35,723.11
1988,266,42157.23,0.00,84.81,0.00,4.43,-0.25,599.80
1988,267,41739.53,0.00,108.96,0.00,5.48,-0.75,578.05
1988,268,41321.77,0.00,77.94,0.00,4.03,-0.25,599.62
1988,269,40903.96,0.00,115.72,0.00,3.57,-3.10,486.18
1988,270,40486.07,0.00,108.23,0.00,3.41,-2.85,495.13
1988,271,40068.09,0.00,91.91,0.00,1.71,-3.58,468.81
1988,272,39650.01,0.00,149.54,0.00,4.13,-6.02,389.87
1988,273,39231.82,1.96,140.85,0.00,4.61,-5.06,419.27
1988,274,38813.50,0.00,147.49,0.00,5.44,-5.56,403.55
1988,275,38395.05,0.00,160.67,0.00,7.67,-6.95,362.79
1988,276,37976.45,0.00,143.64,0.00,7.29,-4.64,432.84
1988,277,37557.69,0.00,124.69,0.00,9.13,-0.79,576.48
1988,278,37138.78,6.40,58.61,0.00,5.05,-0.59,584.99
1988,279,36719.69,5.70,58.04,0.00,1.21,-4.43,439.94
1988,280,36300.42,0.00,56.64,0.00,-2.78,-6.82,366.40
1988,281,35880.96,2.77,76.34,2.77,-2.80,-9.85,289.41
1988,282,35461.32,3.82,68.02,6.59,-2.91,-9.11,306.78
1988,283,35041.48,1.85,80.02,8.44,-3.46,-8.84,313.36
1988,284,34621.45,0.00,98.69,8.44,-5.02,-12.06,242.52
1988,285,34201.22,0.00,107.27,8.44,-5.36,-13.57,214.49
1988,286,33780.79,0.00,83.76,8.44,-6.39,-12.47,234.64
1988,287,33360.17,0.00,110.38,8.44,-6.81,-16.26,171.69
1988,288,32939.35,0.00,113.94,8.44,-7.63,-18.38,143.53
1988,289,32518.35,0.00,111.92,8.44,-8.43,-19.59,129.37
1988,290,32097.17,3.64,82.23,12.07,-8.83,-20.44,120.20
1988,291,31675.82,3.45,76.74,15.53,-6.42,-17.17,159.12
1988,292,31254.32,0.00,79.67,15.53,-4.93,-12.25,238.79
1988,293,30832.66,0.00,86.09,15.53,-6.43,-15.17,187.99
1988,294,30410.88,0.00,94.39,15.53,-7.37,-19.10,135.01
1988,295,29988.99,0.00,91.34,15.53,-7.51,-20.11,123.68
1988,296,29567.01,0.00,83.87,15.53,-8.90,-20.35,121.12
1988,297,29144.96,0.00,73.02,15.53,-10.45,-20.06,124.25
1988,298,28722.88,0.00,47.92,15.53,-9.74,-15.57,181.89
1988,299,28300.79,0.00,35.44,15.53,-10.66,-15.01,190.62
1988,300,27878.72,0.00,59.73,15.53,-10.35,-19.22,133.56
1988,301,27456.72,0.00,57.93,15.53,-10.40,-19.74,127.71
1988,302,27034.82,0.00,51.91,15.53,-8.57,-17.04,160.80
1988,303,26613.07,0.00,47.34,15.53,-6.10,-14.28,202.37
1988,304,26191.52,3.94,23.20,19.47,-6.40,-11.52,253.36
1988,305,25770.23,0.00,36.52,19.47,-7.95,-14.34,201.32
1988,306,25349.25,0.00,39.97,19.47,-10.00,-17.63,153.04
1988,307,24928.66,0.00,39.62,19.47,-12.04,-20.53,119.25
1988,308,24508.51,0.00,35.83,19.47,-14.79,-22.68,98.77
1988,309,24088.90,0.00,33.62,19.47,-15.12,-23.06,95.42
1988,310,23669.89,0.00,28.25,19.47,-15.93,-22.88,96.97
1988,311,23251.60,1.32,24.58,20.78,-14.59,-21.11,113.39
1988,312,22834.10,0.00,25.32,20.78,-12.75,-20.22,122.57
1988,313,22417.52,0.00,26.04,20.78,-9.89,-18.86,137.82
1988,314,22001.97,0.00,22.68,20.78,-9.03,-17.47,155.07
1988,315,21587.57,0.00,15.42,20.78,-10.64,-16.21,172.45
1988,316,21174.46,0.00,13.24,20.78,-12.27,-17.26,157.84
1988,317,20762.79,0.00,10.98,20.78,-16.49,-20.84,116.10
1988,318,20352.72,1.18,10.92,21.96,-19.74,-24.67,82.60
1988,319,19944.42,0.00,16.34,21.96,-18.46,-27.73,62.39
1988,320,19538.08,1.84,14.48,23.80,-14.58,-23.02,95.81
1988,321,19133.90,2.18,7.53,25.98,-16.69,-22.43,100.92
1988,322,18732.11,1.48,9.46,27.46,-20.30,-26.28,71.37
1988,323,18332.93,1.14,11.74,28.60,-15.19,-26.18,72.02
1988,324,17936.64,1.34,9.75,29.94,-13.59,-22.56,99.79
1988,325,17543.51,0.00,9.19,29.94,-12.90,-22.44,100.82
1988,326,17153.84,4.52,4.58,34.46,-13.56,-19.41,131.42
1988,327,16767.97,2.03,3.55,36.50,-16.46,-21.50,109.58
1988,328,16386.24,1.49,3.36,37.98,-18.39,-22.47,100.58
1988,329,16009.05,0.00,3.36,37.98,-17.41,-21.86,106.13
1988,330,15636.80,0.00,4.69,37.98,-19.90,-27.20,65.56
1988,331,15269.96,0.00,3.68,37.98,-23.75,-29.93,50.73
1988,332,14909.01,0.00,3.19,37.98,-24.85,-30.69,47.20
1988,333,14554.49,0.00,3.18,37.98,-23.93,-31.93,41.86
1988,334,14206.96,4.01,2.26,41.99,-17.45,-31.65,43.03
1988,335,13867.03,3.52,1.79,45.51,-17.59,-26.79,68.08
1988,336,13535.38,1.57,2.30,47.08,-22.91,-32.22,40.71
1988,337,13212.71,1.59,2.33,48.67,-19.38,-34.62,32.14
1988,338,12899.78,0.00,2.22,48.67,-12.53,-30.26,49.16
1988,339,12597.41,0.00,1.58,48.67,-10.39,-20.09,123.88
1988,340,12306.45,0.00,1.39,48.67,-17.32,-26.49,69.99
1988,341,12027.82,0.00,1.11,48.67,-23.12,-30.33,48.84
1988,342,11762.47,0.00,0.90,48.67,-21.47,-32.03,41.47
1988,343,11511.40,1.60,0.82,50.27,-14.43,-29.88,50.96
1988,344,11275.62,0.00,0.52,50.27,-11.49,-20.50,119.55
1988,345,11056.19,0.00,0.55,50.27,-2.86,-18.25,145.16
1988,346,10854.17,0.00,0.32,50.27,-0.94,-12.39,236.16
1988,347,10670.59,0.00,0.26,50.27,-5.76,-13.18,221.49
1988,348,10506.48,0.00,0.55,50.27,-7.49,-22.16,103.40
1988,349,10362.81,0.00,0.56,50.27,-5.45,-23.09,95.18
1988,350,10240.48,0.00,0.42,50.27,-2.91,-17.27,157.73
1988,351,10140.31,0.00,0.20,50.27,1.70,-10.15,282.60
1988,352,10062.99,0.00,0.14,50.27,-0.86,-9.25,303.29
1988,353,10009.06,0.00,0.17,50.27,-3.45,-11.18,260.30
1988,354,9978.92,0.00,0.17,50.27,-5.55,-12.27,238.49
1988,355,9972.79,1.65,0.22,51.92,-8.19,-14.90,192.32
1988,356,9990.73,0.83,0.14,52.75,-8.45,-13.17,221.72
1988,357,10032.60,1.31,0.11,54.05,-10.20,-13.51,215.64
1988,358,10098.08,1.79,0.21,55.85,-12.42,-17.50,154.69
1988,359,10186.71,0.00,0.34,55.85,-14.39,-21.77,106.99
1988,360,10297.85,3.40,0.29,59.25,-11.74,-20.80,116.54
1988,361,10430.77,0.00,0.27,59.25,-14.02,-19.69,128.27
1988,362,10584.60,0.00,0.36,59.25,-10.31,-18.47,142.41
1988,363,10758.40,2.00,0.30,61.25,-10.08,-16.88,162.97
1988,364,10951.17,2.46,0.21,63.71,-8.94,-15.42,184.11
1988,365,11161.88,2.76,0.24,66.48,-7.00,-14.68,195.84
1989,1,11390.50,2.72,0.28,79.79,-7.54,-14.64,196.40
1989,2,11633.99,0.00,0.36,79.79,-8.69,-14.61,197.01
1989,3,11892.27,1.50,0.84,81.29,-13.27,-20.22,122.55
1989,4,12164.32,0.00,1.27,81.29,-13.87,-22.69,98.62
1989,5,12449.17,0.00,1.59,81.29,-11.33,-21.21,112.44
1989,6,12745.90,0.00,1.43,81.29,-10.09,-17.58,153.70
1989,7,13053.61,3.41,1.04,84.70,-10.33,-16.57,167.29
1989,8,13371.46,1.29,1.81,85.99,-13.41,-20.35,121.14
1989,9,13698.68,0.99,2.12,86.99,-14.59,-22.14,103.59
1989,10,14034.52,0.00,2.92,86.99,-8.17,-23.17,94.54
1989,11,14378.29,0.00,2.81,86.99,-3.64,-17.82,150.53
1989,12,14729.36,1.80,3.58,88.79,-7.63,-16.58,167.20
1989,13,15087.14,0.00,5.21,88.79,-15.15,-27.63,62.97
1989,14,15451.07,0.00,3.98,88.79,-23.62,-29.63,52.19
1989,15,15820.65,0.00,4.70,88.79,-25.49,-32.04,41.44
1989,16,16195.40,0.00,4.21,88.79,-29.53,-34.63,32.12
1989,17,16574.89,0.00,4.09,88.79,-32.00,-36.53,26.56
1989,18,16958.72,0.00,4.77,88.79,-35.12,-39.24,20.09
1989,19,17346.52,0.00,6.02,88.79,-36.56,-41.20,16.35
1989,20,17737.94,0.00,6.18,88.79,-38.57,-42.86,13.69
1989,21,18132.68,0.00,8.88,88.79,-38.38,-44.36,11.62
1989,22,18530.43,0.00,11.86,88.79,-35.99,-44.08,11.99
1989,23,18930.93,0.00,10.04,88.79,-36.63,-41.76,15.40
1989,24,19333.94,0.00,14.87,88.79,-35.66,-43.45,12.84
1989,25,19739.21,0.00,16.01,88.79,-33.50,-41.28,16.22
1989,26,20146.55,0.00,14.68,88.79,-36.35,-42.36,14.45
1989,27,20555.75,0.00,14.04,88.79,-40.97,-45.88,9.84
1989,28,20966.63,0.00,11.45,88.79,-41.90,-45.42,10.35
1989,29,21379.04,0.00,14.38,88.79,-42.16,-46.31,9.37
1989,30,21792.80,0.00,22.64,88.79,-40.32,-46.97,8.71
1989,31,22207.79,0.00,34.08,88.79,-31.82,-47.65,8.06
1989,32,22623.87,0.00,35.67,88.79,-25.76,-38.68,21.29
1989,33,23040.92,0.00,38.19,88.79,-19.47,-33.01,37.69
1989,34,23458.82,0.00,38.38,88.79,-16.82,-28.17,59.89
1989,35,23877.48,0.00,42.25,88.79,-15.88,-27.31,64.87
1989,36,24296.80,0.00,45.12,88.79,-13.46,-25.28,78.20
1989,37,24716.69,0.00,46.04,88.79,-10.54,-21.52,109.35
1989,38,25137.06,0.00,51.17,88.79,-7.47,-20.19,122.84
1989,39,25557.86,2.77,37.20,91.56,-4.10,-14.26,202.67
1989,40,25979.00,0.00,41.04,91.56,-1.58,-8.45,322.99
1989,41,26400.42,5.90,38.71,97.46,-2.83,-11.52,253.31
1989,42,26822.08,7.58,41.05,105.04,0.20,-8.39,324.44
1989,43,27243.91,7.24,16.48,103.84,-0.48,-3.15,484.14
1989,44,27665.86,0.00,53.57,103.84,-1.49,-8.30,326.80
1989,45,28087.90,0.00,63.27,103.84,-5.06,-12.89,226.72
1989,46,28509.98,0.00,66.46,103.84,-5.25,-13.11,222.68
1989,47,28932.08,0.00,81.14,103.84,-3.01,-13.66,212.87
1989,48,29354.15,0.00,85.58,103.84,-3.05,-13.92,208.38
1989,49,29776.16,0.00,95.55,103.84,-2.77,-15.94,176.38
1989,50,30198.10,0.00,98.64,103.84,-3.37,-16.42,169.49
1989,51,30619.94,0.00,108.83,103.84,-4.53,-20.12,123.64
1989,52,31041.66,0.00,112.19,103.84,-3.93,-19.57,129.57
1989,53,31463.24,4.60,70.59,108.44,-3.56,-13.25,220.11
1989,54,31884.67,0.00,121.62,108.44,-8.06,-23.38,92.79
1989,55,32305.94,8.19,94.49,116.62,-7.06,-22.72,98.42
1989,56,32727.03,7.01,95.93,123.64,0.74,-14.39,200.57
1989,57,33147.94,0.00,92.47,123.64,-3.99,-11.99,243.82
1989,58,33568.66,0.00,132.36,123.64,-11.29,-24.73,82.14
1989,59,33989.19,0.00,131.86,123.64,-9.75,-22.44,100.88
1989,60,34409.52,2.60,96.60,126.24,-5.22,-17.09,160.20
1989,61,34829.65,2.07,85.70,128.30,-7.77,-16.97,161.84
1989,62,35249.59,0.00,162.09,128.30,-11.72,-27.93,61.21
1989,63,35669.33,0.00,131.15,128.30,-18.28,-28.16,59.96
1989,64,36088.88,0.00,151.67,128.30,-19.76,-31.65,43.03
1989,65,36508.24,0.00,163.51,128.30,-17.60,-30.63,47.45
1989,66,36927.42,0.00,166.05,128.30,-16.95,-29.66,52.03
1989,67,37346.42,0.00,180.92,128.30,-15.65,-30.15,49.67
1989,68,37765.26,0.00,191.21,128.30,-14.78,-30.56,47.77
1989,69,38183.93,0.00,207.67,128.30,-6.80,-26.70,68.65
1989,70,38602.46,0.00,209.06,128.30,-1.48,-20.58,118.72
1989,71,39020.84,0.00,214.76,128.30,2.15,-17.80,150.79
1989,72,39439.10,0.00,217.66,128.30,2.03,-17.62,153.08
1989,73,39857.23,0.00,205.56,128.30,3.18,-13.08,223.36
1989,74,40275.26,0.00,197.38,128.30,0.72,-13.73,211.67
1989,75,40693.19,0.00,202.85,128.30,-2.23,-16.93,162.29
1989,76,41111.05,0.00,148.55,128.30,-6.83,-15.97,175.93
1989,77,41528.83,0.00,121.58,128.30,-11.55,-18.55,141.45
1989,78,41946.56,0.00,157.19,128.30,-9.57,-18.69,139.82
1989,79,42364.24,0.00,179.68,128.30,-7.00,-17.48,154.92
1989,80,42781.90,0.00,197.27,128.30,-8.30,-19.75,127.57
1989,81,43199.54,2.33,132.76,130.63,-7.50,-17.09,160.12
1989,82,43617.19,0.00,233.51,130.63,-2.48,-16.40,169.73
1989,83,44034.84,0.00,248.96,130.63,-1.25,-16.53,167.85
1989,84,44452.53,0.00,245.68,130.63,-2.87,-17.18,158.91
1989,85,44870.26,0.00,215.77,130.63,-6.31,-17.49,154.87
1989,86,45288.04,0.00,231.61,130.63,-8.65,-20.62,118.36
1989,87,45705.89,0.00,267.62,130.63,-8.16,-23.18,94.40
1989,88,46123.82,0.00,287.39,130.63,-8.41,-25.39,77.36
1989,89,46541.85,0.00,306.34,130.63,-4.17,-24.15,86.55
1989,90,46959.99,0.00,312.22,130.63,-0.80,-21.52,109.42
1989,91,47378.24,0.00,307.16,130.63,2.04,-17.29,151.19
1989,92,47796.63,0.00,300.15,130.63,2.85,-14.86,179.06
1989,93,48215.15,0.00,280.17,130.63,0.72,-14.48,194.05
1989,94,48633.83,0.00,233.82,130.63,-2.82,-14.11,205.21
1989,95,49052.66,0.00,213.11,130.63,-2.82,-12.64,231.38
1989,96,49471.66,0.00,264.67,130.63,0.62,-12.32,230.20
1989,97,49890.84,0.00,291.14,130.63,3.37,-11.36,228.87
1989,98,50310.20,0.00,301.59,130.63,6.95,-8.41,256.69
1989,99,50729.75,0.00,310.69,130.63,7.86,-7.89,253.12
1989,100,51149.49,0.00,293.10,130.63,7.70,-6.14,293.99
1989,101,51569.43,0.00,267.94,129.95,7.34,-4.38,352.20
1989,102,51989.56,0.00,263.50,128.71,8.07,-3.05,385.07
1989,103,52409.89,0.00,335.89,128.52,10.54,-5.55,253.79
1989,104,52830.42,0.00,319.31,127.77,10.11,-4.20,291.44
1989,105,53251.14,0.00,308.48,126.62,10.01,-3.27,318.16
1989,106,53672.05,0.00,277.11,124.93,9.33,-1.98,378.53
1989,107,54093.14,0.00,258.22,123.06,8.71,-1.55,410.18
1989,108,54514.40,0.00,272.81,121.76,8.01,-2.89,362.37
1989,109,54935.83,0.00,244.96,120.43,6.58,-2.84,394.94
1989,110,55357.42,0.00,219.34,119.43,4.50,-3.61,405.66
1989,111,55779.13,0.00,204.62,118.64,3.28,-4.12,408.62
1989,112,56200.97,0.00,294.80,118.50,5.60,-5.66,288.09
1989,113,56622.91,0.00,324.81,117.62,8.88,-3.91,283.48
1989,114,57044.93,0.00,295.46,115.38,10.39,-0.66,371.34
1989,115,57467.00,0.00,237.69,112.47,9.30,0.92,489.50
1989,116,57889.09,0.00,255.13,109.56,9.89,0.93,461.04
1989,117,58311.18,0.00,288.48,107.00,10.34,0.10,392.18
1989,118,58733.22,0.00,334.68,104.35,12.72,0.31,330.65
1989,119,59155.17,0.00,339.87,101.42,13.35,0.96,333.40
1989,120,59577.00,0.00,362.65,99.03,13.18,-0.29,284.02
1989,121,59998.65,0.00,374.92,96.50,14.03,0.00,271.06
1989,122,60420.08,4.40,203.08,93.10,10.70,2.11,556.59
1989,123,60841.22,3.96,237.26,90.55,10.40,0.07,463.30
1989,124,61262.02,0.00,257.02,87.67,8.59,0.85,495.53
1989,125,61682.40,0.00,321.31,86.10,7.90,-2.27,344.95
1989,126,62102.28,0.00,364.91,84.77,9.48,-2.82,287.85
1989,127,62521.60,0.00,368.58,82.36,12.18,-0.26,319.81
1989,128,62940.26,7.43,217.42,79.71,9.01,0.31,514.51
1989,129,63358.17,0.58,216.36,77.63,4.88,-1.06,518.08
1989,130,63775.22,0.00,282.18,76.50,4.54,-3.30,382.04
1989,131,64191.30,0.00,315.04,75.84,4.49,-4.42,329.19
1989,132,64606.29,0.00,381.06,75.84,5.32,-6.54,222.90
1989,133,65020.06,0.00,366.44,73.90,9.55,-1.38,257.62
1989,134,65432.47,2.77,295.17,71.71,11.73,-0.80,270.79
1989,135,65843.36,3.76,205.25,67.80,10.59,3.31,535.60
1989,136,66252.56,0.00,283.72,65.22,7.53,0.16,374.10
1989,137,66659.90,0.00,431.24,63.54,13.30,-2.02,181.82
1989,138,67065.18,0.00,398.73,60.33,14.28,1.65,242.00
1989,139,67468.19,0.00,323.93,56.30,12.57,3.60,363.72
1989,140,67868.70,0.00,371.30,51.98,15.46,4.28,295.27
1989,141,68266.45,1.52,348.44,48.18,13.18,3.05,311.54
1989,142,68661.20,2.12,216.50,45.10,9.21,1.34,482.88
1989,143,69052.63,2.82,186.39,42.59,6.42,-0.02,509.54
1989,144,69440.43,0.00,374.83,39.61,12.25,1.09,261.10
1989,145,69824.27,0.00,403.18,36.01,15.78,2.57,259.46
1989,146,70203.77,0.00,420.18,32.19,18.31,3.11,270.33
1989,147,70578.54,0.00,421.68,28.03,19.71,3.89,286.86
1989,148,70948.13,3.19,305.08,23.47,19.42,4.85,308.12
1989,149,71312.07,0.00,377.76,17.58,20.52,8.03,389.62
1989,150,71669.86,0.00,403.43,12.61,20.41,5.83,331.50
1989,151,72020.95,0.00,382.74,7.32,19.56,6.59,350.43
1989,152,72364.74,0.00,388.25,3.13,17.47,3.98,288.62
1989,153,72700.60,0.00,365.28,0.00,17.09,1.85,245.69
1989,154,73027.83,0.00,356.80,0.00,19.93,5.13,314.59
1989,155,73345.71,0.00,301.48,0.00,19.85,9.00,417.79
1989,156,73653.44,0.00,269.01,0.00,16.65,7.58,376.86
1989,157,73950.19,0.00,247.37,0.00,14.36,6.35,344.39
1989,158,74235.07,0.00,331.59,0.00,15.74,3.30,274.33
1989,159,74507.15,0.00,335.24,0.00,17.45,4.43,298.73
