Latitude: 66.20913  Longitude: -150.2703
X & Y on Lambert Conformal Conic: -2236947.81 3286985.25
Tile: 14055
Elevation: 530 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1986,220,62610.85,0.00,314.11,0.00,17.49,3.11,658.71
1986,221,62153.72,4.32,166.46,0.00,15.85,7.32,1023.67
1986,222,61697.12,0.00,244.27,0.00,14.79,5.25,857.79
1986,223,61241.08,0.00,279.33,0.00,13.35,1.76,651.04
1986,224,60785.60,6.85,205.67,0.00,12.76,1.32,671.89
1986,225,60330.70,2.34,218.68,0.00,13.91,0.95,654.00
1986,226,59876.39,0.00,287.22,0.00,13.19,0.61,619.26
1986,227,59422.68,0.00,318.74,0.00,16.20,-0.13,554.23
1986,228,58969.56,0.00,314.96,0.00,14.67,-1.38,517.05
1986,229,58517.05,0.00,267.79,0.00,12.63,0.78,646.31
1986,230,58065.14,3.41,174.17,0.00,11.03,1.32,671.94
1986,231,57613.84,0.00,281.65,0.00,12.07,-1.24,557.74
1986,232,57163.14,9.53,175.40,0.00,10.28,0.25,622.07
1986,233,56713.03,15.81,188.33,0.00,11.78,0.56,636.17
1986,234,56263.52,0.00,267.33,0.00,9.25,-3.15,484.03
1986,235,55814.59,0.00,284.44,0.00,10.27,-4.36,442.01
1986,236,55366.24,0.00,264.76,0.00,12.85,-0.55,586.51
1986,237,54918.46,0.00,226.61,0.00,12.71,2.04,707.47
1986,238,54471.23,7.08,145.81,0.00,9.21,0.58,636.86
1986,239,54024.55,12.36,106.06,0.00,11.27,5.16,881.54
1986,240,53578.40,5.43,159.87,0.00,14.21,4.26,827.90
1986,241,53132.77,0.00,205.03,0.00,14.10,4.55,844.97
1986,242,52687.64,0.00,198.27,0.00,13.10,3.84,803.81
1986,243,52242.99,0.00,189.03,0.00,12.10,3.24,770.39
1986,244,51798.82,0.00,182.44,0.00,11.37,2.81,747.56
1986,245,51355.09,3.55,143.27,0.00,11.63,2.45,728.27
1986,246,50911.80,3.38,126.43,0.00,10.36,2.51,731.55
1986,247,50468.92,3.34,133.13,0.00,13.03,4.49,841.41
1986,248,50026.43,0.00,195.44,0.00,15.71,5.80,921.95
1986,249,49584.32,0.00,242.66,0.00,16.66,2.04,707.23
1986,250,49142.56,0.00,215.34,0.00,13.29,1.69,689.72
1986,251,48701.13,3.86,103.13,0.00,10.99,4.40,836.24
1986,252,48260.00,2.02,123.35,0.00,8.91,0.79,646.83
1986,253,47819.16,2.49,77.14,0.00,7.56,2.76,744.52
1986,254,47378.58,3.09,73.38,0.00,9.61,5.00,871.98
1986,255,46938.24,0.00,192.51,0.00,11.87,1.55,683.26
1986,256,46498.11,0.00,229.07,0.00,13.59,-1.65,541.05
1986,257,46058.17,0.00,181.96,0.00,11.39,1.52,681.38
1986,258,45618.39,3.94,77.45,0.00,10.84,5.80,921.57
1986,259,45178.76,2.68,115.57,0.00,11.67,3.61,790.87
1986,260,44739.23,0.00,196.16,0.00,11.87,-0.03,609.37
1986,261,44299.80,6.37,101.26,0.00,8.70,1.72,691.24
1986,262,43860.43,0.00,113.98,0.00,7.63,1.90,700.27
1986,263,43421.10,8.70,83.02,0.00,6.79,1.18,665.18
1986,264,42981.78,0.00,144.44,0.00,3.62,-3.94,456.31
1986,265,42542.45,0.00,143.74,0.00,2.47,-5.07,419.09
1986,266,42103.08,0.00,132.85,0.00,1.51,-5.33,410.88
1986,267,41663.65,0.00,186.58,0.00,3.15,-9.53,296.77
1986,268,41224.13,0.00,181.79,0.00,2.85,-9.90,288.22
1986,269,40784.49,0.00,170.21,0.00,2.00,-9.68,293.12
1986,270,40344.72,0.00,172.07,0.00,4.12,-8.79,314.56
1986,271,39904.78,0.00,142.72,0.00,2.69,-6.70,370.07
1986,272,39464.65,0.00,157.58,0.00,1.34,-10.45,275.84
1986,273,39024.31,1.32,92.59,0.00,2.19,-3.61,467.87
1986,274,38583.73,0.00,103.25,0.00,1.98,-4.75,429.27
1986,275,38142.89,0.00,148.73,0.00,1.14,-11.22,259.43
1986,276,37701.77,0.00,110.48,0.00,1.29,-6.65,371.50
1986,277,37260.34,9.46,48.47,0.00,-0.04,-4.44,439.50
1986,278,36818.58,0.00,130.04,0.00,-0.86,-11.97,244.33
1986,279,36376.47,0.00,139.19,0.00,-2.63,-16.67,165.89
1986,280,35933.99,0.00,127.83,0.00,-3.71,-15.78,178.80
1986,281,35491.11,0.00,94.24,0.00,-2.86,-10.67,271.18
1986,282,35047.82,0.00,70.63,0.00,-1.39,-7.12,358.24
1986,283,34604.10,29.03,62.81,0.00,2.60,-4.99,421.51
1986,284,34159.92,6.16,74.07,6.16,-1.28,-9.79,290.61
1986,285,33715.28,0.00,118.91,6.16,-1.74,-13.91,208.57
1986,286,33270.15,3.27,41.74,5.57,0.05,-4.59,434.40
1986,287,32824.52,0.00,81.02,5.03,2.69,-4.72,430.44
1986,288,32378.38,5.84,52.42,10.87,-0.41,-6.90,364.30
1986,289,31931.70,1.13,78.65,12.00,-1.37,-9.17,305.17
1986,290,31484.48,0.00,70.30,12.00,-4.08,-11.03,263.38
1986,291,31036.70,0.00,63.47,12.00,-5.05,-11.50,253.61
1986,292,30588.35,0.00,81.14,12.00,-9.22,-18.86,137.78
1986,293,30139.43,0.00,86.22,12.00,-7.71,-19.79,127.14
1986,294,29689.92,0.00,79.75,12.00,-5.28,-16.96,161.85
1986,295,29239.82,0.00,54.10,12.00,-5.85,-12.86,227.37
1986,296,28789.12,0.00,60.16,12.00,-7.30,-15.87,177.47
1986,297,28337.82,0.00,62.38,12.00,-6.11,-15.95,176.16
1986,298,27885.92,0.00,63.30,12.00,-5.63,-16.87,163.08
1986,299,27433.41,0.00,57.77,12.00,-9.20,-19.46,130.85
1986,300,26980.30,0.00,59.53,12.00,-5.07,-17.64,152.90
1986,301,26526.59,0.00,51.85,12.00,-8.24,-18.89,137.41
1986,302,26072.28,0.00,50.75,12.00,-8.80,-20.45,120.09
1986,303,25617.39,0.00,44.46,12.00,-11.13,-21.45,110.08
1986,304,25161.91,0.00,43.48,12.00,-11.17,-22.61,99.34
1986,305,24705.87,0.00,42.30,12.00,-6.11,-18.83,138.13
1986,306,24249.28,0.00,35.54,12.00,-1.59,-12.46,234.81
1986,307,23792.15,0.00,23.93,12.00,-1.43,-8.61,319.03
1986,308,23334.51,0.00,21.62,12.00,-3.19,-9.91,287.93
1986,309,22876.37,0.00,31.89,12.00,-6.44,-20.47,119.84
1986,310,22417.77,0.00,22.17,12.00,-17.73,-26.03,73.02
1986,311,21958.74,0.00,16.92,12.00,-20.37,-26.71,68.59
1986,312,21499.30,0.00,20.91,12.00,-16.97,-26.71,68.56
1986,313,21039.50,0.00,22.39,12.00,-7.47,-23.33,93.15
1986,314,20579.38,0.00,9.14,12.00,-7.29,-12.21,239.52
1986,315,20118.99,0.00,12.21,12.00,-6.64,-13.96,207.82
1986,316,19658.38,0.00,11.68,12.00,-11.43,-19.20,133.76
1986,317,19197.60,0.00,10.31,12.00,-12.10,-19.65,128.75
1986,318,18736.74,2.86,6.08,14.87,-7.60,-14.82,193.64
1986,319,18275.85,2.35,5.84,17.22,-5.78,-13.57,214.59
1986,320,17815.03,1.32,9.29,18.53,-8.50,-20.12,123.61
1986,321,17354.35,0.00,8.44,18.53,-16.52,-28.57,57.68
1986,322,16893.92,0.00,5.13,18.53,-23.68,-31.79,42.46
1986,323,16433.86,0.00,5.32,18.53,-21.76,-31.31,44.44
1986,324,15974.27,0.00,2.66,18.53,-24.86,-29.33,53.67
1986,325,15515.32,0.00,3.79,18.53,-21.65,-29.18,54.48
1986,326,15057.13,0.00,2.68,18.53,-23.56,-29.54,52.62
1986,327,14599.90,0.00,2.55,18.53,-26.32,-35.39,29.79
1986,328,14143.81,0.00,1.91,18.53,-32.80,-39.43,19.71
1986,329,13689.08,0.00,1.37,18.53,-35.83,-40.92,16.85
1986,330,13235.95,0.00,1.70,18.53,-34.16,-41.89,15.19
1986,331,12784.71,0.00,1.96,18.53,-30.74,-43.17,13.23
1986,332,12335.66,1.41,1.59,19.94,-18.58,-34.49,32.56
1986,333,11889.18,3.20,0.42,23.14,-16.79,-24.17,86.43
1986,334,11445.66,0.00,0.83,23.14,-18.55,-35.20,30.34
1986,335,11005.59,0.00,0.75,23.14,-23.22,-36.89,25.59
1986,336,10569.50,3.55,0.40,26.70,-16.27,-25.95,73.50
1986,337,10138.02,2.73,0.22,29.43,-12.64,-18.81,138.41
1986,338,9711.90,0.00,0.33,29.43,-10.96,-19.46,130.85
1986,339,9291.96,1.36,0.24,30.79,-11.01,-18.34,144.04
1986,340,8879.23,0.00,0.20,30.79,-12.10,-19.09,135.08
1986,341,8474.85,0.00,0.17,30.79,-11.42,-19.54,129.99
1986,342,8080.19,0.00,0.14,30.79,-7.72,-17.18,158.98
1986,343,7696.88,8.48,0.01,39.27,-4.92,-10.06,284.52
1986,344,7326.79,0.00,0.01,39.27,-0.15,-9.21,304.25
1986,345,6972.14,0.00,0.00,39.25,-0.67,-5.96,391.65
1986,346,6635.52,0.00,0.00,39.25,-4.12,-7.92,336.56
1986,347,6319.90,0.00,0.03,39.25,-4.12,-11.72,249.14
1986,348,6028.67,0.00,0.04,39.25,-8.53,-14.33,201.51
1986,349,5765.62,4.45,0.03,43.70,-4.71,-13.50,215.78
1986,350,5534.85,0.00,0.01,43.70,-3.69,-9.22,304.16
1986,351,5340.61,0.00,0.02,43.70,-3.99,-11.25,258.78
1986,352,5187.06,0.00,0.00,43.70,-2.77,-8.02,334.08
1986,353,5077.95,0.00,0.02,43.70,-3.69,-11.73,248.97
1986,354,5016.19,0.00,0.03,43.70,-7.21,-13.44,216.82
1986,355,5003.58,0.00,0.02,43.70,-9.76,-13.77,210.99
1986,356,5040.47,0.00,0.08,43.70,-12.90,-23.13,94.86
1986,357,5125.79,0.00,0.08,43.70,-17.86,-26.32,71.08
1986,358,5257.16,0.00,0.09,43.70,-22.55,-30.21,49.40
1986,359,5431.20,0.00,0.10,43.70,-24.52,-32.37,40.10
1986,360,5643.91,0.00,0.12,43.70,-21.22,-30.77,46.82
1986,361,5891.07,0.00,0.12,43.70,-22.77,-31.56,43.41
1986,362,6168.46,0.00,0.16,43.70,-18.00,-31.83,42.29
1986,363,6472.12,0.00,0.12,43.70,-19.14,-26.55,69.60
1986,364,6798.46,2.30,0.09,46.00,-18.19,-25.06,79.78
1986,365,7144.28,0.00,0.10,46.00,-17.10,-21.94,105.44
1987,1,7508.43,0.00,0.12,62.91,-16.16,-22.85,97.21
1987,2,7885.33,2.88,0.12,65.79,-14.55,-23.19,94.36
1987,3,8274.48,3.02,0.22,68.81,-21.14,-34.96,31.08
1987,4,8674.14,3.71,0.28,72.52,-21.27,-35.11,30.61
1987,5,9082.82,1.04,0.27,73.56,-15.32,-23.00,95.98
1987,6,9499.26,2.37,0.23,75.93,-7.91,-17.82,150.55
1987,7,9922.38,2.99,0.45,78.93,-7.35,-28.61,57.46
1987,8,10351.25,2.43,0.48,81.35,-21.88,-34.96,31.08
1987,9,10785.10,2.50,0.44,83.85,-20.63,-30.70,47.12
1987,10,11223.24,1.13,0.83,84.98,-24.05,-39.26,20.06
1987,11,11665.08,0.00,0.69,84.98,-34.55,-43.15,13.26
1987,12,12110.12,0.00,1.27,84.98,-32.30,-44.52,11.43
1987,13,12557.92,0.00,1.87,84.98,-19.37,-36.73,26.00
1987,14,13008.10,0.00,1.74,84.98,-15.29,-25.10,79.43
1987,15,13460.31,0.00,2.29,84.98,-10.63,-24.80,81.63
1987,16,13914.27,0.00,2.33,84.98,-5.93,-18.37,143.69
1987,17,14369.70,2.89,1.14,87.87,-8.11,-14.50,198.74
1987,18,14826.39,0.00,2.34,87.87,-8.02,-15.17,188.11
1987,19,15284.11,0.00,2.80,87.87,-5.32,-12.33,237.30
1987,20,15742.70,0.00,2.37,87.87,-5.26,-10.38,277.52
1987,21,16201.99,0.00,3.74,87.87,-1.93,-9.34,301.23
1987,22,16661.82,0.00,3.52,87.87,-0.35,-6.90,364.24
1987,23,17122.08,0.00,7.01,87.87,-5.39,-15.91,176.81
1987,24,17582.65,0.00,7.42,87.87,-10.51,-19.02,135.86
1987,25,18043.41,0.00,7.97,87.87,-11.88,-19.82,126.85
1987,26,18504.28,0.00,9.41,87.87,-12.62,-21.55,109.07
1987,27,18965.16,0.00,11.74,87.87,-15.38,-25.81,74.50
1987,28,19425.99,0.00,10.93,87.87,-19.69,-27.11,66.08
1987,29,19886.69,0.00,16.43,87.87,-24.76,-36.13,27.65
1987,30,20347.20,0.00,16.60,87.87,-24.99,-34.93,31.18
1987,31,20807.46,0.00,16.17,87.87,-21.64,-30.05,50.14
1987,32,21267.43,0.00,18.94,87.87,-16.70,-25.69,75.32
1987,33,21727.06,0.00,21.98,87.87,-14.16,-23.73,89.89
1987,34,22186.30,0.00,23.23,87.87,-15.40,-24.81,81.55
1987,35,22645.12,0.00,27.74,87.87,-15.86,-26.23,71.64
1987,36,23103.50,0.00,26.26,87.87,-15.16,-23.69,90.20
1987,37,23561.39,0.00,31.83,87.87,-15.09,-24.85,81.28
1987,38,24018.78,0.00,37.48,87.87,-11.63,-23.68,90.31
1987,39,24475.65,0.00,32.76,87.87,-9.67,-17.75,151.42
1987,40,24931.97,0.00,36.68,87.87,-10.62,-19.06,135.43
1987,41,25387.73,1.53,29.01,89.41,-12.20,-18.00,148.26
1987,42,25842.92,0.00,48.34,89.41,-14.29,-24.40,84.65
1987,43,26297.52,0.00,52.75,89.41,-19.42,-29.51,52.79
1987,44,26751.53,0.00,58.44,89.41,-21.76,-32.69,38.91
1987,45,27204.95,0.00,45.45,89.41,-24.11,-30.79,46.75
1987,46,27657.76,0.00,61.79,89.41,-25.73,-35.14,30.52
1987,47,28109.97,2.63,38.44,92.04,-23.16,-29.99,50.47
1987,48,28561.57,0.00,46.32,92.04,-23.82,-29.33,53.72
1987,49,29012.57,0.00,76.29,92.04,-17.09,-27.27,65.12
1987,50,29462.98,0.00,74.40,92.04,-13.36,-22.60,99.44
1987,51,29912.78,0.00,85.40,92.04,-7.85,-18.66,140.19
1987,52,30362.00,0.00,79.38,92.04,-6.72,-15.71,179.76
1987,53,30810.64,0.00,93.00,92.04,-4.02,-15.16,188.22
1987,54,31258.70,3.76,60.14,95.80,-5.33,-13.47,216.19
1987,55,31706.20,0.00,117.83,95.80,-6.01,-22.60,99.42
1987,56,32153.15,0.00,118.75,95.80,-19.21,-33.37,36.39
1987,57,32599.57,0.00,121.45,95.80,-20.49,-33.94,34.39
1987,58,33045.45,0.00,108.96,95.80,-19.40,-29.55,52.61
1987,59,33490.83,0.00,132.62,95.80,-21.49,-35.59,29.18
1987,60,33935.72,0.00,140.67,95.80,-24.14,-39.44,19.69
1987,61,34380.13,0.00,145.72,95.80,-24.80,-40.50,17.61
1987,62,34824.07,0.00,145.22,95.80,-21.56,-35.66,28.99
1987,63,35267.58,0.00,150.93,95.80,-20.07,-34.76,31.72
1987,64,35710.66,0.00,158.40,95.80,-17.30,-33.04,37.58
1987,65,36153.34,0.00,168.85,95.80,-14.34,-31.92,41.91
1987,66,36595.63,0.00,165.13,95.80,-11.92,-27.29,65.00
1987,67,37037.57,0.00,167.85,95.80,-10.25,-25.14,79.16
1987,68,37479.16,0.00,173.09,95.80,-4.68,-19.99,124.95
1987,69,37920.44,0.00,174.45,95.80,-3.26,-18.28,144.79
1987,70,38361.42,0.00,189.91,95.80,-2.47,-20.06,124.25
1987,71,38802.12,0.00,184.06,95.80,-4.19,-19.67,128.50
1987,72,39242.58,0.00,132.68,95.80,-6.38,-15.33,185.62
1987,73,39682.81,0.00,201.37,95.80,-7.21,-24.14,86.65
1987,74,40122.85,0.00,186.75,95.80,-7.59,-21.37,110.82
1987,75,40562.70,0.00,200.40,95.80,-9.62,-24.88,81.05
1987,76,41002.40,0.00,207.32,95.80,-12.57,-28.26,59.37
1987,77,41441.98,0.00,214.64,95.80,-13.88,-30.27,49.11
1987,78,41881.45,0.00,209.82,95.80,-14.96,-30.25,49.22
1987,79,42320.85,0.00,217.48,95.80,-14.68,-30.51,48.00
1987,80,42760.20,0.00,221.48,95.80,-2.92,-19.17,134.12
1987,81,43199.52,0.00,200.18,95.80,2.75,-10.79,268.42
1987,82,43638.84,0.00,195.19,95.80,4.07,-8.77,315.04
1987,83,44078.19,0.00,174.90,95.80,2.73,-8.04,333.41
1987,84,44517.59,0.00,158.70,95.51,4.14,-5.31,411.47
1987,85,44957.06,0.00,195.33,95.51,2.95,-8.79,311.41
1987,86,45396.63,0.00,175.32,95.51,2.15,-7.75,341.05
1987,87,45836.34,0.00,182.13,95.51,2.35,-7.71,342.18
1987,88,46276.19,0.00,149.12,95.51,1.22,-6.57,373.76
1987,89,46716.22,0.00,212.41,95.51,0.20,-11.30,243.39
1987,90,47156.45,0.00,229.02,95.51,0.85,-11.49,219.93
1987,91,47596.91,0.00,256.79,95.51,2.42,-11.87,177.79
1987,92,48037.62,0.00,252.88,95.51,-1.41,-14.87,153.42
1987,93,48478.60,0.00,233.34,95.51,-5.24,-16.85,140.08
1987,94,48919.87,0.00,231.76,95.51,-8.06,-19.15,116.72
1987,95,49361.47,0.00,283.33,95.51,-4.67,-19.37,83.03
1987,96,49803.40,0.00,281.99,95.51,-1.94,-16.18,92.08
1987,97,50245.69,0.00,301.18,95.51,0.67,-15.12,71.56
1987,98,50688.37,0.00,285.84,95.51,0.23,-13.67,84.91
1987,99,51131.45,0.00,293.64,95.51,-1.92,-16.10,74.58
1987,100,51574.96,0.00,296.83,95.51,-0.85,-14.96,75.31
1987,101,52018.90,0.00,285.26,95.51,-1.09,-13.90,85.50
1987,102,52463.31,0.00,257.55,95.51,-1.44,-12.32,109.04
1987,103,52908.19,0.00,268.98,95.51,1.66,-9.56,109.02
1987,104,53353.57,0.00,302.78,95.51,1.79,-11.45,83.66
1987,105,53799.46,0.00,314.16,95.51,2.33,-11.45,83.64
1987,106,54245.87,0.00,207.98,95.51,-1.69,-9.34,164.97
1987,107,54692.82,0.00,273.40,95.51,-1.39,-11.82,99.10
1987,108,55140.32,0.00,345.28,95.51,0.54,-14.57,63.77
1987,109,55588.38,0.00,332.53,95.51,0.38,-13.24,71.60
1987,110,56037.02,0.00,349.75,95.51,2.55,-12.30,77.72
1987,111,56486.23,0.00,319.18,95.51,3.53,-8.75,105.09
1987,112,56936.04,0.00,360.19,95.51,5.75,-9.56,98.20
1987,113,57386.44,0.00,332.62,95.51,3.12,-9.76,96.53
1987,114,57837.44,0.00,300.25,95.51,-0.73,-11.62,82.43
1987,115,58289.04,0.00,361.49,95.51,0.26,-14.53,63.96
1987,116,58741.25,0.00,307.14,95.51,0.72,-10.38,91.62
1987,117,59194.06,0.00,363.05,95.51,4.00,-10.78,88.54
1987,118,59647.47,0.00,327.26,95.51,5.06,-7.24,119.19
1987,119,60101.48,0.00,314.89,93.73,9.85,-1.76,185.55
1987,120,60556.09,0.00,297.35,91.53,9.90,-0.74,200.99
1987,121,61011.27,0.00,288.12,89.28,9.38,-0.65,202.50
1987,122,61467.03,0.00,343.24,88.49,8.65,-4.12,153.75
1987,123,61923.35,0.00,291.64,87.14,7.18,-2.79,171.06
1987,124,62380.22,0.00,262.96,85.65,6.19,-2.45,175.71
1987,125,62837.61,0.00,335.09,83.88,10.10,-1.77,185.37
1987,126,63295.50,0.00,337.57,81.96,10.48,-1.43,190.41
1987,127,63753.87,0.00,361.52,80.73,10.09,-3.07,167.24
1987,128,64212.70,0.00,384.44,80.32,9.67,-5.04,142.79
1987,129,64671.94,0.00,353.83,79.39,8.74,-3.77,158.16
1987,130,65131.56,0.00,326.95,77.56,9.28,-1.65,187.17
1987,131,65591.53,1.89,316.50,75.31,9.71,-0.65,202.47
1987,132,66051.79,0.00,340.41,73.83,9.01,-2.48,175.31
1987,133,66512.30,0.00,369.13,73.75,7.28,-5.80,134.18
1987,134,66973.00,0.00,339.14,72.68,7.85,-3.46,162.15
1987,135,67433.83,0.00,311.91,71.41,6.93,-2.97,168.65
1987,136,67894.72,0.00,397.83,70.67,11.05,-4.24,152.26
1987,137,68355.58,0.00,400.16,68.82,14.22,-1.58,188.15
1987,138,68816.35,0.00,366.38,65.88,14.13,0.98,229.72
1987,139,69276.91,0.00,361.92,62.36,15.31,2.38,255.82
1987,140,69737.17,0.00,396.34,59.67,15.92,0.41,219.83
1987,141,70197.01,0.00,332.86,55.52,15.23,3.89,286.75
1987,142,70656.30,0.00,366.77,52.66,14.01,0.81,226.77
1987,143,71114.88,0.00,334.58,49.36,13.17,1.86,245.78
1987,144,71572.61,7.36,255.70,46.65,12.18,0.45,220.51
1987,145,72029.30,0.00,362.67,44.00,13.24,0.32,218.35
1987,146,72484.74,0.00,236.79,39.71,11.44,4.21,293.68
1987,147,72938.69,8.30,240.67,36.72,11.66,1.12,232.22
1987,148,73390.91,0.00,399.33,34.50,15.28,-0.72,201.42
1987,149,73841.09,0.00,325.58,30.17,15.30,4.32,296.17
1987,150,74288.90,0.00,346.69,26.74,14.37,2.17,251.67
1987,151,74733.95,0.00,368.13,21.28,21.17,6.99,360.90
1987,152,75175.80,4.60,249.86,15.45,19.87,7.88,385.33
1987,153,75613.95,0.00,258.11,10.15,14.97,6.62,351.42
1987,154,76047.80,0.00,361.63,5.10,20.20,6.03,336.42
1987,155,76476.69,0.00,318.12,0.39,16.56,5.21,316.64
1987,156,76899.82,0.00,273.41,0.00,19.23,8.54,404.18
1987,157,77316.27,0.00,305.11,0.00,20.35,7.65,378.78
1987,158,77724.97,0.00,313.19,0.00,20.44,7.14,364.89
1987,159,78124.65,0.00,320.01,0.00,18.10,4.28,295.23
1987,160,78513.83,7.03,217.62,0.00,16.33,4.60,302.43
1987,161,78890.76,0.00,289.85,0.00,15.02,3.31,274.59
1987,162,79253.39,0.00,225.70,0.00,14.76,6.44,346.71
1987,163,79599.34,0.00,261.21,0.00,15.62,5.63,326.46
1987,164,79925.81,2.16,222.53,0.00,15.17,3.01,268.41
1987,165,80229.63,0.00,322.67,0.00,13.56,-0.67,202.16
1987,166,80507.20,1.74,319.65,0.00,16.12,2.04,249.23
1987,167,80754.57,0.00,308.89,0.00,16.69,3.51,278.71
1987,168,80967.53,2.47,221.33,0.00,17.44,5.18,315.88
1987,169,81141.84,0.00,268.74,0.00,17.82,7.26,368.13
1987,170,81273.50,0.00,323.95,0.00,19.54,4.96,310.67
1987,171,81359.13,0.00,324.89,0.00,22.12,7.12,364.56
1987,172,81396.34,0.00,324.22,0.00,27.10,11.64,504.63
1987,173,81384.05,0.00,301.99,0.00,26.22,12.80,547.21
1987,174,81322.62,7.38,256.96,0.00,26.55,8.41,400.50
1987,175,81213.80,0.00,319.09,0.00,23.33,8.41,400.28
1987,176,81060.54,11.24,211.44,0.00,19.60,7.42,452.44
1987,177,80866.55,13.02,132.94,0.00,13.51,6.64,817.23
1987,178,80636.01,4.33,192.98,0.00,16.58,5.97,695.28
1987,179,80373.15,2.01,216.97,0.00,20.44,7.58,718.62
1987,180,80082.10,0.00,278.93,0.00,22.72,10.68,716.44
1987,181,79766.62,0.00,273.61,0.00,22.27,10.67,735.66
1987,182,79430.13,0.00,309.39,0.00,20.41,6.53,512.74
1987,183,79075.59,0.00,290.81,0.00,23.29,10.46,681.87
1987,184,78705.60,0.00,327.22,0.00,25.11,9.17,543.08
1987,185,78322.36,3.54,198.10,0.00,23.70,12.15,1037.14
1987,186,77927.78,0.00,288.82,0.00,21.76,9.09,677.38
1987,187,77523.46,0.00,327.03,0.00,21.23,5.57,483.01
1987,188,77110.77,0.00,298.45,0.00,19.16,6.00,559.38
1987,189,76690.88,0.00,317.53,0.00,21.00,6.27,527.96
1987,190,76264.79,0.00,280.30,0.00,19.94,7.90,668.87
1987,191,75833.35,0.00,269.42,0.00,19.30,7.96,701.18
1987,192,75397.29,0.00,308.68,0.00,19.96,5.91,544.99
1987,193,74957.24,7.51,163.56,0.00,19.23,10.18,1097.32
1987,194,74513.74,0.00,258.77,0.00,22.72,11.61,959.19
1987,195,74067.28,0.00,268.26,0.00,21.49,10.02,857.29
1987,196,73618.25,0.00,311.99,0.00,21.45,7.11,634.67
1987,197,73167.02,0.00,303.69,0.00,21.07,7.37,665.72
1987,198,72713.90,0.00,190.67,0.00,17.10,9.60,1057.19
1987,199,72259.18,3.37,194.04,0.00,17.93,7.08,886.11
1987,200,71803.10,0.15,281.03,0.00,21.65,9.52,842.24
1987,201,71345.87,17.80,152.95,0.00,17.24,9.20,1146.38
1987,202,70887.69,3.04,109.72,0.00,14.30,8.90,1140.09
1987,203,70428.74,0.00,257.61,0.00,14.92,4.88,779.76
1987,204,69969.16,0.00,275.65,0.00,18.43,7.36,872.14
1987,205,69509.10,0.00,236.67,0.00,15.59,6.77,917.18
1987,206,69048.67,0.00,303.54,0.00,18.13,5.47,738.08
1987,207,68588.00,0.00,314.96,0.00,21.63,7.46,806.25
1987,208,68127.17,0.00,315.67,0.00,19.94,5.74,730.14
1987,209,67666.29,0.00,274.94,0.00,18.95,7.61,898.49
1987,210,67205.42,0.00,258.19,0.00,16.55,6.33,865.72
1987,211,66744.65,10.38,193.79,0.00,14.57,4.30,830.46
1987,212,66284.04,10.61,184.12,0.00,15.32,5.73,917.58
1987,213,65823.64,0.00,264.53,0.00,18.17,7.45,989.16
1987,214,65363.52,0.00,229.95,0.00,17.48,8.65,1120.63
1987,215,64903.72,0.00,270.43,0.00,18.74,7.71,999.71
1987,216,64444.28,4.96,163.44,0.00,17.30,9.03,1149.94
1987,217,63985.24,8.90,129.87,0.00,13.73,7.64,1046.30
1987,218,63526.63,5.44,157.42,0.00,13.86,6.39,960.25
1987,219,63068.50,6.53,152.84,0.00,14.49,7.34,1024.76
1987,220,62610.85,3.80,183.53,0.00,16.10,7.03,1003.31
1987,221,62153.72,0.00,324.98,0.00,17.82,2.55,725.24
1987,222,61697.12,0.00,324.04,0.00,19.80,3.94,789.18
1987,223,61241.08,0.00,308.60,0.00,18.29,4.05,815.64
1987,224,60785.60,0.00,295.56,0.00,17.90,4.75,856.73
1987,225,60330.70,0.00,268.59,0.00,17.25,6.05,937.75
1987,226,59876.39,13.39,166.96,0.00,15.51,7.01,1001.86
1987,227,59422.68,7.43,154.78,0.00,13.95,6.37,958.61
1987,228,58969.56,0.00,268.16,0.00,14.66,3.65,793.13
1987,229,58517.05,0.00,258.27,0.00,13.88,3.44,781.25
1987,230,58065.14,4.52,150.20,0.00,12.29,4.89,865.09
1987,231,57613.84,0.00,271.95,0.00,14.63,2.97,755.69
1987,232,57163.14,0.00,303.26,0.00,15.64,0.19,619.16
1987,233,56713.03,0.00,288.32,0.00,18.48,3.99,812.20
1987,234,56263.52,0.00,282.88,0.00,18.65,4.30,830.58
1987,235,55814.59,0.00,264.99,0.00,18.58,5.56,906.86
1987,236,55366.24,0.00,269.97,0.00,19.00,5.15,881.38
1987,237,54918.46,0.00,283.29,0.00,18.92,3.31,774.48
1987,238,54471.23,0.00,256.88,0.00,19.31,6.19,946.85
1987,239,54024.55,0.00,250.88,0.00,17.86,5.16,881.57
1987,240,53578.40,0.00,293.55,0.00,15.35,-2.98,490.52
1987,241,53132.77,7.09,181.59,0.00,11.64,-0.56,586.20
1987,242,52687.64,0.00,267.27,0.00,9.78,-5.02,420.50
1987,243,52242.99,0.00,268.90,0.00,12.01,-3.89,458.08
