Latitude: 65.91047  Longitude: -149.7807
X & Y on Lambert Conformal Conic: -2237460.77 3245013.87
Tile: 13876
Elevation: 118 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1983,65,36249.77,0.00,148.64,29.91,-9.31,-23.81,89.25
1983,66,36685.77,0.00,159.73,29.91,-6.67,-23.26,93.78
1983,67,37121.46,0.00,165.87,29.91,-8.44,-25.62,75.78
1983,68,37556.87,0.00,160.62,29.91,-10.22,-25.01,80.12
1983,69,37992.00,0.00,135.78,29.91,-15.12,-25.61,75.82
1983,70,38426.87,0.00,108.33,29.91,-17.62,-25.25,78.36
1983,71,38861.51,0.00,147.29,29.91,-12.27,-23.34,93.09
1983,72,39295.93,0.00,171.52,29.91,-10.68,-24.42,84.48
1983,73,39730.16,0.00,151.82,29.91,-10.71,-21.58,108.85
1983,74,40164.22,0.00,127.43,29.91,-7.96,-16.34,170.52
1983,75,40598.12,0.00,163.06,29.91,-4.82,-16.09,158.73
1983,76,41031.89,0.00,161.21,29.91,-3.39,-14.03,181.72
1983,77,41465.55,0.00,190.64,29.91,-1.03,-14.52,151.64
1983,78,41899.12,0.00,198.78,29.91,-1.53,-15.59,136.56
1983,79,42332.63,0.00,206.67,29.91,-2.46,-16.91,122.00
1983,80,42766.09,0.00,211.92,29.91,-1.77,-16.42,121.66
1983,81,43199.53,0.00,218.07,29.91,-0.03,-14.99,126.22
1983,82,43632.96,0.00,203.27,29.91,-1.61,-14.29,144.66
1983,83,44066.42,0.00,188.21,29.91,-3.95,-14.84,152.79
1983,84,44499.93,0.00,212.37,29.91,-4.39,-16.95,120.85
1983,85,44933.50,0.00,202.10,29.91,-6.34,-17.64,122.86
1983,86,45367.16,0.00,173.55,29.91,-6.20,-15.23,159.76
1983,87,45800.93,0.00,218.43,29.91,-4.38,-16.63,119.01
1983,88,46234.83,0.00,245.88,29.91,-4.60,-19.41,87.90
1983,89,46668.89,0.00,227.58,29.91,-5.30,-17.95,105.58
1983,90,47103.12,0.00,235.94,29.91,-4.12,-17.21,104.46
1983,91,47537.54,0.00,270.84,29.91,-1.40,-18.16,77.99
1983,92,47972.18,0.00,284.11,29.91,-0.42,-18.78,67.50
1983,93,48407.05,0.00,292.52,29.91,4.50,-14.92,70.00
1983,94,48842.18,0.08,190.71,29.64,3.70,-5.37,231.78
1983,95,49277.58,0.89,228.09,30.53,4.79,-6.28,172.63
1983,96,49713.27,0.00,245.73,30.53,4.14,-7.85,142.82
1983,97,50149.28,0.00,242.66,30.53,1.88,-9.44,138.97
1983,98,50585.60,0.93,267.83,31.46,0.83,-11.97,106.17
1983,99,51022.27,0.69,190.60,32.15,-2.79,-10.70,181.11
1983,100,51459.29,0.00,223.75,32.15,-5.36,-14.87,125.37
1983,101,51896.69,0.00,254.22,32.15,-7.02,-18.10,92.55
1983,102,52334.46,0.00,264.09,32.15,-4.71,-16.16,94.58
1983,103,52772.64,0.00,322.82,32.15,-0.25,-17.11,56.53
1983,104,53211.22,0.00,322.68,32.15,5.71,-11.05,86.51
1983,105,53650.22,0.00,271.62,31.47,7.56,-4.37,150.69
1983,106,54089.65,0.00,243.02,30.64,6.02,-4.03,155.83
1983,107,54529.51,0.00,232.00,29.80,5.27,-4.01,169.61
1983,108,54969.82,0.00,226.99,28.35,6.27,-2.55,183.86
1983,109,55410.57,0.00,301.46,27.76,8.32,-4.60,147.94
1983,110,55851.77,0.00,285.78,26.59,8.46,-3.21,165.43
1983,111,56293.42,0.00,287.51,25.00,9.31,-2.21,179.03
1983,112,56735.52,0.00,336.47,23.86,11.95,-3.29,164.35
1983,113,57178.07,0.00,290.36,21.06,12.31,0.66,224.22
1983,114,57621.07,0.00,317.30,18.75,12.87,-0.48,205.13
1983,115,58064.50,0.00,332.16,16.55,13.72,-0.78,200.41
1983,116,58508.37,0.00,340.87,14.73,13.76,-1.65,187.23
1983,117,58952.66,0.00,242.17,11.95,9.52,0.61,223.29
1983,118,59397.36,0.00,341.57,10.42,12.52,-2.36,176.92
1983,119,59842.46,1.38,191.72,7.52,7.55,0.91,248.68
1983,120,60287.93,0.00,297.87,5.87,9.22,-2.07,181.12
1983,121,60733.75,0.00,294.26,4.08,9.09,-1.76,185.64
1983,122,61179.91,0.00,264.52,2.50,6.89,-2.22,178.94
1983,123,61626.37,2.69,176.43,1.76,3.38,-4.25,215.18
1983,124,62073.10,0.00,246.20,0.57,4.74,-3.17,165.98
1983,125,62520.07,0.00,286.04,0.00,8.18,-3.03,167.81
1983,126,62967.23,0.00,297.14,0.00,9.40,-2.45,175.65
1983,127,63414.55,0.00,285.45,0.00,9.37,-1.61,187.75
1983,128,63861.98,0.00,336.09,0.00,12.14,-3.00,168.24
1983,129,64309.45,0.00,361.01,0.00,15.52,-3.98,155.48
1983,130,64756.92,0.00,352.56,0.00,17.08,-1.08,195.82
1983,131,65204.32,0.00,305.58,0.00,14.79,1.84,245.45
1983,132,65651.57,0.00,302.47,0.00,13.99,1.36,236.52
1983,133,66098.59,0.00,320.75,0.00,16.17,2.18,251.83
1983,134,66545.30,0.00,322.56,0.00,17.26,3.25,273.18
1983,135,66991.60,0.00,344.22,0.00,17.91,1.58,240.58
1983,136,67437.38,0.00,321.41,0.00,14.88,0.94,229.15
1983,137,67882.53,0.00,299.74,0.00,9.57,-2.64,173.04
1983,138,68326.91,0.00,331.61,0.00,10.86,-4.06,154.52
1983,139,68770.39,0.00,360.79,0.00,15.14,-3.70,159.03
1983,140,69212.81,0.00,254.60,0.00,7.60,-2.21,179.12
1983,141,69653.99,0.00,330.80,0.00,10.03,-4.86,144.79
1983,142,70093.75,0.00,350.78,0.00,14.69,-2.57,173.99
1983,143,70531.87,0.00,348.25,0.00,17.95,0.62,223.49
1983,144,70968.12,0.00,325.76,0.00,17.79,2.81,264.29
1983,145,71402.25,0.00,321.52,0.00,16.94,2.38,255.72
1983,146,71833.95,2.97,200.03,0.00,14.45,3.74,283.55
1983,147,72262.92,0.00,286.97,0.00,13.71,1.81,244.87
1983,148,72688.78,0.00,364.06,0.00,19.82,-0.09,211.58
1983,149,73111.15,0.00,342.24,0.00,24.74,7.11,364.15
1983,150,73529.58,0.00,324.56,0.00,27.65,11.50,499.58
1983,151,73943.56,1.56,315.08,0.00,25.94,10.65,470.20
1983,152,74352.52,0.00,335.04,0.00,23.45,6.14,339.19
1983,153,74755.85,0.00,323.36,0.00,26.63,9.93,446.58
1983,154,75152.81,0.61,236.53,0.00,19.93,9.57,435.41
1983,155,75542.62,0.79,241.00,0.00,17.30,6.80,355.93
1983,156,75924.37,0.00,223.18,0.00,14.45,4.97,311.03
1983,157,76297.03,0.00,160.10,0.00,10.89,4.46,299.25
1983,158,76659.47,0.00,248.41,0.00,13.39,2.79,263.88
1983,159,77010.39,0.00,274.71,0.00,14.07,2.10,250.37
1983,160,77348.37,0.00,262.93,0.00,14.66,3.53,279.05
1983,161,77671.79,0.00,334.57,0.00,19.06,2.12,250.68
1983,162,77978.89,0.00,340.74,0.00,21.16,3.11,270.47
1983,163,78267.74,0.00,312.73,0.00,22.67,7.34,370.33
1983,164,78536.23,0.00,286.21,0.00,21.78,8.57,404.98
1983,165,78782.13,0.00,297.90,0.00,20.95,6.96,360.23
1983,166,79003.13,0.00,285.67,0.00,18.92,5.93,333.89
1983,167,79196.86,2.88,182.79,0.00,19.17,8.71,409.09
1983,168,79361.01,0.00,265.58,0.00,17.35,5.79,330.50
1983,169,79493.43,0.00,354.96,0.00,22.65,2.08,249.98
1983,170,79592.22,0.00,345.95,0.00,27.19,7.20,366.70
1983,171,79655.89,0.00,301.95,0.00,25.23,10.38,461.16
1983,172,79683.41,0.00,338.42,0.00,27.88,8.83,412.85
1983,173,79674.33,0.00,323.17,0.00,27.82,10.66,470.74
1983,174,79628.80,0.00,295.46,0.00,26.03,11.61,503.37
1983,175,79547.57,0.00,328.77,0.00,28.61,10.67,470.98
1983,176,79431.89,0.00,326.32,0.00,32.49,14.12,600.11
1983,177,79283.49,0.00,295.11,0.00,30.73,15.59,663.71
1983,178,79104.39,0.00,296.41,0.00,29.28,14.33,608.70
1983,179,78896.86,2.95,149.66,0.00,23.20,14.66,622.82
1983,180,78663.22,0.00,223.47,0.00,23.17,13.60,578.74
1983,181,78405.84,0.00,219.57,0.00,22.94,13.71,583.26
1983,182,78126.99,0.00,302.04,0.00,26.59,12.24,526.12
1983,183,77828.84,0.00,195.07,0.00,23.49,15.64,666.12
1983,184,77513.42,5.28,151.39,0.00,21.85,13.79,586.34
1983,185,77182.57,0.00,259.54,0.00,25.64,14.55,618.06
1983,186,76837.99,0.00,297.72,0.00,29.29,15.35,652.84
1983,187,76481.19,0.00,303.90,0.00,29.49,14.83,630.32
1983,188,76113.53,0.00,309.06,0.00,27.04,12.07,520.03
1983,189,75736.23,0.00,307.02,0.00,27.85,12.92,551.97
1983,190,75350.37,0.00,280.61,0.00,25.63,12.78,546.43
1983,191,74956.91,0.00,288.97,0.00,24.62,11.37,494.99
1983,192,74556.70,0.00,270.11,0.00,24.09,12.27,527.51
1983,193,74150.49,0.00,279.35,0.00,21.26,9.10,420.77
1983,194,73738.97,0.00,286.03,0.00,18.91,6.45,347.00
1983,195,73322.72,4.03,196.98,0.00,16.40,5.48,322.83
1983,196,72902.28,2.56,154.25,0.00,16.87,8.77,461.19
1983,197,72478.12,3.52,217.20,0.00,19.93,7.33,370.00
1983,198,72050.67,0.00,179.69,0.00,17.83,10.85,568.14
1983,199,71620.31,0.00,245.29,0.00,17.87,8.24,395.45
1983,200,71187.37,0.00,303.01,0.00,21.05,8.14,392.49
1983,201,70752.16,0.57,289.19,0.00,22.35,10.34,459.93
1983,202,70314.95,0.00,341.42,0.00,23.91,7.59,377.27
1983,203,69875.99,0.00,353.37,0.00,26.24,7.96,387.65
1983,204,69435.49,1.17,317.41,0.00,24.58,10.40,461.97
1983,205,68993.68,0.00,311.64,0.00,23.08,9.55,434.77
1983,206,68550.71,0.00,334.32,0.00,24.84,9.17,423.01
1983,207,68106.77,0.00,320.50,0.00,22.57,8.37,399.10
1983,208,67661.99,0.00,281.34,0.00,21.20,9.92,446.28
1983,209,67216.51,0.00,330.80,0.00,23.13,7.71,380.51
1983,210,66770.46,0.00,304.97,0.00,23.64,10.22,455.99
1983,211,66323.94,5.95,183.66,0.00,20.34,10.49,578.82
1983,212,65877.07,0.00,275.68,0.00,21.09,9.72,440.11
1983,213,65429.92,0.00,293.95,0.00,21.02,8.27,396.28
1983,214,64982.59,0.00,268.85,0.00,20.99,9.73,440.25
1983,215,64535.15,0.00,311.39,0.00,21.14,6.66,352.48
1983,216,64087.67,1.25,199.88,0.00,18.32,10.43,628.94
1983,217,63640.21,6.53,185.28,0.00,17.88,7.64,594.78
1983,218,63192.83,0.00,186.49,0.00,16.29,9.05,765.38
1983,219,62745.58,3.56,189.06,0.00,19.91,9.35,743.75
1983,220,62298.51,6.61,139.71,0.00,18.85,11.43,1108.12
1983,221,61851.65,0.00,202.97,0.00,15.92,8.06,799.79
1983,222,61405.05,0.00,318.53,0.00,17.41,2.09,366.11
1983,223,60958.74,0.00,299.88,0.00,19.88,5.94,487.73
1983,224,60512.75,3.54,158.55,0.00,15.18,6.65,849.73
1983,225,60067.09,5.86,177.51,0.00,15.33,5.48,769.87
1983,226,59621.81,4.11,183.54,0.00,14.91,4.43,744.67
1983,227,59176.91,2.24,159.15,0.00,14.37,5.59,880.81
1983,228,58732.41,3.58,171.25,0.00,16.19,6.33,904.12
1983,229,58288.33,1.06,266.98,0.00,17.54,5.14,687.88
1983,230,57844.67,0.00,289.56,0.00,17.37,2.79,567.20
1983,231,57401.45,0.00,276.30,0.00,16.13,2.68,588.58
1983,232,56958.67,16.77,116.61,0.00,10.84,4.54,844.24
1983,233,56516.34,5.31,127.23,0.00,13.94,6.99,1000.54
1983,234,56074.47,4.37,99.10,0.00,11.55,6.41,961.39
1983,235,55633.04,3.32,159.24,0.00,10.71,1.97,704.06
1983,236,55192.06,8.08,122.00,0.00,9.44,3.18,767.35
1983,237,54751.54,7.15,146.83,0.00,11.04,3.28,772.78
1983,238,54311.45,0.00,262.60,0.00,16.61,3.94,809.43
1983,239,53871.81,0.00,210.50,0.00,14.70,5.87,926.26
1983,240,53432.59,0.80,212.30,0.00,15.04,6.07,939.30
1983,241,52993.80,9.99,165.70,0.00,12.76,3.29,773.19
1983,242,52555.42,6.54,138.19,0.00,10.48,3.09,762.60
1983,243,52117.44,0.21,210.53,0.00,7.89,-0.75,578.25
1983,244,51679.85,5.76,133.82,0.00,6.82,-0.16,603.62
1983,245,51242.65,0.00,261.16,0.00,7.32,-5.43,407.75
1983,246,50805.80,0.00,273.81,0.00,11.46,-4.69,431.38
1983,247,50369.31,0.00,200.49,0.00,6.76,-1.83,534.11
1983,248,49933.14,3.39,148.13,0.00,8.88,0.12,616.15
1983,249,49497.30,1.67,249.61,0.00,8.97,-4.60,434.35
1983,250,49061.75,2.84,98.46,0.00,9.21,3.60,790.30
1983,251,48626.49,3.23,124.75,0.00,10.42,2.92,753.02
1983,252,48191.49,0.00,166.00,0.00,10.98,3.53,786.29
1983,253,47756.73,0.00,194.04,0.00,12.01,2.65,738.79
1983,254,47322.20,2.29,137.93,0.00,12.29,3.30,773.87
1983,255,46887.88,0.00,219.47,0.00,14.45,1.73,691.76
1983,256,46453.74,0.00,226.63,0.00,14.80,0.15,617.45
1983,257,46019.76,0.00,220.26,0.00,14.01,-0.30,597.30
1983,258,45585.93,0.00,163.07,0.00,11.08,2.60,736.56
1983,259,45152.21,0.00,108.73,0.00,7.54,2.36,723.95
1983,260,44718.60,0.00,131.85,0.00,6.96,0.57,636.61
1983,261,44285.07,0.00,199.34,0.00,9.68,-2.65,502.50
1983,262,43851.59,0.00,192.40,0.00,11.10,-1.10,563.48
1983,263,43418.14,0.00,185.88,0.00,9.98,-1.92,530.65
1983,264,42984.70,0.75,114.20,0.00,7.70,1.52,681.58
1983,265,42551.26,0.00,133.54,0.00,5.02,-2.48,509.00
1983,266,42117.78,0.00,145.06,0.00,-0.31,-8.73,315.91
1983,267,41684.24,0.00,151.23,0.00,-1.15,-10.42,276.62
1983,268,41250.63,0.00,180.63,0.00,-0.90,-14.57,197.67
1983,269,40816.92,0.00,181.00,0.00,-0.84,-15.90,176.91
1983,270,40383.09,0.00,180.49,0.00,1.60,-15.14,188.48
1983,271,39949.11,0.00,146.71,0.00,1.05,-9.86,289.17
1983,272,39514.97,9.76,88.24,0.00,5.48,-3.06,487.50
1983,273,39080.65,6.62,89.49,0.00,10.58,1.24,667.80
1983,274,38646.12,4.28,69.65,0.00,6.74,-0.17,603.06
1983,275,38211.37,0.00,108.90,0.00,5.48,-2.96,490.98
1983,276,37776.37,0.00,76.87,0.00,2.07,-3.50,471.85
1983,277,37341.11,8.81,75.29,0.00,3.00,-4.94,423.12
1983,278,36905.56,7.29,57.37,0.00,3.69,-2.24,517.95
1983,279,36469.72,2.35,46.94,0.00,1.93,-2.85,495.01
1983,280,36033.56,3.42,71.24,3.42,-1.33,-8.30,326.74
1983,281,35597.06,0.00,89.73,3.42,-2.06,-8.73,315.87
1983,282,35160.22,4.96,37.57,3.04,-1.43,-5.08,418.82
1983,283,34723.02,4.55,59.99,2.81,0.86,-5.47,406.50
1983,284,34285.43,3.54,47.03,1.53,2.04,-2.95,491.46
1983,285,33847.46,1.98,46.33,0.00,2.37,-1.72,538.46
1983,286,33409.08,0.00,38.62,0.00,0.52,-2.83,495.95
1983,287,32970.29,0.00,63.81,0.00,0.54,-5.39,408.86
1983,288,32531.08,0.00,88.14,0.00,-2.88,-12.58,232.53
1983,289,32091.44,0.00,86.39,0.00,-3.45,-13.64,213.25
1983,290,31651.35,0.00,72.22,0.00,-4.11,-12.30,237.84
1983,291,31210.83,0.00,63.47,0.00,-8.81,-15.85,177.78
1983,292,30769.86,0.00,61.72,0.00,-12.42,-19.45,130.93
1983,293,30328.43,0.00,55.91,0.00,-14.17,-20.60,118.49
1983,294,29886.56,0.00,46.62,0.00,-11.35,-16.86,163.29
1983,295,29444.23,0.00,53.97,0.00,-10.08,-17.14,159.48
1983,296,29001.46,2.63,21.96,2.63,-9.14,-12.39,236.13
1983,297,28558.24,2.39,27.39,5.02,-10.13,-14.39,200.55
1983,298,28114.59,0.94,40.18,5.96,-9.61,-14.57,197.69
1983,299,27670.51,0.00,57.28,5.96,-9.95,-18.34,144.00
1983,300,27226.01,0.00,59.79,5.96,-9.22,-19.37,131.87
1983,301,26781.11,0.00,51.76,5.96,-8.08,-16.72,165.17
1983,302,26335.83,0.38,41.56,6.34,-9.76,-16.33,170.68
1983,303,25890.18,1.34,35.88,7.68,-9.70,-15.47,183.48
1983,304,25444.19,2.11,27.44,9.79,-11.31,-17.87,149.95
1983,305,24997.88,0.00,44.58,9.79,-11.60,-22.79,97.78
1983,306,24551.28,0.00,41.68,9.79,-4.50,-16.40,169.76
1983,307,24104.42,0.00,35.05,9.79,-7.86,-16.86,163.32
1983,308,23657.35,0.00,30.79,9.79,-11.66,-20.13,123.48
1983,309,23210.10,0.00,30.22,9.79,-9.92,-19.35,132.12
1983,310,22762.72,0.00,30.24,9.79,-12.06,-23.63,90.71
1983,311,22315.27,0.00,27.24,9.79,-7.28,-19.93,125.68
1983,312,21867.79,0.00,21.19,9.79,-4.70,-13.53,215.14
1983,313,21420.35,0.00,20.80,9.79,-2.66,-12.89,226.65
1983,314,20973.01,0.00,18.56,9.79,-3.99,-14.23,203.30
1983,315,20525.87,0.00,14.09,9.79,-6.88,-14.82,193.60
1983,316,20078.99,0.00,11.91,9.79,-10.56,-17.34,156.86
1983,317,19632.47,0.00,11.90,9.79,-13.20,-20.81,116.37
1983,318,19186.42,0.00,10.74,9.79,-15.41,-23.10,95.13
1983,319,18740.94,0.00,10.86,9.79,-12.90,-23.33,93.18
1983,320,18296.15,0.00,8.15,9.79,-11.91,-19.52,130.17
1983,321,17852.20,0.00,5.62,9.79,-12.06,-17.55,154.02
1983,322,17409.23,0.00,6.59,9.79,-12.00,-19.42,131.35
1983,323,16967.40,0.00,6.08,9.79,-15.52,-24.16,86.52
1983,324,16526.90,0.00,6.08,9.79,-8.71,-23.60,90.99
1983,325,16087.93,0.00,3.71,9.79,-5.17,-12.89,226.67
1983,326,15650.71,0.00,3.11,9.79,-5.15,-12.48,234.40
1983,327,15215.48,0.99,2.46,10.78,-8.08,-14.36,201.05
1983,328,14782.52,0.00,1.68,10.78,-9.35,-14.62,196.72
1983,329,14352.14,0.00,1.59,10.78,-10.57,-17.62,153.07
1983,330,13924.67,0.00,1.34,10.78,-11.91,-18.07,147.39
1983,331,13500.49,0.00,1.61,10.78,-9.85,-18.86,137.75
1983,332,13080.03,0.00,1.57,10.78,-0.94,-15.90,177.02
1983,333,12663.75,0.00,0.66,10.78,-0.21,-7.16,357.07
1983,334,12252.19,0.00,0.63,10.78,-1.13,-9.96,286.90
1983,335,11845.95,0.00,0.30,10.78,-5.57,-14.14,204.70
1983,336,11445.69,1.75,0.20,12.53,-6.16,-12.83,227.87
1983,337,11052.18,0.00,0.23,12.53,-9.19,-15.35,185.28
1983,338,10666.27,0.00,0.22,12.53,-12.51,-17.94,149.05
1983,339,10288.91,0.00,0.25,12.53,-9.77,-17.27,157.76
1983,340,9921.19,0.00,0.19,12.53,-10.74,-16.79,164.19
1983,341,9564.31,0.00,0.19,12.53,-14.21,-19.72,127.96
1983,342,9219.65,0.00,0.23,12.53,-18.83,-25.23,78.55
1983,343,8888.70,0.00,0.27,12.53,-22.07,-30.55,47.81
1983,344,8573.17,0.00,0.18,12.53,-24.90,-30.38,48.61
1983,345,8274.91,0.00,0.17,12.53,-23.16,-30.32,48.89
1983,346,7995.92,0.00,0.14,12.53,-22.83,-29.11,54.85
1983,347,7738.39,0.00,0.13,12.53,-21.96,-28.48,58.16
1983,348,7504.59,0.00,0.17,12.53,-23.52,-32.67,38.96
1983,349,7296.88,0.00,0.14,12.53,-27.11,-34.06,33.99
1983,350,7117.59,0.00,0.15,12.53,-26.01,-34.28,33.25
1983,351,6968.98,0.79,0.15,13.33,-18.14,-30.32,48.87
1983,352,6853.08,0.18,0.12,13.51,-15.89,-25.78,74.66
1983,353,6771.62,0.00,0.11,13.51,-13.36,-24.08,87.16
1983,354,6725.85,0.76,0.06,14.27,-13.23,-19.58,129.48
1983,355,6716.53,0.00,0.08,14.27,-12.86,-20.49,119.73
1983,356,6743.81,0.00,0.06,14.27,-14.76,-20.06,124.19
1983,357,6807.24,0.00,0.10,14.27,-18.37,-25.37,77.55
1983,358,6905.81,0.00,0.13,14.27,-12.95,-25.24,78.43
1983,359,7038.02,0.00,0.12,14.27,-15.53,-24.83,81.43
1983,360,7201.97,0.00,0.08,14.27,-22.52,-26.78,68.11
1983,361,7395.51,0.00,0.08,14.27,-25.13,-29.23,54.20
1983,362,7616.33,0.00,0.12,14.27,-24.76,-30.13,49.77
1983,363,7862.08,0.00,0.17,14.27,-17.66,-27.57,63.34
1983,364,8130.43,0.59,0.04,14.86,-15.71,-18.47,142.48
1983,365,8419.15,1.21,0.13,16.07,-16.71,-22.73,98.29
1984,1,8727.52,0.00,0.17,58.20,-19.31,-25.40,77.33
1984,2,9050.91,0.00,0.17,58.20,-16.00,-21.70,107.69
1984,3,9388.85,1.69,0.17,59.89,-13.86,-19.39,131.62
1984,4,9739.75,1.87,0.40,61.76,-16.12,-27.50,63.71
1984,5,10102.16,1.24,0.51,63.00,-16.54,-30.86,46.42
1984,6,10474.81,0.00,0.56,63.00,-17.06,-31.96,41.76
1984,7,10856.53,2.25,0.42,65.25,-20.90,-32.43,39.90
1984,8,11246.32,0.00,0.50,65.25,-19.78,-28.51,58.02
1984,9,11643.28,0.00,0.61,65.25,-14.18,-26.12,72.41
1984,10,12046.59,0.00,0.80,65.25,-10.96,-20.55,119.02
1984,11,12455.54,0.00,1.02,65.25,-8.46,-17.55,154.03
1984,12,12869.51,0.00,1.29,65.25,-0.62,-13.05,223.86
1984,13,13287.93,0.00,1.29,65.25,-0.53,-11.37,256.27
1984,14,13710.29,0.00,1.78,65.25,-5.25,-15.59,181.64
1984,15,14136.15,4.37,1.31,69.62,-9.18,-17.34,156.78
1984,16,14565.11,0.00,1.53,69.62,-14.20,-20.07,124.16
1984,17,14996.81,2.49,1.92,72.11,-14.06,-20.48,119.77
1984,18,15430.92,3.77,2.40,75.88,-14.16,-21.34,111.11
1984,19,15867.17,0.00,4.47,75.88,-15.28,-24.78,81.79
1984,20,16305.29,0.00,5.16,75.88,-21.97,-31.51,43.62
1984,21,16745.05,0.00,5.53,75.88,-26.82,-36.08,27.78
1984,22,17186.23,0.00,5.93,75.88,-33.45,-40.37,17.86
1984,23,17628.64,0.00,5.82,75.88,-36.79,-42.63,14.04
1984,24,18072.12,0.00,6.51,75.88,-37.17,-42.95,13.56
1984,25,18516.50,0.00,7.56,75.88,-36.83,-43.19,13.22
1984,26,18961.65,0.00,11.22,75.88,-33.54,-42.53,14.19
1984,27,19407.43,0.00,10.52,75.88,-38.08,-44.80,11.08
1984,28,19853.73,0.00,14.80,75.88,-35.00,-44.37,11.61
1984,29,20300.43,0.31,20.05,76.19,-21.97,-39.56,19.43
1984,30,20747.46,1.61,14.61,77.80,-21.96,-29.07,55.02
1984,31,21194.70,0.48,16.59,78.28,-26.33,-33.46,36.08
1984,32,21642.10,0.00,22.96,78.28,-29.43,-39.73,19.09
1984,33,22089.57,0.00,23.62,78.28,-34.57,-44.42,11.55
1984,34,22537.04,0.00,29.07,78.28,-30.39,-42.29,14.55
1984,35,22984.47,2.53,22.11,80.81,-24.66,-35.01,30.94
1984,36,23431.79,0.00,27.15,80.81,-26.41,-34.26,33.32
1984,37,23878.96,0.00,36.17,80.81,-25.89,-37.47,24.11
1984,38,24325.93,6.24,28.71,87.05,-22.76,-33.38,36.35
1984,39,24772.66,0.00,39.54,87.05,-23.75,-33.48,36.01
1984,40,25219.12,0.00,38.13,87.05,-26.69,-34.98,31.02
1984,41,25665.27,0.00,45.43,87.05,-26.69,-36.32,27.11
1984,42,26111.10,0.00,53.37,87.05,-22.69,-34.09,33.89
1984,43,26556.57,0.00,54.32,87.05,-23.25,-33.75,35.06
1984,44,27001.66,0.00,61.02,87.05,-20.94,-32.72,38.76
1984,45,27446.37,0.00,46.41,87.05,-17.44,-24.44,84.38
1984,46,27890.66,2.49,40.36,89.54,-17.70,-25.76,74.80
1984,47,28334.53,0.00,66.80,89.54,-17.61,-27.85,61.69
1984,48,28777.97,0.00,65.89,89.54,-15.05,-24.25,85.79
1984,49,29220.96,0.00,52.32,89.54,-17.43,-23.75,89.77
1984,50,29663.51,1.63,75.99,91.16,-22.03,-31.67,42.94
1984,51,30105.62,0.00,79.44,91.16,-30.92,-40.41,17.77
1984,52,30547.27,0.00,96.84,91.16,-28.96,-42.38,14.42
1984,53,30988.47,0.00,96.39,91.16,-21.24,-33.22,36.93
1984,54,31429.22,0.00,91.13,91.16,-19.28,-29.33,53.71
1984,55,31869.52,1.82,89.94,92.98,-24.28,-33.54,35.77
1984,56,32309.39,0.00,102.70,92.98,-26.12,-36.77,25.89
1984,57,32748.82,0.00,122.76,92.98,-22.40,-37.59,23.84
1984,58,33187.82,0.00,109.18,92.98,-17.12,-27.87,61.60
1984,59,33626.40,0.00,103.90,92.98,-13.90,-23.08,95.31
1984,60,34064.58,0.00,107.91,92.98,-13.94,-23.20,94.27
1984,61,34502.36,0.00,105.65,92.98,-15.53,-24.07,87.20
1984,62,34939.75,0.00,126.25,92.98,-14.70,-25.39,77.40
1984,63,35376.78,0.00,140.37,92.98,-9.13,-21.75,107.16
1984,64,35813.44,0.00,146.05,92.98,-3.17,-16.03,175.05
1984,65,36249.77,0.00,160.32,92.98,1.10,-14.50,198.81
1984,66,36685.77,0.00,121.14,92.98,-0.65,-9.41,299.55
1984,67,37121.46,0.00,156.02,92.98,1.90,-10.70,270.39
1984,68,37556.87,0.00,151.74,92.98,1.70,-9.64,294.22
1984,69,37992.00,0.00,150.81,92.98,0.68,-9.95,286.93
1984,70,38426.87,0.00,174.86,92.98,0.84,-12.70,230.34
1984,71,38861.51,0.00,174.91,92.98,-0.03,-12.81,228.23
1984,72,39295.93,0.00,202.91,92.98,1.44,-16.56,167.48
1984,73,39730.16,0.00,194.45,92.98,2.85,-11.99,243.92
1984,74,40164.22,3.29,118.27,96.27,-3.12,-12.79,228.58
1984,75,40598.12,0.00,196.25,96.27,-1.85,-15.21,187.41
1984,76,41031.89,0.00,198.23,96.27,-2.84,-15.91,176.77
1984,77,41465.55,0.00,191.81,96.27,-5.20,-17.00,161.32
1984,78,41899.12,0.00,227.83,96.27,-6.66,-23.11,95.01
1984,79,42332.63,0.00,214.66,96.27,-9.02,-22.74,98.23
1984,80,42766.09,0.00,218.31,96.27,-6.67,-20.43,120.26
1984,81,43199.53,0.00,226.31,96.27,-5.86,-20.25,122.24
1984,82,43632.96,0.00,202.98,96.27,-8.55,-19.95,125.46
1984,83,44066.42,0.00,230.95,96.27,-11.29,-24.93,80.69
1984,84,44499.93,0.00,241.10,96.27,-10.66,-25.11,79.37
1984,85,44933.50,0.00,220.97,96.27,-9.24,-21.37,110.79
1984,86,45367.16,0.00,241.79,96.27,-5.60,-19.47,130.73
1984,87,45800.93,0.00,274.07,96.27,3.47,-14.65,155.48
1984,88,46234.83,0.00,269.49,96.27,4.73,-12.04,186.36
