Latitude: 63.6253  Longitude: -142.3231
X & Y on Lambert Conformal Conic: -2062825.23 2827557.75
Tile: 13699
Elevation: 859 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1985,170,72441.11,0.00,377.22,6.18,14.17,0.51,438.58
1985,171,72469.93,0.00,393.86,2.85,16.92,1.94,451.72
1985,172,72482.33,3.67,217.41,0.00,14.77,3.68,733.95
1985,173,72478.24,0.00,336.08,0.00,17.82,4.16,599.25
1985,174,72457.70,0.00,353.44,0.00,18.73,3.85,561.68
1985,175,72420.76,12.40,230.42,0.00,15.39,3.59,719.56
1985,176,72367.59,8.34,135.53,0.00,9.17,3.14,765.23
1985,177,72298.37,0.38,300.70,0.00,10.95,0.05,563.04
1985,178,72213.36,0.00,293.57,0.00,14.30,3.66,711.68
1985,179,72112.88,0.00,363.68,0.00,19.15,3.77,617.20
1985,180,71997.26,0.00,381.79,0.00,22.08,4.41,609.72
1985,181,71866.91,0.00,362.52,0.00,22.28,6.51,717.78
1985,182,71722.26,0.00,327.82,0.00,22.24,9.02,903.01
1985,183,71563.77,0.00,274.39,0.00,16.62,6.80,887.45
1985,184,71391.92,0.00,355.20,0.00,19.00,4.69,664.12
1985,185,71207.22,0.00,332.13,0.00,18.70,6.04,753.03
1985,186,71010.17,3.78,272.17,0.00,19.84,4.47,743.07
1985,187,70801.31,0.00,330.16,0.00,19.83,6.88,807.94
1985,188,70581.16,0.00,375.97,0.00,20.57,3.65,599.73
1985,189,70350.24,11.20,240.61,0.00,17.14,4.54,810.99
1985,190,70109.08,16.01,184.67,0.00,16.07,7.27,1020.31
1985,191,69858.19,11.16,197.20,0.00,14.99,5.64,911.50
1985,192,69598.06,0.00,243.40,0.00,14.96,6.50,967.81
1985,193,69329.20,19.72,163.00,0.00,14.59,7.22,1016.93
1985,194,69052.08,12.46,221.10,0.00,16.04,5.30,890.43
1985,195,68767.15,10.20,239.33,0.00,18.82,6.45,963.98
1985,196,68474.86,0.00,374.12,0.00,22.17,4.78,822.82
1985,197,68175.64,0.00,370.69,0.00,22.20,4.93,835.66
1985,198,67869.89,0.00,370.08,0.00,21.94,4.60,819.98
1985,199,67558.01,0.00,356.71,0.00,21.70,5.48,884.28
1985,200,67240.37,0.00,338.00,0.00,20.99,6.34,956.63
1985,201,66917.32,11.78,210.38,0.00,16.77,6.06,938.66
1985,202,66589.21,0.00,327.48,0.00,17.35,3.85,804.18
1985,203,66256.35,0.00,343.89,0.00,19.20,4.19,823.66
1985,204,65919.05,0.00,344.28,0.00,17.71,2.80,746.88
1985,205,65577.59,9.52,219.25,0.00,15.36,3.94,809.65
1985,206,65232.25,8.24,226.06,0.00,15.97,3.81,802.01
1985,207,64883.28,0.00,372.88,0.00,22.29,2.99,756.88
1985,208,64530.93,0.00,365.58,0.00,23.16,4.18,823.36
1985,209,64175.43,0.00,355.85,0.00,23.00,4.99,871.41
1985,210,63816.99,1.39,316.26,0.00,19.54,5.49,902.01
1985,211,63455.82,9.01,238.30,0.00,18.43,4.33,832.20
1985,212,63092.10,28.01,177.93,0.00,13.98,4.74,856.35
1985,213,62726.03,0.00,285.42,0.00,17.59,5.57,907.31
1985,214,62357.76,15.39,222.63,0.00,16.08,3.47,783.37
1985,215,61987.47,12.17,235.02,0.00,17.68,3.70,796.10
1985,216,61615.29,6.69,234.98,0.00,18.97,4.81,860.27
1985,217,61241.38,11.37,232.47,0.00,17.85,3.92,808.17
1985,218,60865.86,0.00,344.36,0.00,19.69,2.54,732.92
1985,219,60488.86,0.00,357.09,0.00,20.78,1.48,679.47
1985,220,60110.49,0.00,273.27,0.00,15.29,3.44,781.76
1985,221,59730.86,0.00,299.56,0.00,15.54,1.81,696.14
1985,222,59350.08,0.00,261.16,0.00,14.94,3.48,783.82
1985,223,58968.24,9.86,196.46,0.00,15.12,3.40,779.28
1985,224,58585.43,13.14,168.67,0.00,13.23,3.56,788.42
1985,225,58201.73,14.75,146.28,0.00,12.95,4.75,856.86
1985,226,57817.23,0.00,306.36,0.00,15.73,0.85,649.49
1985,227,57431.99,0.00,242.16,0.00,15.53,4.90,865.96
1985,228,57046.08,3.49,178.60,0.00,13.03,2.84,748.74
1985,229,56659.57,2.61,220.79,0.00,14.73,0.84,648.83
1985,230,56272.51,0.00,284.12,0.00,14.13,0.99,656.08
1985,231,55884.96,2.91,189.91,0.00,12.43,1.22,666.84
1985,232,55496.97,0.00,224.42,0.00,10.79,1.25,668.72
1985,233,55108.58,6.53,173.40,0.00,11.17,1.26,669.15
1985,234,54719.84,10.79,142.76,0.00,10.23,2.43,727.40
1985,235,54330.79,5.46,198.11,0.00,13.71,1.60,685.42
1985,236,53941.47,0.00,291.93,0.00,14.63,0.13,616.48
1985,237,53551.90,7.12,214.70,0.00,13.67,-0.39,593.72
1985,238,53162.12,0.00,287.90,0.00,14.93,0.59,637.49
1985,239,52772.16,0.00,220.76,0.00,12.97,3.42,780.19
1985,240,52382.04,0.00,293.01,0.00,15.00,-0.16,603.80
1985,241,51991.79,0.00,266.68,0.00,13.37,0.55,635.55
1985,242,51601.42,0.00,255.51,0.00,14.27,1.93,701.72
1985,243,51210.96,0.00,250.64,0.00,13.46,1.33,672.21
1985,244,50820.42,5.19,156.84,0.00,10.74,1.31,671.27
1985,245,50429.81,0.00,213.54,0.00,10.81,1.12,662.30
1985,246,50039.15,3.46,191.20,0.00,11.14,-1.60,543.34
1985,247,49648.46,5.10,156.73,0.00,8.44,-1.05,565.74
1985,248,49257.73,0.00,237.02,0.00,11.55,0.07,614.00
1985,249,48866.99,0.00,256.49,0.00,9.86,-3.17,483.55
1985,250,48476.23,0.00,251.53,0.00,15.62,2.20,715.61
1985,251,48085.46,0.00,220.41,0.00,13.08,2.26,718.66
1985,252,47694.70,14.95,135.45,0.00,9.54,1.27,669.23
1985,253,47303.93,3.44,151.25,0.00,8.18,-1.37,552.38
1985,254,46913.17,0.00,240.20,0.00,10.46,-2.51,508.01
1985,255,46522.41,0.00,254.72,0.00,11.48,-3.94,456.42
1985,256,46131.66,0.00,263.40,0.00,13.13,-4.75,429.26
1985,257,45740.92,12.41,176.05,0.00,11.38,-2.73,499.70
1985,258,45350.19,10.05,148.16,0.00,8.75,-2.04,525.84
1985,259,44959.47,5.00,116.27,0.00,4.68,-3.17,483.48
1985,260,44568.75,0.00,157.09,0.00,4.51,-3.47,472.75
1985,261,44178.04,0.00,212.64,0.00,5.19,-7.31,352.91
1985,262,43787.34,0.00,179.94,0.00,4.64,-5.32,411.09
1985,263,43396.63,16.44,83.82,0.00,1.48,-4.21,447.18
1985,264,43005.93,0.00,206.70,0.00,4.35,-8.69,316.97
1985,265,42615.23,7.08,136.76,7.08,1.94,-7.36,351.49
1985,266,42224.52,0.00,190.86,6.89,4.53,-5.55,404.09
1985,267,41833.81,11.17,98.38,5.89,2.77,-3.62,467.32
1985,268,41443.10,7.82,106.96,4.89,3.48,-3.61,467.76
1985,269,41052.37,0.00,212.75,4.89,5.34,-7.62,344.56
1985,270,40661.64,0.00,229.99,4.89,9.18,-7.58,345.58
1985,271,40270.90,0.00,171.66,3.40,7.41,-2.45,510.01
1985,272,39880.15,0.00,189.88,3.40,5.74,-6.09,387.69
1985,273,39489.40,0.00,202.73,3.40,8.11,-6.12,386.78
1985,274,39098.64,0.00,144.84,2.45,4.80,-3.74,463.21
1985,275,38707.87,3.68,93.40,1.68,3.10,-4.15,449.04
1985,276,38317.10,0.00,156.92,1.68,3.82,-6.12,386.84
1985,277,37926.33,0.00,165.54,1.68,2.87,-8.34,325.73
1985,278,37535.58,0.00,170.78,1.68,2.84,-9.62,294.61
1985,279,37144.83,0.00,165.04,1.68,5.12,-7.26,354.40
1985,280,36754.11,0.00,103.12,0.86,2.54,-4.06,452.15
1985,281,36363.41,0.00,97.98,0.00,3.56,-3.65,466.36
1985,282,35972.75,0.00,90.10,0.00,3.06,-3.65,466.26
1985,283,35582.15,0.00,74.87,0.00,1.34,-4.21,447.27
1985,284,35191.60,0.00,83.11,0.00,0.47,-5.84,395.14
1985,285,34801.14,0.00,110.40,0.00,1.62,-7.61,344.92
1985,286,34410.77,0.00,125.86,0.00,1.41,-10.47,275.40
1985,287,34020.52,0.00,116.35,0.00,0.68,-10.03,285.12
1985,288,33630.40,0.00,106.88,0.00,-2.44,-12.14,240.87
1985,289,33240.43,0.00,103.06,0.00,-2.10,-11.77,248.30
1985,290,32850.65,0.00,73.15,0.00,-3.81,-10.19,281.64
1985,291,32461.09,0.00,66.06,0.00,-6.84,-12.57,232.80
1985,292,32071.76,0.00,68.48,0.00,-9.35,-15.42,184.11
1985,293,31682.71,0.00,74.34,0.00,-13.43,-20.47,119.93
1985,294,31293.97,0.00,67.61,0.00,-14.22,-20.58,118.77
1985,295,30905.58,0.00,55.89,0.00,-14.72,-19.97,125.20
1985,296,30517.59,0.00,74.44,0.00,-14.31,-22.17,103.34
1985,297,30130.03,0.00,77.09,0.00,-15.77,-24.49,83.93
1985,298,29742.97,0.00,60.59,0.00,-16.14,-22.77,97.95
1985,299,29356.46,0.00,65.63,0.00,-17.05,-24.72,82.22
1985,300,28970.54,0.00,56.74,0.00,-16.67,-23.14,94.80
1985,301,28585.30,0.00,69.02,0.00,-16.42,-25.47,76.83
1985,302,28200.79,1.70,68.96,1.70,-16.85,-25.07,79.68
1985,303,27817.09,0.00,53.50,1.70,-17.29,-23.28,93.61
1985,304,27434.27,0.00,53.40,1.70,-19.39,-25.64,75.61
1985,305,27052.42,0.00,35.44,1.70,-18.64,-22.74,98.16
1985,306,26671.64,2.04,42.07,3.73,-15.64,-23.22,94.09
1985,307,26292.00,2.30,45.53,6.03,-15.37,-24.59,83.21
1985,308,25913.62,0.00,62.60,6.03,-17.45,-28.52,57.95
1985,309,25536.61,0.00,61.45,6.03,-17.09,-29.75,51.63
1985,310,25161.08,0.00,46.59,6.03,-19.79,-27.43,64.14
1985,311,24787.15,0.00,44.80,6.03,-18.68,-26.51,69.84
1985,312,24414.97,0.00,50.01,6.03,-21.48,-33.05,37.55
1985,313,24044.66,0.00,51.23,6.03,-15.40,-32.65,39.06
1985,314,23676.38,0.00,40.09,6.03,-9.75,-19.28,132.91
1985,315,23310.29,2.85,25.28,8.88,-7.97,-15.92,176.67
1985,316,22946.56,2.05,29.49,10.93,-9.93,-22.22,102.84
1985,317,22585.37,0.00,34.12,10.93,-14.52,-24.42,84.46
1985,318,22226.91,0.00,33.47,10.93,-15.18,-26.12,72.38
1985,319,21871.39,0.00,32.61,10.93,-20.56,-32.10,41.17
1985,320,21519.02,0.00,31.98,10.93,-20.14,-35.35,29.91
1985,321,21170.03,0.00,26.33,10.93,-15.56,-26.13,72.31
1985,322,20824.66,0.00,25.69,10.93,-14.92,-26.62,69.13
1985,323,20483.18,0.00,20.24,10.93,-18.35,-26.93,67.21
1985,324,20145.85,0.00,20.01,10.93,-18.58,-28.19,59.78
1985,325,19812.96,0.00,18.44,10.93,-19.01,-29.58,52.45
1985,326,19484.81,0.00,14.23,10.93,-20.18,-27.66,62.78
1985,327,19161.73,0.00,15.26,10.93,-19.57,-28.54,57.86
1985,328,18844.06,0.00,14.67,10.93,-16.94,-26.37,70.78
1985,329,18532.14,0.00,14.87,10.93,-16.31,-27.81,61.95
1985,330,18226.35,0.00,11.16,10.93,-18.20,-26.88,67.51
1985,331,17927.08,0.00,10.59,10.93,-21.10,-29.79,51.40
1985,332,17634.75,0.00,7.66,10.93,-24.06,-30.30,48.98
1985,333,17349.77,0.00,7.21,10.93,-25.61,-31.88,42.07
1985,334,17072.59,0.00,7.99,10.93,-26.15,-33.75,35.05
1985,335,16803.67,0.00,6.57,10.93,-26.93,-33.54,35.78
1985,336,16543.49,0.00,5.81,10.93,-27.00,-33.37,36.39
1985,337,16292.53,0.00,5.29,10.93,-29.85,-36.27,27.26
1985,338,16051.31,0.00,7.19,10.93,-23.31,-36.49,26.64
1985,339,15820.32,0.00,5.70,10.93,-18.64,-27.60,63.14
1985,340,15600.10,0.00,4.47,10.93,-20.01,-26.99,66.84
1985,341,15391.16,0.00,4.93,10.93,-19.21,-27.69,62.59
1985,342,15194.04,0.00,6.04,10.93,-10.17,-24.21,86.13
1985,343,15009.25,0.00,3.92,10.93,-7.00,-14.96,191.32
1985,344,14837.32,0.00,3.66,10.93,-4.96,-12.61,232.00
1985,345,14678.73,0.00,3.32,10.93,-4.21,-11.74,248.88
1985,346,14533.99,0.00,3.39,10.93,-4.29,-12.44,235.24
1985,347,14403.55,0.00,2.52,10.93,-9.42,-15.11,189.05
1985,348,14287.83,0.00,2.06,10.93,-9.82,-14.73,195.05
1985,349,14187.25,0.00,2.40,10.93,-11.19,-17.17,159.07
1985,350,14102.14,0.00,3.13,10.93,-9.70,-19.68,128.38
1985,351,14032.81,0.00,3.07,10.93,-6.60,-19.03,135.73
1985,352,13979.53,0.00,3.15,10.93,-5.79,-19.51,130.31
1985,353,13942.49,0.00,2.95,10.93,-1.46,-15.20,187.52
1985,354,13921.84,0.00,2.15,10.93,-0.36,-9.30,302.16
1985,355,13917.64,0.00,1.42,10.93,-2.15,-7.55,346.34
1985,356,13929.93,0.00,2.26,10.93,-0.75,-10.01,285.77
1985,357,13958.65,0.00,2.36,10.93,2.73,-8.39,324.40
1985,358,14003.69,0.00,1.98,10.74,3.88,-5.55,404.01
1985,359,14064.88,0.00,2.79,10.74,-3.97,-15.13,188.72
1985,360,14141.99,0.00,2.54,10.74,-7.72,-14.91,192.06
1985,361,14234.75,0.00,2.35,10.74,-7.31,-13.41,217.34
1985,362,14342.81,1.45,2.90,12.19,-5.78,-12.58,232.59
1985,363,14465.81,0.00,3.00,12.19,-7.21,-14.04,206.45
1985,364,14603.34,0.00,4.23,12.19,-9.82,-18.95,136.69
1985,365,14754.94,2.72,1.55,14.91,-11.99,-15.75,179.18
1986,1,14920.89,0.00,3.47,28.87,-12.62,-18.25,145.11
1986,2,15099.26,0.00,4.07,28.87,-16.42,-22.63,99.19
1986,3,15290.23,0.00,4.60,28.87,-14.78,-21.55,109.09
1986,4,15493.27,0.00,5.98,28.87,-12.78,-22.33,101.81
1986,5,15707.87,0.00,5.60,28.87,-11.68,-20.01,124.82
1986,6,15933.49,0.00,4.82,28.87,-12.65,-18.85,137.92
1986,7,16169.62,0.00,5.31,28.87,-12.19,-18.61,140.75
1986,8,16415.73,0.00,6.74,28.87,-11.58,-18.70,139.69
1986,9,16671.32,0.00,8.42,28.87,-13.06,-21.64,108.25
1986,10,16935.89,0.00,8.12,28.87,-12.18,-19.67,128.46
1986,11,17208.96,0.00,10.44,28.87,-13.62,-23.47,91.98
1986,12,17490.07,0.00,10.39,28.87,-12.60,-21.33,111.22
1986,13,17778.74,0.00,13.24,28.87,-7.99,-21.28,111.74
1986,14,18074.57,0.00,9.12,28.87,-10.70,-16.82,163.89
1986,15,18377.12,0.00,13.32,28.87,-11.73,-20.40,120.62
1986,16,18685.99,0.00,13.53,28.87,-14.99,-22.64,99.12
1986,17,19000.81,0.00,12.95,28.87,-19.28,-25.65,75.55
1986,18,19321.21,0.00,18.39,28.87,-18.12,-28.34,58.96
1986,19,19646.84,0.00,16.15,28.87,-18.89,-26.24,71.59
1986,20,19977.37,0.00,16.87,28.87,-21.74,-28.55,57.80
1986,21,20312.50,0.00,22.70,28.87,-19.38,-28.83,56.28
1986,22,20651.93,0.00,22.33,28.87,-17.49,-25.68,75.33
1986,23,20995.37,0.00,18.98,28.87,-16.64,-22.61,99.34
1986,24,21342.56,3.55,14.03,32.42,-17.80,-23.27,93.71
1986,25,21693.26,4.42,20.06,36.84,-14.64,-22.54,100.00
1986,26,22047.22,6.80,18.56,43.63,-13.74,-20.10,123.83
1986,27,22404.22,1.23,26.10,44.86,-16.19,-22.41,101.09
1986,28,22764.06,0.00,37.73,44.86,-20.63,-30.86,46.42
1986,29,23126.53,6.02,32.49,50.88,-17.40,-29.69,51.91
1986,30,23491.45,0.00,39.11,50.88,-14.96,-23.35,93.00
1986,31,23858.65,0.00,44.08,50.88,-11.82,-21.52,109.38
1986,32,24227.95,0.00,50.58,50.88,-9.55,-21.73,107.38
1986,33,24599.21,0.00,55.03,50.88,-4.27,-17.69,152.19
1986,34,24972.27,0.00,55.97,50.88,-5.55,-17.37,156.42
1986,35,25347.01,0.00,50.47,50.88,-11.54,-20.24,122.35
1986,36,25723.29,0.00,59.72,50.88,-12.74,-23.83,89.14
1986,37,26100.99,0.00,60.83,50.88,-8.79,-18.99,136.20
1986,38,26480.01,0.00,67.82,50.88,-6.47,-18.28,144.82
1986,39,26860.23,0.00,64.94,50.88,-3.38,-13.50,215.72
1986,40,27241.55,0.00,77.63,50.88,-3.90,-17.41,155.86
1986,41,27623.89,0.00,82.51,50.88,-3.50,-17.92,149.25
1986,42,28007.15,0.00,83.73,50.88,-4.88,-17.93,149.10
1986,43,28391.27,0.00,87.84,50.88,-5.54,-18.73,139.34
1986,44,28776.15,0.00,88.55,50.88,-8.21,-20.29,121.77
1986,45,29161.73,0.00,93.55,50.88,-8.85,-21.51,109.52
1986,46,29547.95,0.00,97.02,50.88,-12.88,-25.37,77.53
1986,47,29934.74,0.00,104.96,50.88,-12.54,-26.32,71.08
1986,48,30322.06,0.00,113.56,50.88,-16.56,-32.42,39.91
1986,49,30709.83,0.00,112.58,50.88,-21.06,-35.03,30.87
1986,50,31098.03,0.00,120.47,50.88,-19.33,-34.80,31.57
1986,51,31486.60,0.00,112.10,50.88,-17.93,-30.15,49.66
1986,52,31875.50,0.00,109.24,50.88,-18.72,-29.72,51.75
1986,53,32264.69,0.00,124.03,50.88,-20.78,-34.03,34.10
1986,54,32654.14,0.00,134.17,50.88,-18.94,-34.05,34.03
1986,55,33043.81,0.00,66.07,50.88,-22.71,-28.11,60.23
1986,56,33433.69,4.89,91.47,55.77,-19.33,-30.50,48.04
1986,57,33823.73,6.54,103.93,62.31,-14.21,-27.65,62.84
1986,58,34213.92,0.00,132.79,62.31,-17.95,-29.59,52.41
1986,59,34604.24,0.00,132.22,62.31,-17.74,-28.73,56.85
1986,60,34994.65,0.00,121.97,62.31,-19.60,-29.01,55.33
1986,61,35385.16,0.00,152.37,62.31,-16.89,-29.55,52.58
1986,62,35775.73,0.00,174.12,62.31,-16.90,-32.86,38.25
1986,63,36166.37,0.00,164.38,62.31,-14.48,-27.72,62.46
1986,64,36557.04,0.00,173.10,62.31,-18.75,-32.67,38.97
1986,65,36947.76,0.00,172.66,62.31,-17.85,-31.25,44.73
1986,66,37338.49,0.00,142.19,62.31,-17.84,-27.37,64.50
1986,67,37729.24,0.00,170.34,62.31,-15.12,-27.08,66.27
1986,68,38120.01,0.00,199.36,62.31,-11.75,-27.22,65.42
1986,69,38510.78,0.00,203.15,62.31,-7.56,-23.15,94.70
1986,70,38901.54,0.00,201.43,62.31,-6.73,-21.30,111.47
1986,71,39292.31,0.00,207.20,62.31,-3.30,-18.27,144.85
1986,72,39683.07,0.00,203.67,62.31,-1.10,-15.03,190.30
1986,73,40073.82,0.00,204.93,62.31,-0.79,-14.32,200.56
1986,74,40464.56,0.00,205.91,62.31,-2.80,-16.01,175.31
1986,75,40855.30,0.00,179.58,62.31,-2.44,-12.81,228.16
1986,76,41246.03,0.00,202.10,62.31,-2.28,-14.15,204.58
1986,77,41636.75,0.00,216.16,62.31,-4.06,-16.79,164.29
1986,78,42027.46,0.00,220.33,62.31,-5.58,-18.18,146.06
1986,79,42418.17,0.00,167.69,62.31,-8.42,-16.72,165.28
1986,80,42808.87,0.00,146.17,62.31,-11.45,-18.22,145.55
1986,81,43199.57,0.00,256.09,62.31,-10.75,-25.20,78.77
1986,82,43590.27,0.00,285.17,62.31,-6.43,-25.07,76.91
1986,83,43980.98,0.00,293.40,62.31,-5.52,-25.31,73.11
1986,84,44371.69,0.00,257.91,62.31,-5.72,-19.48,124.99
1986,85,44762.40,0.00,202.10,62.31,-6.94,-16.37,170.14
1986,86,45153.12,0.00,223.21,62.31,-6.64,-17.12,159.74
1986,87,45543.85,0.00,258.62,62.31,-3.36,-16.16,154.99
1986,88,45934.58,0.00,220.44,62.31,-6.99,-16.81,157.76
1986,89,46325.33,0.00,205.43,62.31,-13.37,-22.08,104.13
1986,90,46716.08,0.00,336.24,62.31,-7.72,-30.26,42.63
1986,91,47106.84,0.00,339.24,62.31,-8.05,-30.50,41.64
1986,92,47497.60,0.00,327.88,62.31,-4.04,-22.98,72.80
1986,93,47888.37,0.00,295.04,62.31,-5.42,-19.89,102.28
1986,94,48279.14,0.00,299.55,62.31,-4.48,-19.08,105.35
1986,95,48669.90,0.00,269.48,62.31,-6.28,-18.26,123.43
1986,96,49060.65,0.00,238.01,62.31,-12.73,-22.64,99.07
1986,97,49451.39,0.00,125.28,62.31,-18.76,-23.41,92.49
1986,98,49842.10,0.00,169.07,62.31,-18.70,-24.92,80.73
1986,99,50232.78,0.00,332.62,62.31,-15.27,-30.37,47.87
1986,100,50623.41,0.00,385.08,62.31,-5.73,-30.24,35.45
1986,101,51013.99,0.00,383.17,62.31,-3.25,-25.92,47.18
1986,102,51404.49,0.00,363.47,62.31,-3.90,-22.17,67.63
1986,103,51794.91,0.00,378.27,62.31,-1.06,-21.42,63.01
1986,104,52185.22,0.00,343.24,62.31,0.43,-15.26,105.01
1986,105,52575.41,0.00,340.00,62.31,1.57,-13.74,113.84
1986,106,52965.46,0.00,318.27,62.31,0.52,-13.00,131.16
1986,107,53355.33,0.00,293.78,62.31,-0.41,-12.24,151.65
1986,108,53745.01,0.00,297.34,62.31,1.55,-10.34,162.67
1986,109,54134.46,0.00,342.78,62.31,0.67,-14.08,109.83
1986,110,54523.65,0.00,235.47,62.31,-0.85,-9.70,214.33
1986,111,54912.55,0.00,357.39,62.31,3.98,-11.57,111.03
1986,112,55301.12,0.00,345.65,62.31,2.58,-11.75,118.52
1986,113,55689.32,0.00,347.95,62.31,1.53,-12.60,113.62
1986,114,56077.10,0.00,376.84,62.31,3.14,-13.07,93.50
1986,115,56464.41,0.00,378.34,62.31,4.23,-12.06,80.71
1986,116,56851.20,0.00,281.75,62.31,2.11,-8.24,137.17
1986,117,57237.42,0.00,227.62,62.03,2.58,-5.33,153.42
1986,118,57623.01,0.00,310.05,62.03,4.09,-7.34,118.18
1986,119,58007.89,0.00,344.98,62.03,6.47,-6.90,122.62
1986,120,58392.01,0.00,348.75,61.48,8.58,-4.68,146.92
1986,121,58775.27,0.00,356.03,60.45,9.81,-3.56,160.88
1986,122,59157.61,0.00,379.89,59.53,10.87,-3.81,157.59
1986,123,59538.94,0.00,359.28,59.47,7.28,-5.85,133.63
1986,124,59919.16,0.00,386.79,59.36,9.07,-5.75,134.71
1986,125,60298.18,1.65,303.83,58.87,5.35,-4.82,145.34
1986,126,60675.89,0.00,280.69,57.53,6.37,-2.81,170.77
1986,127,61052.17,0.00,355.77,56.95,8.15,-4.62,147.73
1986,128,61426.91,0.00,356.48,56.52,7.94,-4.99,143.35
1986,129,61799.98,0.00,396.19,56.16,10.23,-5.14,141.55
1986,130,62171.24,0.00,311.77,54.99,7.09,-3.20,165.47
1986,131,62540.55,0.00,327.22,54.02,6.93,-3.71,158.94
1986,132,62907.75,0.00,316.38,53.29,5.67,-4.24,152.26
1986,133,63272.67,0.00,371.00,52.66,7.69,-4.50,149.14
1986,134,63635.15,0.00,383.88,51.72,8.98,-3.77,158.14
1986,135,63994.99,0.00,325.99,50.04,7.85,-2.00,182.06
1986,136,64352.00,0.00,337.66,48.93,6.86,-3.35,163.61
1986,137,64705.97,3.88,245.56,47.17,7.97,-1.81,184.84
1986,138,65056.68,0.00,424.90,46.45,10.77,-4.30,151.53
1986,139,65403.88,0.00,388.20,44.60,11.01,-1.59,188.02
1986,140,65747.33,0.00,405.14,42.88,11.87,-1.89,183.68
1986,141,66086.76,0.00,289.91,40.09,8.95,0.63,223.73
1986,142,66421.90,0.00,404.81,38.07,12.28,-1.19,194.02
1986,143,66752.45,0.00,437.70,37.12,12.23,-3.74,158.54
1986,144,67078.09,0.00,434.01,35.34,13.90,-1.76,185.55
1986,145,67398.50,0.00,396.34,32.66,13.31,0.39,219.58
1986,146,67713.33,0.00,394.98,30.30,12.49,-0.40,206.48
1986,147,68022.22,0.00,397.87,27.51,13.97,0.65,224.01
1986,148,68324.78,0.00,403.06,25.35,12.85,-0.86,199.14
1986,149,68620.62,0.00,407.22,22.64,14.53,0.46,220.69
1986,150,68909.31,0.00,445.50,20.82,15.96,-1.66,187.03
1986,151,69190.43,0.00,380.40,17.67,14.12,1.49,238.97
1986,152,69463.52,12.64,275.25,15.30,11.47,-0.35,207.26
1986,153,69728.11,0.00,399.06,12.77,13.72,0.03,213.41
1986,154,69983.72,0.00,451.17,11.36,15.93,-2.65,173.01
1986,155,70229.86,0.00,430.87,7.74,19.49,2.62,260.59
1986,156,70466.00,0.00,452.61,4.61,21.76,1.45,238.23
1986,157,70691.65,0.00,421.69,0.27,21.28,4.32,296.21
1986,158,70906.27,0.00,320.91,0.00,18.11,5.78,330.31
1986,159,71109.34,0.00,275.36,0.00,14.87,5.07,313.26
1986,160,71300.33,0.00,287.37,0.00,11.79,1.50,239.16
1986,161,71478.73,0.00,324.14,0.00,12.58,0.34,218.64
1986,162,71644.02,0.00,327.34,0.00,15.20,2.62,260.57
1986,163,71795.71,0.00,401.18,0.00,19.59,-0.02,212.69
1986,164,71933.33,0.00,400.50,0.00,21.06,1.12,232.21
1986,165,72056.43,0.00,391.74,0.00,22.83,3.61,280.76
1986,166,72164.59,0.00,380.82,0.00,23.85,5.55,324.58
1986,167,72257.45,0.00,390.81,0.00,22.57,2.79,263.84
1986,168,72334.67,0.00,392.08,0.00,23.29,3.09,269.87
1986,169,72395.96,0.00,332.27,0.00,19.76,5.33,319.32
1986,170,72441.11,0.00,276.00,0.00,17.93,6.91,358.83
1986,171,72469.93,0.00,277.87,0.00,16.03,4.90,309.32
1986,172,72482.33,0.00,191.88,0.00,13.38,6.25,341.77
1986,173,72478.24,0.00,266.78,0.00,15.08,4.78,306.53
1986,174,72457.70,5.62,122.17,0.00,9.10,3.31,365.83
1986,175,72420.76,2.73,228.35,0.00,14.63,2.65,261.07
1986,176,72367.59,0.00,375.05,0.00,18.64,1.34,236.23
1986,177,72298.37,0.00,392.80,0.00,22.52,2.63,260.75
1986,178,72213.36,0.00,398.86,0.00,24.88,3.56,279.65
1986,179,72112.88,0.00,382.90,0.00,24.32,5.08,313.58
1986,180,71997.26,3.93,302.30,0.00,26.47,3.71,282.84
1986,181,71866.91,2.81,278.73,0.00,24.50,6.05,336.95
1986,182,71722.26,0.00,365.51,0.00,23.72,5.84,331.69
1986,183,71563.77,2.56,283.05,0.00,25.69,6.06,337.22
1986,184,71391.92,0.00,358.91,0.00,25.03,7.48,374.15
1986,185,71207.22,0.00,377.08,0.00,26.93,7.25,367.87
1986,186,71010.17,0.00,389.79,0.00,27.02,5.67,327.43
1986,187,70801.31,0.00,367.53,0.00,24.85,6.30,343.06
1986,188,70581.16,14.23,225.19,0.00,21.05,7.74,384.49
1986,189,70350.24,0.00,224.38,0.00,18.69,9.27,656.42
1986,190,70109.08,12.22,223.65,0.00,20.35,6.86,551.39
1986,191,69858.19,0.00,299.91,0.00,20.15,6.59,506.31
1986,192,69598.06,0.00,318.75,0.00,21.13,6.28,459.85
1986,193,69329.20,0.00,280.39,0.00,18.71,6.41,548.96
