Latitude: 66.14554  Longitude: -150.1763
X & Y on Lambert Conformal Conic: -2237497.12 3278326.41
Tile: 14055
Elevation: 212 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1983,53,30846.57,0.00,80.21,51.74,-10.40,-20.36,121.00
1983,54,31293.15,0.00,103.12,51.74,-5.25,-20.74,117.06
1983,55,31739.20,0.00,95.82,51.74,-5.49,-17.07,160.37
1983,56,32184.71,0.00,75.21,51.74,-8.73,-16.20,172.55
1983,57,32629.71,0.00,61.98,51.74,-12.72,-18.30,144.55
1983,58,33074.21,0.00,93.39,51.74,-12.04,-20.91,115.42
1983,59,33518.21,0.00,110.70,51.74,-11.36,-22.25,102.53
1983,60,33961.74,0.00,116.35,51.74,-12.43,-23.63,90.74
1983,61,34404.81,0.00,134.27,51.74,-14.19,-28.78,56.56
1983,62,34847.43,0.00,143.23,51.74,-15.28,-31.30,44.52
1983,63,35289.63,0.00,150.70,51.74,-13.54,-31.35,44.27
1983,64,35731.41,0.00,144.95,51.74,-12.59,-26.94,67.16
1983,65,36172.81,0.00,147.67,51.74,-10.16,-24.25,85.77
1983,66,36613.83,0.00,158.20,51.74,-7.61,-23.49,91.89
1983,67,37054.50,0.00,166.91,51.74,-9.08,-26.12,72.41
1983,68,37494.85,0.00,158.14,51.74,-10.62,-24.66,82.68
1983,69,37934.88,0.00,128.59,51.74,-16.06,-25.70,75.26
1983,70,38374.63,0.00,112.20,51.74,-18.66,-26.52,69.75
1983,71,38814.11,0.00,143.48,51.74,-13.18,-23.67,90.35
1983,72,39253.35,0.00,176.55,51.74,-10.77,-25.02,80.04
1983,73,39692.37,0.00,147.41,51.74,-10.83,-21.04,114.05
1983,74,40131.20,0.00,115.84,51.74,-8.69,-16.03,175.01
1983,75,40569.85,0.00,157.96,51.74,-5.43,-15.90,169.79
1983,76,41008.35,0.00,147.71,51.74,-3.83,-13.05,211.61
1983,77,41446.74,0.00,183.83,51.74,-1.45,-13.65,166.38
1983,78,41885.02,0.00,188.16,51.74,-2.38,-14.59,154.63
1983,79,42323.23,0.00,203.79,51.74,-3.44,-16.83,126.02
1983,80,42761.39,0.00,216.33,51.74,-2.77,-17.31,114.10
1983,81,43199.52,0.00,222.86,51.74,-1.13,-15.98,117.72
1983,82,43637.65,0.00,204.07,51.74,-2.65,-14.80,141.45
1983,83,44075.81,0.00,193.29,51.74,-4.65,-15.47,144.69
1983,84,44514.02,0.00,222.30,51.74,-4.98,-17.97,109.31
1983,85,44952.30,0.00,207.75,51.74,-6.76,-18.04,117.67
1983,86,45390.69,0.00,185.37,51.74,-6.54,-15.96,146.02
1983,87,45829.19,0.00,225.85,51.74,-5.18,-17.54,109.99
1983,88,46267.84,0.00,254.52,51.74,-5.42,-20.58,79.43
1983,89,46706.67,0.00,230.68,51.74,-6.25,-18.61,101.31
1983,90,47145.69,0.00,230.19,51.74,-5.08,-17.08,109.75
1983,91,47584.93,0.00,276.36,51.74,-2.03,-18.56,75.06
1983,92,48024.41,0.00,290.44,51.74,-1.17,-19.40,64.02
1983,93,48464.16,0.00,297.50,51.74,3.25,-15.78,66.90
1983,94,48904.19,0.00,198.63,51.67,3.25,-5.84,216.62
1983,95,49344.53,2.23,156.27,53.90,2.80,-6.65,252.52
1983,96,49785.20,0.00,250.69,53.90,2.97,-8.71,135.32
1983,97,50226.23,0.00,239.69,53.90,0.84,-9.69,142.14
1983,98,50667.62,1.01,279.72,54.91,0.21,-12.86,95.62
1983,99,51109.41,0.74,211.45,55.64,-3.51,-12.06,152.75
1983,100,51551.60,0.00,239.89,55.64,-5.92,-15.88,110.69
1983,101,51994.22,0.00,267.51,55.64,-7.91,-19.35,82.34
1983,102,52437.29,0.00,270.37,55.64,-5.74,-17.05,88.96
1983,103,52880.82,0.00,331.45,55.64,-0.62,-17.52,52.96
1983,104,53324.82,0.00,325.20,55.64,3.84,-12.22,78.29
1983,105,53769.32,0.00,271.84,55.43,5.89,-5.48,137.71
1983,106,54214.31,0.00,271.50,55.33,5.42,-5.78,134.41
1983,107,54659.83,0.33,234.37,54.84,4.23,-4.83,162.42
1983,108,55105.87,0.00,222.91,53.53,5.49,-2.87,187.57
1983,109,55552.45,0.00,300.67,53.33,6.82,-5.52,137.31
1983,110,55999.58,0.00,275.80,52.17,7.39,-3.24,164.96
1983,111,56447.27,0.00,273.33,50.63,7.94,-2.33,177.45
1983,112,56895.51,0.00,341.79,49.85,10.76,-4.16,153.28
1983,113,57344.32,0.00,277.45,47.17,10.75,0.40,219.64
1983,114,57793.69,0.00,314.78,45.02,11.58,-0.89,198.72
1983,115,58243.64,0.00,335.15,43.14,12.35,-1.53,188.90
1983,116,58694.15,0.00,342.05,41.45,12.45,-1.97,182.47
1983,117,59145.23,0.00,245.05,38.89,8.69,0.09,214.54
1983,118,59596.87,1.40,333.16,37.31,11.01,-2.22,178.94
1983,119,60049.07,1.77,207.81,34.77,6.90,0.05,213.81
1983,120,60501.82,0.00,302.83,33.33,8.38,-2.57,174.00
1983,121,60955.10,0.00,284.90,31.59,7.91,-1.87,183.90
1983,122,61408.90,0.00,256.09,30.03,5.93,-2.28,178.06
1983,123,61863.21,0.00,231.38,29.35,2.61,-4.38,151.74
1983,124,62318.01,0.00,247.44,28.48,3.55,-3.93,156.11
1983,125,62773.27,0.00,324.86,27.64,6.84,-4.00,155.22
1983,126,63228.97,0.00,331.16,26.45,8.00,-3.16,166.11
1983,127,63685.09,0.00,333.40,25.18,8.24,-2.98,168.52
1983,128,64141.58,0.00,385.94,24.35,11.29,-4.03,154.86
1983,129,64598.41,0.00,406.63,23.79,14.20,-4.65,147.29
1983,130,65055.54,0.00,392.17,21.78,15.53,-1.23,193.55
1983,131,65512.93,0.00,351.17,18.99,13.59,0.65,224.02
1983,132,65970.51,0.00,339.80,16.24,12.70,0.54,222.15
1983,133,66428.25,0.00,368.23,13.30,15.10,0.99,229.90
1983,134,66886.07,0.00,368.60,9.93,16.18,2.03,249.11
1983,135,67343.90,0.00,388.20,7.17,16.79,0.57,222.55
1983,136,67801.66,0.00,356.51,4.65,13.35,0.02,213.27
1983,137,68259.27,0.00,329.64,3.42,8.47,-3.08,167.07
1983,138,68716.64,0.00,375.59,2.77,10.52,-4.46,149.60
1983,139,69173.65,0.00,397.97,1.84,14.08,-3.77,158.09
1983,140,69630.20,0.00,307.48,0.81,7.09,-3.54,161.07
1983,141,70086.15,0.00,374.37,0.71,9.37,-5.77,134.47
1983,142,70541.35,0.00,350.02,0.00,13.71,-3.08,167.13
1983,143,70995.64,0.00,348.14,0.00,16.94,-0.02,212.67
1983,144,71448.86,0.00,317.43,0.00,16.81,2.88,265.78
1983,145,71900.78,0.00,306.82,0.00,15.42,2.40,256.12
1983,146,72351.20,2.79,199.37,0.00,13.14,2.76,263.36
1983,147,72799.84,0.00,282.20,0.00,12.63,1.32,235.87
1983,148,73246.44,0.00,363.85,0.00,18.67,-0.97,197.53
1983,149,73690.66,0.00,334.20,0.00,23.67,7.36,370.84
1983,150,74132.14,0.00,317.58,0.00,26.98,11.83,511.44
1983,151,74570.46,2.71,242.35,0.00,26.12,10.26,457.54
1983,152,75005.16,0.00,331.04,0.00,22.82,6.15,339.41
1983,153,75435.67,0.00,321.00,0.00,25.84,9.64,437.62
1983,154,75861.38,0.00,232.45,0.00,19.36,9.42,430.73
1983,155,76281.58,0.94,245.22,0.00,16.09,5.56,324.86
1983,156,76695.42,0.00,232.24,0.00,13.61,3.83,285.49
1983,157,77101.95,0.00,170.64,0.00,10.30,3.51,278.75
1983,158,77500.05,0.00,264.17,0.00,12.83,1.48,238.82
1983,159,77888.44,0.00,259.52,0.00,13.16,2.23,252.95
1983,160,78265.60,0.00,250.86,0.00,13.80,3.46,277.69
1983,161,78629.79,0.00,331.63,0.00,18.53,1.94,247.37
1983,162,78979.01,0.00,336.91,0.00,20.66,3.05,269.23
1983,163,79310.93,0.00,304.75,0.00,21.98,7.46,373.57
1983,164,79622.92,0.00,287.57,0.00,21.02,7.84,384.23
1983,165,79912.00,0.00,285.18,0.00,19.78,6.89,358.26
1983,166,80174.91,0.00,282.94,0.00,18.25,5.56,324.91
1983,167,80408.10,1.99,251.82,0.00,18.70,7.91,386.24
1983,168,80607.94,0.00,270.44,0.00,16.55,4.80,307.00
1983,169,80770.80,0.00,351.51,0.00,21.97,1.64,241.70
1983,170,80893.36,0.00,341.09,0.00,25.94,6.56,349.74
1983,171,80972.84,0.00,308.37,0.00,24.89,9.47,432.11
1983,172,81007.33,0.00,333.44,0.00,27.20,8.68,408.26
1983,173,80995.94,0.00,314.14,0.00,26.82,10.64,469.88
1983,174,80938.97,0.00,299.59,0.00,24.85,10.16,454.04
1983,175,80837.84,0.00,329.75,0.00,27.64,9.44,431.23
1983,176,80694.92,0.00,329.44,0.00,31.66,12.74,545.03
1983,177,80513.30,0.00,300.69,0.00,30.46,14.73,625.74
1983,178,80296.47,4.37,218.27,0.00,28.59,14.02,595.74
1983,179,80048.09,2.34,152.21,0.00,22.57,13.88,589.91
1983,180,79771.79,0.00,228.40,0.00,22.44,12.61,539.94
1983,181,79470.96,0.00,233.23,0.00,22.74,12.79,546.97
1983,182,79148.74,0.00,300.42,0.00,25.65,11.37,494.90
1983,183,78807.94,0.00,206.59,0.00,23.42,15.00,637.40
1983,184,78451.03,5.31,154.88,0.00,21.97,13.64,580.22
1983,185,78080.17,0.00,260.90,0.00,25.38,14.12,599.79
1983,186,77697.25,0.00,302.27,0.00,28.78,14.38,610.67
1983,187,77303.87,0.00,296.88,0.00,28.51,14.38,610.86
1983,188,76901.44,0.00,310.40,0.00,26.54,11.36,494.65
1983,189,76491.16,0.00,308.97,0.00,27.03,11.85,511.93
1983,190,76074.06,0.00,286.81,0.00,25.42,12.03,518.50
1983,191,75651.03,0.00,296.91,0.00,24.24,10.29,458.42
1983,192,75222.85,0.00,269.03,0.00,23.07,11.22,489.76
1983,193,74790.20,0.00,276.09,0.00,20.18,8.11,391.81
1983,194,74353.64,0.00,276.36,0.00,17.54,5.60,325.77
1983,195,73913.70,0.00,252.51,0.00,15.45,5.01,311.75
1983,196,73470.81,3.21,158.71,0.00,15.89,7.48,384.95
1983,197,73025.37,3.41,200.77,0.00,18.52,7.20,366.72
1983,198,72577.72,9.32,128.83,0.00,16.66,9.87,732.02
1983,199,72128.16,0.00,250.64,0.00,17.75,7.71,409.05
1983,200,71676.97,0.00,300.39,0.00,20.41,7.56,376.37
1983,201,71224.38,0.80,293.71,0.00,21.83,9.44,431.23
1983,202,70770.61,0.00,335.86,0.00,23.35,7.41,372.32
1983,203,70315.84,0.00,351.20,0.00,25.51,7.33,370.13
1983,204,69860.25,1.60,319.94,0.00,24.16,9.58,435.77
1983,205,69403.99,0.00,312.08,0.00,22.63,8.92,415.32
1983,206,68947.20,0.00,333.42,0.00,24.14,8.42,400.63
1983,207,68489.99,0.00,316.38,0.00,21.75,7.80,382.96
1983,208,68032.49,0.00,288.84,0.00,20.48,8.60,405.92
1983,209,67574.79,0.00,328.83,0.00,22.07,6.69,353.19
1983,210,67116.99,0.00,289.78,0.00,22.31,9.97,447.87
1983,211,66659.15,5.59,183.34,0.00,19.82,9.81,687.27
1983,212,66201.37,0.00,291.02,0.00,21.05,8.50,431.64
1983,213,65743.70,0.00,288.92,0.00,20.22,7.66,423.20
1983,214,65286.21,0.00,274.27,0.00,20.40,8.57,482.36
1983,215,64828.94,0.00,299.45,0.00,20.37,6.68,384.56
1983,216,64371.95,1.58,203.87,0.00,18.11,9.91,747.60
1983,217,63915.28,5.18,181.48,0.00,17.02,6.90,702.36
1983,218,63458.98,0.00,194.50,0.00,15.65,8.01,789.95
1983,219,63003.06,4.54,169.54,0.00,18.03,8.78,886.37
1983,220,62547.58,8.21,127.34,0.00,17.33,10.62,1200.56
1983,221,62092.54,1.87,206.97,0.00,14.97,6.96,824.73
1983,222,61637.98,0.00,315.67,0.00,16.68,1.48,435.11
1983,223,61183.92,4.26,214.04,0.00,18.64,5.43,725.22
1983,224,60730.38,3.58,168.67,0.00,14.78,5.55,865.14
1983,225,60277.36,8.04,173.61,0.00,14.19,4.57,821.73
1983,226,59824.88,5.15,167.54,0.00,13.94,4.64,850.52
1983,227,59372.96,2.33,165.01,0.00,14.03,4.90,865.85
1983,228,58921.60,3.27,174.83,0.00,15.58,5.43,898.66
1983,229,58470.80,0.00,274.97,0.00,16.95,3.80,704.75
1983,230,58020.56,0.00,285.13,0.00,16.71,2.52,638.27
1983,231,57570.90,0.00,273.70,0.00,15.33,2.01,636.82
1983,232,57121.81,14.69,116.08,0.00,10.68,4.41,836.82
1983,233,56673.28,4.27,123.93,0.00,12.54,5.87,926.61
1983,234,56225.31,4.49,100.61,0.00,10.42,5.24,886.92
1983,235,55777.91,2.50,155.71,0.00,9.84,1.42,676.65
1983,236,55331.05,8.43,140.20,0.00,9.29,1.97,703.78
1983,237,54884.74,6.79,159.96,0.00,11.23,2.56,734.16
1983,238,54438.96,0.00,274.76,0.00,16.70,2.67,739.91
1983,239,53993.70,0.00,213.11,0.00,14.02,5.05,875.04
1983,240,53548.95,0.72,204.98,0.00,13.82,5.31,890.74
1983,241,53104.70,9.11,149.98,0.00,11.56,3.31,774.30
1983,242,52660.94,5.17,139.37,0.00,9.62,2.18,714.42
1983,243,52217.64,1.11,200.79,0.00,7.14,-0.95,569.73
1983,244,51774.80,5.53,136.16,0.00,5.43,-1.66,540.88
1983,245,51332.39,0.00,268.31,0.00,7.05,-6.79,367.29
1983,246,50890.40,0.00,271.77,0.00,10.55,-5.27,412.77
1983,247,50448.81,0.00,189.61,0.00,5.99,-1.96,529.09
1983,248,50007.60,0.00,205.63,0.00,7.86,-1.31,554.83
1983,249,49566.75,2.61,184.09,0.00,7.89,-5.35,410.34
1983,250,49126.25,3.59,101.73,0.00,8.30,2.49,730.41
1983,251,48686.06,3.80,130.50,0.00,9.40,1.45,678.25
1983,252,48246.17,0.63,171.56,0.00,9.86,2.08,709.71
1983,253,47806.56,0.00,191.20,0.00,11.42,2.20,715.68
1983,254,47367.20,3.25,131.08,0.00,11.37,3.01,758.02
1983,255,46928.07,0.93,217.58,0.00,13.34,0.90,651.62
1983,256,46489.15,0.00,218.51,0.00,13.55,0.30,623.98
1983,257,46050.42,0.00,213.45,0.00,13.24,0.03,612.05
1983,258,45611.84,0.00,173.84,0.00,11.18,1.88,699.47
1983,259,45173.40,0.00,133.53,0.00,7.11,0.58,637.08
1983,260,44735.07,0.00,152.98,0.00,6.75,-0.98,568.35
1983,261,44296.83,0.00,203.30,0.00,8.97,-4.10,451.07
1983,262,43858.65,0.00,192.56,0.00,9.96,-2.34,514.35
1983,263,43420.50,0.00,184.83,0.00,9.13,-2.76,498.39
1983,264,42982.37,0.94,112.29,0.00,6.95,0.82,648.15
1983,265,42544.23,0.00,133.66,0.00,3.74,-3.84,459.97
1983,266,42106.05,0.00,147.29,0.00,-1.32,-10.03,285.33
1983,267,41667.81,0.00,151.26,0.00,-2.18,-11.55,252.75
1983,268,41229.48,0.00,180.15,0.00,-1.69,-15.41,184.38
1983,269,40791.04,0.00,180.30,0.00,-1.19,-16.32,170.80
1983,270,40352.46,0.00,177.89,0.00,1.17,-14.99,190.94
1983,271,39913.73,5.42,118.11,5.42,0.44,-10.09,283.80
1983,272,39474.81,11.36,93.95,4.30,4.78,-3.33,477.63
1983,273,39035.68,8.13,87.60,1.40,8.84,0.92,652.90
1983,274,38596.32,0.00,83.79,0.00,5.44,-0.68,581.18
1983,275,38156.71,0.00,105.40,0.00,4.28,-3.77,462.30
1983,276,37716.83,0.00,76.70,0.00,1.25,-4.31,443.81
1983,277,37276.64,8.51,87.92,8.51,2.10,-6.33,380.53
1983,278,36836.14,6.76,59.68,7.04,2.99,-2.52,507.59
1983,279,36395.29,0.00,77.16,6.26,1.20,-4.12,450.07
1983,280,35954.09,3.54,80.21,9.79,-1.90,-10.00,285.82
1983,281,35512.50,0.00,98.27,9.79,-2.90,-10.45,275.91
1983,282,35070.51,5.81,39.80,15.60,-2.14,-6.02,389.80
1983,283,34628.11,3.75,58.53,19.35,-0.04,-6.17,385.34
1983,284,34185.27,3.11,49.14,18.44,1.40,-3.83,460.08
1983,285,33741.97,2.88,40.75,17.05,1.65,-2.69,500.96
1983,286,33298.21,1.50,48.74,16.29,-0.28,-4.19,447.89
1983,287,32853.97,0.00,74.16,16.29,-0.46,-6.76,368.25
1983,288,32409.22,0.00,98.08,16.29,-4.30,-14.06,206.00
1983,289,31963.97,0.00,95.28,16.29,-4.82,-15.09,189.35
1983,290,31518.19,0.00,83.09,16.29,-5.47,-14.12,205.07
1983,291,31071.88,0.00,73.42,16.29,-10.06,-17.54,154.14
1983,292,30625.03,0.00,69.00,16.29,-13.65,-20.89,115.54
1983,293,30177.62,0.00,61.41,16.29,-15.40,-21.82,106.50
1983,294,29729.66,0.00,56.77,16.29,-12.31,-18.56,141.35
1983,295,29281.14,0.00,57.10,16.29,-10.90,-17.66,152.56
1983,296,28832.05,2.32,22.28,18.62,-9.91,-13.24,220.39
1983,297,28382.39,2.41,26.92,21.02,-10.29,-14.58,197.50
1983,298,27932.16,0.89,40.73,21.91,-10.08,-15.20,187.57
1983,299,27481.37,0.00,54.95,21.91,-10.21,-18.25,145.18
1983,300,27030.00,0.00,58.11,21.91,-9.46,-19.43,131.16
1983,301,26578.08,0.00,50.33,21.91,-7.97,-16.49,168.48
1983,302,26125.61,0.70,42.20,22.61,-9.69,-16.69,165.59
1983,303,25672.60,1.60,35.63,24.21,-9.82,-15.88,177.28
1983,304,25219.06,1.83,34.79,26.04,-11.41,-17.77,151.22
1983,305,24765.00,0.00,43.65,26.04,-12.28,-23.27,93.66
1983,306,24310.44,0.00,40.31,26.04,-4.77,-16.87,163.16
1983,307,23855.41,0.00,32.06,26.04,-8.21,-16.83,163.64
1983,308,23399.93,0.00,29.34,26.04,-12.19,-20.38,120.87
1983,309,22944.02,0.00,28.64,26.04,-10.55,-19.79,127.14
1983,310,22487.71,0.00,27.70,26.04,-12.86,-23.66,90.50
1983,311,22031.05,0.00,25.73,26.04,-8.41,-20.30,121.65
1983,312,21574.06,0.00,20.11,26.04,-5.44,-14.13,204.93
1983,313,21116.80,0.00,19.84,26.04,-2.34,-12.81,228.20
1983,314,20659.30,0.00,17.05,26.04,-3.62,-14.09,205.49
1983,315,20201.63,0.00,13.70,26.04,-6.97,-14.96,191.35
1983,316,19743.85,0.00,11.48,26.04,-10.63,-17.49,154.85
1983,317,19286.02,0.00,10.94,26.04,-13.46,-20.92,115.24
1983,318,18828.21,0.00,8.92,26.04,-16.19,-23.19,94.38
1983,319,18370.51,0.00,10.14,26.04,-13.19,-23.46,92.10
1983,320,17913.01,0.00,7.28,26.04,-12.35,-19.58,129.53
1983,321,17455.80,0.00,4.90,26.04,-12.14,-17.20,158.72
1983,322,16999.01,0.00,5.54,26.04,-12.06,-19.54,129.96
1983,323,16542.74,0.00,5.03,26.04,-15.81,-23.92,88.36
1983,324,16087.15,0.00,5.63,26.04,-9.33,-23.75,89.78
1983,325,15632.37,0.00,2.99,26.04,-6.07,-12.50,234.05
1983,326,15178.59,0.00,2.72,26.04,-5.31,-12.65,231.16
1983,327,14726.00,1.16,1.85,27.20,-8.00,-14.05,206.17
1983,328,14274.79,0.00,1.19,27.20,-9.30,-14.34,201.40
1983,329,13825.22,0.00,1.60,27.20,-10.15,-17.66,152.65
1983,330,13377.56,0.00,1.14,27.20,-12.33,-18.05,147.63
1983,331,12932.10,0.00,1.40,27.20,-10.05,-19.52,130.21
1983,332,12489.20,0.00,1.22,27.20,-1.52,-15.85,177.70
1983,333,12049.23,0.00,0.33,27.20,-0.77,-7.65,343.77
1983,334,11612.65,0.00,0.20,27.20,-1.90,-10.34,278.37
1983,335,11179.97,0.00,0.31,27.20,-5.72,-14.54,198.10
1983,336,10751.76,1.92,0.25,29.12,-6.28,-14.04,206.50
1983,337,10328.70,0.00,0.27,29.12,-9.43,-16.85,163.48
1983,338,9911.56,1.34,0.21,30.45,-12.77,-18.22,145.48
1983,339,9501.23,0.00,0.20,30.45,-9.99,-17.11,159.81
1983,340,9098.74,0.00,0.17,30.45,-10.72,-17.12,159.68
1983,341,8705.30,0.00,0.15,30.45,-14.20,-20.19,122.81
1983,342,8322.30,0.00,0.15,30.45,-18.82,-25.29,78.07
1983,343,7951.36,0.00,0.19,30.45,-21.60,-30.34,48.78
1983,344,7594.35,0.00,0.13,30.45,-24.16,-29.97,50.52
1983,345,7253.44,0.00,0.14,30.45,-22.68,-30.06,50.09
1983,346,6931.09,0.00,0.11,30.45,-22.47,-28.77,56.59
1983,347,6630.11,0.00,0.11,30.45,-21.31,-28.36,58.82
1983,348,6353.63,0.00,0.13,30.45,-22.93,-32.45,39.80
1983,349,6105.07,0.00,0.10,30.45,-27.25,-33.95,34.35
1983,350,5888.02,0.00,0.10,30.45,-26.69,-34.40,32.86
1983,351,5706.15,1.81,0.11,32.26,-18.58,-30.68,47.25
1983,352,5562.96,0.55,0.09,32.82,-16.50,-26.27,71.39
1983,353,5461.55,0.00,0.08,32.82,-13.69,-24.68,82.52
1983,354,5404.29,0.83,0.05,33.65,-13.97,-20.46,120.00
1983,355,5392.60,0.00,0.06,33.65,-13.20,-21.19,112.55
1983,356,5426.78,0.00,0.04,33.65,-14.67,-19.93,125.65
1983,357,5505.98,0.00,0.07,33.65,-18.27,-25.70,75.25
1983,358,5628.26,0.00,0.09,33.65,-12.48,-25.23,78.53
1983,359,5790.87,0.00,0.09,33.65,-15.65,-25.22,78.57
1983,360,5990.47,0.00,0.05,33.65,-23.02,-27.13,65.96
1983,361,6223.46,0.00,0.06,33.65,-25.75,-29.69,51.91
1983,362,6486.18,0.00,0.08,33.65,-25.78,-30.55,47.81
1983,363,6775.11,0.00,0.14,33.65,-18.33,-27.93,61.23
1983,364,7086.95,0.82,0.05,34.47,-16.44,-19.74,127.71
1983,365,7418.75,1.32,0.14,35.78,-17.26,-25.25,78.36
1984,1,7769.42,0.00,0.12,48.05,-20.27,-26.80,68.02
1984,2,8133.59,0.00,0.10,48.05,-16.51,-22.42,100.99
1984,3,8510.73,2.00,0.11,50.05,-13.46,-19.73,127.82
1984,4,8899.09,2.15,0.23,52.20,-15.75,-28.16,59.93
1984,5,9297.17,1.72,0.41,53.92,-17.01,-31.74,42.64
1984,6,9703.69,0.00,0.49,53.92,-18.12,-33.82,34.81
1984,7,10117.51,0.00,0.53,53.92,-22.30,-34.80,31.59
1984,8,10537.69,0.00,0.43,53.92,-21.26,-29.34,53.62
1984,9,10963.39,0.00,0.56,53.92,-14.59,-27.13,65.98
1984,10,11393.90,0.00,0.47,53.92,-11.36,-21.15,112.99
1984,11,11828.58,0.00,0.46,53.92,-9.45,-18.69,139.81
1984,12,12266.90,2.57,0.71,56.48,-1.78,-13.65,213.14
1984,13,12708.37,5.10,0.83,61.58,-1.39,-12.31,237.64
1984,14,13152.59,0.00,1.51,61.58,-6.23,-16.82,163.78
1984,15,13599.18,0.00,1.59,61.58,-11.07,-19.29,132.80
1984,16,14047.82,0.00,1.21,61.58,-16.25,-21.31,111.45
1984,17,14498.23,0.00,1.60,61.58,-14.64,-20.99,114.62
1984,18,14950.15,3.15,1.92,64.73,-14.34,-21.47,109.86
1984,19,15403.36,0.00,4.07,64.73,-14.40,-24.49,83.97
1984,20,15857.66,0.00,4.89,64.73,-21.46,-32.05,41.38
1984,21,16312.86,0.00,5.31,64.73,-26.79,-36.59,26.38
1984,22,16768.80,0.00,4.66,64.73,-33.49,-40.63,17.37
1984,23,17225.35,0.00,5.26,64.73,-36.80,-42.95,13.56
1984,24,17682.36,0.00,5.66,64.73,-37.36,-43.03,13.45
1984,25,18139.73,0.00,6.54,64.73,-37.61,-43.46,12.84
1984,26,18597.34,0.00,10.10,64.73,-33.61,-43.20,13.20
1984,27,19055.10,0.00,9.14,64.73,-38.69,-45.26,10.53
1984,28,19512.93,0.00,12.55,64.73,-37.03,-45.42,10.35
1984,29,19970.75,0.00,18.55,64.73,-22.99,-40.83,17.00
1984,30,20428.48,0.00,14.39,64.73,-22.62,-30.59,47.65
1984,31,20886.07,0.00,15.65,64.73,-28.35,-36.01,27.98
1984,32,21343.46,0.00,20.68,64.73,-31.29,-41.31,16.17
1984,33,21800.59,0.00,21.28,64.73,-36.11,-45.18,10.63
1984,34,22257.42,0.00,25.94,64.73,-31.91,-43.22,13.17
1984,35,22713.92,0.00,28.21,64.73,-25.56,-36.21,27.43
1984,36,23170.03,0.00,26.47,64.73,-27.38,-35.52,29.38
1984,37,23625.73,0.00,35.89,64.73,-26.08,-38.65,21.37
1984,38,24081.00,0.00,35.33,64.73,-22.54,-32.87,38.23
1984,39,24535.79,0.00,37.42,64.73,-23.75,-33.42,36.19
1984,40,24990.10,0.00,37.40,64.73,-26.61,-35.28,30.12
1984,41,25443.91,0.00,42.07,64.73,-26.44,-36.03,27.93
1984,42,25897.19,0.00,49.88,64.73,-23.42,-34.64,32.09
1984,43,26349.94,0.00,51.95,64.73,-23.29,-33.83,34.78
1984,44,26802.14,0.00,58.00,64.73,-20.96,-32.95,37.90
1984,45,27253.78,0.00,42.04,64.73,-17.22,-23.80,89.35
1984,46,27704.86,1.53,51.55,66.26,-17.94,-25.90,73.85
1984,47,28155.38,0.00,63.15,66.26,-18.24,-28.38,58.73
1984,48,28605.32,0.00,62.30,66.26,-15.16,-24.16,86.51
1984,49,29054.70,1.51,56.12,67.77,-17.83,-25.03,79.94
1984,50,29503.51,2.02,55.12,69.79,-23.00,-32.96,37.86
1984,51,29951.75,0.00,77.05,69.79,-32.01,-41.55,15.76
1984,52,30399.44,0.00,94.01,69.79,-30.65,-43.99,12.11
1984,53,30846.57,1.62,95.81,71.41,-21.49,-34.32,33.14
1984,54,31293.15,0.79,88.71,72.20,-20.01,-30.15,49.67
1984,55,31739.20,0.00,89.45,72.20,-25.25,-34.90,31.28
1984,56,32184.71,0.00,102.40,72.20,-27.35,-38.67,21.33
1984,57,32629.71,0.00,120.77,72.20,-23.29,-39.04,20.53
1984,58,33074.21,1.70,110.88,73.91,-17.21,-29.04,55.17
1984,59,33518.21,0.00,88.79,73.91,-14.96,-22.74,98.20
1984,60,33961.74,0.00,102.20,73.91,-14.78,-23.69,90.22
1984,61,34404.81,0.00,98.76,73.91,-16.67,-24.81,81.55
1984,62,34847.43,0.00,119.83,73.91,-16.00,-26.18,71.99
1984,63,35289.63,0.00,131.88,73.91,-10.51,-22.04,104.47
1984,64,35731.41,3.27,105.56,77.17,-4.10,-16.85,163.40
1984,65,36172.81,0.00,153.64,77.17,-0.81,-15.24,187.03
1984,66,36613.83,0.00,116.15,77.17,-1.80,-10.30,279.14
1984,67,37054.50,0.00,150.11,77.17,0.62,-11.35,256.81
1984,68,37494.85,0.00,144.26,77.17,0.94,-9.70,292.87
1984,69,37934.88,0.00,147.86,77.17,-0.71,-11.21,259.56
1984,70,38374.63,0.00,172.99,77.17,-0.12,-13.64,213.30
1984,71,38814.11,0.00,174.04,77.17,-0.27,-13.32,218.98
1984,72,39253.35,0.00,198.62,77.17,0.58,-16.99,161.57
1984,73,39692.37,0.00,184.51,77.17,1.49,-12.02,243.19
1984,74,40131.20,0.00,160.25,77.17,-3.55,-13.53,215.23
1984,75,40569.85,0.00,192.11,77.17,-3.22,-16.34,170.56
