Latitude: 63.39566  Longitude: -142.4936
X & Y on Lambert Conformal Conic: -2083206.73 2808865.53
Tile: 13699
Elevation: 717 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1984,65,37011.16,0.00,195.75,62.23,1.13,-14.90,192.35
1984,66,37397.81,0.00,160.16,62.23,2.62,-8.21,329.16
1984,67,37784.50,0.00,162.91,62.23,3.98,-6.75,368.51
1984,68,38171.23,0.00,184.04,62.23,3.70,-8.81,314.13
1984,69,38557.97,0.00,164.03,62.23,2.77,-7.41,350.13
1984,70,38944.74,0.00,162.73,62.23,1.81,-7.90,337.07
1984,71,39331.52,0.00,208.79,62.23,3.80,-9.90,288.18
1984,72,39718.32,0.00,203.82,62.23,2.37,-10.28,279.52
1984,73,40105.12,0.00,204.90,62.23,0.36,-11.96,244.53
1984,74,40491.92,0.00,221.61,62.23,-0.25,-13.96,207.86
1984,75,40878.73,0.00,241.57,62.23,-0.34,-16.27,171.51
1984,76,41265.54,0.00,252.64,62.23,-1.83,-18.77,138.82
1984,77,41652.35,0.00,253.25,62.23,-3.56,-19.87,126.29
1984,78,42039.16,0.00,214.42,62.23,-5.17,-16.94,162.21
1984,79,42425.96,0.00,215.18,62.23,-2.26,-13.88,209.15
1984,80,42812.77,0.00,282.91,62.23,0.42,-19.00,127.40
1984,81,43199.58,0.00,287.38,62.23,0.67,-19.17,123.89
1984,82,43586.38,0.00,284.46,62.23,-1.62,-19.81,118.91
1984,83,43973.19,0.00,201.69,62.23,-6.80,-16.70,165.54
1984,84,44360.00,0.00,255.80,62.23,-5.21,-18.69,130.85
1984,85,44746.81,0.00,248.44,62.23,-4.71,-17.13,148.36
1984,86,45133.62,0.00,312.17,62.23,4.32,-15.20,117.66
1984,87,45520.42,0.00,292.68,62.23,6.94,-9.33,161.64
1984,88,45907.23,0.00,306.85,62.23,3.93,-13.75,119.68
1984,89,46294.04,0.00,294.80,62.23,3.96,-11.91,141.16
1984,90,46680.84,0.00,297.53,62.23,6.27,-9.78,128.53
1984,91,47067.63,0.00,291.90,62.23,9.15,-6.30,152.33
1984,92,47454.41,0.00,284.50,62.23,5.86,-8.65,145.92
1984,93,47841.18,0.00,264.43,62.23,3.46,-9.23,161.38
1984,94,48227.93,0.00,274.39,62.23,4.14,-8.83,155.23
1984,95,48614.65,0.00,295.73,62.23,5.87,-8.29,129.78
1984,96,49001.34,0.00,304.34,62.23,4.58,-10.07,114.09
1984,97,49387.99,0.00,293.84,62.23,2.58,-11.11,117.77
1984,98,49774.59,0.00,342.05,62.23,3.33,-14.44,72.99
1984,99,50161.12,0.00,348.06,62.23,3.52,-14.78,68.09
1984,100,50547.58,0.00,314.56,62.23,2.16,-12.84,94.23
1984,101,50933.96,0.00,236.80,62.23,-3.67,-13.69,141.69
1984,102,51320.22,0.00,263.06,62.23,-1.73,-12.94,128.50
1984,103,51706.37,0.00,306.51,62.23,3.68,-9.97,109.32
1984,104,52092.37,0.00,292.76,62.23,4.39,-8.18,116.59
1984,105,52478.21,6.57,190.26,62.04,4.87,-5.55,198.30
1984,106,52863.87,0.00,342.42,62.04,5.62,-9.71,96.97
1984,107,53249.31,0.00,319.38,62.04,4.83,-8.61,113.68
1984,108,53634.50,0.00,309.34,62.04,3.98,-8.73,120.71
1984,109,54019.42,0.00,288.12,62.04,0.57,-10.82,116.71
1984,110,54404.04,0.00,340.67,62.04,5.51,-8.65,106.05
1984,111,54788.31,0.00,362.29,61.85,9.94,-5.55,136.93
1984,112,55172.19,0.00,343.20,61.85,7.29,-6.47,127.01
1984,113,55555.64,0.00,299.20,61.85,4.90,-6.30,128.80
1984,114,55938.62,0.00,303.81,61.85,2.69,-8.55,111.19
1984,115,56321.06,0.00,303.61,61.85,4.52,-6.60,125.69
1984,116,56702.93,0.00,369.32,61.85,5.22,-9.37,99.77
1984,117,57084.15,0.00,367.76,61.85,5.69,-8.59,106.56
1984,118,57464.67,0.00,337.14,61.70,6.58,-5.64,135.96
1984,119,57844.42,0.00,326.96,59.83,10.03,-1.54,188.79
1984,120,58223.32,0.00,355.19,57.73,11.94,-1.01,196.78
1984,121,58601.30,0.00,378.08,56.40,11.37,-2.83,170.48
1984,122,58978.28,0.00,376.79,55.26,10.69,-3.28,164.47
1984,123,59354.16,0.00,327.23,54.22,7.60,-3.53,161.27
1984,124,59728.84,0.00,364.10,53.53,8.57,-4.36,150.85
1984,125,60102.24,0.00,347.99,52.75,7.79,-4.14,153.53
1984,126,60474.24,0.00,392.76,52.45,9.16,-5.29,139.92
1984,127,60844.72,0.00,378.48,51.66,9.33,-4.11,153.89
1984,128,61213.56,0.00,412.50,50.89,11.51,-4.18,153.08
1984,129,61580.64,0.00,373.43,49.02,11.30,-1.55,188.74
1984,130,61945.81,0.00,347.68,46.21,12.11,0.68,224.50
1984,131,62308.92,0.00,348.50,43.98,10.76,-0.68,202.00
1984,132,62669.83,0.00,310.97,42.46,7.32,-2.38,176.69
1984,133,63028.35,0.00,405.34,42.36,8.68,-5.77,134.48
1984,134,63384.33,0.00,431.30,41.79,12.09,-4.64,147.51
1984,135,63737.56,0.00,436.72,40.68,14.20,-3.34,163.63
1984,136,64087.85,0.00,439.54,38.23,17.96,-0.17,210.25
1984,137,64434.99,0.00,443.76,36.12,17.79,-0.99,197.15
1984,138,64778.77,0.00,423.83,34.61,14.31,-2.40,176.37
1984,139,65118.93,0.00,351.65,32.40,11.29,-0.75,200.96
1984,140,65455.25,0.00,383.08,30.14,13.15,-0.61,203.03
1984,141,65787.44,0.00,390.06,27.72,13.93,-0.23,209.22
1984,142,66115.24,0.00,403.56,25.01,15.64,0.45,220.60
1984,143,66438.36,0.00,359.78,22.32,12.90,0.39,219.57
1984,144,66756.49,0.00,407.02,19.61,16.16,0.47,220.95
1984,145,67069.30,0.00,381.88,16.81,14.69,0.66,224.24
1984,146,67376.46,0.00,340.52,13.92,12.58,0.87,227.75
1984,147,67677.62,0.00,342.41,11.35,11.86,0.13,215.10
1984,148,67972.41,0.00,355.93,9.37,11.09,-1.29,192.54
1984,149,68260.43,0.00,377.87,7.23,12.83,-0.91,198.36
1984,150,68541.29,0.00,388.22,5.19,13.31,-1.13,194.94
1984,151,68814.57,0.00,375.28,2.81,13.35,-0.33,207.64
1984,152,69079.84,6.46,254.20,0.65,10.88,-0.85,199.25
1984,153,69336.66,0.00,303.23,0.00,11.71,0.14,215.35
1984,154,69584.55,0.00,303.53,0.00,14.35,2.74,262.90
1984,155,69823.07,4.84,264.57,0.00,15.02,0.10,214.70
1984,156,70051.72,0.00,348.28,0.00,15.12,0.71,225.06
1984,157,70270.03,7.30,289.40,0.00,17.75,-0.53,204.37
1984,158,70477.50,0.00,346.21,0.00,17.14,2.69,261.81
1984,159,70673.65,0.00,382.84,0.00,19.08,1.19,233.57
1984,160,70857.99,0.00,312.76,0.00,17.48,4.98,311.20
1984,161,71030.04,0.00,320.24,0.00,17.57,4.58,301.89
1984,162,71189.33,0.00,362.19,0.00,18.91,2.66,261.34
1984,163,71335.42,5.56,258.87,0.00,18.50,3.48,278.08
1984,164,71467.87,4.22,174.59,0.00,15.25,6.50,448.04
1984,165,71586.27,0.00,315.69,0.00,17.62,5.04,312.62
1984,166,71690.25,14.45,172.32,0.00,13.73,5.36,494.59
1984,167,71779.47,6.77,193.98,0.00,12.65,3.18,525.38
1984,168,71853.63,0.00,352.83,0.00,16.84,2.42,290.34
1984,169,71912.48,0.00,381.09,0.00,21.33,4.14,292.28
1984,170,71955.82,0.00,378.86,0.00,22.55,5.38,320.54
1984,171,71983.48,0.00,345.09,0.00,21.02,6.71,364.22
1984,172,71995.37,0.00,367.88,0.00,22.17,6.04,336.65
1984,173,71991.45,0.00,386.25,0.00,24.55,6.13,338.83
1984,174,71971.73,0.00,385.04,0.00,24.72,6.32,343.73
1984,175,71936.29,8.22,275.39,0.00,22.88,5.81,441.59
1984,176,71885.24,0.00,369.32,0.00,23.00,5.93,367.08
1984,177,71818.78,0.00,337.81,0.00,23.42,8.70,491.50
1984,178,71737.11,0.00,290.70,0.00,19.59,7.83,578.77
1984,179,71640.54,3.43,208.05,0.00,18.06,6.86,723.42
1984,180,71529.37,0.00,269.09,0.00,20.08,9.45,720.47
1984,181,71403.95,0.00,297.58,0.00,20.80,8.77,625.33
1984,182,71264.69,3.59,177.27,0.00,18.30,9.09,949.49
1984,183,71112.01,2.97,225.98,0.00,19.78,7.33,747.51
1984,184,70946.33,2.04,224.78,0.00,17.93,5.64,700.57
1984,185,70768.13,0.00,325.88,0.00,19.35,5.77,540.76
1984,186,70577.88,3.08,219.49,0.00,18.05,6.20,750.74
1984,187,70376.05,5.96,216.20,0.00,19.70,8.12,868.38
1984,188,70163.15,0.00,323.47,0.00,19.47,6.22,619.19
1984,189,69939.66,7.06,205.49,0.00,16.51,5.97,822.67
1984,190,69706.06,6.37,197.99,0.00,14.73,4.76,807.50
1984,191,69462.83,11.58,146.73,0.00,12.86,5.89,927.82
1984,192,69210.46,8.14,194.91,0.00,16.42,6.74,980.32
1984,193,68949.40,0.00,343.23,0.00,18.06,3.99,652.48
1984,194,68680.10,3.14,273.86,0.00,19.25,2.63,660.04
1984,195,68403.01,4.07,220.22,0.00,16.83,5.32,885.10
1984,196,68118.55,6.28,202.11,0.00,16.49,6.14,943.99
1984,197,67827.13,6.85,193.16,0.00,17.32,7.47,1034.24
1984,198,67529.14,16.74,165.07,0.00,14.29,6.33,956.46
1984,199,67224.96,0.00,250.46,0.00,14.64,5.60,909.02
1984,200,66914.95,5.63,165.63,0.00,13.36,5.71,916.18
1984,201,66599.46,0.00,285.82,0.00,16.29,5.81,919.65
1984,202,66278.82,0.00,304.31,0.00,17.70,6.29,924.15
1984,203,65953.34,0.00,238.74,0.00,15.93,7.80,1057.96
1984,204,65623.33,0.00,292.02,0.00,18.45,8.01,1051.13
1984,205,65289.06,0.00,356.88,0.00,22.33,7.43,917.29
1984,206,64950.80,6.18,256.32,0.00,21.57,7.64,1046.33
1984,207,64608.82,4.07,194.35,0.00,17.77,8.96,1144.17
1984,208,64263.35,9.47,208.38,0.00,15.66,6.24,950.27
1984,209,63914.62,26.17,206.24,0.00,15.17,5.91,928.89
1984,210,63562.84,0.00,300.67,0.00,17.90,7.25,1018.94
1984,211,63208.23,0.00,310.76,0.00,17.46,6.28,953.18
1984,212,62850.97,0.00,336.52,0.00,19.54,6.32,955.91
1984,213,62491.24,0.00,372.99,0.00,21.95,4.40,827.71
1984,214,62129.22,0.00,326.47,0.00,20.65,7.63,1045.59
1984,215,61765.07,0.00,327.38,0.00,22.58,9.11,1155.67
1984,216,61398.93,0.00,342.04,0.00,24.85,9.45,1182.44
1984,217,61030.97,0.00,284.56,0.00,22.12,11.15,1325.45
1984,218,60661.29,4.53,220.13,0.00,20.66,9.22,1164.88
1984,219,60290.05,0.41,268.16,0.00,19.52,9.62,1196.63
1984,220,59917.34,0.00,314.49,0.00,20.19,7.41,1029.67
1984,221,59543.29,0.00,367.62,0.00,22.24,2.99,757.22
1984,222,59168.00,6.04,223.94,0.00,17.28,5.11,878.73
1984,223,58791.57,6.23,211.16,0.00,15.39,4.40,836.12
1984,224,58414.09,3.96,191.29,0.00,14.15,4.71,854.57
1984,225,58035.64,0.00,297.48,0.00,13.95,2.29,720.35
1984,226,57656.31,0.00,365.48,0.00,16.65,-2.45,509.91
1984,227,57276.17,0.00,359.82,0.00,18.12,-1.07,564.78
1984,228,56895.29,0.00,290.91,0.00,18.01,5.40,896.75
1984,229,56513.74,0.00,323.07,0.00,21.31,5.25,887.48
1984,230,56131.58,0.00,338.17,0.00,23.49,4.49,841.33
1984,231,55748.87,0.00,314.36,0.00,20.94,4.84,862.12
1984,232,55365.65,0.00,241.38,0.00,17.40,6.77,985.61
1984,233,54981.98,0.00,285.23,0.00,18.99,5.14,880.39
1984,234,54597.90,0.00,320.89,0.00,18.01,0.54,635.02
1984,235,54213.45,0.00,310.29,0.00,18.07,1.42,676.93
1984,236,53828.68,3.76,166.72,0.00,14.39,4.27,828.79
1984,237,53443.62,2.33,183.46,0.00,13.07,1.55,682.95
1984,238,53058.30,25.74,185.98,0.00,13.66,1.68,689.32
1984,239,52672.75,9.84,107.44,0.00,4.27,-1.87,532.37
1984,240,52287.00,1.89,132.96,0.00,2.64,-2.97,490.82
1984,241,51901.08,0.00,210.80,0.00,3.85,-5.50,405.69
1984,242,51515.00,0.00,180.56,0.00,5.12,-2.74,499.05
1984,243,51128.79,2.19,133.94,0.00,6.04,-1.74,537.49
1984,244,50742.47,0.00,187.87,0.00,7.65,-0.56,586.08
1984,245,50356.05,0.00,244.83,0.00,11.31,-0.44,591.63
1984,246,49969.56,0.00,243.61,0.00,11.65,-0.13,605.09
1984,247,49582.99,0.00,200.78,0.00,9.63,0.48,632.51
1984,248,49196.36,4.71,128.17,0.00,9.69,1.97,703.73
1984,249,48809.69,0.00,152.11,0.00,9.08,2.32,721.77
1984,250,48422.99,0.00,213.03,0.00,12.40,2.17,714.28
1984,251,48036.25,0.00,268.10,0.00,13.15,-1.72,538.24
1984,252,47649.49,0.00,278.46,0.00,14.61,-2.52,507.38
1984,253,47262.71,0.00,273.38,0.00,14.51,-2.57,505.47
1984,254,46875.93,0.00,263.03,0.00,13.52,-2.68,501.41
1984,255,46489.13,0.00,259.81,0.00,12.61,-3.73,463.74
1984,256,46102.33,0.00,261.88,0.00,13.61,-3.63,467.02
1984,257,45715.52,0.00,244.45,0.00,11.72,-3.24,480.86
1984,258,45328.71,0.00,222.67,0.00,11.63,-1.45,549.29
1984,259,44941.90,0.00,227.98,0.00,11.84,-2.10,523.64
1984,260,44555.10,4.47,154.83,0.00,11.28,-0.93,570.61
1984,261,44168.29,0.00,197.15,0.00,9.44,-1.76,536.88
1984,262,43781.48,0.00,218.55,0.00,12.47,-1.49,547.52
1984,263,43394.67,0.00,210.81,0.00,10.22,-3.01,489.22
1984,264,43007.87,0.00,198.22,0.00,8.50,-3.56,469.53
1984,265,42621.06,0.00,217.66,0.00,11.83,-3.12,485.30
1984,266,42234.25,0.00,230.29,0.00,11.63,-6.52,375.17
1984,267,41847.44,0.00,230.77,0.00,13.88,-6.28,382.09
1984,268,41460.63,0.00,219.45,0.00,11.70,-6.55,374.30
1984,269,41073.83,0.00,201.44,0.00,11.13,-4.76,428.88
1984,270,40687.02,0.00,140.53,0.00,8.46,-1.22,558.64
1984,271,40300.21,0.00,174.75,0.00,11.40,-2.23,518.36
1984,272,39913.41,0.00,166.91,0.00,7.96,-5.05,419.70
1984,273,39526.61,0.00,118.44,0.00,7.00,-1.71,538.86
1984,274,39139.82,0.00,140.02,0.00,10.19,-0.95,569.69
1984,275,38753.05,0.00,122.68,0.00,7.32,-2.29,516.32
1984,276,38366.29,0.00,148.92,0.00,9.26,-3.50,471.83
1984,277,37979.55,0.00,137.08,0.00,6.42,-5.27,412.66
1984,278,37592.84,0.00,118.65,0.00,4.79,-5.31,411.61
1984,279,37206.17,0.00,128.10,0.00,4.09,-7.44,349.49
1984,280,36819.55,0.00,135.81,0.00,7.53,-5.69,399.59
1984,281,36432.98,0.00,108.06,0.00,6.50,-3.61,467.72
1984,282,36046.48,0.00,76.69,0.00,4.99,-1.94,529.83
1984,283,35660.06,0.00,81.80,0.00,4.47,-3.02,489.07
1984,284,35273.74,0.00,66.04,0.00,2.57,-3.41,474.92
1984,285,34887.53,0.00,68.34,0.00,2.49,-3.73,463.51
1984,286,34501.45,0.74,47.80,0.00,0.82,-3.43,474.00
1984,287,34115.53,0.00,63.22,0.00,0.62,-5.14,416.92
1984,288,33729.78,0.00,45.96,0.00,-1.92,-6.06,388.47
1984,289,33344.23,0.00,96.05,0.00,-1.75,-11.23,259.32
1984,290,32958.91,0.00,91.33,0.00,-2.72,-11.89,245.91
1984,291,32573.84,0.00,109.59,0.00,-3.23,-15.84,177.85
1984,292,32189.07,0.00,110.52,0.00,-1.88,-15.52,182.68
1984,293,31804.62,2.24,52.88,2.24,-5.84,-12.54,233.32
1984,294,31420.54,1.15,64.40,3.39,-6.07,-12.21,239.56
1984,295,31036.87,0.00,72.28,3.39,-4.55,-11.65,250.65
1984,296,30653.65,0.00,76.49,3.39,-1.94,-9.70,292.76
1984,297,30270.93,2.99,51.72,6.38,-1.22,-8.34,325.80
1984,298,29888.76,0.00,54.55,6.38,-4.78,-10.12,283.21
1984,299,29507.21,0.00,71.66,6.38,-6.70,-14.10,205.46
1984,300,29126.33,0.00,98.79,6.38,-9.95,-23.71,90.08
1984,301,28746.18,0.00,92.03,6.38,-10.76,-23.51,91.70
1984,302,28366.85,0.00,88.37,6.38,-12.15,-24.80,81.65
1984,303,27988.39,0.00,75.26,6.38,-18.09,-28.20,59.69
1984,304,27610.90,0.00,82.25,6.38,-15.52,-29.06,55.09
1984,305,27234.46,0.00,72.30,6.38,-14.99,-26.31,71.15
1984,306,26859.17,0.00,66.01,6.38,-16.04,-26.58,69.38
1984,307,26485.11,0.00,56.82,6.38,-18.29,-27.01,66.68
1984,308,26112.39,0.00,59.42,6.38,-16.94,-27.05,66.42
1984,309,25741.14,0.00,57.94,6.38,-12.60,-23.44,92.23
1984,310,25371.45,0.00,51.54,6.38,-11.71,-21.49,109.67
1984,311,25003.47,0.00,41.84,6.38,-12.89,-20.52,119.38
1984,312,24637.33,0.00,42.86,6.38,-12.79,-21.29,111.62
1984,313,24273.16,1.10,28.16,7.49,-12.05,-17.59,153.52
1984,314,23911.13,0.00,24.84,7.49,-11.45,-16.55,167.64
1984,315,23551.39,0.00,27.83,7.49,-13.00,-19.20,133.84
1984,316,23194.11,0.00,34.19,7.49,-15.93,-24.60,83.10
1984,317,22839.48,0.00,32.40,7.49,-17.52,-26.55,69.58
1984,318,22487.68,0.00,30.64,7.49,-20.69,-29.84,51.18
1984,319,22138.93,0.00,31.63,7.49,-22.53,-33.35,36.46
1984,320,21793.44,0.00,30.94,7.49,-18.45,-30.01,50.33
1984,321,21451.43,0.00,21.48,7.49,-18.07,-25.58,76.07
1984,322,21113.15,0.00,16.16,7.49,-16.82,-22.38,101.42
1984,323,20778.85,0.00,14.49,7.49,-16.33,-21.57,108.89
1984,324,20448.81,0.00,18.35,7.49,-16.77,-24.34,85.09
1984,325,20123.30,0.00,19.59,7.49,-14.10,-23.68,90.30
1984,326,19802.63,0.00,13.71,7.49,-8.70,-15.50,182.98
1984,327,19487.11,1.77,12.49,9.26,-7.23,-13.80,210.53
1984,328,19177.06,0.00,8.88,9.26,-8.02,-12.75,229.38
1984,329,18872.84,0.00,11.33,9.26,-10.14,-16.74,164.96
1984,330,18574.81,0.00,13.31,9.26,-13.38,-22.68,98.77
1984,331,18283.34,0.00,11.43,9.26,-18.68,-26.51,69.85
1984,332,17998.83,0.00,10.57,9.26,-22.13,-30.20,49.46
1984,333,17721.69,0.00,10.49,9.26,-20.69,-29.40,53.34
1984,334,17452.34,0.00,7.90,9.26,-20.03,-26.23,71.69
1984,335,17191.23,0.00,9.93,9.26,-17.38,-26.90,67.37
1984,336,16938.79,0.00,8.41,9.26,-17.63,-25.73,75.01
1984,337,16695.51,0.00,8.81,9.26,-15.87,-25.60,75.94
1984,338,16461.84,0.00,5.61,9.26,-14.03,-19.75,127.56
1984,339,16238.28,0.00,5.62,9.26,-11.90,-18.45,142.71
1984,340,16025.31,0.00,4.98,9.26,-11.81,-18.37,143.63
1984,341,15823.41,0.00,5.71,9.26,-13.28,-21.69,107.77
1984,342,15633.08,0.00,5.20,9.26,-11.84,-19.88,126.19
1984,343,15454.80,0.00,4.43,9.26,-14.04,-20.51,119.48
1984,344,15289.04,3.45,3.69,12.71,-18.94,-26.68,68.74
1984,345,15136.27,0.00,5.66,12.71,-27.13,-37.43,24.22
1984,346,14996.92,0.00,4.77,12.71,-25.32,-33.95,34.37
1984,347,14871.41,0.00,5.22,12.71,-24.72,-35.37,29.84
1984,348,14760.14,0.00,5.10,12.71,-28.42,-38.68,21.31
1984,349,14663.47,0.00,5.20,12.71,-27.81,-40.78,17.09
1984,350,14581.71,0.00,5.41,12.71,-22.79,-40.69,17.26
1984,351,14515.14,0.00,4.42,12.71,-17.97,-28.50,58.08
1984,352,14463.99,0.00,4.09,12.71,-11.96,-22.69,98.62
1984,353,14428.45,0.00,3.72,12.71,-7.40,-17.28,157.54
1984,354,14408.63,3.11,3.05,15.82,-9.65,-20.90,115.46
1984,355,14404.60,0.00,4.49,15.82,-21.62,-34.24,33.38
1984,356,14416.39,2.36,3.15,18.18,-21.07,-31.95,41.81
1984,357,14443.95,0.00,2.69,18.18,-18.24,-24.11,86.87
1984,358,14487.18,8.01,2.62,26.19,-14.82,-22.63,99.13
1984,359,14545.93,0.00,4.41,26.19,-13.26,-23.91,88.44
1984,360,14619.99,3.13,3.40,29.32,-16.73,-27.46,63.98
1984,361,14709.12,3.51,3.03,32.84,-14.56,-23.48,91.91
1984,362,14813.00,0.00,4.86,32.84,-21.59,-32.03,41.47
1984,363,14931.31,0.00,5.05,32.84,-29.08,-39.87,18.81
1984,364,15063.67,4.12,4.31,36.96,-26.96,-40.11,18.35
1984,365,15209.67,0.00,4.39,36.96,-23.11,-30.84,46.49
1985,1,15369.60,0.00,5.43,9.36,-9.85,-20.66,117.95
1985,2,15541.62,9.90,4.40,19.26,-3.79,-16.27,171.53
1985,3,15725.94,0.00,5.70,19.26,-6.67,-17.21,158.60
1985,4,15922.06,0.00,4.94,19.26,-11.21,-18.78,138.74
1985,5,16129.51,0.00,6.13,19.26,-13.35,-22.88,97.00
1985,6,16347.79,0.00,7.76,19.26,-15.65,-25.92,73.73
1985,7,16576.42,0.00,7.46,19.26,-13.03,-21.50,109.59
1985,8,16814.91,0.00,7.83,19.26,-9.43,-18.07,147.45
1985,9,17062.79,0.00,7.46,19.26,-8.53,-15.81,178.29
1985,10,17319.59,0.00,9.03,19.26,-8.66,-17.49,154.79
1985,11,17584.84,0.00,10.04,19.26,-8.40,-17.79,150.92
1985,12,17858.10,0.00,8.54,19.26,-7.12,-14.06,206.14
1985,13,18138.95,0.00,8.17,19.26,-8.09,-14.21,203.48
1985,14,18426.95,3.60,6.00,22.86,-10.57,-15.57,181.95
1985,15,18721.72,0.00,11.66,22.86,-13.57,-20.53,119.27
1985,16,19022.87,0.00,12.01,22.86,-10.61,-17.39,156.15
1985,17,19330.02,0.00,12.30,22.86,-10.99,-17.49,154.82
1985,18,19642.82,0.00,15.07,22.86,-11.34,-19.27,133.01
1985,19,19960.94,0.00,19.06,22.86,-9.00,-18.59,141.04
1985,20,20284.05,0.00,19.79,22.86,-6.40,-15.58,181.74
1985,21,20611.84,0.00,21.36,22.86,-8.38,-17.54,154.19
1985,22,20944.02,0.00,20.72,22.86,-9.37,-17.23,158.26
1985,23,21280.33,0.00,24.43,22.86,-5.71,-15.41,184.27
1985,24,21620.48,0.00,27.13,22.86,-7.31,-17.18,158.95
1985,25,21964.25,0.00,23.46,22.86,-10.46,-17.53,154.36
1985,26,22311.39,0.00,30.78,22.86,-10.12,-19.62,129.07
1985,27,22661.67,0.00,35.84,22.86,-10.04,-21.15,112.94
1985,28,23014.90,0.00,38.48,22.86,-9.37,-20.75,117.00
1985,29,23370.87,0.00,38.94,22.86,-9.65,-19.70,128.17
1985,30,23729.39,0.00,45.98,22.86,-7.22,-20.16,123.17
1985,31,24090.29,2.04,35.05,24.91,-3.77,-16.29,171.29
1985,32,24453.40,0.00,42.79,24.91,-5.79,-14.67,195.93
1985,33,24818.56,0.00,49.93,24.91,-8.36,-18.55,141.44
1985,34,25185.63,5.02,38.99,29.92,-6.60,-17.05,160.68
1985,35,25554.47,0.00,59.27,29.92,-6.11,-18.27,144.96
1985,36,25924.95,5.80,39.26,35.72,-8.24,-16.99,161.55
1985,37,26296.95,3.72,36.91,39.44,-10.72,-18.09,147.10
1985,38,26670.34,0.00,72.88,39.44,-14.75,-27.40,64.35
1985,39,27045.02,0.00,66.23,39.44,-19.52,-29.07,55.04
1985,40,27420.90,0.00,72.65,39.44,-20.70,-30.97,45.94
1985,41,27797.87,0.00,74.23,39.44,-27.23,-37.04,25.20
1985,42,28175.85,0.00,88.87,39.44,-28.38,-41.30,16.19
1985,43,28554.75,0.00,89.54,39.44,-29.90,-41.88,15.22
1985,44,28934.49,0.00,91.11,39.44,-28.72,-40.34,17.92
1985,45,29315.01,1.54,78.80,40.98,-26.00,-34.78,31.65
1985,46,29696.24,0.00,78.96,40.98,-23.71,-32.00,41.61
1985,47,30078.10,0.00,83.85,40.98,-24.69,-33.24,36.87
1985,48,30460.55,0.00,91.64,40.98,-25.38,-34.62,32.15
1985,49,30843.52,0.00,107.17,40.98,-25.50,-36.50,26.63
1985,50,31226.97,0.00,128.93,40.98,-26.54,-42.43,14.35
1985,51,31610.85,0.00,111.94,40.98,-27.30,-38.12,22.57
1985,52,31995.12,1.06,85.39,42.04,-27.07,-34.21,33.50
1985,53,32379.73,0.00,117.02,42.04,-24.33,-34.72,31.85
1985,54,32764.66,0.00,150.47,42.04,-22.32,-39.76,19.04
1985,55,33149.85,0.00,153.19,42.04,-18.20,-35.04,30.85
1985,56,33535.29,0.00,157.81,42.04,-14.66,-32.23,40.68
1985,57,33920.94,0.00,156.87,42.04,-8.09,-23.88,88.73
1985,58,34306.78,5.33,110.02,47.36,-5.51,-18.81,138.35
1985,59,34692.79,8.30,97.22,55.67,-11.70,-21.93,105.52
1985,60,35078.93,0.00,184.28,55.67,-13.71,-32.97,37.85
1985,61,35465.20,0.00,165.96,55.67,-6.97,-20.74,117.08
1985,62,35851.57,0.00,187.50,55.67,-8.51,-26.12,72.38
1985,63,36238.03,0.00,194.36,55.67,-8.85,-26.97,66.94
1985,64,36624.57,0.00,182.19,55.67,-11.07,-25.73,74.99
1985,65,37011.16,3.40,93.27,59.07,-7.50,-15.85,177.65
1985,66,37397.81,4.03,113.30,63.10,-6.41,-16.68,165.82
1985,67,37784.50,0.00,179.17,63.10,-4.99,-17.45,155.38
1985,68,38171.23,0.00,168.78,63.10,-2.41,-13.52,215.43
1985,69,38557.97,0.00,197.17,63.10,-0.28,-14.02,206.81
1985,70,38944.74,0.00,204.92,63.10,-0.18,-14.44,199.72
1985,71,39331.52,0.00,178.61,63.10,-0.94,-12.11,241.53
1985,72,39718.32,0.00,223.07,63.10,-0.29,-15.86,177.61
1985,73,40105.12,0.00,249.99,63.10,-1.87,-21.78,106.88
1985,74,40491.92,0.00,249.09,63.10,-4.18,-22.86,97.14
1985,75,40878.73,0.00,213.83,63.10,-5.94,-19.29,132.81
1985,76,41265.54,0.00,244.54,63.10,-4.63,-21.32,111.30
1985,77,41652.35,0.00,264.13,63.10,1.54,-18.44,142.85
1985,78,42039.16,0.00,250.84,63.10,2.26,-15.04,190.12
1985,79,42425.96,0.00,269.90,63.10,0.99,-18.81,138.41
1985,80,42812.77,0.00,260.64,63.10,-1.83,-19.32,132.43
1985,81,43199.58,0.00,268.13,63.10,-1.00,-19.24,133.40
1985,82,43586.38,0.00,281.48,63.10,-0.10,-20.14,123.36
1985,83,43973.19,0.00,272.98,63.10,-1.44,-19.69,128.32
1985,84,44360.00,0.00,287.43,63.10,-0.56,-20.41,120.49
1985,85,44746.81,0.00,283.11,63.10,-2.78,-21.27,111.83
1985,86,45133.62,0.00,220.32,63.10,-5.20,-17.30,157.39
1985,87,45520.42,0.00,269.04,63.10,-5.06,-20.79,116.64
