Latitude: 66.31517  Longitude: -150.4055
X & Y on Lambert Conformal Conic: -2235152.46 3300843.48
Tile: 14055
Elevation: 571 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1984,129,64820.60,0.00,289.28,89.67,5.85,-3.05,167.56
1984,130,65285.31,0.00,246.30,88.98,2.91,-4.35,207.73
1984,131,65750.54,0.00,285.85,88.98,1.63,-6.86,151.05
1984,132,66216.27,0.00,360.78,88.98,-0.50,-12.01,82.91
1984,133,66682.45,0.00,378.45,88.98,4.17,-8.38,108.44
1984,134,67149.05,0.00,295.93,87.89,5.21,-3.40,162.97
1984,135,67616.02,0.00,374.18,87.26,7.84,-4.52,148.93
1984,136,68083.31,0.00,370.46,84.94,11.89,-0.47,205.36
1984,137,68550.86,0.00,354.16,81.40,14.02,2.42,256.62
1984,138,69018.61,0.00,378.99,77.75,15.89,2.70,262.03
1984,139,69486.49,0.00,242.23,72.32,13.75,6.93,359.31
1984,140,69954.42,0.00,346.45,67.93,15.27,4.46,299.21
1984,141,70422.31,0.00,394.49,64.56,15.84,2.02,248.84
1984,142,70890.06,0.00,383.69,60.33,17.29,4.07,290.73
1984,143,71357.56,0.00,355.90,56.04,15.65,4.23,294.09
1984,144,71824.69,0.00,328.64,51.97,13.60,3.67,282.14
1984,145,72291.31,0.00,331.40,48.28,12.74,2.79,263.95
1984,146,72757.26,5.34,212.44,44.62,10.78,2.72,262.56
1984,147,73222.37,2.87,206.22,41.61,8.84,1.15,237.57
1984,148,73686.43,6.39,212.01,38.95,8.19,0.33,252.95
1984,149,74149.22,2.34,241.51,36.29,9.74,0.34,233.95
1984,150,74610.47,1.28,305.86,33.86,8.45,-0.23,209.22
1984,151,75069.87,0.00,370.04,31.55,11.45,-0.50,204.89
1984,152,75527.09,0.00,359.56,28.35,13.19,1.63,241.63
1984,153,75981.71,0.00,389.88,25.24,15.58,1.40,237.36
1984,154,76433.26,0.00,355.47,21.09,15.65,3.88,286.56
1984,155,76881.18,0.00,373.30,16.96,17.04,3.83,285.56
1984,156,77324.81,0.00,353.87,12.49,16.65,4.64,303.26
1984,157,77763.38,0.00,308.30,7.46,15.53,5.97,334.95
1984,158,78195.94,5.73,283.01,3.38,17.79,3.72,283.07
1984,159,78621.37,0.00,298.09,0.00,16.58,5.64,326.80
1984,160,79038.32,5.61,219.93,0.00,15.97,5.08,356.47
1984,161,79445.14,0.00,327.11,0.00,17.78,4.33,296.41
1984,162,79839.82,0.00,351.23,0.00,19.95,3.35,275.24
1984,163,80219.92,0.00,290.68,0.00,18.09,7.02,361.87
1984,164,80582.47,0.00,310.46,0.00,18.40,5.84,331.64
1984,165,80923.88,0.00,336.63,0.00,19.79,4.58,301.91
1984,166,81239.83,0.00,310.04,0.00,19.05,6.27,342.32
1984,167,81525.29,0.00,299.68,0.00,19.11,7.03,361.94
1984,168,81774.52,0.00,335.19,0.00,22.54,6.91,358.95
1984,169,81981.31,0.00,283.23,0.00,20.97,9.60,436.37
1984,170,82139.42,0.00,298.03,0.00,21.87,9.39,429.66
1984,171,82243.23,0.00,279.37,0.00,21.37,10.21,455.83
1984,172,82288.60,0.00,271.87,0.00,22.00,11.33,493.43
1984,173,82273.59,0.00,305.67,0.00,21.44,8.50,402.99
1984,174,82198.86,0.00,303.96,0.00,20.39,7.56,376.28
1984,175,82067.52,0.00,320.29,0.00,23.16,8.62,406.56
1984,176,81884.53,2.18,200.23,0.00,23.14,12.17,632.89
1984,177,81655.91,7.86,214.11,0.00,22.05,9.90,545.42
1984,178,81387.97,7.24,211.57,0.00,20.00,7.94,593.78
1984,179,81086.72,0.64,220.90,0.00,17.17,8.59,693.93
1984,180,80757.56,0.00,149.73,0.00,14.50,8.93,950.03
1984,181,80405.19,4.79,211.85,0.00,18.60,6.72,633.14
1984,182,80033.53,0.00,314.29,0.00,21.60,7.48,470.60
1984,183,79645.87,0.00,325.62,0.00,23.16,7.96,456.32
1984,184,79244.89,0.00,306.59,0.00,23.40,9.79,554.39
1984,185,78832.83,9.13,216.65,0.00,22.18,9.59,777.38
1984,186,78411.49,0.00,278.42,0.00,19.53,7.99,655.73
1984,187,77982.37,0.53,141.68,0.00,13.08,7.89,1018.34
1984,188,77546.70,9.40,84.92,0.00,10.88,6.95,997.91
1984,189,77105.52,0.00,141.20,0.00,10.34,5.46,900.39
1984,190,76659.67,0.00,169.11,0.00,11.45,5.62,861.67
1984,191,76209.88,3.38,175.98,0.00,12.30,3.92,753.84
1984,192,75756.74,0.00,329.42,0.00,16.47,2.65,474.91
1984,193,75300.78,6.21,173.25,0.00,16.36,8.07,993.93
1984,194,74842.43,1.61,275.20,0.00,19.65,9.29,861.10
1984,195,74382.07,0.00,304.69,0.00,20.52,8.46,767.05
1984,196,73920.03,0.00,292.73,0.00,20.04,8.84,803.73
1984,197,73456.58,0.00,289.65,0.00,20.24,9.27,801.80
1984,198,72991.97,0.00,296.92,0.00,19.84,8.64,736.79
1984,199,72526.42,0.00,269.54,0.00,20.11,10.37,886.58
1984,200,72060.11,0.00,209.27,0.00,16.04,9.13,984.35
1984,201,71593.22,14.26,101.21,0.00,10.51,6.37,959.17
1984,202,71125.89,9.70,76.65,0.00,9.20,6.23,949.92
1984,203,70658.25,7.82,148.74,0.00,12.56,6.46,964.67
1984,204,70190.42,3.78,257.28,0.00,18.44,3.65,716.51
1984,205,69722.50,0.00,346.96,0.00,20.82,5.53,700.81
1984,206,69254.59,0.00,319.39,0.00,20.21,7.63,852.32
1984,207,68786.76,5.17,199.38,0.00,18.37,9.05,1151.66
1984,208,68319.10,0.00,275.83,0.00,18.35,8.71,1020.39
1984,209,67851.67,0.00,305.56,0.00,17.43,6.01,823.07
1984,210,67384.53,0.00,325.97,0.00,17.90,4.54,721.33
1984,211,66917.74,7.04,188.00,0.00,15.61,7.00,1001.34
1984,212,66451.34,0.00,255.47,0.00,14.44,5.81,913.39
1984,213,65985.38,10.60,139.46,0.00,14.38,8.61,1117.51
1984,214,65519.89,12.82,188.84,0.00,13.77,5.58,907.62
1984,215,65054.92,14.16,131.76,0.00,16.06,10.72,1287.72
1984,216,64590.48,12.56,171.95,0.00,15.32,8.14,1082.74
1984,217,64126.62,0.00,195.41,0.00,12.99,7.13,1010.45
1984,218,63663.34,0.00,228.27,0.00,13.52,6.36,958.19
1984,219,63200.68,0.00,326.67,0.00,16.92,2.84,749.18
1984,220,62738.64,0.00,323.29,0.00,17.09,2.87,750.80
1984,221,62277.25,7.84,130.80,0.00,13.56,7.98,1070.98
1984,222,61816.52,4.01,109.95,0.00,10.42,5.97,933.07
1984,223,61356.45,3.06,226.19,0.00,13.10,1.27,669.50
1984,224,60897.06,0.00,328.48,0.00,14.53,-0.81,575.56
1984,225,60438.34,0.00,325.18,0.00,17.28,1.33,672.23
1984,226,59980.31,0.00,311.41,0.00,16.79,2.51,731.75
1984,227,59522.97,0.00,194.76,0.00,14.65,7.98,1071.08
1984,228,59066.31,0.00,196.09,0.00,14.20,7.53,1038.11
1984,229,58610.33,0.00,234.51,0.00,16.16,7.59,1042.45
1984,230,58155.04,13.11,118.44,0.00,14.03,8.75,1128.12
1984,231,57700.42,3.30,145.20,0.00,13.62,6.88,993.11
1984,232,57246.46,6.82,163.29,0.00,12.37,4.44,838.38
1984,233,56793.17,0.00,301.87,0.00,13.64,-1.10,563.50
1984,234,56340.54,1.93,268.94,0.00,11.69,0.40,628.60
1984,235,55888.54,13.57,105.91,0.00,10.74,5.90,928.00
1984,236,55437.17,2.91,150.88,0.00,8.47,1.35,673.09
1984,237,54986.42,2.83,145.28,0.00,7.89,1.09,661.06
1984,238,54536.28,0.00,193.98,0.00,7.07,0.27,622.67
1984,239,54086.72,0.00,246.56,0.00,7.28,-2.40,511.92
1984,240,53637.74,0.00,283.27,0.00,6.62,-6.57,373.67
1984,241,53189.32,0.00,235.43,0.00,5.74,-3.46,472.93
1984,242,52741.43,0.00,228.32,0.00,6.53,-2.48,509.03
1984,243,52294.07,0.00,269.74,0.00,9.60,-3.75,462.75
1984,244,51847.21,0.00,269.64,0.00,10.78,-3.39,475.71
1984,245,51400.83,0.00,264.77,0.00,11.81,-2.65,502.62
1984,246,50954.91,0.00,254.68,0.00,12.64,-1.25,557.33
1984,247,50509.43,0.00,252.03,0.00,12.61,-1.59,543.72
1984,248,50064.37,0.00,225.63,0.00,11.30,-0.32,596.53
1984,249,49619.70,0.00,190.38,0.00,8.41,-0.45,590.79
1984,250,49175.41,0.00,182.80,0.00,7.61,-0.79,576.33
1984,251,48731.47,0.00,176.43,0.00,7.47,-0.72,579.56
1984,252,48287.85,1.64,203.71,0.00,12.36,1.54,682.59
1984,253,47844.54,0.00,226.93,0.00,13.30,-0.62,583.86
1984,254,47401.50,0.00,227.43,0.00,12.87,-1.60,543.16
1984,255,46958.71,0.00,220.37,0.00,11.51,-2.15,521.38
1984,256,46516.14,0.00,221.41,0.00,11.32,-3.11,485.64
1984,257,46073.78,0.00,196.64,0.00,11.21,-0.61,584.16
1984,258,45631.59,0.00,191.23,0.00,12.31,0.47,631.91
1984,259,45189.54,0.00,165.46,0.00,12.58,2.79,746.50
1984,260,44747.62,0.00,172.45,0.00,11.38,0.62,638.89
1984,261,44305.79,0.00,183.29,0.00,11.49,-1.06,565.34
1984,262,43864.03,2.17,100.39,0.00,6.81,-1.20,559.60
1984,263,43422.30,0.00,134.77,0.00,5.75,-2.33,514.63
1984,264,42980.60,0.00,155.99,0.00,6.12,-4.00,454.33
1984,265,42538.87,0.00,182.25,0.00,8.68,-5.89,393.54
1984,266,42097.11,0.00,177.42,0.00,10.79,-4.12,450.29
1984,267,41655.28,0.00,165.03,0.00,12.14,-1.64,541.68
1984,268,41213.36,0.00,143.51,0.00,12.79,1.25,668.66
1984,269,40771.32,0.00,141.99,0.00,10.80,-0.89,572.33
1984,270,40329.12,0.00,145.13,0.00,11.58,-1.06,565.16
1984,271,39886.76,0.00,148.08,0.00,11.32,-2.54,506.79
1984,272,39444.20,0.00,127.58,0.00,8.50,-2.71,500.36
1984,273,39001.41,0.00,78.60,0.00,6.58,0.28,623.05
1984,274,38558.37,7.51,42.79,0.00,2.90,-1.49,547.67
1984,275,38115.06,0.00,53.22,0.00,2.03,-2.04,525.74
1984,276,37671.44,0.00,52.61,0.00,0.43,-3.59,468.53
1984,277,37227.50,0.00,87.30,0.00,-0.49,-7.57,346.00
1984,278,36783.21,0.00,59.91,0.00,-2.44,-7.16,357.12
1984,279,36338.55,0.00,83.16,0.00,1.61,-5.49,406.00
1984,280,35893.49,0.00,69.16,0.00,2.18,-3.76,462.43
1984,281,35448.02,0.00,84.79,0.00,1.21,-6.64,371.73
1984,282,35002.10,1.89,44.31,0.00,1.66,-2.21,519.41
1984,283,34555.72,1.39,49.18,0.00,1.42,-2.95,491.44
1984,284,34108.87,0.00,49.32,0.00,1.64,-2.77,498.01
1984,285,33661.50,0.00,57.72,0.00,2.24,-3.10,486.02
1984,286,33213.62,0.00,51.24,0.00,1.37,-3.38,475.84
1984,287,32765.20,0.00,44.00,0.00,-2.19,-6.23,383.68
1984,288,32316.22,0.00,65.65,0.00,-3.87,-10.41,276.84
1984,289,31866.67,1.91,76.79,1.91,-2.80,-10.19,281.71
1984,290,31416.53,0.00,90.88,1.91,-2.64,-13.13,222.32
1984,291,30965.79,0.00,89.87,1.91,-1.29,-13.03,224.11
1984,292,30514.43,0.00,81.94,1.91,-3.44,-13.76,211.25
1984,293,30062.43,0.00,75.48,1.91,-3.11,-12.80,228.39
1984,294,29609.80,0.00,55.42,1.91,-4.14,-10.64,271.73
1984,295,29156.51,0.00,37.21,1.91,-6.17,-10.33,278.60
1984,296,28702.56,0.00,44.25,1.91,-3.21,-8.46,322.77
1984,297,28247.95,0.00,30.59,1.91,-4.21,-7.82,339.32
1984,298,27792.66,0.00,64.09,1.91,-4.42,-15.43,184.00
1984,299,27336.68,0.00,58.49,1.91,-9.58,-19.12,134.79
1984,300,26880.03,0.00,53.21,1.91,-9.98,-18.91,137.14
1984,301,26422.69,0.00,53.17,1.91,-12.24,-22.13,103.63
1984,302,25964.66,0.00,53.93,1.91,-9.62,-23.40,92.56
1984,303,25505.96,0.00,43.82,1.91,-14.17,-23.16,94.60
1984,304,25046.57,0.00,41.80,1.91,-14.93,-24.21,86.09
1984,305,24586.50,0.00,40.31,1.91,-12.24,-22.33,101.82
1984,306,24125.77,0.00,37.06,1.91,-9.55,-20.44,120.18
1984,307,23664.39,0.00,34.37,1.91,-11.73,-22.44,100.83
1984,308,23202.36,0.00,31.64,1.91,-12.96,-23.46,92.07
1984,309,22739.70,0.00,22.74,1.91,-15.04,-21.83,106.42
1984,310,22276.43,0.00,21.20,1.91,-15.23,-22.50,100.29
1984,311,21812.56,0.00,18.19,1.91,-13.53,-19.98,125.05
1984,312,21348.13,0.00,17.11,1.91,-15.82,-22.55,99.84
1984,313,20883.16,0.00,14.61,1.91,-15.70,-22.24,102.68
1984,314,20417.68,0.00,14.82,1.91,-16.94,-24.48,84.07
1984,315,19951.72,0.00,12.79,1.91,-21.24,-28.23,59.54
1984,316,19485.32,0.00,11.41,1.91,-22.64,-29.51,52.78
1984,317,19018.53,0.00,11.48,1.91,-19.81,-28.66,57.17
1984,318,18551.39,0.00,8.61,1.91,-20.09,-27.13,65.98
1984,319,18083.97,0.00,8.13,1.91,-20.06,-27.24,65.30
1984,320,17616.31,0.00,7.74,1.91,-18.39,-26.37,70.77
1984,321,17148.48,0.00,5.70,1.91,-17.05,-23.70,90.13
1984,322,16680.57,0.00,3.23,1.91,-18.16,-22.37,101.49
1984,323,16212.65,0.00,4.20,1.91,-16.73,-22.95,96.35
1984,324,15744.82,0.00,3.93,1.91,-14.37,-21.38,110.71
1984,325,15277.18,2.72,3.62,4.63,-6.16,-22.30,102.10
1984,326,14809.84,0.00,2.20,4.63,-4.78,-11.63,251.09
1984,327,14342.95,0.00,2.06,4.63,-9.13,-17.24,158.17
1984,328,13876.64,0.00,1.40,4.63,-13.56,-18.81,138.36
1984,329,13411.08,0.84,1.65,5.46,-16.84,-23.99,87.84
1984,330,12946.47,0.00,1.36,5.46,-18.37,-25.05,79.84
1984,331,12483.01,0.00,1.16,5.46,-20.86,-27.41,64.24
1984,332,12020.96,0.00,0.76,5.46,-22.67,-29.82,51.25
1984,333,11560.58,0.00,0.46,5.46,-24.56,-29.47,52.99
1984,334,11102.22,0.00,0.58,5.46,-24.20,-31.41,44.02
1984,335,10646.24,0.00,0.55,5.46,-25.78,-33.11,37.34
1984,336,10193.09,0.00,0.61,5.46,-17.17,-29.83,51.21
1984,337,9743.27,0.00,0.42,5.46,-13.25,-22.48,100.46
1984,338,9297.39,0.00,0.36,5.46,-12.70,-22.12,103.79
1984,339,8856.18,0.00,0.23,5.46,-3.84,-15.28,186.27
1984,340,8420.47,3.00,0.05,8.47,-4.62,-11.77,248.29
1984,341,7991.30,1.98,0.08,10.45,-8.77,-14.56,197.79
1984,342,7569.91,1.04,0.08,11.49,-10.35,-15.65,180.71
1984,343,7157.78,0.00,0.11,11.49,-14.32,-20.33,121.36
1984,344,6756.73,0.00,0.19,11.49,-19.66,-31.99,41.63
1984,345,6368.97,0.00,0.15,11.49,-27.02,-35.40,29.73
1984,346,5997.19,0.00,0.14,11.49,-28.42,-37.57,23.87
1984,347,5644.68,0.00,0.11,11.49,-33.42,-40.54,17.54
1984,348,5315.36,0.00,0.09,11.49,-31.83,-38.47,21.77
1984,349,5013.91,0.00,0.11,11.49,-27.83,-40.21,18.15
1984,350,4745.73,8.43,0.07,19.93,-14.51,-31.83,42.28
1984,351,4516.83,5.16,0.04,25.09,-6.20,-18.00,148.26
1984,352,4333.52,8.73,0.01,33.82,-3.10,-11.63,251.07
1984,353,4201.82,2.53,0.04,36.34,-6.30,-21.44,110.19
1984,354,4126.70,0.00,0.08,36.34,-17.69,-34.64,32.11
1984,355,4111.30,0.00,0.06,36.34,-28.35,-35.88,28.34
1984,356,4156.28,0.00,0.07,36.34,-20.44,-32.90,38.11
1984,357,4259.72,1.55,0.05,37.89,-18.61,-26.04,72.94
1984,358,4417.48,5.19,0.03,43.08,-18.12,-24.28,85.60
1984,359,4623.97,0.00,0.07,43.08,-16.81,-25.94,73.58
1984,360,4872.95,3.56,0.05,46.63,-16.41,-25.18,78.90
1984,361,5158.19,0.00,0.10,46.63,-19.46,-30.12,49.84
1984,362,5473.96,0.00,0.09,46.63,-28.24,-35.41,29.72
1984,363,5815.21,0.00,0.09,46.63,-28.99,-34.91,31.25
1984,364,6177.64,0.00,0.15,46.63,-26.59,-36.95,25.44
1984,365,6557.64,0.00,0.20,46.63,-14.00,-33.37,36.40
1985,1,6953.98,3.13,0.05,45.39,-6.14,-14.14,204.76
1985,2,7360.78,6.04,0.02,51.43,-4.25,-10.60,272.62
1985,3,7777.70,0.00,0.15,51.43,-5.40,-17.57,153.77
1985,4,8203.12,0.00,0.22,51.43,-11.27,-22.66,98.89
1985,5,8635.67,0.00,0.25,51.43,-11.88,-21.38,110.74
1985,6,9074.22,0.00,0.30,51.43,-10.31,-19.53,130.11
1985,7,9517.85,0.00,0.34,51.43,-12.68,-21.15,113.01
1985,8,9965.76,0.00,0.41,51.43,-7.26,-18.38,143.59
1985,9,10417.30,0.00,0.23,51.43,-6.04,-12.53,233.45
1985,10,10871.91,0.00,0.41,51.43,-1.12,-13.46,216.53
1985,11,11329.12,0.00,0.47,51.43,-3.19,-14.65,196.31
1985,12,11788.53,0.00,0.68,51.43,-11.82,-22.23,102.79
1985,13,12249.77,0.00,1.18,51.43,-13.63,-23.75,89.74
1985,14,12712.55,0.00,1.23,51.43,-10.24,-18.01,148.14
1985,15,13176.61,0.00,1.99,51.43,-9.81,-21.90,105.77
1985,16,13641.72,3.45,0.78,54.88,-9.36,-14.00,207.17
1985,17,14107.67,0.00,1.31,54.88,-10.31,-15.49,183.06
1985,18,14574.29,0.00,2.10,54.88,-9.44,-17.50,154.65
1985,19,15041.42,0.00,3.76,54.88,-8.03,-18.19,145.92
1985,20,15508.92,0.00,3.78,54.88,-6.84,-14.72,195.23
1985,21,15976.67,0.00,5.21,54.88,-8.72,-19.48,130.62
1985,22,16444.56,0.00,5.42,54.88,-7.98,-17.58,153.62
1985,23,16912.49,7.33,4.35,62.21,-6.00,-15.82,178.21
1985,24,17380.37,0.00,3.01,62.21,-8.99,-12.18,240.10
1985,25,17848.12,0.00,7.69,62.21,-8.10,-15.88,177.26
1985,26,18315.67,0.00,10.93,62.21,-9.28,-20.82,116.24
1985,27,18782.96,1.46,10.85,63.67,-8.24,-18.00,148.24
1985,28,19249.93,0.00,11.70,63.67,-7.75,-16.10,174.01
1985,29,19716.53,0.00,14.25,63.67,-9.50,-18.97,136.53
1985,30,20182.72,0.00,18.05,63.67,-5.68,-18.19,145.89
1985,31,20648.44,5.56,10.44,69.23,-2.70,-10.10,283.68
1985,32,21113.68,0.00,18.66,69.23,-2.49,-11.71,249.36
1985,33,21578.38,0.00,17.54,69.23,-5.77,-12.93,226.08
1985,34,22042.54,4.63,6.73,73.85,-6.86,-9.84,289.64
1985,35,22506.11,2.68,17.67,76.53,-8.81,-16.96,161.87
1985,36,22969.08,0.00,25.48,76.53,-14.59,-22.19,103.12
1985,37,23431.43,0.00,30.83,76.53,-18.43,-27.30,64.92
1985,38,23893.14,1.50,31.36,78.03,-22.82,-30.91,46.18
1985,39,24354.21,1.16,36.81,79.19,-18.37,-27.49,63.78
1985,40,24814.61,0.00,46.03,79.19,-20.43,-32.74,38.70
1985,41,25274.34,0.00,48.57,79.19,-21.06,-33.15,37.17
1985,42,25733.39,0.00,50.32,79.19,-21.98,-33.26,36.78
1985,43,26191.76,0.00,52.97,79.19,-27.67,-38.50,21.70
1985,44,26649.44,0.00,63.72,79.19,-25.56,-42.49,14.25
1985,45,27106.45,0.00,56.62,79.19,-22.33,-32.18,40.88
1985,46,27562.76,0.00,59.10,79.19,-19.42,-29.11,54.85
1985,47,28018.40,0.00,57.54,79.19,-25.57,-34.17,33.62
1985,48,28473.35,0.00,74.43,79.19,-28.88,-41.71,15.49
1985,49,28927.64,0.00,80.69,79.19,-31.50,-45.34,10.44
1985,50,29381.25,0.00,80.80,79.19,-31.03,-43.51,12.76
1985,51,29834.22,0.00,88.61,79.19,-34.10,-47.96,7.78
1985,52,30286.53,0.00,96.26,79.19,-30.53,-46.87,8.80
1985,53,30738.21,0.00,98.65,79.19,-28.84,-44.16,11.89
1985,54,31189.26,0.00,102.46,79.19,-28.23,-43.34,13.00
1985,55,31639.71,0.00,104.93,79.19,-23.17,-37.72,23.52
1985,56,32089.55,3.36,68.34,82.54,-16.42,-26.65,68.97
1985,57,32538.82,3.23,62.95,85.77,-12.06,-20.56,118.96
1985,58,32987.52,2.02,94.16,87.79,-12.21,-30.13,49.78
1985,59,33435.67,0.00,132.29,87.79,-18.60,-38.06,22.70
1985,60,33883.29,6.16,102.39,93.95,-15.08,-33.63,35.47
1985,61,34330.40,5.25,93.83,99.20,-11.53,-25.04,79.92
1985,62,34777.02,3.93,103.52,103.12,-8.94,-24.71,82.29
1985,63,35223.17,0.00,140.35,103.12,-13.71,-28.95,55.68
1985,64,35668.86,5.65,105.20,108.78,-13.35,-27.92,61.27
1985,65,36114.13,8.95,91.55,117.73,-8.14,-19.05,135.51
1985,66,36558.98,1.89,142.99,119.62,-10.05,-23.39,92.66
1985,67,37003.46,0.00,151.01,119.62,-9.74,-23.84,89.05
1985,68,37447.57,3.51,78.65,123.14,-5.95,-14.13,204.88
1985,69,37891.35,0.00,105.10,123.14,-5.41,-13.35,218.42
1985,70,38334.81,4.29,81.96,127.43,-3.81,-11.74,248.75
1985,71,38777.99,3.20,100.88,130.63,-2.68,-12.48,234.32
1985,72,39220.90,3.48,102.70,134.11,-3.91,-13.49,215.90
1985,73,39663.57,10.20,107.43,144.31,-7.30,-16.91,162.56
1985,74,40106.03,0.00,201.97,144.31,-5.46,-21.66,108.04
1985,75,40548.31,0.00,176.44,144.31,-8.55,-20.48,119.79
1985,76,40990.42,0.00,188.60,144.31,-3.90,-16.90,162.74
1985,77,41432.40,0.00,147.12,144.31,-3.75,-12.68,230.72
1985,78,41874.27,0.00,205.32,144.31,-2.05,-16.04,174.85
1985,79,42316.07,0.00,199.41,144.31,-3.43,-16.15,173.29
1985,80,42757.81,0.00,218.76,144.31,-2.99,-17.40,155.96
1985,81,43199.52,0.00,243.69,144.31,-2.34,-20.12,123.64
1985,82,43641.23,0.00,252.38,144.31,-1.45,-20.01,124.76
1985,83,44082.97,0.00,240.32,144.31,-2.52,-18.09,147.14
1985,84,44524.76,0.00,247.13,144.31,-4.07,-19.84,126.63
1985,85,44966.63,0.00,257.10,144.31,-6.21,-22.82,97.54
1985,86,45408.61,0.00,266.54,144.31,-6.60,-24.12,86.78
1985,87,45850.73,0.00,262.57,144.31,-10.83,-27.18,65.67
1985,88,46293.00,0.00,264.96,144.31,-13.49,-29.39,53.40
1985,89,46735.46,0.00,266.69,144.31,-14.68,-30.14,49.71
1985,90,47178.13,0.00,278.27,144.31,-15.97,-32.16,40.93
1985,91,47621.05,0.00,300.60,144.31,-14.77,-33.90,34.55
1985,92,48064.22,0.00,307.36,144.31,-13.65,-33.36,36.41
1985,93,48507.68,0.00,318.16,144.31,-8.32,-30.05,50.16
1985,94,48951.46,0.00,301.39,144.31,-11.21,-28.88,56.04
1985,95,49395.57,0.00,317.66,144.31,-11.22,-31.13,45.22
1985,96,49840.04,0.00,324.18,144.31,-10.08,-30.67,47.26
1985,97,50284.90,0.00,321.23,144.31,-8.09,-27.72,62.47
1985,98,50730.17,1.17,218.04,145.47,-7.02,-17.28,157.64
1985,99,51175.86,2.24,151.94,147.72,-11.82,-21.02,114.26
1985,100,51622.00,0.00,314.35,147.72,-13.74,-31.03,45.68
1985,101,52068.62,0.00,194.50,147.72,-11.70,-20.37,120.91
1985,102,52515.73,2.84,186.16,150.56,-7.97,-19.50,130.43
1985,103,52963.35,0.00,318.68,150.56,-5.43,-22.21,102.97
1985,104,53411.50,0.00,338.74,150.56,-2.23,-21.07,113.74
1985,105,53860.20,0.00,295.93,150.56,-1.58,-16.09,174.25
1985,106,54309.46,0.00,287.32,150.56,-0.97,-14.64,196.50
1985,107,54759.31,0.00,287.92,150.56,0.43,-13.29,219.45
1985,108,55209.75,0.00,312.10,150.56,-2.07,-17.26,157.88
1985,109,55660.80,0.00,305.70,150.56,-3.16,-17.64,152.92
1985,110,56112.48,0.00,331.09,150.56,-0.85,-17.16,159.20
1985,111,56564.79,0.00,375.89,150.56,1.77,-19.38,130.21
1985,112,57017.75,0.00,361.35,150.56,1.99,-16.87,160.91
1985,113,57471.37,0.00,340.34,150.56,3.54,-13.08,217.33
1985,114,57925.65,0.00,275.53,150.56,2.10,-9.91,287.99
1985,115,58380.61,0.00,274.22,150.56,3.05,-8.68,317.18
1985,116,58836.24,0.00,260.61,150.56,2.37,-8.38,324.80
1985,117,59292.56,0.00,315.85,150.56,1.84,-11.78,241.42
1985,118,59749.55,0.00,363.75,150.56,2.80,-14.19,185.00
1985,119,60207.24,0.00,205.90,150.56,1.04,-6.85,365.80
1985,120,60665.61,0.00,244.14,150.29,4.09,-5.35,410.11
1985,121,61124.66,0.00,313.09,150.29,5.27,-7.32,319.17
1985,122,61584.39,0.00,353.09,150.29,6.87,-7.91,271.45
1985,123,62044.79,0.00,304.05,149.61,7.22,-4.40,376.36
1985,124,62505.85,0.00,323.85,149.43,6.84,-5.55,335.50
1985,125,62967.56,0.00,296.54,148.39,7.21,-3.53,390.59
1985,126,63429.91,0.00,310.33,148.39,2.84,-8.14,283.47
1985,127,63892.88,1.39,210.77,146.81,4.57,-2.23,501.63
1985,128,64356.45,0.00,241.55,146.81,0.80,-6.95,354.06
1985,129,64820.60,3.35,146.78,145.63,2.95,-3.19,482.59
1985,130,65285.31,0.00,342.36,145.63,4.84,-6.88,285.54
1985,131,65750.54,0.00,249.38,144.16,5.34,-2.51,455.68
1985,132,66216.27,0.00,236.83,142.67,4.87,-2.44,469.10
1985,133,66682.45,0.00,274.20,141.80,4.49,-3.93,395.42
1985,134,67149.05,0.00,308.76,140.78,5.94,-3.58,371.87
1985,135,67616.02,0.00,373.71,140.14,8.04,-4.46,296.47
1985,136,68083.31,0.00,341.24,139.17,7.03,-3.70,337.91
1985,137,68550.86,0.00,169.19,137.19,3.35,-1.29,555.54
1985,138,69018.61,2.07,188.49,135.27,5.62,-1.43,537.99
1985,139,69486.49,2.12,215.33,133.91,5.33,-2.74,471.08
1985,140,69954.42,0.00,401.18,133.91,6.47,-6.53,253.26
1985,141,70422.31,0.00,408.84,132.40,10.97,-2.41,305.00
1985,142,70890.06,0.00,405.22,130.21,12.21,-0.79,334.08
1985,143,71357.56,0.00,432.95,127.22,16.63,1.12,326.36
1985,144,71824.69,0.00,411.63,123.20,17.40,3.58,398.64
1985,145,72291.31,0.00,441.39,120.14,18.43,1.27,307.37
1985,146,72757.26,0.00,435.65,116.94,18.40,1.62,317.37
1985,147,73222.37,0.00,405.93,114.09,14.56,0.78,330.25
1985,148,73686.43,0.00,400.38,111.85,12.53,-0.65,300.42
1985,149,74149.22,8.06,273.24,109.07,12.05,0.62,446.62
1985,150,74610.47,3.50,232.64,105.66,11.22,2.11,586.76
1985,151,75069.87,2.69,298.00,102.07,16.45,2.54,470.09
