Latitude: 63.5631  Longitude: -142.3718
X & Y on Lambert Conformal Conic: -2068451.92 2822546.25
Tile: 13699
Elevation: 856 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1985,156,70360.92,5.04,253.70,33.82,15.47,4.63,303.22
1985,157,70584.67,14.91,164.67,30.10,9.38,2.86,455.66
1985,158,70797.45,6.61,169.55,26.88,8.38,1.65,541.23
1985,159,70998.73,5.98,297.78,24.92,12.65,-1.32,293.72
1985,160,71188.00,0.00,374.57,21.99,13.72,0.98,291.25
1985,161,71364.75,0.00,396.06,18.77,15.77,1.66,270.26
1985,162,71528.49,8.35,261.64,15.54,13.44,1.69,437.42
1985,163,71678.72,7.08,245.99,12.95,10.96,0.15,465.80
1985,164,71815.00,3.67,265.55,10.44,12.18,-0.02,458.84
1985,165,71936.88,2.66,238.41,7.81,10.76,0.25,518.79
1985,166,72043.96,9.34,238.51,5.19,10.71,0.25,527.18
1985,167,72135.87,0.00,330.51,2.12,12.30,1.30,490.16
1985,168,72212.29,0.00,309.02,0.00,12.34,0.72,490.89
1985,169,72272.95,6.00,231.81,0.00,12.99,1.22,588.39
1985,170,72317.62,0.00,343.63,0.00,14.42,0.54,459.70
1985,171,72346.14,0.00,354.35,0.00,16.78,1.95,481.82
1985,172,72358.41,3.52,215.15,0.00,14.52,3.77,735.12
1985,173,72354.37,0.00,336.77,0.00,17.59,4.15,589.30
1985,174,72334.04,0.00,354.75,0.00,18.65,3.97,555.02
1985,175,72297.49,12.97,235.93,0.00,15.57,3.58,703.22
1985,176,72244.87,8.88,141.54,0.00,9.19,2.98,756.51
1985,177,72176.37,1.15,296.08,0.00,10.57,0.10,567.76
1985,178,72092.23,0.00,287.88,0.00,13.91,3.75,722.98
1985,179,71992.76,0.00,368.33,0.00,19.14,3.68,606.94
1985,180,71878.30,0.00,385.26,0.00,22.06,4.38,602.81
1985,181,71749.23,0.00,366.60,0.00,22.39,6.57,712.49
1985,182,71605.98,0.00,332.24,0.00,22.41,9.12,897.60
1985,183,71448.99,0.00,272.39,0.00,16.71,7.15,908.43
1985,184,71278.74,0.00,358.56,0.00,19.20,4.92,667.51
1985,185,71095.72,3.27,244.96,0.00,18.61,6.35,885.93
1985,186,70900.44,3.20,272.58,0.00,19.67,4.60,756.89
1985,187,70693.39,0.00,337.47,0.00,19.98,6.77,798.22
1985,188,70475.11,0.00,383.36,0.00,20.87,3.43,587.57
1985,189,70246.11,10.92,241.72,0.00,17.19,4.69,822.53
1985,190,70006.90,15.52,185.43,0.00,15.73,7.03,1003.70
1985,191,69757.98,10.72,202.53,0.00,15.16,5.61,910.04
1985,192,69499.85,15.05,188.15,0.00,15.05,6.38,959.62
1985,193,69232.99,19.39,168.70,0.00,14.65,7.07,1006.23
1985,194,68957.88,12.09,219.39,0.00,15.87,5.38,895.64
1985,195,68674.96,9.88,239.74,0.00,18.66,6.43,962.77
1985,196,68384.68,0.00,374.47,0.00,22.27,4.92,852.48
1985,197,68087.45,0.00,367.80,0.00,22.26,5.38,886.27
1985,198,67783.69,0.00,366.65,0.00,22.00,5.07,870.83
1985,199,67473.78,0.00,358.46,0.00,21.99,5.64,911.68
1985,200,67158.09,0.00,338.15,0.00,21.15,6.59,973.38
1985,201,66836.98,12.63,206.99,0.00,16.62,6.26,951.88
1985,202,66510.77,0.00,319.50,0.00,17.08,4.24,827.08
1985,203,66179.80,0.00,347.32,0.00,19.48,4.27,828.57
1985,204,65844.35,0.00,340.26,0.00,17.59,3.13,764.46
1985,205,65504.72,9.51,214.84,0.00,15.24,4.29,829.47
1985,206,65161.18,7.97,223.28,0.00,15.86,4.08,817.36
1985,207,64813.99,0.00,372.44,0.00,22.28,3.17,766.61
1985,208,64463.39,0.00,365.38,0.00,23.20,4.37,834.13
1985,209,64109.61,0.00,358.55,0.00,23.15,4.95,868.63
1985,210,63752.86,1.94,312.55,0.00,19.35,5.70,915.72
1985,211,63393.36,9.42,237.54,0.00,18.38,4.52,843.26
1985,212,63031.28,28.23,177.55,0.00,13.85,4.77,858.08
1985,213,62666.82,0.00,285.09,0.00,17.71,5.81,922.73
1985,214,62300.13,15.31,219.94,0.00,15.97,3.75,798.81
1985,215,61931.40,11.77,233.18,0.00,17.56,3.95,809.86
1985,216,61560.75,6.44,236.54,0.00,18.92,4.79,859.04
1985,217,61188.34,11.46,230.57,0.00,17.62,4.08,817.28
1985,218,60814.30,0.00,344.13,0.00,19.77,2.72,742.41
1985,219,60438.76,0.00,357.09,0.00,21.00,1.72,691.51
1985,220,60061.82,0.00,273.18,0.00,15.39,3.68,794.62
1985,221,59683.60,0.00,299.66,0.00,15.71,2.10,710.67
1985,222,59304.21,0.00,268.22,0.00,15.03,3.29,773.34
1985,223,58923.74,8.76,200.24,0.00,15.19,3.35,776.64
1985,224,58542.27,12.20,170.49,0.00,13.41,3.76,799.12
1985,225,58159.90,13.58,153.57,0.00,13.22,4.68,852.71
1985,226,57776.70,0.00,311.63,0.00,16.11,0.82,648.00
1985,227,57392.75,0.00,245.10,0.00,15.83,5.10,878.30
1985,228,57008.11,3.39,180.21,0.00,13.10,2.90,752.22
1985,229,56622.85,2.51,216.76,0.00,14.70,1.35,673.13
1985,230,56237.03,0.00,279.56,0.00,14.01,1.27,669.55
1985,231,55850.70,2.97,191.98,0.00,12.52,1.27,669.29
1985,232,55463.91,0.00,226.38,0.00,11.07,1.49,680.33
1985,233,55076.71,6.79,176.50,0.00,11.50,1.46,678.61
1985,234,54689.15,10.92,144.36,0.00,10.17,2.36,723.65
1985,235,54301.26,5.65,200.56,0.00,13.85,1.58,684.59
1985,236,53913.08,0.00,291.58,0.00,14.84,0.28,623.23
1985,237,53524.65,7.04,213.82,0.00,13.67,-0.24,599.99
1985,238,53136.00,0.00,279.44,0.00,14.79,1.14,663.31
1985,239,52747.15,0.00,215.86,0.00,12.91,3.66,793.84
1985,240,52358.13,0.00,292.70,0.00,15.18,-0.10,606.47
1985,241,51968.97,0.00,265.67,0.00,13.42,0.62,638.95
1985,242,51579.68,0.00,252.14,0.00,14.34,2.21,716.13
1985,243,51190.29,0.00,253.52,0.00,13.78,1.35,673.54
1985,244,50800.81,4.73,157.87,0.00,10.92,1.46,678.47
1985,245,50411.25,0.00,213.70,0.00,10.77,1.05,659.00
1985,246,50021.64,3.57,187.06,0.00,11.13,-1.15,561.50
1985,247,49631.99,5.29,151.18,0.00,8.34,-0.67,581.48
1985,248,49242.30,0.00,236.13,0.00,11.46,-0.02,609.91
1985,249,48852.58,0.00,250.45,0.00,9.70,-2.89,493.51
1985,250,48462.84,0.00,249.72,0.00,15.98,2.52,732.16
1985,251,48073.08,0.00,218.11,0.00,13.21,2.49,730.50
1985,252,47683.32,14.18,137.47,0.00,9.61,1.23,667.74
1985,253,47293.56,2.65,151.11,0.00,8.09,-1.40,551.42
1985,254,46903.80,0.00,238.41,0.00,10.45,-2.51,507.80
1985,255,46514.04,0.00,251.36,0.00,11.41,-3.89,458.00
1985,256,46124.28,0.00,260.47,0.00,13.38,-4.60,434.37
1985,257,45734.53,12.20,176.31,0.00,11.47,-2.73,499.68
1985,258,45344.79,10.16,150.12,0.00,8.79,-2.17,520.89
1985,259,44955.05,5.00,117.05,0.00,4.73,-3.12,485.34
1985,260,44565.32,0.00,154.10,0.00,4.48,-3.30,478.67
1985,261,44175.59,0.00,210.51,0.00,5.34,-7.14,357.54
1985,262,43785.86,0.00,181.38,0.00,4.77,-5.38,409.28
1985,263,43396.14,16.11,81.80,0.00,1.30,-4.17,448.36
1985,264,43006.42,0.00,206.88,0.00,4.43,-8.92,311.40
1985,265,42616.69,6.31,139.97,6.31,2.06,-7.53,347.09
1985,266,42226.97,0.00,188.23,6.02,4.68,-5.30,411.82
1985,267,41837.24,10.09,98.05,5.04,2.64,-3.67,465.87
1985,268,41447.51,6.58,100.14,3.93,3.14,-3.37,476.25
1985,269,41057.77,0.00,208.80,3.93,5.26,-7.55,346.31
1985,270,40668.02,0.00,225.09,3.93,8.98,-7.62,344.44
1985,271,40278.27,0.00,174.45,2.57,7.47,-2.76,498.62
1985,272,39888.52,0.00,186.36,2.57,5.69,-6.04,389.23
1985,273,39498.76,0.00,200.31,2.57,8.17,-6.20,384.49
1985,274,39109.00,0.00,142.88,1.59,4.77,-3.66,465.94
1985,275,38719.23,3.75,90.06,0.69,3.04,-3.86,459.08
1985,276,38329.47,0.00,158.18,0.69,3.92,-6.29,381.66
1985,277,37939.72,0.00,161.74,0.69,2.80,-8.24,328.23
1985,278,37549.98,0.00,169.96,0.69,3.00,-9.81,290.32
1985,279,37160.26,0.00,162.53,0.69,5.16,-7.20,355.93
1985,280,36770.57,0.00,89.97,0.00,2.73,-3.65,466.54
1985,281,36380.91,0.00,100.52,0.00,3.87,-3.62,467.56
1985,282,35991.30,0.00,93.72,0.00,3.17,-3.90,457.79
1985,283,35601.75,0.00,71.25,0.00,1.30,-3.94,456.30
1985,284,35212.27,0.00,78.53,0.00,0.48,-5.43,407.83
1985,285,34822.88,0.00,110.94,0.00,1.76,-7.71,342.06
1985,286,34433.59,0.00,124.34,0.00,1.54,-10.52,274.41
1985,287,34044.42,0.00,111.93,0.00,0.62,-9.68,293.26
1985,288,33655.40,0.00,102.94,0.00,-2.39,-11.72,249.29
1985,289,33266.55,0.00,103.48,0.00,-2.06,-12.01,243.44
1985,290,32877.90,0.00,71.74,0.00,-3.66,-9.89,288.39
1985,291,32489.46,0.00,64.69,0.00,-6.68,-12.25,238.90
1985,292,32101.28,0.00,66.78,0.00,-9.46,-15.35,185.28
1985,293,31713.39,0.00,71.30,0.00,-13.75,-20.40,120.57
1985,294,31325.83,0.00,70.28,0.00,-14.19,-20.87,115.76
1985,295,30938.63,0.00,53.91,0.00,-14.86,-19.86,126.46
1985,296,30551.84,0.00,72.93,0.00,-14.48,-22.16,103.37
1985,297,30165.50,0.00,77.24,0.00,-15.73,-24.62,82.97
1985,298,29779.68,0.00,58.88,0.00,-16.06,-22.45,100.80
1985,299,29394.41,0.00,60.74,0.00,-17.21,-24.15,86.54
1985,300,29009.77,0.00,56.24,0.00,-16.76,-23.11,94.99
1985,301,28625.81,0.00,68.07,0.00,-16.58,-25.56,76.18
1985,302,28242.61,1.32,68.82,1.32,-16.98,-25.20,78.77
1985,303,27860.23,0.00,54.16,1.32,-17.35,-23.38,92.79
1985,304,27478.76,0.00,53.27,1.32,-19.66,-25.84,74.28
1985,305,27098.28,0.00,34.43,1.32,-18.86,-22.73,98.27
1985,306,26718.88,1.96,55.60,3.27,-15.86,-23.31,93.32
1985,307,26340.66,2.26,44.72,5.54,-15.83,-24.59,83.19
1985,308,25963.71,0.00,62.10,5.54,-17.81,-28.82,56.33
1985,309,25588.16,0.00,60.84,5.54,-17.12,-30.06,50.12
1985,310,25214.11,0.00,48.54,5.54,-19.51,-27.64,62.94
1985,311,24841.69,0.00,46.05,5.54,-18.25,-26.40,70.55
1985,312,24471.03,0.00,50.55,5.54,-21.35,-33.07,37.49
1985,313,24102.28,0.00,50.58,5.54,-15.36,-32.35,40.21
1985,314,23735.58,0.00,39.27,5.54,-9.90,-19.09,135.04
1985,315,23371.10,2.66,25.50,8.20,-7.86,-15.74,179.35
1985,316,23009.01,1.95,39.29,10.14,-9.81,-21.99,104.99
1985,317,22649.49,0.00,33.69,10.14,-14.70,-24.25,85.77
1985,318,22292.72,0.00,33.59,10.14,-15.26,-25.85,74.23
1985,319,21938.92,0.00,33.18,10.14,-20.42,-32.31,40.35
1985,320,21588.30,0.00,32.47,10.14,-20.06,-35.37,29.84
1985,321,21241.08,0.00,26.47,10.14,-15.40,-25.89,73.94
1985,322,20897.52,0.00,26.13,10.14,-14.49,-26.10,72.55
1985,323,20557.87,0.00,20.97,10.14,-18.31,-26.91,67.30
1985,324,20222.39,0.00,20.83,10.14,-18.58,-28.15,59.97
1985,325,19891.38,0.00,19.51,10.14,-18.97,-29.62,52.26
1985,326,19565.15,0.00,14.91,10.14,-20.04,-27.73,62.40
1985,327,19244.00,0.00,15.72,10.14,-19.45,-28.46,58.26
1985,328,18928.27,0.00,15.15,10.14,-16.82,-26.32,71.07
1985,329,18618.32,0.00,15.10,10.14,-16.26,-27.84,61.78
1985,330,18314.52,0.00,11.93,10.14,-18.30,-26.99,66.84
1985,331,18017.25,0.00,10.74,10.14,-21.21,-29.91,50.81
1985,332,17726.92,0.00,8.06,10.14,-24.34,-30.73,47.02
1985,333,17443.95,0.00,7.75,10.14,-26.04,-32.67,38.97
1985,334,17168.79,0.00,8.45,10.14,-26.20,-34.26,33.33
1985,335,16901.87,0.00,6.65,10.14,-27.08,-33.70,35.24
1985,336,16643.68,0.00,6.11,10.14,-27.19,-33.54,35.79
1985,337,16394.70,0.00,5.65,10.14,-30.08,-36.44,26.80
1985,338,16155.42,0.00,7.42,10.14,-23.61,-36.59,26.37
1985,339,15926.35,0.00,5.71,10.14,-18.85,-27.68,62.71
1985,340,15708.00,0.00,4.62,10.14,-20.05,-27.18,65.63
1985,341,15500.89,0.00,5.12,10.14,-19.34,-27.75,62.25
1985,342,15305.52,0.00,6.23,10.14,-10.32,-24.32,85.23
1985,343,15122.42,0.00,3.72,10.14,-7.96,-14.87,192.76
1985,344,14952.08,0.00,3.75,10.14,-5.02,-12.74,229.49
1985,345,14795.01,0.00,3.36,10.14,-4.74,-11.64,250.90
1985,346,14651.66,0.00,3.63,10.14,-4.29,-12.53,233.54
1985,347,14522.50,0.00,2.74,10.14,-9.61,-15.40,184.51
1985,348,14407.94,0.00,2.29,10.14,-9.98,-14.95,191.45
1985,349,14308.37,0.00,2.65,10.14,-11.74,-17.55,153.98
1985,350,14224.13,0.00,3.55,10.14,-9.84,-19.78,127.34
1985,351,14155.53,0.00,3.82,10.14,-6.80,-19.14,134.56
1985,352,14102.80,0.00,3.72,10.14,-6.07,-19.61,129.16
1985,353,14066.15,0.00,3.09,10.14,-1.82,-15.19,187.81
1985,354,14045.71,0.00,2.30,10.14,-0.57,-9.97,286.56
1985,355,14041.57,0.00,1.49,10.14,-2.94,-8.34,325.68
1985,356,14053.72,0.00,2.54,10.14,-0.97,-10.91,266.02
1985,357,14082.14,0.00,2.74,10.14,2.59,-8.76,315.23
1985,358,14126.71,0.00,2.48,10.01,3.87,-5.68,399.88
1985,359,14187.26,0.00,3.51,10.01,-4.28,-15.38,184.79
1985,360,14263.58,0.00,2.91,10.01,-7.66,-14.96,191.39
1985,361,14355.39,0.00,2.56,10.01,-7.58,-13.25,220.12
1985,362,14462.37,1.45,3.12,11.46,-5.81,-13.05,223.79
1985,363,14584.15,0.00,3.36,11.46,-7.17,-14.04,206.44
1985,364,14720.34,0.00,4.30,11.46,-9.82,-18.96,136.61
1985,365,14870.48,0.00,2.24,11.46,-11.90,-15.68,180.26
1986,1,15034.88,0.00,3.45,28.43,-12.61,-18.05,147.67
1986,2,15211.60,0.00,3.91,28.43,-17.17,-22.69,98.62
1986,3,15400.85,0.00,4.91,28.43,-14.95,-22.11,103.82
1986,4,15602.10,0.00,6.06,28.43,-12.97,-22.36,101.56
1986,5,15814.85,0.00,5.89,28.43,-11.94,-20.11,123.67
1986,6,16038.58,0.00,4.89,28.43,-12.75,-18.88,137.55
1986,7,16272.77,0.00,5.84,28.43,-12.33,-18.74,139.21
1986,8,16516.92,0.00,7.09,28.43,-11.67,-18.82,138.21
1986,9,16770.53,0.00,8.87,28.43,-13.17,-21.73,107.40
1986,10,17033.10,0.00,8.79,28.43,-12.32,-19.80,127.07
1986,11,17304.16,0.00,11.02,28.43,-13.63,-23.66,90.50
1986,12,17583.25,0.00,10.61,28.43,-13.02,-21.32,111.36
1986,13,17869.92,0.00,13.41,28.43,-8.02,-21.16,112.91
1986,14,18163.74,0.00,9.19,28.43,-10.67,-16.69,165.60
1986,15,18464.30,0.00,13.54,28.43,-11.86,-20.04,124.44
1986,16,18771.19,0.00,14.25,28.43,-15.05,-22.77,97.92
1986,17,19084.05,0.00,13.71,28.43,-19.16,-25.76,74.79
1986,18,19402.51,0.00,18.79,28.43,-18.05,-28.14,60.05
1986,19,19726.22,0.00,15.96,28.43,-18.93,-25.97,73.40
1986,20,20054.86,0.00,16.31,28.43,-22.13,-28.29,59.21
1986,21,20388.12,0.00,23.42,28.43,-19.44,-28.94,55.69
1986,22,20725.70,0.00,22.47,28.43,-17.68,-25.69,75.28
1986,23,21067.33,0.00,19.90,28.43,-16.77,-22.83,97.41
1986,24,21412.73,3.68,15.35,32.11,-17.86,-23.73,89.91
1986,25,21761.66,4.87,20.05,36.98,-14.44,-21.99,104.95
1986,26,22113.89,7.16,17.85,44.14,-13.76,-19.66,128.64
1986,27,22469.19,1.44,25.93,45.58,-16.08,-22.03,104.62
1986,28,22827.34,0.00,37.67,45.58,-20.88,-30.67,47.27
1986,29,23188.16,5.95,33.46,51.53,-17.50,-30.28,49.05
1986,30,23551.46,0.00,39.56,51.53,-15.08,-23.58,91.09
1986,31,23917.06,0.00,43.53,51.53,-12.27,-21.67,107.97
1986,32,24284.79,0.00,50.55,51.53,-9.67,-21.98,105.08
1986,33,24654.51,0.00,54.54,51.53,-4.56,-17.69,152.18
1986,34,25026.05,0.00,55.75,51.53,-5.76,-17.75,151.47
1986,35,25399.30,0.00,50.74,51.53,-11.88,-20.62,118.30
1986,36,25774.11,0.00,59.98,51.53,-13.04,-24.19,86.24
1986,37,26150.37,0.00,60.23,51.53,-9.06,-19.19,133.93
1986,38,26527.96,0.00,67.71,51.53,-6.66,-18.69,139.79
1986,39,26906.78,0.00,64.21,51.53,-3.62,-13.65,213.15
1986,40,27286.73,0.00,76.63,51.53,-4.34,-17.85,150.13
1986,41,27667.71,0.00,81.61,51.53,-3.55,-18.01,148.11
1986,42,28049.64,0.00,82.10,51.53,-4.82,-17.80,150.76
1986,43,28432.44,0.00,86.63,51.53,-5.43,-18.67,139.98
1986,44,28816.02,0.00,87.38,51.53,-8.04,-20.26,122.06
1986,45,29200.33,0.00,92.20,51.53,-8.72,-21.38,110.70
1986,46,29585.29,0.00,95.63,51.53,-12.62,-25.18,78.87
1986,47,29970.84,0.00,102.36,51.53,-12.44,-26.16,72.15
1986,48,30356.92,0.00,110.97,51.53,-16.56,-32.30,40.39
1986,49,30743.49,0.00,110.74,51.53,-21.04,-35.14,30.53
1986,50,31130.49,0.00,117.62,51.53,-19.46,-34.91,31.24
1986,51,31517.87,0.00,110.17,51.53,-17.92,-30.08,49.99
1986,52,31905.60,0.00,108.73,51.53,-18.44,-29.61,52.29
1986,53,32293.64,0.00,120.95,51.53,-20.77,-33.85,34.71
1986,54,32681.95,0.00,132.01,51.53,-18.85,-34.08,33.92
1986,55,33070.50,0.00,67.81,51.53,-22.49,-28.01,60.79
1986,56,33459.25,4.62,88.62,56.14,-19.47,-30.12,49.82
1986,57,33848.19,6.69,102.10,62.83,-14.02,-27.09,66.20
1986,58,34237.29,0.00,131.72,62.83,-17.85,-29.61,52.31
1986,59,34626.52,0.00,125.31,62.83,-18.49,-28.79,56.48
1986,60,35015.86,0.00,118.98,62.83,-19.88,-29.03,55.23
1986,61,35405.30,0.00,148.60,62.83,-16.96,-29.33,53.68
1986,62,35794.81,0.00,168.02,62.83,-17.32,-32.64,39.09
1986,63,36184.40,0.00,158.89,62.83,-14.74,-27.49,63.81
1986,64,36574.03,0.00,168.04,62.83,-19.02,-32.50,39.61
1986,65,36963.71,0.00,168.87,62.83,-18.02,-31.14,45.19
1986,66,37353.41,0.00,137.99,62.83,-17.91,-27.08,66.27
1986,67,37743.14,0.00,165.63,62.83,-15.13,-26.66,68.91
1986,68,38132.89,0.00,196.42,62.83,-11.64,-27.15,65.87
1986,69,38522.65,0.00,197.47,62.83,-7.85,-22.88,96.97
1986,70,38912.41,0.00,200.11,62.83,-6.77,-21.50,109.56
1986,71,39302.17,0.00,201.50,62.83,-3.19,-17.65,152.80
1986,72,39691.93,0.00,203.30,62.83,-1.09,-15.22,187.32
1986,73,40081.69,0.00,204.62,62.83,-0.73,-14.43,199.95
1986,74,40471.45,0.00,204.61,62.83,-2.69,-15.89,177.07
1986,75,40861.19,0.00,177.18,62.83,-2.46,-12.63,231.51
1986,76,41250.93,0.00,203.45,62.83,-1.99,-14.06,206.06
1986,77,41640.67,0.00,217.21,62.83,-3.79,-16.75,164.86
1986,78,42030.40,0.00,219.19,62.83,-5.39,-17.99,148.44
1986,79,42420.13,0.00,162.46,62.83,-8.22,-16.15,173.25
1986,80,42809.85,0.00,133.11,62.83,-11.68,-17.68,152.32
1986,81,43199.57,0.00,252.11,62.83,-10.99,-25.17,78.95
1986,82,43589.30,0.00,281.30,62.83,-6.46,-25.08,77.90
1986,83,43979.02,0.00,290.37,62.83,-5.43,-25.48,72.81
1986,84,44368.75,0.00,254.39,62.83,-5.81,-19.32,128.52
1986,85,44758.48,0.00,198.25,62.83,-7.16,-16.27,171.64
1986,86,45148.21,0.00,227.67,62.83,-6.62,-17.35,156.71
1986,87,45537.96,0.00,262.66,62.83,-3.01,-16.21,153.71
1986,88,45927.70,0.00,222.52,62.83,-6.83,-16.74,159.58
1986,89,46317.46,0.00,202.88,62.83,-13.50,-22.01,104.74
1986,90,46707.21,0.00,330.48,62.83,-8.35,-30.31,44.05
1986,91,47096.98,0.00,334.71,62.83,-8.09,-30.49,42.65
1986,92,47486.74,0.00,322.70,62.83,-3.84,-22.41,78.07
1986,93,47876.50,0.00,293.19,62.83,-5.33,-19.77,105.18
1986,94,48266.26,0.00,299.29,62.83,-4.43,-19.15,106.61
1986,95,48656.00,0.00,267.10,62.83,-6.14,-17.99,128.29
1986,96,49045.73,0.00,230.65,62.83,-13.36,-22.84,97.36
1986,97,49435.44,0.00,123.70,62.83,-19.13,-23.66,90.50
1986,98,49825.12,0.00,157.12,62.83,-18.95,-24.62,82.96
1986,99,50214.75,0.00,328.90,62.83,-15.59,-30.50,48.07
1986,100,50604.33,0.00,381.34,62.83,-5.68,-30.25,36.36
1986,101,50993.85,0.00,380.47,62.83,-3.12,-26.09,47.76
1986,102,51383.29,0.00,361.89,62.83,-3.83,-22.26,68.85
1986,103,51772.63,0.00,375.65,62.83,-1.08,-21.48,64.88
1986,104,52161.86,0.00,338.26,62.83,0.58,-14.78,112.96
1986,105,52550.96,0.00,341.08,62.83,1.70,-13.80,115.77
1986,106,52939.89,0.00,320.80,62.83,0.78,-12.95,133.27
1986,107,53328.65,0.00,296.26,62.83,-0.14,-12.09,154.84
1986,108,53717.20,0.00,289.94,62.83,1.66,-9.79,177.16
1986,109,54105.51,0.00,336.64,62.83,0.59,-13.73,118.43
1986,110,54493.55,0.00,236.95,62.83,-0.75,-9.61,218.48
1986,111,54881.28,0.00,356.54,62.83,4.15,-11.41,116.05
1986,112,55268.67,0.00,348.72,62.83,2.86,-11.73,120.37
1986,113,55655.67,0.00,348.09,62.83,1.86,-12.30,118.56
1986,114,56042.23,0.00,376.22,62.83,3.39,-12.85,97.90
1986,115,56428.32,0.00,379.96,62.83,4.42,-12.10,82.86
1986,116,56813.87,0.00,278.31,62.83,2.03,-8.13,143.59
1986,117,57198.83,0.00,220.84,62.45,2.48,-5.10,163.27
1986,118,57583.14,0.00,302.77,62.45,4.23,-6.78,123.77
1986,119,57966.72,0.00,346.18,62.45,6.63,-6.78,123.85
1986,120,58349.52,0.00,346.81,61.78,8.69,-4.41,150.17
1986,121,58731.45,0.00,362.64,60.78,10.16,-3.61,160.24
1986,122,59112.44,0.00,382.13,59.85,11.08,-3.79,157.89
1986,123,59492.39,0.00,362.40,59.85,7.27,-6.05,131.50
1986,124,59871.21,0.00,391.52,59.82,9.26,-5.93,132.79
1986,125,60248.81,1.53,300.76,59.31,5.20,-4.80,145.60
1986,126,60625.07,0.00,280.21,57.98,6.30,-2.83,170.52
1986,127,60999.88,0.00,361.59,57.46,8.33,-4.76,146.02
1986,128,61373.13,0.00,362.90,57.05,8.27,-5.03,142.86
1986,129,61744.68,0.00,398.93,56.73,10.40,-5.23,140.58
1986,130,62114.40,0.00,317.11,55.53,7.39,-3.15,166.20
1986,131,62482.14,0.00,330.34,54.56,7.09,-3.69,159.19
1986,132,62847.74,0.00,321.06,53.81,5.90,-4.22,152.53
1986,133,63211.04,0.00,364.65,53.05,7.68,-4.19,152.96
1986,134,63571.87,0.00,385.21,52.09,9.14,-3.72,158.81
1986,135,63930.03,0.00,328.63,50.42,7.95,-2.01,181.89
1986,136,64285.34,0.00,339.21,49.31,6.91,-3.35,163.53
1986,137,64637.57,3.93,250.98,47.58,8.17,-1.88,183.88
1986,138,64986.51,0.00,426.47,46.87,10.92,-4.31,151.37
1986,139,65331.92,0.00,390.31,45.05,11.08,-1.68,186.68
1986,140,65673.56,0.00,396.73,43.13,11.84,-1.42,190.64
1986,141,66011.15,0.00,285.05,40.25,9.02,0.86,227.73
1986,142,66344.41,0.00,406.70,38.18,12.54,-1.07,195.93
1986,143,66673.06,0.00,437.62,37.19,12.34,-3.65,159.65
1986,144,66996.79,0.00,435.88,35.40,14.12,-1.75,185.74
1986,145,67315.26,0.00,401.91,32.73,13.62,0.36,219.11
1986,146,67628.13,0.00,388.05,30.14,12.70,0.18,215.96
1986,147,67935.04,0.00,400.00,27.28,14.26,0.80,226.60
1986,148,68235.61,0.00,403.42,25.09,12.98,-0.78,200.44
1986,149,68529.44,0.00,407.55,22.34,14.67,0.53,221.95
1986,150,68816.13,0.00,447.39,20.50,16.24,-1.60,187.98
1986,151,69095.24,0.00,382.30,17.34,14.28,1.51,239.38
1986,152,69366.32,13.47,269.84,14.94,11.16,-0.28,208.39
1986,153,69628.91,0.00,398.56,12.41,13.65,0.01,213.13
1986,154,69882.53,0.00,452.12,11.04,15.88,-2.72,171.96
1986,155,70126.70,0.00,432.94,7.43,19.62,2.60,260.07
1986,156,70360.92,0.00,454.94,4.31,21.97,1.41,237.45
1986,157,70584.67,0.00,380.10,0.00,21.47,4.57,301.71
1986,158,70797.45,0.00,323.91,0.00,18.37,5.88,332.68
1986,159,70998.73,0.00,267.23,0.00,14.84,5.44,322.05
1986,160,71188.00,0.00,293.49,0.00,12.01,1.47,238.57
1986,161,71364.75,0.00,324.01,0.00,12.55,0.37,219.21
1986,162,71528.49,0.00,324.96,0.00,15.16,2.79,263.95
1986,163,71678.72,0.00,404.11,0.00,19.69,-0.19,209.83
1986,164,71815.00,0.00,400.75,0.00,21.02,1.28,235.10
1986,165,71936.88,0.00,390.92,0.00,22.89,3.97,288.40
1986,166,72043.96,0.00,383.82,0.00,23.99,5.52,323.90
1986,167,72135.87,0.00,392.64,0.00,22.68,2.87,265.50
1986,168,72212.29,0.00,396.55,0.00,23.83,3.14,270.96
1986,169,72272.95,0.00,333.75,0.00,20.02,5.57,325.07
1986,170,72317.62,0.00,278.16,0.00,17.99,6.90,358.72
1986,171,72346.14,0.00,274.94,0.00,16.07,5.14,314.81
1986,172,72358.41,0.00,190.25,0.00,13.45,6.42,346.12
1986,173,72354.37,0.00,262.71,0.00,14.96,4.91,309.49
1986,174,72334.04,6.29,118.21,0.00,9.07,3.51,385.69
1986,175,72297.49,3.39,226.83,0.00,14.50,2.74,262.80
1986,176,72244.87,0.00,372.87,0.00,18.55,1.63,241.61
1986,177,72176.37,0.00,392.59,0.00,22.62,3.02,268.45
1986,178,72092.23,0.00,400.73,0.00,24.98,3.68,282.21
1986,179,71992.76,0.00,387.67,0.00,24.40,4.82,307.37
