Latitude: 65.28427  Longitude: -146.7293
X & Y on Lambert Conformal Conic: -2154272.69 3103609.31
Tile: 13877
Elevation: 528 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1986,22,18256.28,0.00,8.76,25.94,-18.07,-24.83,81.42
1986,23,18664.92,0.00,11.73,25.94,-16.50,-25.79,74.58
1986,24,19075.82,0.00,10.08,25.94,-18.65,-24.36,84.98
1986,25,19488.76,0.00,15.85,25.94,-18.81,-28.73,56.83
1986,26,19903.53,0.00,16.09,25.94,-19.75,-28.38,58.73
1986,27,20319.95,0.00,10.86,25.94,-18.89,-23.62,90.76
1986,28,20737.85,0.00,20.85,25.94,-17.96,-27.72,62.46
1986,29,21157.08,0.00,19.55,25.94,-19.76,-27.15,65.87
1986,30,21577.48,0.00,28.02,25.94,-13.14,-27.63,62.99
1986,31,21998.92,0.00,29.18,25.94,-8.33,-21.89,105.92
1986,32,22421.27,0.00,31.46,25.94,-8.68,-21.16,112.94
1986,33,22844.44,0.00,30.86,25.94,-6.20,-16.21,172.39
1986,34,23268.30,0.00,33.89,25.94,-3.43,-14.13,204.84
1986,35,23692.77,0.00,33.86,25.94,-5.76,-14.90,192.28
1986,36,24117.76,0.00,30.50,25.94,-8.28,-15.30,186.04
1986,37,24543.18,0.00,41.63,25.94,-2.40,-12.80,228.47
1986,38,24968.96,0.00,39.27,25.94,-1.12,-9.83,289.72
1986,39,25395.04,0.00,48.57,25.94,2.14,-9.01,309.06
1986,40,25821.34,0.00,47.60,25.94,0.71,-8.76,315.31
1986,41,26247.82,0.00,53.50,25.94,1.56,-9.19,304.76
1986,42,26674.42,0.00,47.02,25.94,-1.39,-9.18,304.92
1986,43,27101.09,0.00,60.36,25.94,-3.95,-14.14,204.68
1986,44,27527.80,0.00,50.52,25.94,-9.21,-16.38,170.01
1986,45,27954.49,0.00,72.23,25.94,-8.93,-20.40,120.57
1986,46,28381.14,0.00,61.76,25.94,-14.40,-22.53,100.06
1986,47,28807.72,0.00,82.33,25.94,-9.77,-22.60,99.44
1986,48,29234.19,0.00,78.95,25.94,-14.31,-24.69,82.44
1986,49,29660.54,0.00,77.52,25.94,-16.13,-25.57,76.09
1986,50,30086.74,0.00,90.46,25.94,-16.37,-28.11,60.25
1986,51,30512.77,0.00,74.29,25.94,-19.46,-27.47,63.94
1986,52,30938.61,0.00,75.15,25.94,-22.79,-30.47,48.19
1986,53,31364.25,0.00,104.25,25.94,-19.35,-31.44,43.92
1986,54,31789.69,0.00,67.39,25.94,-22.04,-28.24,59.48
1986,55,32214.90,0.00,81.91,25.94,-24.04,-31.39,44.13
1986,56,32639.89,0.00,83.22,25.94,-23.74,-30.86,46.41
1986,57,33064.65,0.00,106.76,25.94,-23.21,-32.71,38.80
1986,58,33489.17,0.00,125.82,25.94,-23.09,-35.12,30.58
1986,59,33913.45,0.00,126.09,25.94,-19.15,-30.59,47.63
1986,60,34337.49,0.00,139.10,25.94,-19.92,-32.93,37.99
1986,61,34761.30,0.00,153.17,25.94,-16.32,-32.41,39.95
1986,62,35184.87,0.00,162.36,25.94,-14.00,-31.86,42.14
1986,63,35608.21,0.00,163.16,25.94,-12.59,-28.81,56.42
1986,64,36031.33,0.00,163.83,25.94,-14.98,-30.01,50.37
1986,65,36454.23,0.00,155.95,25.94,-14.84,-27.45,64.03
1986,66,36876.92,0.00,167.28,25.94,-14.33,-28.34,58.96
1986,67,37299.40,0.00,156.55,25.94,-16.46,-28.08,60.37
1986,68,37721.70,0.00,143.27,25.94,-14.30,-24.13,86.71
1986,69,38143.81,0.00,192.93,25.94,-7.83,-24.95,76.48
1986,70,38565.75,0.00,176.47,25.94,-7.62,-20.56,113.26
1986,71,38987.53,0.00,199.97,25.94,-4.48,-20.96,97.15
1986,72,39409.16,0.00,166.03,25.94,-6.55,-17.57,143.88
1986,73,39830.66,0.00,183.17,25.94,-3.17,-15.61,149.82
1986,74,40252.04,0.00,173.21,25.94,-4.24,-15.31,160.18
1986,75,40673.31,0.00,177.30,25.94,-3.75,-14.88,161.13
1986,76,41094.49,0.00,165.79,25.94,-4.98,-14.81,170.59
1986,77,41515.59,0.00,153.35,25.94,-9.75,-18.26,144.56
1986,78,41936.64,0.00,218.25,25.94,-6.64,-20.58,95.66
1986,79,42357.63,0.00,214.73,25.94,-3.74,-17.00,118.85
1986,80,42778.59,0.00,217.35,25.94,-5.44,-18.46,108.90
1986,81,43199.54,0.00,221.92,25.94,-5.96,-19.13,102.58
1986,82,43620.49,0.00,227.35,25.94,-7.26,-20.85,90.50
1986,83,44041.45,0.00,210.89,25.94,-7.37,-18.97,109.48
1986,84,44462.44,0.00,219.19,25.94,-8.32,-20.41,97.13
1986,85,44883.48,3.74,71.13,29.68,-9.96,-14.45,199.63
1986,86,45304.59,3.30,146.80,32.98,-11.42,-21.38,110.73
1986,87,45725.77,0.00,118.69,32.98,-13.70,-19.11,134.86
1986,88,46147.04,4.12,141.83,37.10,-12.46,-21.35,111.02
1986,89,46568.42,0.00,269.68,37.10,-10.70,-25.39,58.94
1986,90,46989.92,0.00,283.81,37.10,-7.85,-23.80,58.81
1986,91,47411.55,0.00,310.13,37.10,-5.05,-25.05,44.13
1986,92,47833.33,0.00,309.26,37.10,-5.36,-24.28,47.16
1986,93,48255.27,0.00,278.22,37.10,-9.94,-24.00,61.55
1986,94,48677.38,0.00,312.47,37.10,-5.93,-23.76,48.84
1986,95,49099.67,0.00,222.22,37.10,-14.86,-24.46,76.35
1986,96,49522.16,0.00,170.35,37.10,-19.35,-26.17,72.08
1986,97,49944.85,0.00,311.57,37.10,-13.58,-29.30,40.17
1986,98,50367.74,0.00,296.33,37.10,-11.75,-25.66,52.68
1986,99,50790.86,0.00,343.20,37.10,-6.35,-26.25,35.30
1986,100,51214.20,0.00,334.04,37.10,-3.15,-20.88,46.90
1986,101,51637.78,0.00,337.21,37.10,-0.80,-18.38,48.80
1986,102,52061.58,0.00,294.83,37.10,0.72,-12.43,83.48
1986,103,52485.62,0.00,332.99,37.10,2.32,-14.19,65.93
1986,104,52909.91,0.00,283.88,37.10,2.31,-9.82,96.11
1986,105,53334.42,0.00,301.79,37.10,3.11,-10.13,93.60
1986,106,53759.18,0.00,261.61,37.10,1.77,-8.87,115.74
1986,107,54184.17,0.00,282.95,37.10,1.01,-10.72,92.82
1986,108,54609.38,0.00,276.67,37.10,0.71,-10.45,97.97
1986,109,55034.81,0.00,313.76,37.10,1.79,-11.53,83.07
1986,110,55460.46,0.00,340.44,37.10,3.59,-11.69,81.89
1986,111,55886.30,0.00,282.33,37.10,2.05,-9.04,102.62
1986,112,56312.33,0.00,301.45,37.10,3.94,-8.09,111.05
1986,113,56738.53,0.00,250.71,37.10,2.18,-7.08,126.24
1986,114,57164.87,0.00,273.88,37.10,2.98,-7.22,119.45
1986,115,57591.35,0.00,141.13,35.80,1.99,-2.90,314.71
1986,116,58017.93,0.00,260.20,35.80,3.15,-6.25,129.37
1986,117,58444.58,0.00,239.60,35.23,3.88,-4.65,147.36
1986,118,58871.27,0.00,323.36,34.71,7.97,-4.78,145.83
1986,119,59297.97,0.00,264.89,32.92,7.76,-1.73,185.95
1986,120,59724.65,0.00,307.00,31.66,8.34,-3.01,168.13
1986,121,60151.25,0.00,302.26,29.62,9.70,-1.13,195.00
1986,122,60577.72,0.00,313.08,27.55,10.01,-1.07,195.88
1986,123,61004.03,0.00,259.78,25.21,8.08,-0.43,205.99
1986,124,61430.11,0.00,304.62,23.91,7.26,-2.90,169.54
1986,125,61855.89,0.00,313.03,21.91,9.32,-1.25,193.19
1986,126,62281.31,0.00,340.86,19.83,11.20,-1.03,196.50
1986,127,62706.30,0.00,330.14,18.16,9.35,-2.04,181.51
1986,128,63130.77,0.00,302.60,16.09,8.86,-1.05,196.15
1986,129,63554.63,0.00,322.33,13.94,9.67,-0.90,198.57
1986,130,63977.80,0.00,266.72,12.75,4.74,-3.17,165.97
1986,131,64400.16,0.00,307.05,11.12,7.19,-2.10,180.60
1986,132,64821.60,0.00,304.34,9.40,7.12,-1.92,183.27
1986,133,65242.00,0.00,345.04,8.34,7.19,-3.48,161.84
1986,134,65661.23,0.00,350.02,6.52,9.26,-1.65,187.22
1986,135,66079.14,0.00,343.67,4.45,9.40,-1.09,195.69
1986,136,66495.56,2.74,224.94,2.19,8.00,-0.60,203.21
1986,137,66910.34,0.00,242.91,0.00,7.53,0.18,215.95
1986,138,67323.28,3.13,206.59,0.00,8.62,-0.01,212.80
1986,139,67734.18,0.00,312.49,0.00,11.31,1.04,230.88
1986,140,68142.83,0.00,357.37,0.00,12.45,-0.85,199.40
1986,141,68548.98,0.00,348.64,0.00,13.08,0.52,221.77
1986,142,68952.37,0.00,382.76,0.00,16.02,-0.94,197.87
1986,143,69352.73,0.00,356.72,0.00,15.11,1.47,238.51
1986,144,69749.74,0.00,322.10,0.00,14.50,3.41,276.59
1986,145,70143.07,0.00,310.14,0.00,13.37,2.85,265.09
1986,146,70532.36,0.00,321.00,0.00,11.07,-0.04,212.35
1986,147,70917.21,0.00,375.06,0.00,15.04,-1.16,194.53
1986,148,71297.19,0.00,371.39,0.00,17.28,1.25,234.53
1986,149,71671.83,0.00,350.60,0.00,17.00,3.05,269.08
1986,150,72040.61,0.00,351.34,0.00,16.75,2.64,260.91
1986,151,72402.99,8.17,247.03,0.00,16.15,3.65,281.57
1986,152,72758.36,0.00,335.31,0.00,15.88,3.01,268.32
1986,153,73106.06,7.99,231.54,0.00,17.78,6.39,345.32
1986,154,73445.39,0.00,371.00,0.00,21.28,4.09,291.08
1986,155,73775.58,0.00,346.67,0.00,20.91,6.31,343.42
1986,156,74095.81,0.00,353.71,0.00,22.06,6.58,350.33
1986,157,74405.18,0.00,291.83,0.00,19.07,8.23,395.13
1986,158,74702.76,4.63,232.64,0.00,18.70,6.66,352.46
1986,159,74987.53,3.27,213.86,0.00,14.84,4.24,374.14
1986,160,75258.44,5.91,143.00,0.00,11.86,5.29,647.59
1986,161,75514.37,3.67,223.26,0.00,16.92,5.40,467.37
1986,162,75754.17,0.00,332.18,0.00,18.82,5.07,313.31
1986,163,75976.65,0.00,315.78,0.00,22.08,9.29,426.58
1986,164,76180.63,0.00,352.56,0.00,24.83,8.45,401.42
1986,165,76364.91,0.00,351.97,0.00,25.56,8.91,415.20
1986,166,76528.33,0.00,336.84,0.00,25.47,10.12,452.93
1986,167,76669.80,0.00,321.70,0.00,22.92,8.81,412.23
1986,168,76788.31,0.00,275.50,0.00,21.21,9.99,491.02
1986,169,76882.96,0.00,257.03,0.00,19.98,9.72,536.98
1986,170,76953.02,5.37,177.68,0.00,17.71,8.36,722.98
1986,171,76997.90,0.00,305.30,0.00,19.52,6.63,404.55
1986,172,77017.23,1.63,227.20,0.00,16.56,7.95,634.12
1986,173,77010.86,6.18,168.12,0.00,16.77,8.22,821.27
1986,174,76978.83,4.91,188.63,0.00,15.21,5.50,691.14
1986,175,76921.41,0.00,321.37,0.00,19.65,5.82,458.75
1986,176,76839.08,0.00,331.55,0.00,21.86,7.06,434.96
1986,177,76732.51,0.00,341.85,0.00,23.84,8.11,404.90
1986,178,76602.50,0.00,343.85,0.00,25.43,9.37,429.15
1986,179,76450.01,0.00,318.65,0.00,25.40,11.54,501.01
1986,180,76276.11,0.00,331.04,0.00,25.29,10.50,465.25
1986,181,76081.92,0.00,337.84,0.00,26.61,11.07,484.62
1986,182,75868.62,0.00,324.57,0.00,25.08,10.71,472.29
1986,183,75637.41,0.00,345.18,0.00,28.14,11.50,499.62
1986,184,75389.47,0.00,347.45,0.00,28.71,11.81,510.66
1986,185,75125.97,0.00,333.36,0.00,29.40,13.85,588.84
1986,186,74848.06,0.00,344.83,0.00,26.77,10.35,460.47
1986,187,74556.81,0.00,328.69,0.00,25.02,10.03,449.87
1986,188,74253.26,0.00,275.09,0.00,22.37,10.97,626.01
1986,189,73938.39,0.00,230.19,0.00,19.68,10.58,757.64
1986,190,73613.12,0.00,274.40,0.00,20.36,9.01,574.75
1986,191,73278.30,4.36,217.74,0.00,21.20,8.61,691.39
1986,192,72934.73,0.00,198.26,0.00,17.04,9.36,860.90
1986,193,72583.14,0.00,261.32,0.00,18.49,8.03,631.67
1986,194,72224.22,5.07,199.31,0.00,19.91,9.02,821.61
1986,195,71858.60,0.00,287.49,0.00,20.91,9.15,654.72
1986,196,71486.84,0.00,335.33,0.00,25.29,9.97,557.41
1986,197,71109.50,0.00,259.40,0.00,18.77,8.65,717.05
1986,198,70727.05,6.37,217.35,0.00,20.25,8.16,780.61
1986,199,70339.95,8.55,163.36,0.00,15.63,7.29,935.94
1986,200,69948.61,24.44,140.77,0.00,13.54,6.54,970.37
1986,201,69553.41,7.54,211.85,0.00,17.30,5.64,869.80
1986,202,69154.70,0.00,199.26,0.00,15.86,8.32,1095.94
1986,203,68752.80,0.00,285.19,0.00,16.65,4.98,763.86
1986,204,68348.01,0.00,223.46,0.00,15.08,6.52,946.06
1986,205,67940.59,0.89,160.49,0.00,11.89,6.11,941.78
1986,206,67530.80,7.26,142.08,0.00,11.81,5.01,872.63
1986,207,67118.86,13.89,195.74,0.00,14.50,4.55,845.02
1986,208,66704.98,0.00,319.29,0.00,18.96,5.29,800.18
1986,209,66289.37,0.00,280.22,0.00,16.38,5.46,868.56
1986,210,65872.19,0.00,302.55,0.00,17.14,4.88,809.38
1986,211,65453.61,4.30,169.19,0.00,14.86,6.75,984.46
1986,212,65033.78,3.46,230.68,0.00,18.12,5.31,891.26
1986,213,64612.85,4.71,194.66,0.00,18.68,8.84,1134.94
1986,214,64190.94,0.00,301.55,0.00,21.04,8.70,1068.90
1986,215,63768.16,0.00,308.23,0.00,20.18,7.46,983.46
1986,216,63344.64,0.00,309.38,0.00,18.35,5.83,891.33
1986,217,62920.46,19.80,235.57,0.00,17.53,4.43,837.90
1986,218,62495.72,0.00,290.79,0.00,16.54,5.31,890.79
1986,219,62070.51,0.00,295.06,0.00,18.01,6.19,947.21
1986,220,61644.90,0.00,305.28,0.00,18.44,5.69,915.14
1986,221,61218.96,0.00,306.56,0.00,18.33,5.40,896.85
1986,222,60792.77,0.00,263.93,0.00,15.56,5.47,900.92
1986,223,60366.37,0.00,252.08,0.00,13.33,3.95,810.27
1986,224,59939.83,1.26,308.45,0.00,16.15,2.80,746.95
1986,225,59513.18,0.00,270.90,0.00,13.66,3.03,759.41
1986,226,59086.49,0.00,299.45,0.00,14.56,1.93,702.06
1986,227,58659.79,0.00,289.10,0.00,14.92,2.83,748.23
1986,228,58233.11,3.28,166.33,0.00,12.44,4.18,823.17
1986,229,57806.49,0.00,269.37,0.00,13.50,2.63,737.89
1986,230,57379.96,5.27,121.02,0.00,8.50,2.76,744.58
1986,231,56953.55,0.00,180.74,0.00,10.38,3.89,806.46
1986,232,56527.27,35.32,173.32,0.00,8.96,0.18,618.61
1986,233,56101.16,26.44,185.65,0.00,11.00,1.18,664.98
1986,234,55675.22,0.00,255.83,0.00,8.96,-1.26,556.91
1986,235,55249.47,0.00,303.00,0.00,13.22,-1.60,543.20
1986,236,54823.93,0.00,222.22,0.00,14.10,4.92,867.08
1986,237,54398.61,0.00,256.54,0.00,15.80,4.21,825.31
1986,238,53973.50,2.84,144.43,0.00,12.38,4.59,847.17
1986,239,53548.63,9.55,169.76,0.00,14.61,4.82,861.23
1986,240,53123.99,5.11,157.67,0.00,13.74,4.86,863.56
1986,241,52699.59,0.00,217.26,0.00,15.08,5.69,914.77
1986,242,52275.43,0.00,240.79,0.00,14.02,3.17,766.67
1986,243,51851.50,0.00,208.31,0.00,14.06,5.03,873.92
1986,244,51427.81,0.00,200.99,0.00,11.40,2.90,752.22
1986,245,51004.36,6.49,178.61,0.00,14.51,3.18,767.08
1986,246,50581.13,0.00,241.86,0.00,15.73,3.96,810.65
1986,247,50158.12,0.00,274.11,0.00,18.67,2.15,713.22
1986,248,49735.32,0.00,254.25,0.00,17.20,3.31,774.15
1986,249,49312.74,0.00,260.80,0.00,17.95,2.45,728.46
1986,250,48890.35,0.00,196.06,0.00,11.55,2.34,722.87
1986,251,48468.15,5.07,130.03,0.00,10.68,2.71,741.98
1986,252,48046.12,0.00,191.24,0.00,11.74,2.66,739.20
1986,253,47624.26,0.00,125.61,0.00,8.47,2.91,752.59
1986,254,47202.56,0.00,183.12,0.00,12.06,3.28,772.71
1986,255,46780.99,0.00,233.91,0.00,14.31,0.71,642.77
1986,256,46359.56,0.00,209.56,0.00,15.30,3.78,800.53
1986,257,45938.23,0.00,192.87,0.00,13.19,3.00,757.75
1986,258,45517.01,0.00,211.16,0.00,13.95,1.72,691.35
1986,259,45095.87,5.67,77.09,0.00,9.85,4.86,863.64
1986,260,44674.80,6.46,113.06,0.00,11.75,3.82,802.75
1986,261,44253.78,0.00,144.20,0.00,9.84,2.34,723.04
1986,262,43832.81,0.00,155.85,0.00,8.58,0.25,622.11
1986,263,43411.85,6.76,81.52,0.00,6.68,1.07,659.67
1986,264,42990.91,0.00,131.14,0.00,3.66,-3.17,483.62
1986,265,42569.96,0.00,120.36,0.00,0.89,-5.21,414.70
1986,266,42148.98,0.00,147.28,0.00,1.43,-6.48,376.21
1986,267,41727.96,0.00,181.88,0.00,3.76,-7.56,346.09
1986,268,41306.89,0.00,158.95,0.00,3.78,-5.71,399.19
1986,269,40885.75,0.00,162.76,0.00,2.81,-7.26,354.29
1986,270,40464.53,0.00,178.36,0.00,5.01,-7.73,341.69
1986,271,40043.21,0.00,93.63,0.00,3.00,-2.46,509.75
1986,272,39621.77,0.94,134.58,0.00,3.89,-4.63,433.19
1986,273,39200.21,1.00,99.16,0.00,4.59,-1.49,547.79
1986,274,38778.50,0.00,114.95,0.00,2.54,-4.81,427.26
1986,275,38356.65,0.00,127.72,0.00,1.40,-7.19,356.31
1986,276,37934.62,0.00,116.71,0.00,0.92,-6.87,365.03
1986,277,37512.42,3.63,57.99,0.00,-0.55,-5.46,406.82
1986,278,37090.03,0.00,104.11,0.00,-0.85,-7.69,342.60
1986,279,36667.45,0.00,145.01,0.00,0.47,-11.57,252.22
1986,280,36244.66,0.00,118.90,0.00,-0.04,-8.78,314.70
1986,281,35821.65,0.00,81.85,0.00,0.51,-5.18,415.45
1986,282,35398.42,4.07,78.73,0.00,5.46,-2.97,490.73
1986,283,34974.97,19.31,80.39,0.00,5.38,-3.93,456.81
1986,284,34551.28,11.23,42.69,0.00,0.05,-4.24,446.19
1986,285,34127.35,0.00,96.27,0.00,4.86,-3.33,477.61
1986,286,33703.19,10.20,57.48,0.00,4.67,-1.75,537.29
1986,287,33278.79,7.49,43.59,0.00,2.53,-2.21,519.08
1986,288,32854.16,0.00,84.12,0.00,-0.23,-7.51,347.56
1986,289,32429.29,0.00,86.44,0.00,-0.71,-8.84,313.20
1986,290,32004.18,0.00,73.52,0.00,-2.64,-9.40,299.78
1986,291,31578.86,0.00,42.82,0.00,-4.88,-8.71,316.60
1986,292,31153.32,0.00,62.70,0.00,-4.57,-10.60,272.70
1986,293,30727.57,0.00,73.35,0.00,-3.56,-11.39,255.99
1986,294,30301.64,0.00,70.18,0.00,-4.15,-12.10,241.73
1986,295,29875.52,0.00,51.63,0.00,-6.27,-11.90,245.62
1986,296,29449.25,0.00,62.06,0.00,-6.89,-14.38,200.79
1986,297,29022.84,0.00,65.37,0.00,-4.74,-13.52,215.47
1986,298,28596.31,0.00,66.68,0.00,-2.25,-12.37,236.51
1986,299,28169.69,0.00,65.05,0.00,-4.68,-15.30,186.08
1986,300,27743.01,0.00,60.38,0.00,-3.06,-13.37,217.96
1986,301,27316.31,0.00,60.59,0.00,-3.73,-15.68,180.29
1986,302,26889.62,0.00,53.12,0.00,-7.24,-16.98,161.59
1986,303,26462.97,0.00,48.51,0.00,-9.04,-18.60,140.92
1986,304,26036.43,0.00,48.45,0.00,-8.72,-19.27,133.01
1986,305,25610.03,0.00,48.78,0.00,-4.16,-17.12,159.77
1986,306,25183.83,0.00,41.08,0.00,0.31,-10.76,269.14
1986,307,24757.89,0.00,38.14,0.00,-0.27,-11.18,260.32
1986,308,24332.28,0.00,33.46,0.00,-4.71,-14.21,203.62
1986,309,23907.07,0.00,28.50,0.00,-8.87,-16.83,163.73
1986,310,23482.33,0.00,28.37,0.00,-14.61,-23.58,91.12
1986,311,23058.14,0.00,26.48,0.00,-16.39,-25.27,78.26
1986,312,22634.61,0.00,26.24,0.00,-14.03,-24.05,87.37
1986,313,22211.84,0.00,26.20,0.00,-9.60,-21.72,107.50
1986,314,21789.92,0.00,17.13,0.00,-9.60,-16.73,165.10
1986,315,21368.98,0.00,15.18,0.00,-9.85,-16.52,167.95
1986,316,20949.14,0.00,14.20,0.00,-10.96,-17.71,152.00
1986,317,20530.56,0.00,14.94,0.00,-9.41,-18.12,146.80
1986,318,20113.37,4.08,11.35,4.08,-5.80,-14.92,192.03
1986,319,19697.74,4.81,9.88,8.89,-5.98,-14.24,203.09
1986,320,19283.85,2.44,8.66,11.34,-11.16,-18.74,139.21
1986,321,18871.90,0.00,9.58,11.34,-17.06,-23.76,89.65
1986,322,18462.09,0.00,9.14,11.34,-20.96,-28.51,58.03
1986,323,18054.66,0.00,9.49,11.34,-20.11,-29.37,53.50
1986,324,17649.84,0.00,7.84,11.34,-22.98,-30.52,47.98
1986,325,17247.92,0.00,6.18,11.34,-25.79,-32.22,40.71
1986,326,16849.19,0.00,5.07,11.34,-26.23,-32.42,39.93
1986,327,16453.97,0.00,4.27,11.34,-26.96,-33.05,37.54
1986,328,16062.60,0.00,4.16,11.34,-28.51,-34.86,31.41
1986,329,15675.47,0.00,3.14,11.34,-29.07,-34.13,33.76
1986,330,15292.99,0.00,3.78,11.34,-29.10,-36.35,27.04
1986,331,14915.61,0.00,4.60,11.34,-21.28,-35.73,28.78
1986,332,14543.82,0.00,3.69,11.34,-15.80,-29.83,51.21
1986,333,14178.16,4.84,1.97,16.18,-15.04,-26.06,72.79
1986,334,13819.19,4.24,1.65,20.42,-18.37,-27.28,65.05
1986,335,13467.55,0.00,2.62,20.42,-17.31,-33.28,36.72
1986,336,13123.92,0.00,1.81,20.42,-15.31,-24.82,81.51
1986,337,12789.04,0.00,1.62,20.42,-12.05,-21.83,106.44
1986,338,12463.71,1.56,1.08,21.98,-11.36,-18.55,141.47
1986,339,12148.77,0.00,0.92,21.98,-10.96,-17.95,148.93
1986,340,11845.15,0.00,0.58,21.98,-10.03,-16.59,166.97
1986,341,11553.81,0.00,0.56,21.98,-8.87,-18.37,143.61
1986,342,11275.81,0.00,0.55,21.98,-4.18,-17.08,160.26
1986,343,11012.21,3.96,0.18,25.94,-0.96,-9.56,296.03
1986,344,10764.17,0.00,0.11,25.94,1.21,-6.72,369.42
1986,345,10532.84,0.00,0.17,25.94,0.38,-8.18,329.96
1986,346,10319.42,0.00,0.13,25.94,-5.38,-10.06,284.59
1986,347,10125.10,0.00,0.22,25.94,-5.98,-12.35,236.81
1986,348,9951.06,0.00,0.22,25.94,-5.39,-12.56,232.96
1986,349,9798.43,0.00,0.18,25.94,-2.79,-10.28,279.63
1986,350,9668.27,0.00,0.18,25.94,-1.85,-10.18,281.94
1986,351,9561.54,0.00,0.21,25.94,-3.98,-12.62,231.73
1986,352,9479.05,0.00,0.19,25.94,-4.45,-12.20,239.87
1986,353,9421.47,0.00,0.20,25.94,-3.40,-12.04,242.91
1986,354,9389.27,0.00,0.21,25.94,-8.35,-14.94,191.68
1986,355,9382.73,0.00,0.18,25.94,-9.88,-15.26,186.61
1986,356,9401.89,0.00,0.29,25.94,-13.27,-20.40,120.67
1986,357,9446.61,0.00,0.29,25.94,-19.63,-25.54,76.36
1986,358,9516.50,0.00,0.29,25.94,-22.70,-28.10,60.25
1986,359,9610.99,0.00,0.43,25.94,-21.46,-30.23,49.30
1986,360,9729.34,0.00,0.40,25.94,-19.25,-26.75,68.34
1986,361,9870.67,0.00,0.47,25.94,-18.76,-27.82,61.85
1986,362,10033.95,0.00,0.55,25.94,-18.75,-29.68,51.96
1986,363,10218.10,0.00,0.38,25.94,-18.04,-24.23,85.96
1986,364,10421.95,0.00,0.37,25.94,-17.49,-23.26,93.73
1986,365,10644.31,0.00,0.33,25.94,-17.26,-22.08,104.08
1987,1,10885.09,0.00,0.34,29.99,-16.89,-22.15,103.52
1987,2,11140.98,2.26,0.34,32.25,-14.28,-21.25,112.04
1987,3,11411.86,0.00,0.62,32.25,-14.67,-24.14,86.67
1987,4,11696.61,4.29,0.54,36.54,-13.09,-24.02,87.59
1987,5,11994.16,5.17,0.46,41.71,-12.49,-17.91,149.44
1987,6,12303.51,3.33,1.12,45.04,-5.55,-19.10,134.98
1987,7,12623.71,3.54,1.16,48.58,-6.93,-17.11,159.89
1987,8,12953.88,2.35,1.34,50.93,-11.64,-21.39,110.63
1987,9,13293.19,1.95,1.38,52.89,-19.26,-24.63,82.89
1987,10,13640.87,0.00,1.57,52.89,-23.23,-28.72,56.87
1987,11,13996.23,0.00,2.13,52.89,-27.26,-34.71,31.86
1987,12,14358.59,0.00,3.32,52.89,-21.68,-40.57,17.49
1987,13,14727.36,0.00,4.33,52.89,-17.19,-30.60,47.57
1987,14,15101.99,0.00,4.14,52.89,-14.83,-23.61,90.86
1987,15,15481.95,0.00,5.36,52.89,-9.47,-22.46,100.66
1987,16,15866.79,0.00,5.71,52.89,-7.16,-19.11,134.87
1987,17,16256.07,0.00,4.65,52.89,-8.73,-16.33,170.74
1987,18,16649.39,3.66,4.12,56.55,-8.55,-17.19,158.79
1987,19,17046.40,0.00,6.61,56.55,-4.23,-12.32,237.50
1987,20,17446.75,0.00,6.91,56.55,-5.42,-12.66,231.06
1987,21,17850.13,0.00,9.02,56.55,-2.06,-11.42,255.33
1987,22,18256.28,0.00,6.01,56.55,-1.70,-6.93,363.34
1987,23,18664.92,0.00,8.85,56.55,-6.36,-13.27,219.91
1987,24,19075.82,0.00,10.65,56.55,-11.18,-17.85,150.17
1987,25,19488.76,0.00,11.71,56.55,-12.42,-19.11,134.85
1987,26,19903.53,0.00,17.02,56.55,-12.27,-22.56,99.80
1987,27,20319.95,0.00,18.51,56.55,-14.26,-24.91,80.82
1987,28,20737.85,0.00,14.03,56.55,-21.66,-27.39,64.41
1987,29,21157.08,0.00,12.58,56.55,-25.84,-30.35,48.73
1987,30,21577.48,0.00,22.80,56.55,-21.28,-30.17,49.58
1987,31,21998.92,0.00,25.04,56.55,-16.01,-25.51,76.54
1987,32,22421.27,0.00,29.81,56.55,-11.93,-22.92,96.68
1987,33,22844.44,0.00,30.19,56.55,-11.77,-21.52,109.35
1987,34,23268.30,0.00,25.35,56.55,-15.89,-22.68,98.72
1987,35,23692.77,0.00,33.42,56.55,-15.16,-24.13,86.70
1987,36,24117.76,0.00,35.48,56.55,-12.77,-21.40,110.55
1987,37,24543.18,0.00,38.89,56.55,-11.78,-20.63,118.25
1987,38,24968.96,0.00,46.45,56.55,-7.80,-18.90,137.31
1987,39,25395.04,0.00,38.58,56.55,-9.11,-16.52,168.08
1987,40,25821.34,0.00,39.89,56.55,-9.97,-17.11,159.85
1987,41,26247.82,0.00,49.66,56.55,-11.31,-20.21,122.62
1987,42,26674.42,0.00,54.17,56.55,-13.90,-22.72,98.39
1987,43,27101.09,0.00,65.66,56.55,-16.31,-27.35,64.62
1987,44,27527.80,0.00,60.88,56.55,-21.58,-30.36,48.69
1987,45,27954.49,0.00,65.99,56.55,-19.72,-28.63,57.36
