Latitude: 65.34934  Longitude: -146.6689
X & Y on Lambert Conformal Conic: -2147774.09 3108455.46
Tile: 13877
Elevation: 790 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1992,338,12313.87,0.00,1.60,102.73,-13.59,-22.70,98.51
1992,339,11994.41,0.00,1.11,102.73,-13.67,-21.78,106.93
1992,340,11686.21,0.00,0.72,102.73,-15.99,-23.46,92.12
1992,341,11390.28,0.00,0.49,102.73,-17.03,-22.21,102.92
1992,342,11107.67,0.00,0.58,102.73,-16.21,-22.87,97.07
1992,343,10839.50,0.00,0.50,102.73,-17.41,-23.15,94.71
1992,344,10586.95,0.00,0.45,102.73,-16.86,-22.38,101.44
1992,345,10351.23,0.00,0.51,102.73,-17.72,-24.40,84.62
1992,346,10133.59,0.00,0.53,102.73,-20.51,-27.40,64.35
1992,347,9935.28,0.00,0.58,102.73,-17.57,-26.58,69.40
1992,348,9757.54,0.00,0.44,102.73,-20.92,-27.07,66.30
1992,349,9601.56,0.00,0.49,102.73,-21.35,-29.03,55.23
1992,350,9468.45,0.00,0.53,102.73,-20.58,-29.70,51.84
1992,351,9359.24,0.00,0.59,102.73,-14.48,-28.54,57.82
1992,352,9274.80,6.57,0.32,109.29,-12.78,-21.62,108.40
1992,353,9215.84,2.06,0.17,111.35,-13.63,-18.21,145.63
1992,354,9182.86,0.00,0.25,111.35,-14.75,-19.76,127.52
1992,355,9176.16,0.00,0.42,111.35,-18.81,-26.60,69.25
1992,356,9195.79,0.00,0.36,111.35,-22.71,-28.77,56.59
1992,357,9241.59,0.00,0.32,111.35,-27.27,-31.99,41.63
1992,358,9313.14,0.00,0.48,111.35,-25.45,-33.15,37.17
1992,359,9409.85,0.00,0.63,111.35,-21.28,-34.85,31.42
1992,360,9530.91,3.60,0.39,114.95,-26.05,-34.40,32.87
1992,361,9675.39,0.00,0.59,114.95,-28.32,-36.94,25.45
1992,362,9842.21,0.00,0.66,114.95,-20.45,-31.45,43.87
1992,363,10030.21,0.00,0.51,114.95,-14.48,-22.70,98.56
1992,364,10238.17,0.00,0.53,114.95,-11.67,-20.37,120.95
1992,365,10464.85,0.00,0.57,114.95,-7.63,-18.24,145.33
1993,1,10710.09,0.00,0.47,80.54,-8.22,-16.17,173.08
1993,2,10970.53,7.44,0.53,87.98,-12.80,-22.98,96.11
1993,3,11246.00,0.00,0.68,87.98,-10.49,-20.16,123.22
1993,4,11535.35,5.14,0.45,93.12,-3.96,-14.06,206.12
1993,5,11837.50,9.07,0.33,102.19,-1.87,-9.06,307.80
1993,6,12151.39,11.93,0.40,114.12,-3.26,-7.56,346.13
1993,7,12476.08,4.26,0.45,118.38,-3.06,-7.22,355.38
1993,8,12810.65,5.83,0.61,124.21,-3.85,-8.28,327.39
1993,9,13154.27,4.25,1.11,128.46,-8.39,-14.64,196.46
1993,10,13506.16,0.00,1.93,128.46,-7.93,-15.19,187.71
1993,11,13865.61,0.00,2.17,128.46,-8.90,-16.35,170.45
1993,12,14231.96,6.98,1.60,135.43,-4.57,-11.87,246.34
1993,13,14604.60,22.38,2.50,157.81,-0.92,-10.82,267.88
1993,14,14982.98,0.00,4.51,157.81,-8.29,-17.72,151.89
1993,15,15366.58,0.00,6.17,157.81,-6.70,-20.64,118.14
1993,16,15754.94,0.00,5.63,157.81,-6.78,-15.81,178.30
1993,17,16147.63,5.65,5.54,163.46,-4.50,-18.43,142.92
1993,18,16544.25,0.00,7.80,163.46,-17.61,-28.78,56.56
1993,19,16944.45,0.00,6.17,163.46,-28.69,-34.10,33.85
1993,20,17347.89,0.00,7.37,163.46,-32.51,-38.23,22.31
1993,21,17754.27,0.00,6.91,163.46,-36.08,-40.83,17.02
1993,22,18163.31,0.00,7.69,163.46,-36.15,-41.10,16.53
1993,23,18574.76,0.00,8.58,163.46,-34.43,-39.39,19.78
1993,24,18988.37,0.00,15.07,163.46,-30.14,-39.00,20.61
1993,25,19403.95,0.00,16.34,163.46,-28.37,-36.84,25.72
1993,26,19821.27,0.00,20.78,163.46,-19.16,-31.36,44.22
1993,27,20240.17,0.00,22.42,163.46,-13.79,-25.98,73.32
1993,28,20660.48,8.25,18.06,171.70,-13.01,-23.63,90.75
1993,29,21082.03,0.00,25.72,171.70,-18.76,-28.79,56.52
1993,30,21504.70,8.45,18.35,180.15,-27.77,-35.52,29.40
1993,31,21928.34,0.00,17.95,180.15,-34.64,-39.41,19.75
1993,32,22352.84,0.00,30.08,180.15,-32.86,-41.22,16.31
1993,33,22778.09,0.00,32.96,180.15,-32.99,-41.48,15.87
1993,34,23203.98,0.00,36.01,180.15,-30.43,-39.53,19.49
1993,35,23630.43,0.00,44.71,180.15,-18.67,-36.64,26.26
1993,36,24057.34,0.00,46.56,180.15,-13.12,-27.15,65.84
1993,37,24484.64,0.00,48.33,180.15,-11.97,-25.12,79.33
1993,38,24912.26,0.00,50.10,180.15,-11.23,-24.21,86.09
1993,39,25340.13,0.00,52.38,180.15,-8.75,-21.00,114.52
1993,40,25768.19,0.00,53.86,180.15,-9.16,-20.56,118.98
1993,41,26196.38,0.00,57.63,180.15,-6.18,-18.22,145.54
1993,42,26624.65,0.00,53.59,180.15,-5.16,-14.55,197.87
1993,43,27052.96,0.00,59.15,180.15,-5.50,-15.68,180.23
1993,44,27481.27,0.00,67.00,180.15,-1.90,-14.16,204.35
1993,45,27909.54,3.73,51.37,183.87,0.93,-9.55,296.23
1993,46,28337.74,0.00,68.55,183.87,0.05,-10.16,282.35
1993,47,28765.83,2.71,49.13,186.58,-3.02,-11.04,263.25
1993,48,29193.79,0.00,78.68,186.58,-2.18,-12.96,225.45
1993,49,29621.60,0.00,83.94,186.58,-2.62,-13.95,207.86
1993,50,30049.24,0.00,79.38,186.58,-3.78,-13.17,221.64
1993,51,30476.68,0.00,90.05,186.58,-4.28,-15.37,184.89
1993,52,30903.92,0.00,98.94,186.58,-4.28,-17.07,160.41
1993,53,31330.93,0.00,89.70,186.58,-4.27,-14.09,205.65
1993,54,31757.72,0.00,81.98,186.58,-5.93,-13.83,209.92
1993,55,32184.27,4.14,68.82,190.72,-5.43,-13.87,209.25
1993,56,32610.57,0.00,100.12,190.72,-3.96,-13.47,216.34
1993,57,33036.62,0.00,111.34,190.72,-2.11,-12.86,227.24
1993,58,33462.42,0.00,114.42,190.72,-3.37,-13.87,209.38
1993,59,33887.97,0.00,132.69,190.72,-0.48,-14.35,201.27
1993,60,34313.26,0.00,132.99,190.72,-1.22,-14.10,205.41
1993,61,34738.30,0.00,137.95,190.72,-3.14,-16.35,170.42
1993,62,35163.10,0.00,143.80,190.72,-3.64,-17.26,157.93
1993,63,35587.65,0.00,140.84,190.72,-4.18,-16.27,171.55
1993,64,36011.97,0.00,147.05,190.72,-3.23,-15.80,178.46
1993,65,36436.06,0.00,145.61,190.72,-7.44,-18.64,140.36
1993,66,36859.93,0.00,153.18,190.72,-3.54,-15.29,186.19
1993,67,37283.59,0.00,160.75,190.72,-3.88,-16.03,175.11
1993,68,37707.05,2.80,120.08,193.52,-4.43,-15.21,187.40
1993,69,38130.32,2.20,116.28,195.72,-2.89,-12.63,231.65
1993,70,38553.40,1.88,151.62,197.59,-4.31,-13.49,215.91
1993,71,38976.33,0.00,183.60,197.59,-1.07,-13.49,215.99
1993,72,39399.10,0.00,198.48,197.59,-3.58,-17.60,153.36
1993,73,39821.73,0.00,217.41,197.59,-1.35,-19.34,132.20
1993,74,40244.23,0.00,215.76,197.59,-2.64,-18.48,142.31
1993,75,40666.63,0.00,190.67,197.59,-3.94,-15.26,186.64
1993,76,41088.93,5.50,127.15,203.10,-2.82,-11.61,251.53
1993,77,41511.14,0.00,142.14,203.10,-2.60,-9.53,296.80
1993,78,41933.30,0.00,197.14,203.10,1.52,-9.13,306.32
1993,79,42355.41,0.00,218.43,203.10,3.28,-9.17,305.31
1993,80,42777.48,0.00,219.21,203.10,3.83,-8.24,328.30
1993,81,43199.54,0.00,225.42,203.10,-1.37,-13.39,217.67
1993,82,43621.60,2.82,174.51,205.92,-7.20,-18.88,137.53
1993,83,44043.67,0.00,233.78,205.92,-6.63,-18.44,142.84
1993,84,44465.78,0.00,264.68,205.92,-2.44,-17.59,153.58
1993,85,44887.93,0.00,276.05,205.92,0.64,-15.98,175.75
1993,86,45310.15,0.00,277.05,205.92,4.10,-12.45,234.96
1993,87,45732.45,0.00,277.13,205.92,6.85,-9.24,303.52
1993,88,46154.84,0.00,279.56,205.92,8.90,-7.16,356.98
1993,89,46577.35,0.00,271.27,205.76,9.00,-5.60,402.36
1993,90,46999.98,0.00,264.52,205.16,8.86,-4.57,435.16
1993,91,47422.75,0.00,234.23,204.77,5.43,-5.09,418.43
1993,92,47845.67,0.00,230.81,204.22,5.31,-4.69,431.38
1993,93,48268.76,0.00,263.25,204.20,5.98,-5.96,391.57
1993,94,48692.03,0.00,291.92,204.20,6.15,-7.82,339.34
1993,95,49115.48,0.00,277.19,204.14,6.56,-5.85,394.78
1993,96,49539.14,0.00,268.87,204.10,5.67,-5.90,393.37
1993,97,49963.01,0.00,168.90,203.02,2.74,-3.44,473.91
1993,98,50387.10,0.00,266.88,202.99,4.81,-5.93,392.56
1993,99,50811.42,0.00,305.29,202.26,9.12,-4.27,406.32
1993,100,51235.97,0.00,284.08,200.83,9.15,-2.57,460.72
1993,101,51660.77,0.00,252.16,199.45,6.87,-2.71,486.47
1993,102,52085.81,0.00,298.77,197.93,9.69,-2.38,450.71
1993,103,52511.10,0.00,273.42,195.94,8.94,-1.27,488.13
1993,104,52936.65,0.00,235.25,193.98,6.68,-1.32,440.69
1993,105,53362.45,0.00,291.05,190.70,12.37,1.81,431.10
1993,106,53788.50,0.00,304.28,187.31,13.35,2.07,412.65
1993,107,54214.80,0.00,312.01,184.89,11.34,-0.26,353.87
1993,108,54641.35,0.00,330.21,182.65,11.88,-0.65,281.95
1993,109,55068.13,0.00,234.10,180.02,7.88,0.25,436.18
1993,110,55495.15,0.00,337.66,178.29,10.59,-1.89,255.66
1993,111,55922.38,0.00,304.00,175.99,9.86,-0.52,316.18
1993,112,56349.83,0.00,228.08,173.78,6.35,-0.73,418.62
1993,113,56777.46,0.00,326.40,173.12,6.65,-4.42,238.33
1993,114,57205.27,0.00,295.60,173.07,3.39,-5.89,251.49
1993,115,57633.23,0.00,223.10,172.74,1.13,-5.23,331.73
1993,116,58061.32,0.00,314.98,172.45,4.19,-5.30,240.63
1993,117,58489.52,0.00,327.05,171.01,7.21,-2.58,258.42
1993,118,58917.79,0.00,388.41,168.60,12.86,-0.25,208.81
1993,119,59346.10,0.00,341.42,165.93,10.37,0.36,219.01
1993,120,59774.41,0.00,352.17,163.44,10.28,-0.08,211.70
1993,121,60202.69,0.00,301.62,160.99,7.95,-0.16,210.38
1993,122,60630.88,0.00,346.82,158.98,8.59,-1.22,193.58
1993,123,61058.94,0.00,243.87,156.91,5.00,-1.06,226.36
1993,124,61486.80,0.00,364.11,155.00,8.75,-1.46,190.07
1993,125,61914.42,0.00,373.18,153.20,8.79,-1.71,186.37
1993,126,62341.72,0.00,272.68,150.53,6.97,0.35,218.79
1993,127,62768.64,12.23,217.48,147.85,7.54,0.38,258.35
1993,128,63195.09,0.00,290.61,145.77,6.07,-1.03,273.50
1993,129,63620.98,0.00,379.14,143.62,9.37,-0.89,198.66
1993,130,64046.23,0.00,390.87,141.23,10.48,-0.30,208.04
1993,131,64470.73,0.00,421.42,138.38,13.67,0.79,226.42
1993,132,64894.38,0.00,436.21,134.66,17.23,2.85,265.02
1993,133,65317.05,0.00,357.81,129.69,15.30,5.83,331.51
1993,134,65738.60,0.00,427.27,125.16,18.63,4.79,306.75
1993,135,66158.91,0.00,433.59,120.82,18.89,4.33,296.43
1993,136,66577.81,0.00,386.39,115.92,16.82,5.66,327.23
1993,137,66995.14,0.00,402.18,111.66,16.18,4.16,292.66
1993,138,67410.72,0.00,347.68,107.33,13.51,4.30,295.80
1993,139,67824.34,0.00,370.04,103.84,12.49,2.30,254.22
1993,140,68235.79,0.00,391.13,102.63,7.93,-3.10,166.84
1993,141,68644.84,0.00,378.84,100.37,9.82,-0.62,202.90
1993,142,69051.22,0.00,410.09,96.94,14.73,2.17,251.64
1993,143,69454.67,0.00,405.82,93.11,15.47,3.10,270.23
1993,144,69854.88,0.00,389.42,88.52,16.47,4.93,309.94
1993,145,70251.51,0.00,366.67,83.93,15.47,4.95,310.47
1993,146,70644.21,0.00,279.08,80.32,9.69,2.58,259.73
1993,147,71032.58,0.00,412.88,76.02,17.64,4.25,294.53
1993,148,71416.19,0.00,369.76,70.74,17.41,6.57,350.02
1993,149,71794.58,0.00,379.84,65.71,17.41,5.97,334.92
1993,150,72167.23,0.00,377.11,60.22,18.54,7.07,363.20
1993,151,72533.60,0.00,396.93,54.83,19.77,6.84,356.93
1993,152,72893.06,0.00,415.53,49.22,22.24,7.35,370.58
1993,153,73244.97,0.00,387.36,42.04,24.35,11.11,486.03
1993,154,73588.61,0.00,389.17,34.87,24.72,11.06,484.15
1993,155,73923.20,0.00,394.93,27.75,25.48,10.97,480.99
1993,156,74247.91,0.00,344.21,22.15,18.43,7.33,370.09
1993,157,74561.83,0.00,253.65,17.35,12.78,5.41,321.31
1993,158,74864.00,0.00,327.31,12.83,15.18,4.77,306.34
1993,159,75153.38,0.00,309.90,8.85,13.09,3.48,277.99
1993,160,75428.88,6.10,252.46,3.60,17.62,6.51,348.55
1993,161,75689.36,0.00,282.06,0.00,14.65,4.81,307.31
1993,162,75933.61,6.04,251.31,0.00,18.99,5.79,330.47
1993,163,76160.40,0.00,326.86,0.00,20.89,8.15,393.03
1993,164,76368.49,0.00,329.67,0.00,23.14,10.08,451.53
1993,165,76556.62,0.00,349.05,0.00,23.62,8.87,413.99
1993,166,76723.59,0.00,327.51,0.00,20.00,7.22,367.12
1993,167,76868.21,0.00,306.68,0.00,19.56,8.16,393.05
1993,168,76989.44,12.46,231.17,0.00,19.78,8.12,392.12
1993,169,77086.31,14.20,210.09,0.00,16.44,6.31,427.82
1993,170,77158.03,14.79,186.49,0.00,12.61,3.92,572.17
1993,171,77203.99,10.88,214.91,0.00,16.75,6.01,671.61
1993,172,77223.80,0.00,278.41,0.00,17.75,7.55,678.33
1993,173,77217.27,0.00,284.93,0.00,17.48,7.04,627.83
1993,174,77184.46,6.26,229.32,0.00,18.16,6.29,695.49
1993,175,77125.67,2.73,230.77,0.00,19.10,6.95,754.39
1993,176,77041.39,0.00,253.97,0.00,17.69,8.54,816.33
1993,177,76932.34,0.00,276.71,0.00,17.55,7.46,719.49
1993,178,76799.39,0.00,293.48,0.00,20.79,9.66,769.47
1993,179,76643.56,0.00,338.95,0.00,23.70,9.17,637.22
1993,180,76465.95,0.00,293.51,0.00,21.51,10.23,795.43
1993,181,76267.77,0.00,309.02,0.00,23.33,11.05,790.38
1993,182,76050.26,0.00,327.79,0.00,22.84,9.40,679.19
1993,183,75814.66,0.00,299.72,0.00,20.77,9.33,748.22
1993,184,75562.21,0.00,279.67,0.00,18.85,8.66,772.16
1993,185,75294.14,0.00,282.46,0.00,17.80,7.65,727.03
1993,186,75011.62,0.00,233.53,0.00,13.15,5.39,738.00
1993,187,74715.77,9.77,200.29,0.00,14.91,5.51,792.15
1993,188,74407.65,6.85,193.68,0.00,15.11,6.09,875.15
1993,189,74088.27,0.00,283.43,0.00,18.18,7.92,833.05
1993,190,73758.55,0.00,272.79,0.00,20.24,10.38,986.34
1993,191,73419.37,0.00,324.45,0.00,22.30,9.22,807.06
1993,192,73071.54,0.00,351.91,0.00,25.88,9.86,768.50
1993,193,72715.80,0.00,332.31,0.00,27.88,13.31,992.67
1993,194,72352.84,0.00,333.87,0.00,27.97,13.18,984.22
1993,195,71983.29,0.00,344.70,0.00,29.68,13.40,964.20
1993,196,71607.73,0.00,332.84,0.00,27.24,12.48,955.91
1993,197,71226.69,0.00,266.14,0.00,23.11,12.99,1181.74
1993,198,70840.66,0.00,279.65,0.00,23.81,12.96,1145.08
1993,199,70450.09,0.00,271.49,0.00,21.47,11.22,1061.37
1993,200,70055.40,0.00,235.88,0.00,21.01,12.38,1236.63
1993,201,69656.95,0.00,264.30,0.00,19.21,9.43,980.12
1993,202,69255.10,0.00,308.80,0.00,21.60,9.11,865.54
1993,203,68850.16,0.00,285.86,0.00,19.86,8.81,903.52
1993,204,68442.42,9.55,115.37,0.00,15.52,10.30,1252.55
1993,205,68032.15,4.98,218.91,0.00,21.88,10.15,1156.62
1993,206,67619.60,0.00,291.26,0.00,23.16,11.40,1122.04
1993,207,67204.98,0.00,317.89,0.00,24.66,10.65,1013.39
1993,208,66788.51,0.00,327.30,0.00,25.93,10.67,993.29
1993,209,66370.38,0.00,297.22,0.00,22.29,9.87,1020.11
1993,210,65950.76,0.00,182.27,0.00,16.24,9.78,1209.73
1993,211,65529.82,0.00,261.36,0.00,18.71,8.76,1034.05
1993,212,65107.69,0.00,178.42,0.00,19.38,13.01,1497.69
1993,213,64684.52,0.00,160.53,0.00,15.70,10.26,1248.78
1993,214,64260.44,0.00,223.93,0.00,13.87,6.09,940.84
1993,215,63835.55,4.98,223.13,0.00,17.30,5.34,887.38
1993,216,63409.97,6.16,114.87,0.00,12.18,7.12,1009.55
1993,217,62983.79,16.24,43.59,0.00,8.68,7.21,1015.86
1993,218,62557.10,14.79,191.55,0.00,14.72,5.49,902.21
1993,219,62129.99,4.12,193.40,0.00,13.60,4.26,828.17
1993,220,61702.52,0.00,246.35,0.00,14.59,5.69,915.17
1993,221,61274.77,1.57,228.74,0.00,14.34,6.34,957.04
1993,222,60846.80,0.00,282.93,0.00,16.33,5.33,892.30
1993,223,60418.67,0.00,292.50,0.00,15.32,3.71,796.54
1993,224,59990.43,0.00,264.44,0.00,16.31,6.46,965.13
1993,225,59562.13,0.00,226.31,0.00,14.70,6.97,999.45
1993,226,59133.82,0.00,282.46,0.00,16.55,5.62,910.29
1993,227,58705.52,0.00,277.05,0.00,13.34,2.95,754.61
1993,228,58277.28,0.00,298.38,0.00,16.41,3.71,796.47
1993,229,57849.14,0.00,315.51,0.00,19.14,3.31,770.45
1993,230,57421.10,0.00,291.63,0.00,19.22,5.95,931.21
1993,231,56993.22,0.00,290.47,0.00,19.56,5.98,933.42
1993,232,56565.49,0.00,209.08,0.00,12.40,4.89,865.56
1993,233,56137.95,19.70,76.11,0.00,5.81,2.64,738.23
1993,234,55710.61,18.27,79.61,0.00,5.26,1.92,701.60
1993,235,55283.48,0.00,244.28,0.00,12.40,3.04,759.66
1993,236,54856.58,0.00,298.55,0.00,15.28,-0.06,607.90
1993,237,54429.91,0.00,285.17,0.00,15.48,1.71,691.18
1993,238,54003.49,0.00,286.49,0.00,16.69,2.13,711.95
1993,239,53577.31,0.00,286.40,0.00,17.85,2.39,725.47
1993,240,53151.38,0.00,225.62,0.00,14.08,4.74,856.31
1993,241,52725.71,1.80,126.92,0.00,12.49,7.91,1065.91
1993,242,52300.29,0.72,179.32,0.00,12.69,5.81,922.30
1993,243,51875.12,6.39,152.06,0.00,12.94,4.74,856.02
1993,244,51450.20,4.41,99.92,0.00,8.32,3.47,782.90
1993,245,51025.52,2.33,159.31,0.00,13.09,4.18,823.48
1993,246,50601.08,2.83,101.66,0.00,9.57,4.48,840.89
1993,247,50176.88,3.86,159.70,0.00,14.81,5.13,879.78
1993,248,49752.90,0.00,204.52,0.00,16.28,6.74,983.69
1993,249,49329.14,0.00,236.07,0.00,14.96,2.22,716.76
1993,250,48905.58,0.00,243.20,0.00,14.42,-0.04,608.94
1993,251,48482.22,0.00,223.82,0.00,13.95,1.68,689.68
1993,252,48059.04,0.00,129.38,0.00,6.90,1.39,675.26
1993,253,47636.04,2.46,126.14,0.00,8.85,1.24,668.23
1993,254,47213.20,0.00,128.75,0.00,6.78,1.24,668.08
1993,255,46790.50,9.71,54.54,0.00,6.28,3.35,776.50
1993,256,46367.93,14.94,152.10,0.00,14.82,3.70,795.88
1993,257,45945.48,0.00,190.75,0.00,13.95,3.45,782.00
1993,258,45523.14,0.00,150.34,0.00,7.69,0.61,638.51
1993,259,45100.88,5.69,100.15,0.00,1.73,-4.09,451.26
1993,260,44678.69,5.56,75.58,0.00,-0.71,-4.87,425.50
1993,261,44256.57,11.27,64.12,0.00,2.07,-1.41,550.87
1993,262,43834.48,19.51,104.80,0.00,6.16,-0.17,603.17
1993,263,43412.41,6.51,125.95,0.00,4.81,-3.75,462.77
1993,264,42990.36,7.84,129.88,7.84,0.77,-7.00,361.35
1993,265,42568.29,0.00,165.69,7.84,0.43,-7.21,355.79
1993,266,42146.20,0.00,151.46,7.74,0.99,-5.77,397.37
1993,267,41724.08,0.00,187.87,7.74,0.33,-9.62,294.57
1993,268,41301.89,0.00,183.66,7.74,0.15,-9.68,293.20
1993,269,40879.63,0.00,194.33,7.74,1.15,-10.88,266.63
1993,270,40457.29,0.00,150.89,7.74,-0.73,-8.06,332.88
1993,271,40034.84,7.05,89.31,14.79,-2.82,-8.13,331.18
1993,272,39612.28,6.62,129.64,14.39,5.23,-5.05,419.73
1993,273,39189.58,5.87,112.66,13.27,4.89,-3.33,477.65
1993,274,38766.74,0.00,110.11,12.39,1.68,-3.91,457.51
1993,275,38343.73,0.00,113.46,12.39,-0.87,-6.78,367.68
1993,276,37920.56,0.00,127.23,12.39,-0.36,-7.65,343.78
1993,277,37497.20,5.95,111.49,18.34,2.61,-7.14,357.71
1993,278,37073.64,0.00,147.35,17.77,6.81,-4.64,432.93
1993,279,36649.88,0.00,139.05,15.43,10.58,-0.42,592.28
1993,280,36225.90,0.00,114.82,11.91,10.23,2.39,725.32
1993,281,35801.70,0.00,85.64,8.13,8.25,2.99,756.84
1993,282,35377.26,0.00,103.72,5.81,6.63,-0.48,589.63
1993,283,34952.59,6.40,75.33,5.56,1.27,-5.41,408.42
1993,284,34527.67,0.00,103.02,5.56,1.23,-6.40,378.58
1993,285,34102.50,0.00,93.51,4.48,3.64,-3.42,474.51
1993,286,33677.09,0.00,33.82,2.38,1.12,-0.99,567.93
1993,287,33251.41,0.00,63.31,1.24,1.06,-3.29,478.98
1993,288,32825.49,0.00,72.60,0.78,0.50,-4.90,424.57
1993,289,32399.31,6.00,52.91,6.78,-1.43,-6.65,371.32
1993,290,31972.89,3.26,45.09,10.04,-2.32,-6.80,367.14
1993,291,31546.22,3.40,67.30,13.44,-1.77,-10.34,278.31
1993,292,31119.32,0.00,96.41,13.44,0.40,-13.51,215.60
1993,293,30692.20,0.00,85.76,13.44,-2.02,-12.43,235.30
1993,294,30264.86,0.00,72.49,13.44,-5.49,-13.30,219.23
1993,295,29837.32,0.00,76.14,13.44,-7.08,-16.53,167.81
1993,296,29409.59,0.00,73.94,13.44,-6.79,-16.69,165.64
1993,297,28981.70,0.00,59.04,13.44,-6.99,-13.95,207.89
1993,298,28553.67,5.26,40.61,18.69,-7.23,-13.41,217.41
1993,299,28125.53,3.52,44.67,22.22,-4.43,-12.08,242.02
1993,300,27697.29,0.00,51.63,22.22,-4.20,-11.15,260.86
1993,301,27268.99,0.00,58.68,22.22,-0.85,-11.10,261.89
1993,302,26840.68,0.00,46.75,22.22,-1.77,-8.93,311.10
1993,303,26412.38,0.00,32.44,22.22,-6.71,-11.26,258.61
1993,304,25984.14,0.00,41.97,22.22,-6.24,-13.21,220.93
1993,305,25556.01,0.00,36.13,22.22,-8.58,-14.59,197.24
1993,306,25128.04,0.00,42.99,22.22,-8.82,-18.28,144.83
1993,307,24700.29,0.00,35.13,22.22,-6.59,-13.55,214.78
1993,308,24272.82,0.00,31.33,22.22,-5.74,-12.06,242.54
1993,309,23845.70,0.00,34.31,22.22,-4.17,-12.43,235.33
1993,310,23419.01,0.00,30.03,22.22,-2.93,-10.65,271.44
1993,311,22992.82,0.00,20.98,22.22,-4.41,-9.41,299.52
1993,312,22567.24,0.00,26.61,22.22,-2.83,-10.48,275.31
1993,313,22142.35,0.00,14.55,22.22,-2.50,-6.52,375.20
1993,314,21718.26,6.49,14.56,28.71,-2.22,-8.45,323.07
1993,315,21295.08,6.67,9.94,35.38,-1.85,-6.06,388.50
1993,316,20872.95,6.70,9.67,42.07,-1.93,-6.55,374.13
1993,317,20452.00,3.74,8.30,45.81,-4.39,-8.87,312.53
1993,318,20032.37,5.67,9.75,51.48,-7.45,-13.02,224.36
1993,319,19614.23,6.42,7.43,57.91,-9.65,-13.98,207.39
1993,320,19197.75,9.30,13.20,67.21,-9.92,-23.65,90.52
1993,321,18783.12,0.00,11.53,67.21,-20.60,-27.30,64.94
1993,322,18370.55,0.00,12.96,67.21,-23.74,-34.00,34.20
1993,323,17960.27,0.00,12.28,67.21,-25.15,-35.92,28.24
1993,324,17552.51,0.00,12.05,67.21,-15.74,-32.07,41.33
1993,325,17147.55,0.00,10.42,67.21,-8.45,-24.33,85.16
1993,326,16745.68,0.00,7.67,67.21,-5.67,-15.89,177.04
1993,327,16347.21,0.00,5.58,67.21,-7.17,-15.23,187.15
1993,328,15952.49,6.38,4.48,73.59,-11.85,-21.32,111.32
1993,329,15561.89,0.00,4.13,73.59,-18.74,-24.86,81.23
1993,330,15175.83,0.00,4.74,73.59,-19.16,-27.55,63.45
1993,331,14794.76,0.00,2.95,73.59,-23.15,-28.52,57.97
1993,332,14419.16,0.00,2.52,73.59,-23.52,-30.25,49.23
1993,333,14049.56,0.00,2.19,73.59,-20.63,-26.69,68.67
1993,334,13686.56,0.00,2.34,73.59,-15.21,-22.94,96.52
1993,335,13330.77,0.00,2.38,73.59,-12.45,-21.96,105.23
1993,336,12982.88,0.00,2.10,73.59,-14.56,-23.81,89.27
1993,337,12643.65,0.00,1.73,73.59,-15.18,-23.09,95.23
1993,338,12313.87,0.00,1.91,73.59,-9.94,-25.60,75.92
1993,339,11994.41,0.00,1.33,73.59,-4.98,-20.18,122.96
1993,340,11686.21,0.00,0.64,73.59,-8.14,-16.98,161.59
1993,341,11390.28,0.00,0.53,73.59,-13.13,-19.79,127.14
1993,342,11107.67,0.00,0.50,73.59,-15.58,-21.70,107.62
1993,343,10839.50,0.00,0.56,73.59,-14.47,-22.20,102.99
1993,344,10586.95,0.00,0.47,73.59,-15.62,-22.12,103.77
1993,345,10351.23,0.00,0.36,73.59,-16.32,-21.50,109.60
1993,346,10133.59,0.00,0.46,73.59,-18.95,-25.68,75.40
1993,347,9935.28,0.00,0.36,73.59,-22.19,-27.39,64.37
1993,348,9757.54,0.00,0.34,73.59,-20.27,-25.49,76.71
1993,349,9601.56,0.00,0.34,73.59,-18.14,-24.05,87.35
1993,350,9468.45,0.00,0.31,73.59,-16.58,-22.20,103.01
1993,351,9359.24,0.00,0.40,73.59,-11.12,-19.95,125.41
1993,352,9274.80,0.00,0.41,73.59,-7.48,-18.23,145.38
1993,353,9215.84,3.82,0.26,77.41,-7.84,-17.08,160.28
1993,354,9182.86,0.00,0.30,77.41,-7.80,-15.74,179.35
1993,355,9176.16,0.00,0.37,77.41,-8.25,-17.92,149.34
1993,356,9195.79,3.13,0.27,80.54,-7.07,-16.82,163.87
1993,357,9241.59,0.00,0.25,80.54,-7.59,-13.92,208.40
1993,358,9313.14,0.00,0.28,80.54,-11.00,-17.00,161.32
1993,359,9409.85,0.00,0.35,80.54,-9.63,-17.44,155.45
1993,360,9530.91,0.00,0.33,80.54,-7.31,-15.23,187.13
1993,361,9675.39,0.00,0.33,80.54,-5.24,-13.39,217.63
