Latitude: 64.0575  Longitude: -142.0202
X & Y on Lambert Conformal Conic: -2025423.37 2863478.23
Tile: 13879
Elevation: 609 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1987,79,42404.22,0.00,245.49,65.22,-0.10,-21.40,68.66
1987,80,42801.89,0.00,225.89,65.22,2.36,-14.87,113.20
1987,81,43199.57,0.00,220.47,65.22,4.26,-11.72,137.70
1987,82,43597.24,0.00,245.82,65.22,4.92,-14.07,100.34
1987,83,43994.91,0.00,244.08,65.22,4.90,-13.29,106.10
1987,84,44392.60,0.00,219.26,65.22,5.02,-9.74,152.34
1987,85,44790.30,0.00,191.01,65.22,4.41,-7.54,205.27
1987,86,45188.02,0.00,202.41,65.22,4.05,-8.64,179.91
1987,87,45585.76,0.00,232.95,65.22,2.69,-12.60,120.91
1987,88,45983.53,0.00,224.08,65.22,4.91,-9.17,149.64
1987,89,46381.32,0.00,204.57,65.22,3.55,-8.64,175.99
1987,90,46779.15,0.00,244.23,65.22,5.01,-10.21,122.59
1987,91,47177.01,0.00,256.28,65.22,1.56,-14.34,95.74
1987,92,47574.91,0.00,233.25,65.22,0.99,-12.44,123.11
1987,93,47972.85,0.00,188.58,65.22,-2.55,-12.50,161.97
1987,94,48370.82,0.00,232.50,65.22,-0.73,-13.24,120.89
1987,95,48768.82,0.00,198.74,65.22,0.51,-9.42,176.85
1987,96,49166.86,0.00,305.27,65.22,3.87,-14.19,65.94
1987,97,49564.92,0.00,291.14,65.22,1.90,-14.21,75.92
1987,98,49963.01,0.00,276.16,65.22,0.26,-14.07,87.19
1987,99,50361.12,0.00,292.59,65.22,1.97,-13.35,78.04
1987,100,50759.24,0.00,197.85,65.22,0.53,-8.29,185.26
1987,101,51157.36,0.00,255.99,65.22,2.01,-9.69,118.66
1987,102,51555.48,0.00,333.07,65.22,4.74,-12.91,73.71
1987,103,51953.57,0.00,315.45,65.22,4.71,-10.72,89.00
1987,104,52351.64,0.00,284.27,65.22,5.71,-6.98,121.84
1987,105,52749.65,0.00,273.85,65.12,5.91,-5.76,134.58
1987,106,53147.60,0.00,294.41,65.12,4.85,-7.90,112.89
1987,107,53545.45,0.00,246.32,65.12,3.07,-6.75,137.93
1987,108,53943.20,0.00,292.15,65.12,4.79,-7.21,119.48
1987,109,54340.81,0.00,328.02,65.12,5.24,-8.74,105.25
1987,110,54738.26,0.00,301.48,65.12,5.76,-6.17,130.21
1987,111,55135.52,0.00,366.87,65.12,7.83,-8.89,103.92
1987,112,55532.55,0.00,369.55,65.12,8.85,-7.78,114.02
1987,113,55929.32,0.00,363.15,65.12,7.60,-8.00,111.92
1987,114,56325.78,0.00,363.77,65.12,8.49,-6.98,121.78
1987,115,56721.89,0.00,332.18,64.67,8.07,-4.94,143.95
1987,116,57117.61,0.00,342.51,64.43,8.11,-5.43,138.33
1987,117,57512.89,0.00,384.55,64.43,9.37,-7.46,117.08
1987,118,57907.66,0.00,395.27,64.43,10.80,-7.09,120.74
1987,119,58301.87,0.00,351.14,62.93,11.57,-2.41,176.22
1987,120,58695.45,0.00,373.50,61.68,12.49,-3.03,167.75
1987,121,59088.34,0.00,374.82,60.29,12.78,-2.69,172.46
1987,122,59480.45,5.55,190.09,58.29,7.41,-1.24,212.40
1987,123,59871.71,0.00,272.29,56.79,6.91,-2.43,175.99
1987,124,60262.03,0.00,320.62,56.04,7.25,-4.20,152.73
1987,125,60651.32,0.00,377.32,55.01,11.49,-3.56,160.82
1987,126,61039.47,0.00,381.01,53.74,12.16,-2.97,168.62
1987,127,61426.39,0.00,315.78,51.27,10.94,-0.11,211.20
1987,128,61811.94,0.00,408.29,50.82,12.24,-4.93,144.05
1987,129,62196.02,0.00,413.54,50.43,12.57,-5.07,142.35
1987,130,62578.49,0.00,400.32,49.96,11.58,-4.89,144.55
1987,131,62959.21,0.00,380.75,49.33,10.37,-4.49,149.19
1987,132,63338.03,0.00,369.40,48.61,9.63,-4.29,151.73
1987,133,63714.79,0.00,331.80,47.28,8.80,-2.85,170.18
1987,134,64089.32,0.00,326.52,46.20,7.90,-3.43,162.58
1987,135,64461.43,0.00,369.77,45.19,10.10,-3.60,160.38
1987,136,64830.93,0.00,378.40,43.97,11.18,-3.10,166.88
1987,137,65197.61,0.00,436.82,43.65,14.78,-5.22,140.67
1987,138,65561.26,0.00,429.56,42.31,16.60,-2.81,170.74
1987,139,65921.62,0.00,429.70,40.58,17.70,-1.90,183.60
1987,140,66278.47,0.00,411.39,37.90,18.28,0.40,219.67
1987,141,66631.51,0.00,419.48,35.19,19.23,0.44,220.41
1987,142,66980.48,0.00,391.22,31.81,18.27,2.04,249.24
1987,143,67325.07,0.00,386.78,28.95,16.65,0.82,227.03
1987,144,67664.96,1.21,290.14,24.75,14.35,3.99,288.90
1987,145,67999.81,0.00,409.98,22.44,17.33,-0.50,204.86
1987,146,68329.25,0.00,322.14,18.26,15.95,3.95,288.14
1987,147,68652.92,6.39,211.30,14.13,13.80,3.83,285.53
1987,148,68970.40,4.37,228.25,10.03,14.62,3.76,284.06
1987,149,69281.28,0.00,391.46,6.96,17.38,1.30,235.54
1987,150,69585.10,4.27,273.16,2.09,19.93,5.61,326.10
1987,151,69881.41,6.11,231.42,0.00,19.27,6.31,343.34
1987,152,70169.70,0.00,350.11,0.00,20.61,4.37,297.28
1987,153,70449.47,10.06,199.09,0.00,16.26,5.57,325.00
1987,154,70720.19,11.85,142.07,0.00,12.69,5.35,637.11
1987,155,70981.30,0.00,250.23,0.00,15.10,5.23,477.39
1987,156,71232.24,0.00,325.53,0.00,17.69,3.74,300.40
1987,157,71472.43,0.00,325.51,0.00,17.60,3.57,296.24
1987,158,71701.26,0.00,367.27,0.00,19.81,2.27,253.56
1987,159,71918.13,0.00,341.63,0.00,19.34,4.22,294.01
1987,160,72122.45,0.00,270.30,0.00,15.21,4.56,413.79
1987,161,72313.59,0.00,347.36,0.00,16.22,0.93,229.66
1987,162,72490.97,0.00,352.49,0.00,17.26,1.46,238.33
1987,163,72653.99,7.09,178.34,0.00,14.04,4.77,610.17
1987,164,72802.10,0.00,298.81,0.00,14.88,2.68,376.64
1987,165,72934.76,5.68,210.47,0.00,15.20,3.84,550.75
1987,166,73051.46,9.06,200.35,0.00,14.48,3.86,612.08
1987,167,73151.75,0.00,308.50,0.00,15.68,3.12,460.81
1987,168,73235.23,0.00,334.51,0.00,16.26,2.18,397.69
1987,169,73301.54,0.00,333.24,0.00,17.10,3.24,422.78
1987,170,73350.41,0.00,358.31,0.00,18.29,2.53,366.55
1987,171,73381.63,0.00,387.14,0.00,24.02,4.63,349.82
1987,172,73395.05,0.00,382.45,0.00,27.33,8.13,426.17
1987,173,73390.63,0.00,372.56,0.00,26.23,8.27,452.74
1987,174,73368.37,0.00,366.03,0.00,24.36,7.02,438.26
1987,175,73328.38,3.41,222.68,0.00,20.28,8.07,776.93
1987,176,73270.84,5.08,179.74,0.00,16.64,7.44,890.90
1987,177,73195.98,0.00,319.31,0.00,18.38,5.11,541.99
1987,178,73104.12,0.00,353.49,0.00,21.72,5.59,488.63
1987,179,72995.64,0.00,356.04,0.00,24.31,7.73,541.07
1987,180,72870.97,0.00,383.89,0.00,27.84,7.47,468.08
1987,181,72730.60,0.00,353.65,0.00,26.04,9.19,589.50
1987,182,72575.03,4.90,195.59,0.00,20.45,9.75,1004.25
1987,183,72404.81,1.83,255.04,0.00,20.67,10.40,930.83
1987,184,72220.54,0.00,317.32,0.00,22.34,8.42,700.30
1987,185,72022.79,0.00,339.92,0.00,23.58,7.77,626.05
1987,186,71812.18,0.00,329.02,0.00,22.19,7.27,634.02
1987,187,71589.30,4.97,205.32,0.00,17.94,6.47,841.40
1987,188,71354.77,3.76,196.62,0.00,18.37,7.58,945.08
1987,189,71109.18,4.90,211.25,0.00,19.26,7.46,921.40
1987,190,70853.12,8.64,213.08,0.00,19.45,7.42,935.33
1987,191,70587.18,6.24,213.89,0.00,19.38,7.33,961.76
1987,192,70311.91,8.46,160.00,0.00,17.24,8.93,1142.19
1987,193,70027.85,3.81,187.20,0.00,18.92,8.83,1134.02
1987,194,69735.52,5.16,194.23,0.00,19.49,8.92,1141.01
1987,195,69435.43,0.00,293.62,0.00,19.86,7.51,929.99
1987,196,69128.05,0.00,330.69,0.00,22.35,7.18,848.65
1987,197,68813.85,0.00,345.84,0.00,24.16,7.35,829.77
1987,198,68493.25,0.00,300.95,0.00,21.61,8.37,969.57
1987,199,68166.67,0.00,303.69,0.00,22.16,8.68,984.10
1987,200,67834.50,0.00,297.17,0.00,22.78,9.68,1059.83
1987,201,67497.11,0.00,353.51,0.00,25.68,7.79,845.03
1987,202,67154.85,0.00,254.70,0.00,19.97,9.60,1143.81
1987,203,66808.05,4.77,207.06,0.00,18.90,7.57,1040.96
1987,204,66457.03,2.62,177.40,0.00,18.34,9.17,1160.72
1987,205,66102.06,4.55,206.09,0.00,18.19,7.15,1011.67
1987,206,65743.44,0.00,291.88,0.00,18.38,6.34,919.68
1987,207,65381.42,0.00,321.64,0.00,20.94,6.60,890.46
1987,208,65016.24,0.00,367.84,0.00,23.72,4.13,698.12
1987,209,64648.14,2.36,260.43,0.00,21.79,4.52,836.47
1987,210,64277.32,0.00,312.05,0.00,18.58,5.04,833.05
1987,211,63903.98,7.43,188.88,0.00,17.15,7.27,1019.91
1987,212,63528.33,0.00,311.62,0.00,21.02,7.18,971.58
1987,213,63150.53,0.00,301.32,0.00,20.15,6.97,963.48
1987,214,62770.75,0.00,293.64,0.00,20.80,7.98,1038.62
1987,215,62389.14,0.00,328.56,0.00,22.31,6.59,902.42
1987,216,62005.86,0.00,325.28,0.00,22.03,6.46,901.82
1987,217,61621.03,0.00,288.29,0.00,19.67,7.02,991.97
1987,218,61234.78,0.00,270.99,0.00,17.99,6.45,964.45
1987,219,60847.24,2.19,188.69,0.00,16.60,6.20,947.97
1987,220,60458.51,0.00,267.58,0.00,17.79,6.35,957.71
1987,221,60068.70,0.00,310.68,0.00,19.30,4.54,830.64
1987,222,59677.90,0.00,332.85,0.00,19.48,2.06,684.45
1987,223,59286.21,0.00,334.51,0.00,20.77,2.39,695.88
1987,224,58893.70,0.00,321.05,0.00,21.70,4.28,802.47
1987,225,58500.46,5.76,203.41,0.00,20.39,7.26,1019.28
1987,226,58106.56,4.05,162.57,0.00,16.70,7.15,1011.93
1987,227,57712.07,5.63,149.24,0.00,16.21,7.69,1049.60
1987,228,57317.04,0.00,214.04,0.00,16.40,7.11,1008.96
1987,229,56921.54,6.62,158.45,0.00,15.69,6.60,974.25
1987,230,56525.61,0.00,231.44,0.00,15.35,5.21,884.53
1987,231,56129.32,5.67,186.09,0.00,14.16,3.21,768.69
1987,232,55732.70,0.00,255.33,0.00,14.36,2.77,745.20
1987,233,55335.80,0.00,308.47,0.00,16.90,0.09,614.85
1987,234,54938.66,0.00,318.13,0.00,19.71,0.24,621.55
1987,235,54541.30,0.00,302.26,0.00,21.53,3.45,781.89
1987,236,54143.77,0.00,311.05,0.00,22.81,2.33,722.17
1987,237,53746.08,0.00,306.42,0.00,22.77,2.38,724.86
1987,238,53348.28,0.00,287.91,0.00,20.56,3.04,759.93
1987,239,52950.37,0.00,270.72,0.00,19.05,3.43,780.74
1987,240,52552.39,0.00,260.91,0.00,18.32,3.45,782.11
1987,241,52154.35,7.80,205.15,0.00,15.77,-0.49,589.46
1987,242,51756.27,0.00,243.86,0.00,10.38,-2.90,493.17
1987,243,51358.16,0.00,282.73,0.00,10.60,-7.31,352.92
1987,244,50960.04,0.00,277.56,0.00,13.12,-4.92,423.97
1987,245,50561.92,0.00,248.09,0.00,14.57,-0.46,590.73
1987,246,50163.80,0.00,239.18,0.00,15.76,1.22,667.26
1987,247,49765.70,4.31,156.20,0.00,16.13,4.06,816.48
1987,248,49367.63,0.00,225.75,0.00,15.24,1.43,677.45
1987,249,48969.57,0.00,230.95,0.00,16.74,1.86,698.18
1987,250,48571.55,0.00,221.63,0.00,17.16,2.80,747.01
1987,251,48173.57,0.00,129.17,0.00,9.05,1.94,702.26
1987,252,47775.62,4.49,92.43,0.00,6.00,-0.60,584.45
1987,253,47377.70,3.75,113.57,0.00,8.34,0.00,610.79
1987,254,46979.82,0.00,118.60,0.00,6.28,0.01,611.13
1987,255,46581.97,0.00,149.46,0.00,6.67,-1.49,547.54
1987,256,46184.16,9.67,117.99,0.00,5.23,-3.52,470.97
1987,257,45786.38,0.00,139.37,0.00,3.65,-4.05,452.77
1987,258,45388.63,0.00,179.61,0.00,6.94,-3.95,455.85
1987,259,44990.90,0.00,172.91,0.00,7.83,-2.85,495.04
1987,260,44593.19,0.00,151.76,0.00,8.63,-0.62,583.77
1987,261,44195.50,0.00,185.83,0.00,11.77,-0.93,570.81
1987,262,43797.81,0.00,179.73,0.00,11.20,-1.20,559.55
1987,263,43400.14,3.92,112.41,0.00,8.46,-1.13,562.40
1987,264,43002.47,0.00,166.60,0.00,11.04,-0.26,599.36
1987,265,42604.80,0.00,197.11,0.00,12.91,-2.74,499.20
1987,266,42207.11,0.00,186.06,0.00,13.10,-1.30,555.35
1987,267,41809.42,3.34,118.46,0.00,9.43,-1.31,554.82
1987,268,41411.71,3.44,107.10,0.00,8.11,-1.29,555.93
1987,269,41013.98,0.00,133.46,0.00,7.70,-1.05,565.49
1987,270,40616.23,0.00,134.49,0.00,7.85,-1.10,563.34
1987,271,40218.45,0.00,166.49,0.00,8.60,-4.13,449.78
1987,272,39820.64,0.00,167.26,0.00,8.38,-5.11,417.85
1987,273,39422.79,0.00,168.50,0.00,7.72,-6.49,375.82
1987,274,39024.91,0.00,132.16,0.00,6.25,-3.21,482.07
1987,275,38627.00,4.85,91.55,0.00,7.00,-1.59,543.68
1987,276,38229.04,3.21,71.64,0.00,6.17,-0.26,599.32
1987,277,37831.06,0.00,130.06,0.00,5.59,-4.25,445.72
1987,278,37433.04,0.00,98.62,0.00,3.53,-3.33,477.57
1987,279,37034.99,0.00,117.66,0.00,5.36,-3.57,469.18
1987,280,36636.91,0.00,131.82,0.00,5.57,-5.53,404.51
1987,281,36238.81,0.00,125.72,0.00,7.33,-3.67,465.71
1987,282,35840.69,0.00,107.25,0.00,6.38,-2.57,505.60
1987,283,35442.57,0.00,66.99,0.00,4.20,-0.92,571.03
1987,284,35044.45,0.00,74.96,0.00,3.55,-2.47,509.29
1987,285,34646.34,0.00,103.36,0.00,5.36,-4.27,445.29
1987,286,34248.26,0.00,113.83,0.00,4.13,-8.07,332.64
1987,287,33850.22,0.00,107.10,0.00,5.06,-6.66,371.09
1987,288,33452.24,7.61,40.00,0.00,1.87,-2.86,494.72
1987,289,33054.33,0.00,66.55,0.00,1.64,-4.60,434.10
1987,290,32656.53,0.00,90.97,0.00,0.47,-9.46,298.42
1987,291,32258.84,0.00,87.76,0.00,1.37,-8.50,321.83
1987,292,31861.31,0.00,84.47,0.00,4.32,-5.70,399.43
1987,293,31463.95,0.00,69.49,0.00,2.62,-5.15,416.39
1987,294,31066.80,0.00,83.52,0.00,2.58,-8.39,324.46
1987,295,30669.90,0.00,81.70,0.00,4.66,-6.84,365.93
1987,296,30273.28,0.00,73.76,0.00,4.58,-5.45,406.95
1987,297,29876.99,0.00,72.24,0.00,3.77,-6.59,373.15
1987,298,29481.06,0.00,69.65,0.00,2.17,-8.27,327.45
1987,299,29085.56,0.00,62.26,0.00,-2.80,-11.84,246.87
1987,300,28690.53,3.86,43.21,3.86,-3.15,-10.37,277.55
1987,301,28296.03,3.26,25.82,7.12,-5.40,-9.51,297.17
1987,302,27902.12,0.00,52.25,7.12,-7.32,-14.18,204.04
1987,303,27508.87,0.00,56.68,7.12,-7.42,-15.46,183.54
1987,304,27116.36,0.00,55.32,7.12,-7.91,-16.39,169.83
1987,305,26724.66,0.00,61.53,7.12,-4.10,-15.71,179.83
1987,306,26333.86,3.11,31.09,10.22,-5.80,-12.24,238.94
1987,307,25944.04,0.00,47.93,10.22,-7.37,-16.00,175.51
1987,308,25555.31,0.00,48.57,10.22,-7.05,-16.82,163.88
1987,309,25167.75,0.00,46.00,10.22,-7.37,-17.00,161.39
1987,310,24781.50,4.84,29.71,15.06,-7.33,-15.37,184.91
1987,311,24396.66,0.00,37.48,15.06,-9.17,-17.43,155.60
1987,312,24013.37,3.61,24.89,18.67,-8.94,-16.25,171.90
1987,313,23631.75,0.00,20.91,18.67,-11.13,-15.63,180.98
1987,314,23251.96,0.00,17.71,18.67,-11.22,-15.22,187.32
1987,315,22874.14,0.00,16.45,18.67,-10.76,-14.72,195.14
1987,316,22498.47,0.00,16.48,18.67,-9.92,-14.05,206.25
1987,317,22125.13,7.08,9.54,25.74,-10.61,-13.82,210.22
1987,318,21754.29,0.00,18.09,25.74,-12.32,-17.55,154.00
1987,319,21386.16,0.00,26.07,25.74,-13.87,-23.96,88.07
1987,320,21020.97,0.00,24.64,25.74,-10.09,-20.53,119.27
1987,321,20658.92,2.65,15.88,28.40,-8.95,-17.67,152.53
1987,322,20300.28,0.00,20.10,28.40,-8.10,-17.46,155.28
1987,323,19945.29,7.84,14.21,36.24,-10.18,-20.59,118.66
1987,324,19594.24,0.00,15.35,36.24,-11.31,-18.99,136.27
1987,325,19247.41,0.00,12.58,36.24,-13.87,-20.26,122.08
1987,326,18905.12,0.00,11.43,36.24,-12.66,-18.65,140.23
1987,327,18567.70,1.96,11.25,38.20,-12.61,-19.16,134.25
1987,328,18235.49,2.54,5.98,40.74,-15.56,-20.63,118.28
1987,329,17908.87,0.00,11.95,40.74,-12.51,-22.88,96.98
1987,330,17588.23,0.00,9.74,40.74,-11.02,-19.29,132.73
1987,331,17273.99,0.00,8.32,40.74,-11.08,-18.27,144.89
1987,332,16966.56,0.00,9.41,40.74,-9.24,-20.16,123.16
1987,333,16666.42,0.00,8.25,40.74,-12.95,-22.48,100.48
1987,334,16374.04,0.00,7.26,40.74,-12.89,-23.34,93.08
1987,335,16089.93,2.85,3.04,43.58,-13.82,-18.99,136.20
1987,336,15814.60,0.00,3.47,43.58,-14.30,-18.85,137.90
1987,337,15548.59,0.00,4.22,43.58,-14.93,-20.82,116.26
1987,338,15292.47,0.00,5.01,43.58,-17.99,-25.80,74.52
1987,339,15046.81,0.00,4.63,43.58,-20.58,-28.55,57.78
1987,340,14812.20,2.07,3.78,45.66,-16.38,-28.34,58.93
1987,341,14589.25,0.00,3.75,45.66,-17.71,-25.04,79.92
1987,342,14378.55,0.00,4.13,45.66,-14.29,-25.66,75.54
1987,343,14180.72,0.00,3.22,45.66,-14.63,-25.61,75.84
1987,344,13996.35,0.00,1.96,45.66,-15.23,-21.09,113.57
1987,345,13826.04,0.00,2.14,45.66,-15.95,-23.00,95.99
1987,346,13670.38,0.00,2.43,45.66,-16.56,-25.27,78.22
1987,347,13529.90,2.40,1.53,48.06,-17.97,-24.85,81.27
1987,348,13405.12,0.00,1.29,48.06,-20.36,-24.59,83.20
1987,349,13296.54,0.00,2.47,48.06,-23.04,-32.80,38.48
1987,350,13204.57,0.00,2.64,48.06,-17.99,-30.22,49.37
1987,351,13129.60,2.20,1.31,50.25,-16.45,-22.80,97.66
1987,352,13071.94,0.00,1.96,50.25,-15.59,-23.58,91.15
1987,353,13031.83,0.00,2.48,50.25,-11.49,-25.17,78.93
1987,354,13009.46,0.00,2.23,50.25,-9.73,-21.02,114.23
1987,355,13004.92,1.84,2.29,52.10,-12.73,-24.03,87.52
1987,356,13018.23,0.00,2.37,52.10,-11.98,-24.48,84.06
1987,357,13049.33,0.00,2.53,52.10,-4.78,-23.21,94.20
1987,358,13098.08,0.00,1.73,52.10,-2.06,-11.27,258.34
1987,359,13164.28,0.00,1.64,52.10,-6.00,-13.65,213.08
1987,360,13247.65,0.00,1.92,52.10,-9.96,-18.39,143.43
1987,361,13347.83,0.00,1.96,52.10,-15.23,-23.16,94.63
1987,362,13464.42,0.00,2.67,52.10,-16.71,-29.33,53.71
1987,363,13596.98,0.00,2.36,52.10,-18.06,-27.09,66.19
1987,364,13744.98,0.00,1.35,52.10,-17.46,-21.97,105.11
1987,365,13907.91,0.00,1.75,52.10,-18.10,-23.95,88.12
1988,1,14086.01,0.00,2.76,86.40,-14.23,-23.60,90.92
1988,2,14277.12,0.00,2.48,86.40,-14.31,-20.29,121.74
1988,3,14481.41,0.00,2.78,86.40,-17.55,-23.18,94.47
1988,4,14698.26,0.00,2.56,86.40,-20.01,-24.51,83.84
1988,5,14927.06,0.00,3.58,86.40,-19.28,-25.33,77.83
1988,6,15167.22,0.00,3.72,86.40,-18.88,-24.81,81.56
1988,7,15418.14,0.00,3.29,86.40,-19.28,-24.02,87.62
1988,8,15679.23,0.00,3.14,86.40,-21.46,-25.66,75.50
1988,9,15949.93,0.00,4.21,86.40,-23.17,-28.54,57.85
1988,10,16229.68,0.00,6.05,86.40,-23.76,-31.52,43.57
1988,11,16517.95,0.00,8.40,86.40,-20.32,-30.99,45.86
1988,12,16814.24,0.00,10.23,86.40,-19.72,-32.17,40.89
1988,13,17118.05,0.00,10.05,86.40,-18.00,-28.30,59.14
1988,14,17428.91,0.00,8.44,86.40,-19.24,-26.12,72.42
1988,15,17746.38,0.00,11.91,86.40,-19.57,-30.36,48.68
1988,16,18070.03,0.00,12.44,86.40,-19.15,-29.17,54.50
1988,17,18399.47,0.00,10.20,86.40,-21.55,-27.76,62.19
1988,18,18734.30,0.00,14.83,86.40,-18.48,-28.07,60.46
1988,19,19074.18,0.00,15.75,86.40,-16.65,-25.71,75.17
1988,20,19418.76,0.00,18.18,86.40,-14.19,-24.64,82.82
1988,21,19767.72,2.56,16.05,88.96,-8.51,-24.00,87.72
1988,22,20120.76,0.00,20.49,88.96,-8.24,-18.21,145.67
1988,23,20477.59,0.00,16.68,88.96,-12.79,-18.96,136.59
1988,24,20837.95,3.02,17.36,91.98,-11.48,-20.47,119.87
1988,25,21201.59,2.41,15.62,94.39,-12.98,-19.89,126.10
1988,26,21568.26,0.00,22.36,94.39,-22.15,-28.98,55.49
1988,27,21937.76,0.00,29.15,94.39,-24.78,-33.61,35.54
1988,28,22309.87,0.00,32.91,94.39,-26.01,-35.93,28.20
1988,29,22684.39,0.00,30.31,94.39,-27.17,-34.84,31.47
1988,30,23061.14,0.00,40.24,94.39,-23.29,-35.61,29.14
1988,31,23439.95,3.05,33.62,97.44,-15.20,-28.50,58.05
1988,32,23820.67,1.56,43.59,99.00,-13.94,-24.81,81.57
1988,33,24203.14,0.00,43.60,99.00,-17.36,-27.21,65.46
1988,34,24587.21,0.00,45.82,99.00,-25.40,-35.01,30.92
1988,35,24972.77,0.00,51.09,99.00,-23.83,-34.53,32.43
1988,36,25359.68,0.00,55.61,99.00,-19.08,-30.93,46.13
1988,37,25747.83,0.00,56.56,99.00,-16.00,-27.32,64.79
1988,38,26137.12,0.00,59.63,99.00,-16.97,-28.35,58.87
1988,39,26527.43,0.00,66.13,99.00,-18.11,-31.11,45.32
1988,40,26918.69,0.00,70.52,99.00,-19.97,-33.73,35.11
1988,41,27310.81,0.00,70.28,99.00,-20.44,-32.47,39.71
1988,42,27703.69,0.00,68.45,99.00,-18.79,-29.06,55.11
1988,43,28097.27,0.00,79.29,99.00,-17.13,-30.00,50.39
1988,44,28491.48,0.00,90.17,99.00,-14.30,-31.94,41.85
1988,45,28886.25,0.00,70.57,99.00,-14.15,-23.16,94.58
1988,46,29281.52,1.96,81.25,100.95,-14.83,-25.37,77.52
1988,47,29677.24,2.21,66.52,103.16,-17.32,-28.60,57.50
1988,48,30073.36,0.00,103.41,103.16,-10.37,-26.04,72.92
1988,49,30469.82,0.00,104.11,103.16,-3.75,-18.37,143.68
1988,50,30866.58,0.00,101.51,103.16,-1.54,-14.36,201.13
1988,51,31263.61,2.48,83.13,105.64,-5.15,-18.52,141.84
1988,52,31660.87,0.00,113.83,105.64,-19.38,-32.69,38.90
1988,53,32058.32,0.00,128.62,105.64,-12.55,-30.22,49.33
1988,54,32455.93,0.00,128.16,105.64,-5.61,-21.65,108.13
1988,55,32853.68,0.00,119.09,105.64,-3.39,-16.20,172.52
1988,56,33251.53,0.00,131.77,105.64,-0.11,-15.31,185.86
1988,57,33649.48,0.00,120.47,105.64,-0.65,-12.77,228.96
1988,58,34047.49,0.00,134.47,105.64,-3.34,-17.38,156.27
1988,59,34445.56,0.00,141.09,105.64,-2.37,-16.94,162.18
1988,60,34843.65,0.00,154.28,105.64,-0.07,-17.10,159.99
1988,61,35241.77,0.00,152.33,105.64,0.73,-14.77,194.43
1988,62,35639.89,0.00,145.71,105.64,2.73,-10.80,266.50
1988,63,36038.01,0.00,151.74,105.64,0.80,-13.01,224.49
1988,64,36436.12,0.00,154.15,105.64,-3.02,-16.48,168.61
1988,65,36834.21,0.00,176.45,105.64,-0.46,-17.54,150.23
1988,66,37232.27,0.00,185.69,105.64,-0.38,-18.79,132.38
1988,67,37630.31,0.00,179.41,105.64,0.49,-15.55,171.15
1988,68,38028.31,0.00,178.79,105.64,0.93,-14.27,187.37
1988,69,38426.28,0.00,205.51,105.64,2.37,-17.79,124.17
1988,70,38824.22,0.00,180.90,105.64,5.01,-9.56,239.23
1988,71,39222.12,0.00,156.27,105.64,5.08,-6.14,330.32
1988,72,39619.98,0.00,184.36,105.64,3.25,-10.55,223.27
1988,73,40017.81,0.00,197.43,105.64,4.29,-10.68,207.49
1988,74,40415.60,0.00,194.49,105.64,-2.70,-16.48,150.24
1988,75,40813.37,3.23,122.21,108.88,-5.28,-15.51,182.80
1988,76,41211.11,3.37,63.53,112.24,-13.39,-18.02,148.00
1988,77,41608.83,2.19,79.98,114.44,-15.57,-21.33,111.24
1988,78,42006.53,0.00,185.24,114.44,-11.74,-22.44,100.83
1988,79,42404.22,0.00,174.64,114.44,-11.84,-21.36,110.88
1988,80,42801.89,0.00,180.84,114.44,-13.92,-23.59,91.05
1988,81,43199.57,0.00,273.98,114.44,-8.32,-28.70,54.95
1988,82,43597.24,0.00,272.37,114.44,-5.64,-24.68,73.78
1988,83,43994.91,0.00,270.12,114.44,-5.45,-23.23,82.89
1988,84,44392.60,0.00,266.05,114.44,-3.83,-20.33,102.10
1988,85,44790.30,0.00,265.51,114.44,-4.91,-20.79,100.09
1988,86,45188.02,0.00,273.26,114.44,-4.20,-20.52,93.57
1988,87,45585.76,0.00,298.64,114.44,-2.36,-22.38,72.20
1988,88,45983.53,0.00,290.72,114.44,-2.66,-20.55,85.34
1988,89,46381.32,0.00,272.66,114.44,-2.18,-17.38,112.49
1988,90,46779.15,0.00,257.96,114.44,0.90,-12.55,156.07
1988,91,47177.01,0.00,217.13,114.44,-0.49,-10.70,206.82
1988,92,47574.91,0.00,261.90,114.44,-2.71,-15.59,131.97
1988,93,47972.85,0.00,256.04,114.44,-4.62,-16.75,127.32
1988,94,48370.82,0.00,197.19,114.44,-9.62,-18.03,143.69
1988,95,48768.82,0.00,298.90,114.44,-8.02,-22.64,77.91
1988,96,49166.86,0.00,334.00,114.44,-3.64,-21.73,67.97
1988,97,49564.92,0.00,286.18,114.44,-3.56,-16.49,114.48
1988,98,49963.01,0.00,339.31,114.44,-0.67,-18.35,77.89
1988,99,50361.12,0.00,366.41,114.44,1.74,-19.99,57.44
1988,100,50759.24,0.00,334.65,114.44,2.34,-13.99,96.94
1988,101,51157.36,0.00,333.10,114.44,5.79,-10.20,112.34
1988,102,51555.48,0.00,345.21,114.44,5.52,-11.40,98.17
