Latitude: 63.40618  Longitude: -142.4721
X & Y on Lambert Conformal Conic: -2081659.8 2809377.73
Tile: 13699
Elevation: 813 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1987,208,64263.35,0.00,390.00,0.00,23.54,2.67,739.81
1987,209,63914.62,0.00,358.33,0.00,22.66,6.36,958.19
1987,210,63562.84,0.00,306.10,0.00,18.61,7.07,1006.27
1987,211,63208.23,0.00,275.58,0.00,16.39,6.70,981.00
1987,212,62850.97,0.00,330.48,0.00,20.98,7.59,1042.82
1987,213,62491.24,0.00,308.00,0.00,19.11,7.25,1018.50
1987,214,62129.22,0.00,330.44,0.00,20.74,6.97,999.54
1987,215,61765.07,0.00,351.40,0.00,21.75,5.77,919.79
1987,216,61398.93,0.00,333.14,0.00,22.17,7.60,1043.54
1987,217,61030.97,0.00,324.98,0.00,20.06,6.20,947.63
1987,218,60661.29,0.00,322.74,0.00,18.63,4.88,864.39
1987,219,60290.05,0.82,241.65,0.00,15.20,6.29,953.31
1987,220,59917.34,0.00,248.13,0.00,16.49,7.18,1014.03
1987,221,59543.29,0.00,333.54,0.00,20.01,4.71,854.36
1987,222,59168.00,0.00,347.41,0.00,19.95,2.62,737.42
1987,223,58791.57,0.00,348.34,0.00,21.75,3.38,778.16
1987,224,58414.09,0.00,316.01,0.00,20.27,5.16,881.69
1987,225,58035.64,3.42,220.78,0.00,19.75,6.15,944.33
1987,226,57656.31,4.06,165.30,0.00,14.29,5.37,894.98
1987,227,57276.17,0.00,252.31,0.00,16.01,5.40,896.76
1987,228,56895.29,0.00,276.27,0.00,16.25,4.14,821.03
1987,229,56513.74,7.73,188.45,0.00,15.37,4.75,856.67
1987,230,56131.58,0.00,257.89,0.00,14.03,3.11,763.55
1987,231,55748.87,4.19,178.67,0.00,12.01,2.39,725.60
1987,232,55365.65,0.00,257.72,0.00,13.65,2.72,742.85
1987,233,54981.98,0.00,335.26,0.00,17.08,-1.65,541.15
1987,234,54597.90,0.00,338.37,0.00,19.53,-1.18,560.13
1987,235,54213.45,0.00,327.75,0.00,21.34,1.21,666.62
1987,236,53828.68,0.00,328.11,0.00,23.56,1.81,696.03
1987,237,53443.62,0.00,320.11,0.00,23.85,2.62,737.12
1987,238,53058.30,0.00,303.54,0.00,21.74,3.15,765.79
1987,239,52672.75,0.00,265.54,0.00,19.28,4.84,862.28
1987,240,52287.00,0.00,260.80,0.00,19.37,5.00,872.26
1987,241,51901.08,0.00,286.19,0.00,18.27,1.11,661.58
1987,242,51515.00,0.00,265.25,0.00,11.63,-3.06,487.62
1987,243,51128.79,0.00,295.96,0.00,10.72,-7.89,337.51
1987,244,50742.47,0.00,291.39,0.00,12.93,-5.83,395.49
1987,245,50356.05,0.00,241.94,0.00,13.19,-0.58,585.49
1987,246,49969.56,0.00,256.78,0.00,16.11,0.38,627.97
1987,247,49582.99,3.56,141.56,0.00,15.25,4.86,863.30
1987,248,49196.36,0.00,212.28,0.00,14.74,2.64,738.30
1987,249,48809.69,0.00,244.43,0.00,16.90,1.38,674.93
1987,250,48422.99,0.00,232.71,0.00,18.30,3.38,778.19
1987,251,48036.25,3.01,108.55,0.00,8.91,0.98,655.43
1987,252,47649.49,5.77,97.19,0.00,3.69,-3.15,484.05
1987,253,47262.71,2.30,122.00,0.00,7.53,-1.34,553.65
1987,254,46875.93,0.00,122.08,0.00,5.21,-1.19,559.92
1987,255,46489.13,0.00,143.05,0.00,6.23,-1.41,550.75
1987,256,46102.33,12.41,97.22,0.00,3.72,-3.16,483.79
1987,257,45715.52,0.00,108.26,0.00,0.66,-4.97,422.13
1987,258,45328.71,0.00,214.87,0.00,6.28,-7.11,358.54
1987,259,44941.90,0.00,183.18,0.00,4.77,-6.08,388.02
1987,260,44555.10,0.00,186.12,0.00,9.19,-2.35,513.93
1987,261,44168.29,0.00,193.81,0.00,10.57,-2.12,522.85
1987,262,43781.48,0.00,173.05,0.00,10.44,-0.71,580.05
1987,263,43394.67,3.12,79.30,0.00,5.14,-0.99,568.30
1987,264,43007.87,0.00,188.68,0.00,9.54,-3.03,488.38
1987,265,42621.06,0.00,214.57,0.00,11.74,-4.89,424.68
1987,266,42234.25,0.00,199.71,0.00,11.40,-3.15,484.12
1987,267,41847.44,4.89,104.01,0.00,6.94,-1.48,548.10
1987,268,41460.63,3.08,109.91,0.00,7.26,-1.79,535.62
1987,269,41073.83,0.00,121.21,0.00,5.82,-1.37,552.32
1987,270,40687.02,0.00,170.24,0.00,8.04,-3.47,472.88
1987,271,40300.21,0.00,181.75,0.00,8.08,-5.24,413.77
1987,272,39913.41,0.00,185.88,0.00,7.55,-6.93,363.46
1987,273,39526.61,0.00,181.31,0.00,5.74,-8.33,326.00
1987,274,39139.82,0.00,130.38,0.00,4.28,-4.12,450.31
1987,275,38753.05,2.74,107.39,0.00,6.91,-2.96,491.28
1987,276,38366.29,0.00,111.01,0.00,6.22,-0.90,571.84
1987,277,37979.55,0.00,147.67,0.00,3.86,-6.87,365.13
1987,278,37592.84,0.00,107.43,0.00,3.60,-3.51,471.43
1987,279,37206.17,0.00,142.83,0.00,4.93,-5.89,393.73
1987,280,36819.55,0.00,160.31,0.00,5.44,-9.36,300.65
1987,281,36432.98,0.00,137.30,0.00,5.99,-5.33,410.84
1987,282,36046.48,0.00,111.73,0.00,4.26,-4.27,445.05
1987,283,35660.06,0.00,98.18,0.00,4.60,-2.93,492.02
1987,284,35273.74,0.00,76.24,0.00,1.71,-4.02,453.68
1987,285,34887.53,0.00,121.20,0.00,3.54,-7.47,348.65
1987,286,34501.45,0.00,129.56,0.00,3.40,-10.13,283.08
1987,287,34115.53,0.00,119.17,0.00,2.92,-9.42,299.30
1987,288,33729.78,9.28,31.05,0.00,-0.39,-3.82,460.59
1987,289,33344.23,0.00,78.70,0.00,0.49,-6.63,371.87
1987,290,32958.91,0.00,108.94,0.00,-0.48,-12.39,236.06
1987,291,32573.84,0.00,93.85,0.00,-0.68,-10.41,276.75
1987,292,32189.07,0.00,94.48,0.00,3.47,-7.02,361.00
1987,293,31804.62,0.00,82.87,0.00,3.25,-5.87,394.15
1987,294,31420.54,0.00,85.12,0.00,0.45,-9.43,299.02
1987,295,31036.87,0.00,98.16,0.00,3.68,-10.28,279.62
1987,296,30653.65,0.00,86.05,0.00,3.90,-7.44,349.41
1987,297,30270.93,0.00,84.99,0.00,1.81,-10.18,281.93
1987,298,29888.76,0.00,67.49,0.00,0.49,-8.21,328.97
1987,299,29507.21,0.00,68.95,0.00,-3.88,-13.31,219.20
1987,300,29126.33,4.98,37.15,4.98,-3.76,-9.40,299.72
1987,301,28746.18,2.77,25.24,7.75,-6.51,-10.25,280.37
1987,302,28366.85,0.00,64.91,7.75,-8.18,-16.33,170.66
1987,303,27988.39,0.00,60.92,7.75,-8.30,-16.18,172.81
1987,304,27610.90,0.00,62.92,7.75,-7.99,-16.75,164.87
1987,305,27234.46,0.00,72.84,7.75,-4.21,-17.24,158.20
1987,306,26859.17,3.81,31.24,11.56,-5.47,-11.42,255.21
1987,307,26485.11,0.00,59.30,11.56,-7.06,-17.13,159.56
1987,308,26112.39,0.00,55.65,11.56,-7.56,-17.41,155.90
1987,309,25741.14,0.00,54.84,11.56,-8.19,-18.80,138.45
1987,310,25371.45,5.75,32.27,17.32,-7.41,-15.18,187.96
1987,311,25003.47,0.00,47.72,17.32,-8.72,-18.32,144.23
1987,312,24637.33,0.00,43.53,17.32,-8.46,-17.45,155.31
1987,313,24273.16,0.00,27.58,17.32,-10.21,-15.64,180.79
1987,314,23911.13,3.18,10.63,20.50,-11.26,-13.98,207.41
1987,315,23551.39,0.00,18.78,20.50,-11.30,-15.17,187.98
1987,316,23194.11,0.00,22.52,20.50,-10.46,-15.33,185.52
1987,317,22839.48,6.80,9.41,27.30,-11.73,-14.41,200.22
1987,318,22487.68,0.00,25.37,27.30,-13.53,-19.83,126.76
1987,319,22138.93,0.00,29.64,27.30,-17.20,-25.77,74.72
1987,320,21793.44,0.00,31.58,27.30,-10.90,-21.69,107.77
1987,321,21451.43,0.00,21.06,27.30,-11.29,-17.78,151.02
1987,322,21113.15,0.00,25.79,27.30,-9.21,-18.89,137.38
1987,323,20778.85,6.85,18.85,34.15,-10.22,-20.48,119.76
1987,324,20448.81,0.00,20.67,34.15,-10.68,-18.72,139.48
1987,325,20123.30,0.00,17.54,34.15,-14.58,-21.43,110.28
1987,326,19802.63,0.00,14.18,34.15,-13.93,-19.77,127.36
1987,327,19487.11,2.30,13.57,36.45,-13.17,-22.18,103.23
1987,328,19177.06,0.00,12.36,36.45,-15.87,-21.39,110.63
1987,329,18872.84,0.00,16.93,36.45,-13.85,-23.67,90.41
1987,330,18574.81,0.00,14.14,36.45,-11.42,-20.10,123.85
1987,331,18283.34,0.00,11.18,36.45,-13.09,-19.82,126.89
1987,332,17998.83,0.00,13.34,36.45,-8.87,-20.58,118.77
1987,333,17721.69,0.00,11.33,36.45,-11.95,-21.06,113.88
1987,334,17452.34,0.00,10.26,36.45,-13.83,-22.21,102.96
1987,335,17191.23,0.00,7.56,36.45,-15.53,-21.29,111.58
1987,336,16938.79,0.00,8.30,36.45,-16.34,-23.53,91.54
1987,337,16695.51,0.00,7.82,36.45,-16.11,-23.16,94.64
1987,338,16461.84,0.00,8.04,36.45,-18.23,-26.51,69.84
1987,339,16238.28,0.00,7.50,36.45,-21.66,-30.18,49.52
1987,340,16025.31,0.00,7.27,36.45,-17.15,-27.89,61.48
1987,341,15823.41,0.00,5.43,36.45,-19.29,-26.07,72.73
1987,342,15633.08,0.00,6.40,36.45,-16.71,-26.71,68.55
1987,343,15454.80,0.00,5.71,36.45,-17.13,-25.51,76.55
1987,344,15289.04,0.00,2.73,36.45,-18.41,-21.98,105.02
1987,345,15136.27,0.00,4.45,36.45,-17.75,-24.27,85.64
1987,346,14996.92,0.00,4.46,36.45,-17.48,-24.87,81.16
1987,347,14871.41,0.00,2.75,36.45,-19.25,-23.42,92.41
1987,348,14760.14,0.00,3.29,36.45,-20.62,-25.71,75.14
1987,349,14663.47,0.00,4.62,36.45,-24.99,-33.56,35.71
1987,350,14581.71,0.00,4.78,36.45,-18.79,-28.31,59.13
1987,351,14515.14,2.15,2.31,38.60,-17.30,-22.75,98.13
1987,352,14463.99,0.00,3.81,38.60,-17.36,-24.96,80.43
1987,353,14428.45,0.00,4.15,38.60,-17.39,-26.08,72.63
1987,354,14408.63,0.00,4.10,38.60,-14.75,-23.53,91.49
1987,355,14404.60,0.00,4.56,38.60,-13.48,-24.66,82.66
1987,356,14416.39,0.00,4.35,38.60,-14.79,-24.81,81.57
1987,357,14443.95,0.00,4.63,38.60,-8.43,-21.18,112.70
1987,358,14487.18,0.00,4.35,38.60,-2.99,-14.22,203.32
1987,359,14545.93,0.00,4.48,38.60,-7.25,-17.29,157.53
1987,360,14619.99,0.00,4.77,38.60,-10.35,-21.03,114.14
1987,361,14709.12,0.00,4.94,38.60,-15.85,-26.60,69.24
1987,362,14813.00,0.00,5.59,38.60,-21.04,-32.93,38.01
1987,363,14931.31,0.00,4.48,38.60,-19.66,-27.45,64.06
1987,364,15063.67,0.00,2.82,38.60,-18.71,-22.92,96.68
1987,365,15209.67,0.00,4.91,38.60,-17.95,-25.75,74.87
1988,1,15369.60,0.00,5.85,75.90,-14.98,-24.47,84.12
1988,2,15541.62,0.00,4.71,75.90,-15.06,-21.55,109.07
1988,3,15725.94,0.00,4.34,75.90,-19.28,-24.79,81.68
1988,4,15922.06,0.00,4.38,75.90,-21.28,-26.53,69.70
1988,5,16129.51,0.00,4.82,75.90,-21.58,-27.15,65.83
1988,6,16347.79,0.00,5.96,75.90,-21.04,-26.84,67.77
1988,7,16576.42,0.00,6.10,75.90,-20.58,-25.97,73.42
1988,8,16814.91,0.00,6.63,75.90,-22.65,-28.20,59.73
1988,9,17062.79,0.00,7.95,75.90,-23.67,-29.94,50.67
1988,10,17319.59,0.00,10.48,75.90,-23.43,-32.11,41.15
1988,11,17584.84,0.00,11.00,75.90,-20.03,-28.54,57.84
1988,12,17858.10,0.00,12.81,75.90,-20.68,-30.69,47.17
1988,13,18138.95,0.00,13.31,75.90,-19.31,-29.09,54.93
1988,14,18426.95,0.00,12.78,75.90,-20.88,-28.17,59.88
1988,15,18721.72,0.00,17.01,75.90,-19.30,-29.76,51.56
1988,16,19022.87,0.00,17.07,75.90,-19.55,-28.86,56.12
1988,17,19330.02,0.00,14.84,75.90,-22.35,-29.20,54.35
1988,18,19642.82,0.00,20.17,75.90,-18.73,-29.35,53.59
1988,19,19960.94,0.00,20.80,75.90,-16.82,-25.84,74.27
1988,20,20284.05,0.00,23.34,75.90,-15.62,-25.44,77.02
1988,21,20611.84,0.00,27.75,75.90,-10.75,-23.92,88.42
1988,22,20944.02,0.00,22.01,75.90,-11.12,-18.40,143.36
1988,23,21280.33,0.00,22.52,75.90,-12.15,-19.23,133.45
1988,24,21620.48,3.64,19.71,79.53,-10.95,-18.77,138.81
1988,25,21964.25,2.67,20.65,82.20,-12.33,-19.79,127.15
1988,26,22311.39,0.00,30.33,82.20,-20.07,-27.79,62.04
1988,27,22661.67,0.00,36.96,82.20,-22.31,-32.04,41.41
1988,28,23014.90,0.00,38.01,82.20,-26.28,-35.42,29.67
1988,29,23370.87,0.00,38.84,82.20,-27.46,-35.82,28.53
1988,30,23729.39,0.00,49.82,82.20,-23.31,-36.77,25.90
1988,31,24090.29,1.60,51.12,83.80,-14.25,-26.63,69.10
1988,32,24453.40,1.87,51.54,85.67,-12.59,-23.49,91.84
1988,33,24818.56,0.00,55.08,85.67,-15.58,-26.81,67.91
1988,34,25185.63,0.00,58.11,85.67,-22.78,-34.10,33.86
1988,35,25554.47,0.00,58.95,85.67,-22.37,-33.32,36.55
1988,36,25924.95,0.75,56.71,86.43,-19.56,-28.63,57.37
1988,37,26296.95,0.00,61.37,86.43,-16.88,-26.54,69.63
1988,38,26670.34,0.00,67.59,86.43,-16.72,-27.55,63.43
1988,39,27045.02,0.00,70.96,86.43,-18.85,-29.83,51.21
1988,40,27420.90,0.00,80.38,86.43,-19.95,-33.27,36.75
1988,41,27797.87,0.00,82.36,86.43,-20.57,-33.24,36.85
1988,42,28175.85,7.20,63.25,93.63,-17.62,-29.60,52.32
1988,43,28554.75,0.00,84.70,93.63,-16.82,-27.96,61.09
1988,44,28934.49,0.00,96.81,93.63,-16.42,-30.32,48.88
1988,45,29315.01,0.00,85.45,93.63,-15.36,-25.39,77.41
1988,46,29696.24,0.00,85.95,93.63,-16.01,-25.40,77.35
1988,47,30078.10,0.00,85.90,93.63,-18.41,-27.26,65.15
1988,48,30460.55,0.00,107.86,93.63,-13.04,-25.56,76.22
1988,49,30843.52,0.00,119.47,93.63,-2.97,-18.22,145.54
1988,50,31226.97,0.00,109.35,93.63,-2.08,-13.68,212.63
1988,51,31610.85,2.94,100.37,96.57,-4.88,-22.70,98.59
1988,52,31995.12,0.00,126.30,96.57,-20.83,-34.00,34.18
1988,53,32379.73,0.00,139.46,96.57,-13.09,-29.36,53.54
1988,54,32764.66,0.00,126.26,96.57,-7.86,-20.10,123.82
1988,55,33149.85,0.00,141.29,96.57,-4.55,-19.36,131.96
1988,56,33535.29,0.00,135.89,96.57,-4.28,-17.31,157.20
1988,57,33920.94,0.00,128.43,96.57,-1.41,-12.68,230.64
1988,58,34306.78,0.00,159.67,96.57,-2.85,-19.24,133.36
1988,59,34692.79,0.00,163.70,96.57,-1.35,-18.06,147.47
1988,60,35078.93,0.00,157.65,96.57,-1.67,-15.83,171.52
1988,61,35465.20,0.00,143.21,96.57,-2.45,-13.90,207.92
1988,62,35851.57,0.00,164.52,96.57,0.91,-13.11,199.02
1988,63,36238.03,0.00,178.64,96.57,0.17,-15.56,159.13
1988,64,36624.57,0.00,170.10,96.57,-3.68,-17.14,151.42
1988,65,37011.16,0.00,194.01,96.57,-2.33,-19.46,115.56
1988,66,37397.81,0.00,205.98,96.57,-0.74,-20.10,102.85
1988,67,37784.50,0.00,190.20,96.57,-1.54,-16.57,143.43
1988,68,38171.23,0.00,195.70,96.57,0.62,-14.83,154.60
1988,69,38557.97,0.00,220.64,96.57,1.68,-18.16,107.56
1988,70,38944.74,0.00,187.57,96.57,3.23,-10.21,212.05
1988,71,39331.52,0.00,188.40,96.57,3.19,-9.86,215.68
1988,72,39718.32,0.00,202.56,96.57,1.39,-12.82,169.52
1988,73,40105.12,0.00,233.70,96.57,3.45,-14.91,123.62
1988,74,40491.92,0.00,219.84,96.57,-2.52,-17.86,116.89
1988,75,40878.73,1.87,165.10,98.44,-5.85,-15.67,169.78
1988,76,41265.54,2.56,68.17,100.99,-13.39,-18.20,145.80
1988,77,41652.35,0.00,132.41,100.99,-15.18,-22.24,102.66
1988,78,42039.16,0.00,205.82,100.99,-10.78,-22.62,99.26
1988,79,42425.96,0.37,180.78,101.36,-10.02,-19.62,129.06
1988,80,42812.77,0.00,183.85,101.36,-12.73,-22.25,102.60
1988,81,43199.58,0.00,272.82,101.36,-7.10,-24.56,69.06
1988,82,43586.38,0.00,273.55,101.36,-3.96,-20.88,85.91
1988,83,43973.19,0.00,282.02,101.36,-4.32,-21.84,78.15
1988,84,44360.00,0.00,284.55,101.36,-1.72,-19.14,89.25
1988,85,44746.81,0.00,242.71,101.36,-5.15,-17.71,120.37
1988,86,45133.62,0.00,255.50,101.36,-4.51,-17.78,113.57
1988,87,45520.42,0.00,312.79,101.36,-2.01,-21.85,65.74
1988,88,45907.23,0.00,296.87,101.36,-2.89,-19.66,83.18
1988,89,46294.04,0.00,274.28,101.36,-2.93,-16.94,108.66
1988,90,46680.84,0.00,266.38,101.36,0.55,-12.51,140.31
1988,91,47067.63,0.00,272.67,101.36,0.39,-12.93,132.83
1988,92,47454.41,0.00,287.96,101.36,-1.05,-15.24,110.09
1988,93,47841.18,0.00,266.89,101.36,-2.87,-15.11,124.04
1988,94,48227.93,0.00,159.21,101.36,-8.37,-14.77,189.42
1988,95,48614.65,0.00,295.44,101.36,-8.07,-21.46,80.25
1988,96,49001.34,0.00,340.69,101.36,-3.43,-20.57,65.52
1988,97,49387.99,0.00,249.16,101.36,-4.63,-14.65,138.14
1988,98,49774.59,0.00,323.45,101.36,-2.30,-16.77,87.05
1988,99,50161.12,0.00,363.34,101.36,-0.37,-18.55,61.47
1988,100,50547.58,0.00,311.60,101.36,0.59,-12.45,110.48
1988,101,50933.96,0.00,356.96,101.36,5.54,-11.09,86.27
1988,102,51320.22,0.00,364.86,101.36,4.99,-12.17,78.61
1988,103,51706.37,0.00,356.73,101.36,6.53,-9.40,99.57
1988,104,52092.37,0.00,348.26,101.36,7.38,-7.46,117.03
1988,105,52478.21,0.00,322.15,101.36,5.89,-6.96,122.05
1988,106,52863.87,0.00,385.87,101.36,8.44,-10.13,93.63
1988,107,53249.31,0.00,379.38,101.36,9.69,-8.12,110.81
1988,108,53634.50,0.00,349.02,101.36,7.44,-7.46,117.06
1988,109,54019.42,0.00,348.50,101.36,7.86,-6.93,122.35
1988,110,54404.04,0.00,302.90,101.36,5.74,-6.12,133.85
1988,111,54788.31,0.00,375.93,101.36,8.49,-8.07,111.25
1988,112,55172.19,0.00,388.38,101.36,8.83,-8.59,106.59
1988,113,55555.64,0.00,331.52,100.36,9.36,-3.61,160.14
1988,114,55938.62,0.00,389.55,100.13,11.50,-5.44,138.13
1988,115,56321.06,0.00,382.24,99.58,11.50,-4.70,146.78
1988,116,56702.93,0.00,308.15,98.10,8.97,-2.47,175.42
1988,117,57084.15,0.00,351.95,97.34,9.31,-4.21,152.70
1988,118,57464.67,0.00,359.24,96.06,10.84,-2.95,168.86
1988,119,57844.42,0.00,380.98,94.68,12.49,-2.70,172.25
1988,120,58223.32,2.76,270.85,92.69,12.58,-1.27,192.93
1988,121,58601.30,9.10,159.10,90.78,5.55,-1.46,306.63
1988,122,58978.28,0.00,324.87,89.98,7.27,-4.09,154.19
1988,123,59354.16,0.00,357.84,88.99,9.39,-3.64,159.84
1988,124,59728.84,0.00,367.11,88.17,9.62,-4.05,154.62
1988,125,60102.24,0.00,401.87,87.52,11.55,-4.45,149.72
1988,126,60474.24,0.00,338.69,85.44,10.90,-1.06,196.07
1988,127,60844.72,0.00,385.79,83.66,12.93,-1.76,185.51
1988,128,61213.56,0.00,294.95,80.92,10.45,0.53,221.87
1988,129,61580.64,0.00,364.91,77.94,14.23,1.10,231.88
1988,130,61945.81,0.00,359.44,74.95,13.92,1.12,232.30
1988,131,62308.92,0.00,382.20,71.36,16.60,2.54,259.02
1988,132,62669.83,0.00,432.76,68.68,18.40,0.38,219.39
1988,133,63028.35,0.00,374.83,65.47,15.11,1.63,241.63
1988,134,63384.33,0.00,361.83,62.31,14.22,1.55,240.00
1988,135,63737.56,0.27,317.05,59.26,11.68,1.24,234.46
1988,136,64087.85,5.62,194.94,56.67,8.17,0.18,215.97
1988,137,64434.99,1.32,340.07,54.36,10.47,-0.49,204.96
1988,138,64778.77,0.00,383.52,52.03,12.66,-0.47,205.32
1988,139,65118.93,8.47,233.72,49.14,10.54,0.89,228.12
1988,140,65455.25,5.99,270.65,46.90,11.19,-0.66,233.31
1988,141,65787.44,3.29,223.88,44.29,9.31,0.21,373.48
1988,142,66115.24,1.83,371.77,41.58,12.41,0.46,220.69
1988,143,66438.36,0.90,339.09,38.66,11.36,0.96,247.63
1988,144,66756.49,1.08,302.85,35.17,11.17,2.30,321.55
1988,145,67069.30,1.52,360.95,31.92,12.77,1.73,243.32
1988,146,67376.46,0.00,421.05,29.36,14.72,0.10,214.66
1988,147,67677.62,0.00,415.36,26.48,15.15,0.86,227.74
1988,148,67972.41,2.18,277.15,22.87,14.37,2.59,354.77
1988,149,68260.43,1.33,407.02,19.59,15.54,1.82,245.03
1988,150,68541.29,5.54,254.95,15.98,12.96,2.58,422.47
1988,151,68814.57,6.59,173.30,12.40,9.10,2.53,620.05
1988,152,69079.84,3.98,240.85,9.36,10.89,1.23,488.87
1988,153,69336.66,0.00,391.47,6.73,13.07,0.26,305.51
1988,154,69584.55,0.00,422.08,3.82,15.99,0.92,273.66
1988,155,69823.07,4.58,280.78,0.41,14.32,2.14,460.91
1988,156,70051.72,0.00,340.53,0.00,15.22,2.94,429.78
1988,157,70270.03,0.00,411.92,0.00,20.56,0.89,275.76
1988,158,70477.50,6.93,244.70,0.00,16.36,4.42,604.52
1988,159,70673.65,0.00,350.11,0.00,17.27,4.05,472.84
1988,160,70857.99,0.00,367.63,0.00,20.23,5.52,475.77
1988,161,71030.04,0.00,398.69,0.00,22.74,4.47,390.06
1988,162,71189.33,0.00,374.89,0.00,22.99,7.39,505.04
1988,163,71335.42,11.53,246.34,0.00,20.04,7.60,757.13
1988,164,71467.87,12.80,228.29,0.00,20.45,9.21,951.52
1988,165,71586.27,9.05,276.44,0.00,21.84,5.98,734.76
1988,166,71690.25,5.28,268.46,0.00,21.95,6.69,811.39
1988,167,71779.47,5.97,226.33,0.00,19.03,7.58,959.58
1988,168,71853.63,0.00,351.11,0.00,17.83,3.71,615.52
1988,169,71912.48,0.00,320.29,0.00,19.11,6.74,786.75
1988,170,71955.82,5.45,227.42,0.00,17.00,5.52,859.80
1988,171,71983.48,2.87,169.46,0.00,12.28,4.51,842.38
1988,172,71995.37,0.00,301.47,0.00,15.12,4.04,720.65
1988,173,71991.45,0.00,375.91,0.00,19.36,2.79,567.95
1988,174,71971.73,0.00,349.61,0.00,19.40,4.82,680.93
1988,175,71936.29,11.70,162.94,0.00,14.03,6.37,958.85
1988,176,71885.24,8.89,138.31,0.00,11.52,5.32,891.42
1988,177,71818.78,1.73,316.47,0.00,17.74,5.68,828.15
1988,178,71737.11,1.57,268.39,0.00,15.34,5.79,905.87
1988,179,71640.54,5.73,231.27,0.00,17.49,5.85,925.14
1988,180,71529.37,0.00,372.93,0.00,22.23,5.51,757.97
1988,181,71403.95,6.00,277.22,0.00,23.83,6.35,906.34
1988,182,71264.69,2.09,237.81,0.00,22.79,9.46,1183.82
1988,183,71112.01,0.00,225.76,0.00,15.63,7.54,1038.99
1988,184,70946.33,0.00,342.47,0.00,22.69,8.09,961.60
1988,185,70768.13,0.00,275.45,0.00,18.89,8.47,1094.68
1988,186,70577.88,9.78,177.47,0.00,17.09,8.56,1113.85
1988,187,70376.05,0.00,373.36,0.00,20.57,3.86,725.62
1988,188,70163.15,0.83,304.22,0.00,20.11,8.30,1064.16
1988,189,69939.66,0.64,262.72,0.00,17.88,8.33,1096.80
1988,190,69706.06,3.24,178.70,0.00,16.56,8.23,1089.30
1988,191,69462.83,5.56,221.65,0.00,18.63,7.76,1055.16
1988,192,69210.46,10.15,210.75,0.00,18.12,8.12,1081.19
1988,193,68949.40,15.01,229.38,0.00,20.14,8.72,1126.19
1988,194,68680.10,12.43,239.32,0.00,20.36,8.14,1082.63
1988,195,68403.01,7.60,227.94,0.00,23.69,11.99,1401.33
1988,196,68118.55,5.26,271.94,0.00,24.36,8.24,1089.70
1988,197,67827.13,0.00,301.33,0.00,22.45,11.06,1317.00
1988,198,67529.14,0.00,353.91,0.00,23.64,8.46,1106.00
1988,199,67224.96,0.00,315.45,0.00,22.41,10.13,1238.35
1988,200,66914.95,0.00,332.10,0.00,22.98,9.45,1183.14
1988,201,66599.46,0.00,357.59,0.00,23.77,7.72,1052.27
1988,202,66278.82,14.80,202.86,0.00,20.65,10.59,1276.98
1988,203,65953.34,28.54,139.16,0.00,13.39,7.34,1025.06
1988,204,65623.33,9.04,168.41,0.00,13.21,5.90,928.09
1988,205,65289.06,8.88,199.12,0.00,13.93,4.91,866.24
1988,206,64950.80,0.00,372.34,0.00,18.47,1.81,696.12
1988,207,64608.82,0.62,339.95,0.00,17.11,3.39,778.59
1988,208,64263.35,0.00,325.87,0.00,17.74,4.79,859.36
1988,209,63914.62,6.00,252.72,0.00,19.75,5.54,905.11
1988,210,63562.84,10.48,222.10,0.00,18.37,7.06,1005.52
1988,211,63208.23,0.00,331.87,0.00,17.57,4.21,824.84
1988,212,62850.97,0.00,278.29,0.00,17.78,7.55,1039.69
1988,213,62491.24,0.00,348.59,0.00,19.87,4.51,842.62
1988,214,62129.22,0.00,355.37,0.00,18.73,2.72,742.35
1988,215,61765.07,0.00,267.71,0.00,16.97,6.97,999.33
1988,216,61398.93,0.00,282.29,0.00,16.72,5.88,926.80
1988,217,61030.97,3.90,157.52,0.00,15.26,7.90,1064.88
1988,218,60661.29,0.00,325.87,0.00,19.66,5.78,920.53
1988,219,60290.05,0.00,327.07,0.00,17.94,3.96,810.49
1988,220,59917.34,1.75,284.27,0.00,17.10,5.83,923.84
1988,221,59543.29,5.77,119.48,0.00,11.68,6.18,946.16
1988,222,59168.00,0.00,255.40,0.00,13.23,3.73,797.67
1988,223,58791.57,0.00,354.55,0.00,17.17,-0.32,596.82
1988,224,58414.09,8.06,208.86,0.00,14.98,3.87,805.61
1988,225,58035.64,2.78,164.52,0.00,12.16,4.11,819.21
1988,226,57656.31,0.00,233.36,0.00,13.46,4.85,863.03
1988,227,57276.17,0.00,300.02,0.00,15.18,2.69,741.16
1988,228,56895.29,0.00,289.86,0.00,17.72,5.62,910.70
1988,229,56513.74,0.00,351.77,0.00,24.60,3.52,786.00
1988,230,56131.58,0.00,337.17,0.00,23.78,5.04,874.19
1988,231,55748.87,0.00,326.16,0.00,23.05,5.73,917.19
1988,232,55365.65,0.00,234.19,0.00,15.55,6.01,935.42
